,Headlines,Links
176,"HDFC Consolidated June 2020 Net Sales at Rs 29,953.57 crore, up 29.53% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-consolidated-june-2020-net-sales-at-rs-29953-57-crore-up-29-53-y-o-y-5624861.html
177,HDFC Q1: Outlier in a troubled sector,https://www.moneycontrol.com/news/business/moneycontrol-research/hdfc-q1-outlier-in-a-troubled-sector-5624461.html
178,HDFC gets shareholders' approval for raising up to Rs 1.25 lakh crore via debt securities,https://www.moneycontrol.com/news/business/hdfc-gets-shareholders-approval-for-raising-up-to-rs-1-25-lakh-crore-via-debt-securities-5625751.html
179,States must offer sweeteners such as stamp duty waivers to boost housing demand: Deepak Parekh,https://www.moneycontrol.com/news/business/real-estate/state-governments-must-offer-sweeteners-such-as-stamp-duty-waivers-to-boost-housing-demand-deepak-parekh-5622911.html
180,Analysis | HDFC Q1: Watch out for the moratorium loan book,https://www.moneycontrol.com/news/business/analysis-hdfc-q1-watch-out-for-the-moratorium-loan-book-5622431.html
181,"HDFC Q1 profit falls 5% YoY to Rs 3,051.5 crore; net interest income jumps 10% YoY",https://www.moneycontrol.com/news/business/markets/hdfc-q1-profit-comes-in-at-rs-3051-5-crore-net-interest-income-at-rs-3392-crore-5620171.html
182,"HDFC Q1 preview: Profit expected to fall, but NII may show improvement",https://www.moneycontrol.com/news/business/markets/hdfc-q1-preview-profit-expected-to-fall-but-nii-may-show-improvement-5617251.html
183,"HDFC plans to seek shareholders nod to raise Rs 45,000 crore",https://www.moneycontrol.com/news/business/hdfc-plans-to-seek-shareholders-nod-to-raise-rs-45000-crore-5543401.html
184,"ICICI Bank, HDFC hire bankers to help raise combined Rs 29,000 crore capital: Report",https://www.moneycontrol.com/news/business/icici-bank-hdfc-hire-bankers-to-help-raise-combined-rs-29000-crore-capital-report-5540231.html
185,Slideshow | Top 10 companies by market cap last week; RIL biggest gainer,https://www.moneycontrol.com/news/photos/business/markets/slideshow-top-10-companies-by-market-cap-last-week-ril-biggest-gainer-5538121.html
186,People's Bank of China trims stake in HDFC to less than 1%,https://www.moneycontrol.com/news/business/peoples-bank-of-china-trims-stake-in-hdfc-to-less-than-1-5534531.html
187,"Slideshow | Top companies by market cap last week; TCS, RIL biggest gainer",https://www.moneycontrol.com/news/photos/business/markets/slideshow-top-companies-by-market-cap-last-week-tcs-ril-biggest-gainer-5509481.html
188,Quant Pick - HDFC: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/quant-pick-hdfc-icici-direct-5504561.html
189,Buy HDFC; target of Rs 2150: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-2150-motilal-oswal-5502901.html
190,HDFC plans to raise up to Rs 1.25 lakh crore in 1 year via NCD and other hybrid instruments,https://www.moneycontrol.com/news/business/markets/hdfc-plans-to-raise-up-to-rs-1-25-lakh-crore-in-1-year-via-ncd-and-other-hybrid-instruments-5501451.html
191,"Motilal Oswal bullish on HDFC, expects firm to see lower competitive intensity in HFCs",https://www.moneycontrol.com/news/business/markets/motilal-oswal-bullish-on-hdfc-expects-firm-to-see-lower-competitive-intensity-in-hfcs-5497481.html
192,Slideshow | Top companies by market cap last week; RIL biggest gainer,https://www.moneycontrol.com/news/photos/business/markets/slideshow-top-companies-by-market-cap-last-week-ril-biggest-gainer-2-5435081.html
193,"HDFC looking to raise up to Rs 14,000 crore to bolster liquidity and expand business",https://www.moneycontrol.com/news/business/companies/hdfc-looking-to-raise-up-to-rs-14000-crore-to-bolster-liquidity-and-expand-business-5430741.html
194,How Chinese central bank’s move in HDFC alerted New Delhi to tighten rules,https://www.moneycontrol.com/news/business/how-chinese-central-banks-move-in-hdfc-alerted-new-delhi-to-tighten-rules-5417111.html
195,"Exclusive: HDFC joins fundraising bandwagon, looks to collect around Rs 12,000 crore",https://www.moneycontrol.com/news/business/hdfc-to-join-india-inc-fundraising-club-plans-to-raise-around-rs-12000-crore-5413741.html
196,HDFC plans to raise funds; board meet on June 19,https://www.moneycontrol.com/news/business/markets/hdfc-plans-to-raise-funds-board-meet-on-june-19-5413191.html
197,NCLT allows Jet Airways to sell office in Bandra Kurla Complex,https://www.moneycontrol.com/news/business/nclt-allows-jet-airways-to-sell-office-in-bandra-kurla-complex-5405431.html
198,"HDFC shares fall 3% as it announces bond issue of up to Rs 4,000 crore",https://www.moneycontrol.com/news/business/stocks/hdfc-shares-fall-3-as-it-announces-bond-issue-of-up-to-rs-4000-crore-5394891.html
199,"Work from home culture to lead to demand for larger houses, says HDFC's Renu Karnad",https://www.moneycontrol.com/news/business/real-estate/work-from-home-culture-to-lead-to-demand-for-larger-houses-says-hdfcs-renu-karnad-5388641.html
200,Top-10 firms add Rs 2.46 lakh crore in market cap; RIL biggest gainer,https://www.moneycontrol.com/news/business/markets/top-10-firms-add-rs-2-46-lakh-crore-in-market-cap-ril-biggest-gainer-5371571.html
201,HDFC looking to raise $1 billion via partial stake sale: Report,https://www.moneycontrol.com/news/business/hdfc-looking-to-raise-1-billion-via-partial-stake-sale-report-5364041.html
202,Seven of top-10 companies add Rs 1.76 lakh crore in m-cap; HDFC Bank shines,https://www.moneycontrol.com/news/business/seven-of-top-10-cos-add-rs-1-76-lakh-crore-in-m-cap-hdfc-bank-shines-5338251.html
203,Buy HDFC; target of Rs 1770: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-1770-icici-direct-5317161.html
204,"NPLs will fall when normalcy returns, says HDFC's Keki Mistry",https://www.moneycontrol.com/news/business/npls-will-fall-when-normalcy-returns-says-hdfcs-keki-mistry-5316381.html
205,Buy HDFC; target of Rs 1905: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-target-of-rs-1905-motilal-oswal-5316011.html
206,Accumulate HDFC; target of Rs 1992: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-hdfc-target-of-rs-1992-prabhudas-lilladher-5315961.html
207,Will HDFC’s resilient performance hold out amid uncertainty induced by COVID-19?,https://www.moneycontrol.com/news/business/moneycontrol-research/will-hdfcs-resilient-performance-hold-out-amid-uncertainty-induced-by-covid-19-5314391.html
208,HDFC share price up 2% despite dip in Q4 profit; Credit Suisse retains 'outperform' call,https://www.moneycontrol.com/news/business/stocks/hdfc-share-price-up-2-despite-dip-in-q4-profit-credit-suisse-retains-outperform-call-5314141.html
209,COVID-19 shadows HDFC Q4 numbers: Performance of developer loans key going ahead,https://www.moneycontrol.com/news/business/covid-19-shadows-hdfc-q4-numbers-performance-of-developer-loans-key-going-ahead-5313621.html
210,"HDFC Consolidated March 2020 Net Sales at Rs 16,600.08 crore, down 42.06% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-consolidated-march-2020-net-sales-at-rs-16600-08-crore-down-42-06-y-o-y-5313371.html
211,"HDFC Q4 profit at Rs 2,233 crore, provisions spike on COVID-19 impact; loan growth at 12%",https://www.moneycontrol.com/news/business/earnings/hdfc-q4-profit-at-rs-2233-crore-revenue-increases-3-4-5310991.html
212,RBI asks HDFC to lower stake in insurance units to 50%,https://www.moneycontrol.com/news/business/rbi-asks-hdfc-to-lower-stake-in-insurance-units-to-50-5280651.html
213,Slideshow | Top companies by market cap last week; Bharti Airtel biggest gainer,https://www.moneycontrol.com/news/photos/business/markets/slideshow-top-companies-by-market-cap-last-week-bharti-airtel-biggest-gainer-5278171.html
214,Salaries increase for top mutual fund CEOs,https://www.moneycontrol.com/news/business/salaries-increase-for-top-mutual-fund-ceos-5216421.html
215,HDFC acquires 6.43% stake in Reliance Capital,https://www.moneycontrol.com/news/india/hdfc-acquires-6-43-stake-in-reliance-capital-5189811.html
216,"HDFC declines 2% on home loan rate cut, NCDs issuance report",https://www.moneycontrol.com/news/business/stocks/hdfc-share-price-declines-2-on-home-loan-rate-cut-ncds-issuance-report-5175481.html
217,HDFC cuts home loan rate by 15 bps,https://www.moneycontrol.com/news/business/hdfc-cuts-home-loan-rate-by-15-bps-5173651.html
218,FDI Policy | India finally bites the Chinese bullet,https://www.moneycontrol.com/news/opinion/fdi-policy-india-finally-bites-the-chinese-bullet-5170891.html
219,Is the real estate sector using Covid-19 to extract favours from the government?,https://www.moneycontrol.com/news/opinion/is-the-real-estate-sector-using-covid-19-to-extract-favours-from-the-government-5151771.html
220,Bharti Airtel surpasses HDFC to become fifth most valued firm by m-cap  ,https://www.moneycontrol.com/news/business/bharti-airtel-surpasses-hdfc-to-become-fifth-most-valued-firm-by-m-cap-5151281.html
221,Be willing to offload unsold inventory at a 20% discount: HDFC's Deepak Parekh tells realtors,https://www.moneycontrol.com/news/business/real-estate/be-willing-to-offload-unsold-inventory-at-whatever-price-hdfcs-deepak-parekh-tells-realtors-5145061.html
222,PBOC buying Indian equity – Should this bother our policymakers?,https://www.moneycontrol.com/news/business/moneycontrol-research/pboc-buying-indian-equity-should-this-bother-our-policymakers-5144121.html
223,Coronavirus lockdown | Deepak Parekh says real estate prices could drop by 20%,https://www.moneycontrol.com/news/business/coronavirus-lockdown-deepak-parekh-says-real-estate-prices-could-drop-by-20-5143121.html
224,Virtual Leaders I Pent-up demand will return once coronavirus crisis ends: HDFC’s Keki Mistry,https://www.moneycontrol.com/news/business/virtual-leaders-i-pent-up-demand-will-return-once-coronavirus-crisis-ends-hdfcs-keki-mistry-5141681.html
225,"HDFC's Keki Mistry pitches for govt relief package, allays fears over Chinese bank stake",https://www.moneycontrol.com/news/business/keki-mistry-pitches-for-govt-relief-package-allays-fears-over-pboc-stake-hike-in-hdfc-5140261.html
226,PBOC's stake hike in HDFC ruffles feathers in Finance Ministry: Report,https://www.moneycontrol.com/news/business/companies/pbocs-stake-hike-in-hdfc-ruffles-feathers-in-finance-ministry-report-5139021.html
227,HDFC slips nearly 3% after China's central bank buys stake,https://www.moneycontrol.com/news/business/stocks/hdfc-rises-3-after-chinas-central-bank-buys-stake-5137621.html
228,"PBOC buys 1.1% HDFC shares on behalf of Chinese sovereign wealth fund, Saudi picks 0.7% stake: Deepak Parekh",https://www.moneycontrol.com/news/business/pboc-buys-1-1-hdfc-shares-on-behalf-of-chinese-sovereign-wealth-fund-saudi-picks-0-7-stake-deepak-parekh-5136431.html
229,"Government of Singapore, People's Bank of China feature among HDFC shareholders in March quarter",https://www.moneycontrol.com/news/business/markets/government-of-singapore-peoples-bank-of-china-feature-among-hdfc-shareholders-in-march-quarter-5135941.html
230,People’s Bank of China picks up 1.75 crore shares in HDFC,https://www.moneycontrol.com/news/business/peoples-bank-of-china-picks-up-1-75-crore-shares-in-hdfc-5135931.html
231,"' NBFCs/HFCs' eligible for moratorium on term loans, buy these 3 stocks for 31-102% return'",https://www.moneycontrol.com/news/business/markets/nbfcshfcs-eligible-for-moratorium-on-term-loans-buy-these-3-stocks-for-31-102-return-5112011.html
232,"Seven of top-10 companies lose Rs 2.82 lakh cr in m-cap; TCS, HDFC Bank hammered",https://www.moneycontrol.com/news/business/markets/seven-of-top-10-companies-lose-rs-2-82-lakh-cr-in-m-cap-tcs-hdfc-bank-hammered-5109301.html
233,"Coronavirus Outbreak: HDFC, ICICI reduce banking hours, ask customers to go digital",https://www.moneycontrol.com/news/business/hdfc-icici-ask-customers-to-go-digital-amid-coronavirus-outbreak-5060041.html
234,"HDFC to hold 7.97% stake in Yes Bank for Rs 1,000cr infusion",https://www.moneycontrol.com/news/business/hdfc-to-hold-7-97-stake-in-yes-bank-for-rs-1000cr-infusion-5039761.html
235,Yes Bank rescue plan: 3-year lock-in may not be bad for equity shareholders,https://www.moneycontrol.com/news/business/markets/yes-bank-rescue-plan-3-year-lock-in-may-not-be-bad-for-equity-shareholders-5033971.html
236,"Yes Bank's Rs 3,700cr booster shot | Should one buy the stock now?",https://www.moneycontrol.com/news/business/markets/yes-banks-rs-3400cr-booster-shot-should-one-buy-the-stock-now-5033061.html
237,"ICICI Bank, Axis Bank, HDFC and Kotak Mahindra Bank to invest total Rs 3,100cr in Yes Bank",https://www.moneycontrol.com/news/business/icici-bank-axis-bank-hdfc-and-kotak-mahindra-bank-to-invest-total-rs-3100-crore-in-yes-bank-5031871.html
238,"Yes Bank panic an overreaction, depositors need not worry, says HDFC's Deepak Parekh",https://www.moneycontrol.com/news/business/companies/yes-bank-panic-an-overreaction-depositors-need-not-worry-says-hdfcs-deepak-parekh-5009551.html
239,Aditya Puri denies rumours of differences with Deepak Parekh over successor,https://www.moneycontrol.com/news/business/aditya-puri-denies-rumours-of-differences-with-deepak-parekh-4981631.html
240,"SBI lowers fixed deposit rates; see comparison with Bank of Baroda, ICICI and HDFC Bank",https://www.moneycontrol.com/news/business/sbi-lowers-fixed-deposit-rates-see-comparison-with-bank-of-baroda-icici-and-hdfc-bank-4926531.html
241,"Budget 2020: HDFC's Deepak Parekh says markets disappointed, no specific incentives for manufacturing or real estate",https://www.moneycontrol.com/news/business/budget-2020-hdfcs-deepak-parekh-says-markets-disappointed-no-specific-incentives-for-manufacturing-or-real-estate-4892451.html
242,"Budget 2020: Focus should be on job creation and capital market reforms, says HDFC’s Keki Mistry",https://www.moneycontrol.com/news/business/budget-2020-focus-should-be-on-job-creation-and-capital-market-reforms-says-hdfcs-keki-mistry-4874881.html
243,"HDFC Standalone December 2019 Net Sales at Rs 20,285.47 crore, up 92.18% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-standalone-december-2019-net-sales-at-rs-20285-47-crore-up-92-18-y-o-y-2-4874271.html
244,"HDFC Consolidated December 2019 Net Sales at Rs 28,996.17 crore, up 18.46% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-consolidated-december-2019-net-sales-at-rs-28996-17-crore-up-18-46-y-o-y-2-4873091.html
245,"Deepak Parekh says economic slowdown temporary, $5 trillion economy goal achievable",https://www.moneycontrol.com/news/business/economy/hdfc-chairman-deepak-parekh-backs-5-trillion-economy-goal-4870371.html
246,"Loan demand in low-ticket segment robust but slowing for high-end market, says HDFC's Keki Mistry",https://www.moneycontrol.com/news/business/loan-demand-in-low-ticket-segment-robust-but-slowing-for-high-end-market-says-hdfcs-keki-mistry-4869351.html
247,HDFC pitches for one-time loan recast for realty projects,https://www.moneycontrol.com/news/business/hdfc-pitches-for-one-time-loan-recast-for-realty-projects-4869181.html
248,HDFC plans to invest Rs 100cr per year in tech startups: Deepak Parekh,https://www.moneycontrol.com/news/business/hdfc-plans-to-invest-rs-100cr-per-year-in-tech-startups-deepak-parekh-4868351.html
249,"HDFC Standalone December 2019 Net Sales at Rs 20,285.47 crore, up 92.18% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-standalone-december-2019-net-sales-at-rs-20285-47-crore-up-92-18-y-o-y-4867341.html
250,"HDFC Consolidated December 2019 Net Sales at Rs 28,996.17 crore, up 18.46% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-consolidated-december-2019-net-sales-at-rs-28996-17-crore-up-18-46-y-o-y-4866881.html
251,HDFC Q3 profit jumps 296% on fair value gain after Gruh merger,https://www.moneycontrol.com/news/business/earnings/hdfc-q3-profit-jumps-296-on-fair-value-gain-after-gruh-merger-4863431.html
252,"HDFC may report 300% increase in Q3 profit, AUM growth expected at 14-15%",https://www.moneycontrol.com/news/business/earnings/hdfc-may-report-300-increase-in-q3-profit-aum-growth-expected-at-14-15-4858781.html
253,"6 of top-10 most valued firms add Rs 62,773 cr in market cap; HUL, RIL show the way",https://www.moneycontrol.com/news/business/6-of-top-10-most-valued-firms-add-rs-62773-cr-in-market-cap-hul-ril-show-the-way-4831181.html
254,Suraksha ARC takes over Rs 170 cr loan provided by HDFC to Ansal Housing,https://www.moneycontrol.com/news/business/real-estate/suraksha-arc-takes-over-rs-170-cr-loan-provided-by-hdfc-to-ansal-housing-4817381.html
255,HDFC to invest Rs 250cr in stressed assets fund for realty sector: Keki Mistry,https://www.moneycontrol.com/news/business/hdfc-to-invest-rs-250cr-in-stressed-assets-fund-for-realty-sector-keki-mistry-4796801.html
256,"HDFC gains as Sharekhan, Citi retain bullish view, see 16-23% upside in 2020",https://www.moneycontrol.com/news/business/markets/hdfc-gains-as-sharekhan-retains-bullish-view-sees-16-upside-in-2020-4776871.html
257,Accumulate HDFC; target of Rs 2568: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-hdfc-target-of-rs-2568-prabhudas-lilladher-4745631.html
258,"Six of top-10 firms add Rs 65,060 cr in m-cap; RIL, HDFC lead",https://www.moneycontrol.com/news/business/six-of-top-10-firms-add-rs-65060-cr-in-m-cap-ril-hdfc-lead-4731401.html
259,HDFC becomes the 5th firm to cross Rs 4 lakh crore in market cap,https://www.moneycontrol.com/news/business/markets/hdfc-becomes-the-5th-firm-to-cross-rs-4-lakh-crore-in-market-cap-4723941.html
260,"HDFC gains as Kotak upgrades rating, raises target price",https://www.moneycontrol.com/news/business/stocks/hdfc-gains-as-kotak-upgrades-rating-raises-target-price-4714781.html
261,Karvy case: SAT refuses relief to banks,https://www.moneycontrol.com/news/business/markets/karvy-case-sat-refuses-relief-to-banks-4700321.html
262,"BNP Paribas handpicks 30 quality largecap, midcap and smallcap stocks",https://www.moneycontrol.com/news/business/markets/bnp-paribas-handpicks-30-quality-largecap-midcap-and-smallcap-stocks-4681661.html
263,"After a 11% return in 1 month, Morgan Stanley says this multibagger still has some steam left",https://www.moneycontrol.com/news/business/markets/after-a-11-return-in-1-month-morgan-stanley-says-this-multibagger-still-has-some-steam-left-4679871.html
264,"HDFC share price gains after Morgan Stanley remains overweight, ups target to Rs 2,900",https://www.moneycontrol.com/news/business/markets/hdfc-share-price-gains-after-morgan-stanley-remains-overweight-ups-target-to-rs-2900-4677331.html
265,"Sensex, Nifty at record highs! Here are 15 largecaps that investors can buy now",https://www.moneycontrol.com/news/business/markets/sensex-nifty-at-record-highs-here-are-15-largecaps-that-investors-can-buy-now-4674851.html
266,Banking wrap: RBI hikes deposit withdrawal limit for PMC Bank customers; lenders count on realty fund for NPA relief,https://www.moneycontrol.com/news/business/banking-wrap-rbi-hikes-deposit-withdrawal-limit-for-pmc-bank-customers-lenders-count-on-realty-fund-for-npa-relief-4624291.html
267,"Buy or Sell | Trade with positive bias; buy HDFC Bank, Dr Reddy's Labs",https://www.moneycontrol.com/news/business/markets/buy-or-sell-trade-with-positive-bias-buy-hdfc-bank-dr-reddys-labs-4614561.html
268,Lenders count on government's realty fund for NPA relief,https://www.moneycontrol.com/news/business/lenders-count-on-governments-realty-fund-for-npa-relief-4612941.html
269,Hold HDFC; target of Rs 2200: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-hdfc-target-of-rs-2200-icici-direct-4609281.html
270,"Ideas for Profit | HDFC’s results shine during uncertain times, making it a buy",https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-hdfcs-results-shine-during-uncertain-times-making-it-a-buy-4603781.html
271,'Smart money likely to move away from HRITIK stocks to quality large & mid-caps',https://www.moneycontrol.com/news/business/markets/smart-money-likely-to-move-away-from-hritik-stocks-to-quality-large-mid-caps-4598251.html
272,"HDFC Q2 preview: Double-digit growth in Q2 profit, net interest income likely",https://www.moneycontrol.com/news/business/markets/q2-preview-hdfc-may-report-double-digit-growth-in-q2-profit-net-interest-income-4598151.html
273,HDFC localises website in six Indian languages,https://www.moneycontrol.com/news/business/companies/hdfc-localises-website-in-six-indian-languages-4551451.html
274,"HDFC mops up Rs 5,000 crore by issuing bonds",https://www.moneycontrol.com/news/business/hdfc-mops-up-rs-5000-crore-by-issuing-bonds-4548541.html
275,"'ITC, Kotak Bank among 5 stocks which could create wealth in next 2-3 years'",https://www.moneycontrol.com/news/business/markets/itc-kotak-bank-among-5-stocks-which-could-create-wealth-in-next-2-3-years-4533821.html
276,HDFC cuts lending rates by 10 bps to 8.25%,https://www.moneycontrol.com/news/business/hdfc-cuts-lending-rates-by-10-bps-to-8-25-4532601.html
277,"HDFC Q2 Net Profit seen up 47.1% YoY to Rs. 3,628.1 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/hdfc-q2-net-profit-seen-up-47-1-yoy-to-rs-3628-1-cr-icici-direct-4515231.html
278,Weekly Tactical Pick: HDFC,https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-hdfc-4480871.html
279,"HDFC to raise up to Rs 3,000cr via bonds to augment long-term capital",https://www.moneycontrol.com/news/business/companies/hdfc-to-raise-up-to-rs-3000cr-via-bonds-to-augment-long-term-capital-4458891.html
280,Exclusive | Deepak Parekh on corporate tax cut: 'It is a great boon',https://www.moneycontrol.com/news/business/economy/exclusive-deepak-parekh-on-corporate-tax-cut-it-is-a-great-boon-4457871.html
281,RBI's new loan pricing norm may put banks in a fix,https://www.moneycontrol.com/news/business/rbis-new-loan-pricing-norm-may-put-banks-in-a-fix-4418511.html
282,HDFC sells Gruh Finance shares worth nearly Rs 67 cr,https://www.moneycontrol.com/news/business/hdfc-sells-gruh-finance-shares-worth-nearly-rs-67-cr-4391761.html
283,'Short-term traders should stay away from taking bullish call on HDFC',https://www.moneycontrol.com/news/business/markets/short-term-traders-should-stay-away-from-taking-bullish-call-on-hdfc-4350931.html
284,"Banking wrap: Yes Bank raises Rs 1,930cr via QIP; RBI tells banks not to count failed swipes as free ATM transactions",https://www.moneycontrol.com/news/business/banking-wrap-yes-bank-raises-rs-1930cr-via-qip-rbi-tells-banks-not-to-count-failed-swipes-as-free-atm-transactions-4343221.html
285,"HDFC raises Rs 5,000 crore via 10-year NCDs at 7.91%",https://www.moneycontrol.com/news/business/hdfc-raises-rs-5000-crore-via-10-year-ncds-at-7-91-4332461.html
286,"Sensex breaches 37K, Nifty below 11,000; 4 factors weighing down markets",https://www.moneycontrol.com/news/business/markets/sensex-breached-37k-nifty-below-11000-4-factors-weighing-on-markets-4331461.html
287,"Market nearing a bottom, see Sensex @ 45K by June 2020; 20 stocks in focus list: Morgan Stanley",https://www.moneycontrol.com/news/business/markets/market-nearing-a-bottom-see-sensex-45k-by-june-2020-20-stocks-in-focus-list-morgan-stanley-4307031.html
288,‘Bajaj Twins more susceptible to further correction compared to HDFC twins’,https://www.moneycontrol.com/news/business/markets/bajaj-twins-more-susceptible-to-further-correction-compared-to-hdfc-twins-4300801.html
289,Accumulate HDFC; target of Rs 2270: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-hdfc-target-of-rs-2270-prabhudas-lilladher-4295111.html
290,Hold HDFC; target of Rs 2040: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-hdfc-target-of-rs-2040-icici-direct-4295221.html
291,Ideas for Profit | HDFC posts steady show in Q1; safe bet in an uncertain time,https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-hdfc-posts-steady-show-in-q1-safe-bet-in-an-uncertain-time-4294421.html
292,"Global brokerages bullish on HDFC, raise price target after strong Q1 results",https://www.moneycontrol.com/news/business/markets/global-brokerages-bullish-on-hdfc-raise-price-target-after-strong-q1-results-4290331.html
293,"India’s economic slowdown temporary in nature, says HDFC’s Deepak Parekh",https://www.moneycontrol.com/news/business/indias-economic-slowdown-temporary-in-nature-says-hdfcs-deepak-parekh-4284631.html
294,"HDFC Consolidated June 2019 Net Sales at Rs 23,124.73 crore, up 17.65% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-consolidated-june-2019-net-sales-at-rs-23124-73-crore-up-17-65-y-o-y-4283461.html
295,"HDFC Standalone June 2019 Net Sales at Rs 12,990.29 crore, up 30.68% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-standalone-june-2019-net-sales-at-rs-12990-29-crore-up-30-68-y-o-y-4283281.html
296,HDFC lowers lending rates by 10 bps to new & existing loans,https://www.moneycontrol.com/news/business/hdfc-lowers-lending-rates-by-10-bps-to-new-existing-loans-4274661.html
297,Market loses momentum as investors book profits in HRITHIK stocks; more pain ahead?,https://www.moneycontrol.com/news/business/markets/market-loses-momentum-as-investors-book-profits-in-hrithik-stocks-more-pain-ahead-4259051.html
298,SBI moves intervention plea against HDFC claim on Jet Airways' BKC property,https://www.moneycontrol.com/news/business/companies/jet-airways-sbi-moves-intervention-plea-against-hdfc-claim-on-bkc-bld-4242651.html
299,"D-Street Buzz: Nifty IT in green led by Infosys, stock hits record high; HDFC down 2%, YES Bank most active",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-it-in-green-led-by-infosys-stock-hits-record-high-hdfc-down-2-yes-bank-most-active-4234851.html
300,"HDFC Bank top value creator, but KYC a trouble spot: RBI report",https://www.moneycontrol.com/news/business/companies/hdfc-bank-top-value-creator-but-kyc-a-trouble-spot-rbi-report-4204761.html
301,HDFC gains after CLSA raises target price; sees 21% upside,https://www.moneycontrol.com/news/business/markets/hdfc-gains-after-clsa-raises-target-price-sees-21-upside-4197921.html
302,"HDFC to raise up to Rs 3,000 cr via bonds to augment long-term capital",https://www.moneycontrol.com/news/business/hdfc-to-raise-up-to-rs-3000-cr-via-bonds-to-augment-long-term-capital-4192041.html
303,NCLAT dismisses HDFC's insolvency plea against RHC Holding,https://www.moneycontrol.com/news/india/nclat-dismisses-hdfcs-insolvency-plea-against-rhc-holding-4189341.html
304,Vatika repays Rs 420 cr loan to Indiabulls Housing Finance; clears Rs 80 cr HDFC debt,https://www.moneycontrol.com/news/business/vatika-repays-rs-420-cr-loan-to-indiabulls-housing-finance-clears-rs-80-cr-hdfc-debt-4186771.html
305,"Buy HDFC, target Rs 2,539: Anand Rathi",https://www.moneycontrol.com/news/business/markets/buy-hdfc-target-rs-2539-anand-rathi-2-4179531.html
306,We give 3 out of 5 to Nirmala Sitharaman’s maiden Budget: Jayant Manglik,https://www.moneycontrol.com/news/business/markets/nirmala-sitharamans-maiden-budget-decent-rating-4175871.html
307,All you need to know about HDFC Credit Card ATM PIN generation,https://www.moneycontrol.com/news/business/personal-finance/httpswww-moneycontrol-compersonal-financehdfc-credit-card-pin-generationpf3-4140331.html
308,HDFC wants NCLT to keep Jet Airways headquarters out of resolution plan,https://www.moneycontrol.com/news/business/hdfc-wants-nclt-to-keep-jet-airways-headquarters-out-of-resolution-plan-4170551.html
309,"Economy facing only term challenges, can overcome: Deepak Parekh",https://www.moneycontrol.com/news/business/economy/economy-facing-only-term-challenges-can-overcome-deepak-parekh-4167711.html
310,"Affordable housing loans led to credit growth in FY19, says Deepak Parekh",https://www.moneycontrol.com/news/business/affordable-housing-loans-led-to-credit-growth-in-fy19-says-deepak-parekh-4167161.html
311,"HDFC plans to raise Rs 45,000 crore by issuing bonds on private placement",https://www.moneycontrol.com/news/business/companies/hdfc-plans-to-raise-rs-45000-crore-by-issuing-bonds-on-private-placement-4166141.html
312,"HDFC in Q1 earns Rs 1,900 cr on sale of investments in GRUH Finance",https://www.moneycontrol.com/news/business/earnings/hdfc-earnings-gruh-finance-sale-4165501.html
313,"Buy HDFC, target Rs 2,539: Anand Rathi",https://www.moneycontrol.com/news/business/markets/buy-hdfc-target-rs-2539-anand-rathi-4140741.html
314,Don't expect capitalisation norms to be a hindrance: Keki Mistry,https://www.moneycontrol.com/news/business/dont-expect-capitalisation-norms-to-be-a-hindrance-keki-mistry-4133971.html
315,Apollo Hospitals sells its insurance biz to HDFC; here's what global brokerages say,https://www.moneycontrol.com/news/business/markets/hdfc-apollo-hospitals-munich-insurance-pledge-shares-4117791.html
316,"HDFC acquires majority stake in Apollo Munich Health Insurance for Rs 1,347 crore",https://www.moneycontrol.com/news/business/companies/hdfc-acquires-majority-stake-in-apollo-munich-health-insurance-for-rs-1347-crore-4116011.html
317,"Fundsgate | HDFC AMC’s bailout conundrum: MF investors gain, shareholders bear the brunt",https://www.moneycontrol.com/news/opinion/fundsgate-hdfc-amcs-bailout-conundrum-mf-investors-gain-shareholders-bear-the-brunt-4113271.html
