,Headlines,Links
139,Is ICICI Bank the next HDFC Bank? Which one should investors prefer?,https://www.moneycontrol.com/news/business/moneycontrol-research/is-icici-bank-the-next-hdfc-bank-which-one-should-investors-prefer-7622621.html
140,Buy HDFC Bank; target of Rs 1931: Geojit,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1931-geojit-7622441.html
141,Buy HDFC Bank; target of Rs 1997: KR Choksey,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1997-kr-choksey-7600121.html
142,"Delhi cyber police arrest 12, including 3 HDFC Bank employees, for fraud",https://www.moneycontrol.com/news/business/hdfc-bank-detects-suspicious-transactions-bank-staff-arrested-7598811.html
143,"HDFC Bank Standalone September 2021 Net Interest Income (NII) at Rs 17,684.39 crore, up  12.09% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-standalone-september-2021-net-interest-income-nii-at-rs-17684-39-crore-up-12-09-y-o-y-7597191.html
144,"HDFC Bank Consolidated September 2021 Net Interest Income (NII) at Rs 19,105.16 crore, up  14.34% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-consolidated-september-2021-net-interest-income-nii-at-rs-19105-16-crore-up-14-34-y-o-y-7597381.html
145,Ideas For Profit |  HDFC Bank reports healthy Q2 results; Will the stock’s underperformance reverse?,https://www.moneycontrol.com/news/business/earnings/ideas-for-profit-hdfc-bank-reports-healthy-q2-results-will-the-stocks-underperformance-reverse-7595311.html
146,Buy HDFC Bank; target of Rs 2000: ICICI Direct,https://www.moneycontrol.com/news/business/buy-hdfc-bank-target-of-rs-2000-icici-direct-7594641.html
147,Accumulate HDFC Bank; target of Rs 1935: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/accumulate-hdfc-bank-target-of-rs-1935-arihant-capital-7594281.html
148,Buy HDFC Bank; target of Rs 2050: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-2050-emkay-global-financial-7594021.html
149,Buy HDFC Bank; target of Rs 2000: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-2000-motilal-oswal-2-7594001.html
150,HDFC Bank puts up a healthy Q2 show; will the stock regain its footing?,https://www.moneycontrol.com/news/business/moneycontrol-research/hdfc-bank-puts-up-a-healthy-q2-show-will-the-stock-get-back-its-footing-7592331.html
151,"What should investors do with HDFC Bank post Q2 results: Buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-hdfc-bank-post-q2-results-buy-sell-or-hold-7591891.html
152,"HDFC Bank Q2 Result | Profit grows 17.6% to Rs 8,834 crore, net interest income rises 12%",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-q2-result-profit-grows-to-rs-8834-crore-net-interest-income-rises-to-rs-17684-crore-7588671.html
153,HDFC Bank Q2 Preview | Profit may rise 15% with stable asset quality and net interest margin,https://www.moneycontrol.com/news/business/earnings/hdfc-bank-q2-preview-profit-may-rise-15-with-stable-asset-quality-and-net-interest-margin-7585881.html
154,"HDFC Bank Q2FY22 preview | Will strong loan growth, lower costs aid performance?",https://www.moneycontrol.com/news/business/stocks/hdfc-bank-q2fy22-preview-will-strong-loan-growth-lower-costs-aid-performance-7582941.html
155,"HDFC Bank Q2 Net Profit seen up 18.3% YoY to Rs. 8,888.2 cr: Motilal Oswal",https://www.moneycontrol.com/news/business/hdfc-bank-q2-net-profit-seen-up-18-3-yoy-to-rs-8888-2-cr-motilal-oswal-7577651.html
156,HDFC Bank launches 24 Gold Loan desks in Uttarakhand,https://www.moneycontrol.com/news/business/hdfc-bank-launches-24-gold-loan-desks-in-uttarakhand-7564911.html
157,"Hot Stocks: 'Can bet on HDFC twins, Bandhan Bank for double-digit returns'",https://www.moneycontrol.com/news/business/markets/hot-stocks-can-bet-on-hdfc-twins-bandhan-bank-for-double-digit-returns-7557221.html
158,"HDFC Bank Q2 Net Profit seen up 15.8% YoY to Rs. 8,698.7 cr: Prabhudas Lilladher",https://www.moneycontrol.com/news/business/hdfc-bank-q2-net-profit-seen-up-15-8-yoy-to-rs-8698-7-cr-prabhudas-lilladher-7555021.html
159,Buy HDFC Bank; target of Rs 1850: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1850-emkay-global-financial-3-7545781.html
160,HDFC Bank Q2 retail loans up 13% YoY,https://www.moneycontrol.com/news/business/hdfc-bank-retail-loans-up-13-yoy-in-q2-7543841.html
161,"HDFC Bank lists Rs 739 crore AT1 masala bonds in India INX, NSE IFSC simultaneously",https://www.moneycontrol.com/news/business/hdfc-bank-lists-rs-739-crore-at1-masala-bonds-in-india-inx-nse-ifsc-simultaneously-7531591.html
162,HDFC bank denies allegations of not flagging forgery to authorities,https://www.moneycontrol.com/news/business/hdfc-bank-denies-allegations-of-not-flagging-forgery-to-authorities-7530401.html
163,HDFC Bank raises Rs 739 crore via masala bond,https://www.moneycontrol.com/news/business/markets/hdfc-bank-raises-rs-739-crore-via-masala-bond-7528871.html
164,HDFC Bank issues record high of over 4 lakh cards post embargo: Bank,https://www.moneycontrol.com/news/business/hdfc-bank-issues-record-high-of-over-4-lakh-cards-post-embargo-bank-7522061.html
165,"Sensex, Nifty at historic highs | Experts suggest top 10 trading ideas for next 3-4 weeks",https://www.moneycontrol.com/news/business/markets/sensex-nifty-at-historic-highs-experts-suggest-top-10-trading-ideas-for-next-3-4-weeks-7509691.html
166,"HDFC Bank to go aggressive on rural business, to hire 2,500 more in next six months",https://www.moneycontrol.com/news/business/hdfc-bank-to-go-aggressive-on-rural-business-to-hire-2500-more-in-next-six-months-7509671.html
167,"HDFC Bank has underperformed market this year, but Motilal Oswal sees a 14% upside now",https://www.moneycontrol.com/news/business/markets/hdfc-bank-has-underperformed-market-this-year-but-motilal-oswal-sees-a-14-upside-now-7485061.html
168,HDFC Bank partners with Paytm to launch co-branded credit cards,https://www.moneycontrol.com/news/business/companies/hdfc-bank-partners-with-paytm-to-launch-co-branded-credit-cards-7484811.html
169,Bajar Gupshup | Benchmarks end marginally lower; Metal & IT outperform,https://www.moneycontrol.com/news/business/markets/bajar-gupshup-benchmarks-end-marginally-lower-metal-it-outperform-stock-market-nifty-sensex-7461901.html
170,Bajar Gupshup | Benchmarks end on a muted note; Broader markets outperform,https://www.moneycontrol.com/news/business/markets/bajar-gupshup-benchmarks-end-on-a-muted-note-broader-markets-outperform-7449711.html
171,HDFC Bank inks MoU with NSIC to offer credit support to MSMEs,https://www.moneycontrol.com/news/business/companies/hdfc-bank-inks-mou-with-nsic-to-offer-credit-support-to-msmes-7441101.html
172,"Explained: AT1 bonds, their risks, rewards and why banks issue them",https://www.moneycontrol.com/news/business/explained-at1-bonds-their-risks-rewards-and-why-banks-issue-them-7420691.html
173,Know your AT1 Bonds,https://www.moneycontrol.com/news/mcminis/know-your-at1-bonds-7419571.html
174,HDFC Bank becomes India's first lender to exclusively list $1 billion AT1 bonds in IFSC,https://www.moneycontrol.com/news/business/markets/hdfc-bank-becomes-indias-first-lender-to-exclusively-list-1-billion-at1-bonds-in-ifsc-7392671.html
175,Bajar Gupshup | IT & Financial stocks lift benchmark indices,https://www.moneycontrol.com/news/business/markets/bajar-gupshup-it-financial-stocks-lift-benchmark-indices-reliance-industries-tcs-stock-market-nifty-sensex-7376141.html
176,"HDFC Bank to regain lost card market share in next three-four quarters, says top official",https://www.moneycontrol.com/news/business/companies/hdfc-bank-to-regain-lost-card-market-share-in-next-three-four-quarters-says-top-official-7375411.html
177,HDFC Bank aims to regain lost market share in 1 year after RBI lifts credit card ban,https://www.moneycontrol.com/news/business/hdfc-bank-aims-to-regain-lost-market-share-in-1-year-after-rbi-lifts-credit-card-ban-7375181.html
178,Ideas For Profit | HDFC Bank,https://www.moneycontrol.com/news/business/markets/ideas-for-profit-hdfc-bank-credit-card-digital-payments-rbi-business-company-paytm-7366391.html
179,Can resumption of credit card business be a spark for HDFC Bank?,https://www.moneycontrol.com/news/business/moneycontrol-research/can-resumption-of-credit-card-business-reverse-the-underperformance-of-hdfc-bank-7364311.html
180,"HDFC Bank raises $1 billion through AT1 bonds, pricing at 3.7%",https://www.moneycontrol.com/news/business/companies/hdfc-bank-raises-1-billion-through-at1-bonds-pricing-at-3-7-7362821.html
181,Karvy group promoter C Parthasarathy held for defaulting on bank loan,https://www.moneycontrol.com/news/business/karvy-group-promoter-c-parthasarathy-held-for-defaulting-on-bank-loan-7361881.html
182,HDFC Bank fixes ffcoupon rate of $1 billion AT-1 bonds at 3.70%,https://www.moneycontrol.com/news/business/hdfc-bank-fixes-ffcoupon-rate-of-1-billion-at-1-bonds-at-3-70-7360041.html
183,"HDFC Bank's $1 billion AT-1 bonds issue successful, pricing at 3.7%",https://www.moneycontrol.com/news/business/hdfc-banks-1-billion-at-1-bonds-issue-successful-pricing-at-3-7-7357611.html
184,RBI lifts HDFC Bank digital ban: What does this mean for HDFC Bank?,https://www.moneycontrol.com/news/business/rbi-lifts-hdfc-bank-digital-ban-what-does-this-mean-for-hdfc-bank-7354301.html
185,HDFC Bank share price rises 3% as RBI allowed it to source new credit cards,https://www.moneycontrol.com/news/business/stocks/hdfc-bank-share-price-rises-3-as-rbi-allowed-it-to-source-new-credit-cards-7352941.html
186,"Will 'come back with a bang', says HDFC Bank after RBI allows sourcing of new credit cards",https://www.moneycontrol.com/news/business/hdfc-bank-says-rbi-has-relaxed-the-restriction-on-sourcing-new-credit-cards-7353551.html
187,"RBI partially lifts technology ban on HDFC Bank, allows sourcing of new credit cards",https://www.moneycontrol.com/news/business/rbi-partially-lifts-its-technology-ban-on-hdfc-bank-allows-sourcing-of-new-credit-cards-7351961.html
188,HDFC Bank plans to raise funds via AT-1 bonds from overseas market,https://www.moneycontrol.com/news/business/hdfc-bank-plans-to-raise-funds-via-at-1-bonds-from-overseas-market-7340341.html
189,Aditya Puri’s induction adds heft to Solara Pharma's growth plans,https://www.moneycontrol.com/news/opinion/aditya-puris-induction-adds-heft-to-solara-pharmas-growth-plans-7285871.html
190,"Bajar Gupshup | Nifty ends above 16,250; financials lead gains",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-nifty-ends-above-16250-financials-lead-the-gains-sensex-bse-7277011.html
191,SBI Cards asset quality improves in Q1; a good proxy play on economic recovery,https://www.moneycontrol.com/news/business/moneycontrol-research/sbi-cards-asset-quality-improves-in-q1-a-good-proxy-play-on-economic-recovery-7230331.html
192,"HDFC Bank's Aditya Puri highest paid banker, ICICI Bank's Sandeep Bakshi forgoes salary amid pandemic",https://www.moneycontrol.com/news/business/hdfc-banks-aditya-puri-highest-paid-banker-icici-banks-sandeep-bakshi-forgoes-salary-amid-pandemic-7220541.html
193,Weekly Tactical Pick -- HDFC Bank,https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-hdfc-bank-2-7211551.html
194,Explained: All about HDFC Bank’s COVID Scholarship to needy students,https://www.moneycontrol.com/news/business/personal-finance/explained-all-about-hdfc-banks-covid-scholarship-to-needy-students-7211271.html
195,Buy HDFC Bank target of Rs 1870: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1870-prabhudas-lilladher-7206481.html
196,Buy HDFC Bank; target of Rs 1850: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1850-emkay-global-financial-2-7201231.html
197,Buy HDFC Bank; target of Rs 1720: KR Choksey,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1720-kr-choksey-2-7201171.html
198,ICICI Bank continues push in the credit card space with new co-branded HPCL card,https://www.moneycontrol.com/news/business/icici-bank-continues-push-in-credit-card-space-with-new-co-branded-hpcl-card-7196531.html
199,Ideas For Profit | HDFC Bank’s earnings growth moderates in Q1; Is the golden era over?,https://www.moneycontrol.com/news/business/earnings/ideas-for-profit-hdfc-banks-earnings-growth-moderates-in-q1-is-the-golden-era-over-7192561.html
200,Buy HDFC Bank: target of Rs 1810: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1810-sharekhan-3-7192611.html
201,"Why banks don't want disclosure of inspection reports, defaulter list under RTI",https://www.moneycontrol.com/news/business/why-banks-dont-want-disclosure-of-inspection-reports-defaulter-list-under-rti-7192261.html
202,Moneycontrol Pro Panorama | HDFC Bank's Q1 slip has the market holding its breath,https://www.moneycontrol.com/news/opinion/moneycontrol-pro-panorama-hdfc-banks-q1-slip-has-the-market-holding-its-breath-7192041.html
203,Buy HDFC Bank; target of Rs 1800: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1800-icici-direct-7191681.html
204,"HDFC Bank Consolidated June 2021 Net Interest Income (NII) at Rs 18,035.26 crore, up  7.72% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-consolidated-june-2021-net-interest-income-nii-at-rs-18035-26-crore-up-7-72-y-o-y-7190471.html
205,"HDFC Bank Standalone June 2021 Net Interest Income (NII) at Rs 17,008.96 crore, up  8.58% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-standalone-june-2021-net-interest-income-nii-at-rs-17008-96-crore-up-8-58-y-o-y-7190441.html
206,"What should investors do with HDFC Bank after Q1 results: buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-hdfc-bank-after-q1-results-buy-sell-or-hold-7189651.html
207,HDFC Bank’s earnings growth moderates in Q1 — Is the golden era over?,https://www.moneycontrol.com/news/business/moneycontrol-research/hdfc-banks-earnings-growth-moderates-in-q1-is-the-golden-era-over-7189921.html
208,Banking Central | HDFC Bank's Q1 numbers carry a worrying message about the state of banking industry,https://www.moneycontrol.com/news/business/banking-central-hdfc-banks-q1-numbers-carry-a-worrying-message-about-the-state-of-banking-industry-7189431.html
209,HDFC Bank AGM: CEO Jagdishan says awaiting RBI decision on ban on new digital launches,https://www.moneycontrol.com/news/business/companies/hdfc-bank-agm-ceo-jagdishan-says-awaiting-rbi-decision-on-ban-on-new-digital-launches-7187391.html
210,HDFC Bank Chairman expects India's economy to grow at 'fair clip' in the near term,https://www.moneycontrol.com/news/business/hdfc-bank-chairman-expects-indias-economy-to-grow-at-fair-clip-in-the-near-term-7186991.html
211,"HDFC Bank Q1 profit jumps 16.1% to Rs 7,729.6 crore, NII rises 8.6%",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-q1-profit-jumps-16-1-to-rs-7729-6-crore-nii-rises-8-6-7186511.html
212,"HDFC Bank Q1 Net Profit seen up 17% YoY to Rs. 7,796 cr: Sharekhan",https://www.moneycontrol.com/news/business/hdfc-bank-q1-net-profit-seen-up-17-yoy-to-rs-7796-cr-sharekhan-7177171.html
213,"HDFC Bank Q1 Net Profit seen up 19.7% YoY to Rs. 7,970 cr: Emkay Research",https://www.moneycontrol.com/news/business/hdfc-bank-q1-net-profit-seen-up-19-7-yoy-to-rs-7970-cr-emkay-research-7173091.html
214,"HDFC Bank Q1 Net Profit seen up 27.8% YoY to Rs. 8,511.3 cr: ICICI Direct",https://www.moneycontrol.com/news/business/hdfc-bank-q1-net-profit-seen-up-27-8-yoy-to-rs-8511-3-cr-icici-direct-7167951.html
215,"Bajar Gupshup | Nifty ends below 15,700; bank and IT stocks drag",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-nifty-ends-below-15700-banks-and-it-stocks-drag-7151881.html
216,"HDFC Bank Q1 Net Profit seen up 17.9% YoY to Rs. 7,853.1 cr: Motilal Oswal",https://www.moneycontrol.com/news/business/hdfc-bank-q1-net-profit-seen-up-17-9-yoy-to-rs-7853-1-cr-motilal-oswal-7147321.html
217,"Analysis | Under Sashidhar Jagdishan, HDFC Bank is fighting two enemies simultaneously",https://www.moneycontrol.com/news/business/analysis-under-sashidhar-jagdishan-hdfc-bank-is-fighting-two-enemies-simultaneously-7130551.html
218,"Where do HDFC Bank, CSB Bank stand? Pre-earnings business updates reveal a lot",https://www.moneycontrol.com/news/business/moneycontrol-research/pre-earnings-business-updates-of-hdfc-bank-csb-bank-hold-out-hope-7129361.html
219,HDFC Bank share price rises 1% on reporting better Q1 operating performance,https://www.moneycontrol.com/news/business/stocks/hdfc-bank-share-price-rises-1-on-reporting-better-q1-operating-performance-7124601.html
220,"HDFC Bank reports 14.4% growth in aggregate advances, total loan book stood at Rs 11,47,500 crores on June 30",https://www.moneycontrol.com/news/business/hdfc-bank-reports-14-4-percent-growth-in-aggregate-advances-loan-of-rs-11475-billion-disbursed-in-2020-7124351.html
221,Senior citizen FD schemes extended; but there are more options,https://www.moneycontrol.com/news/business/personal-finance/senior-citizen-fd-schemes-extended-but-there-are-more-options-7114731.html
222,RBI ban on new credit cards sale hit market share; will come back with a bang once embargo lifted: HDFC Bank,https://www.moneycontrol.com/news/business/rbi-ban-on-new-credit-cards-sale-hit-market-share-will-come-back-with-a-bang-once-embargo-lifted-hdfc-bank-7108091.html
223,"Shared long-term growth strategy with RBI, waiting for inputs, says HDFC Bank",https://www.moneycontrol.com/news/business/shared-long-term-growth-strategy-with-rbi-waiting-for-inputs-says-hdfc-bank-7107631.html
224,"Sashidhar Jagdishan earned annual salary of Rs 4.8 crore in FY21, shows HDFC Bank annual report",https://www.moneycontrol.com/news/business/sashidhar-jagdishan-earned-annual-salary-of-rs-4-8-crore-in-fy21-shows-hdfc-bank-annual-report-7078681.html
225,"HDFC Bank CEO Sashidhar Jagdishan bets big on five key businesses, says digital prime focus",https://www.moneycontrol.com/news/business/hdfc-bank-ceo-sashidhar-jagdishan-bets-big-on-five-key-businesses-says-digital-key-focus-7077941.html
226,"RBI's third party audit of HDFC Bank's IT systems over, await regulator's decision, says MD&CEO Sashidhar Jagdishan",https://www.moneycontrol.com/news/business/rbis-third-party-audit-of-hdfc-banks-it-systems-over-awaits-regulators-decision-says-mdceo-shashidhar-jagdishan-7076541.html
227,HDFC Bank to set up digital and enterprise factories to improve digital banking service,https://www.moneycontrol.com/news/business/hdfc-bank-to-set-up-digital-and-enterprise-factories-to-improve-digital-banking-service-7071991.html
228,"HDFC Bank to buy stake worth over Rs 1,906 crore in group's general insurer from parent HDFC",https://www.moneycontrol.com/news/business/hdfc-bank-to-buy-stake-worth-over-rs-1906-crore-in-groups-general-insurer-from-parent-hdfc-7060031.html
229,"HDFC Bank says no clarity yet on lifting of RBI embargo, in touch with central bank",https://www.moneycontrol.com/news/business/hdfc-bank-says-no-clarity-yet-on-lifting-of-rbi-embargo-in-touch-with-central-bank-7049611.html
230,Exclusive | HDFC Bank refunding GPS device commission to auto loan customers following RBI direction,https://www.moneycontrol.com/news/business/exclusive-hdfc-bank-refunding-gps-device-commission-to-auto-loan-customers-following-rbi-direction-7048251.html
231,"HDFC Bank says faced temporary glitch in app, issue now resolved",https://www.moneycontrol.com/news/business/hdfc-bank-says-experiencing-some-issues-on-mobile-banking-app-7036901.html
232,HDFC Bank to consider dividend for FY21 on June 18,https://www.moneycontrol.com/news/business/hdfc-bank-to-consider-dividend-for-fy21-on-june-18-7036151.html
233,HDFC Bank plans big digital play even as it strives to come out of RBI ban,https://www.moneycontrol.com/news/business/hdfc-bank-plans-big-digital-play-even-as-it-strives-to-come-out-of-rbi-ban-7008801.html
234,Ideas For Profit | Can PNB Housing’s stock surge fuel rally in other housing finance companies?,https://www.moneycontrol.com/news/business/earnings/ideas-for-profit-can-pnb-housings-stock-surge-fuel-rally-in-other-housing-finance-companies-7005071.html
235,HDFC Bank withdraws its communication on cryptocurrency caution post RBI clarification,https://www.moneycontrol.com/news/business/hdfc-bank-withdraws-its-communication-on-cryptocurrency-caution-post-rbi-clarification-6985991.html
236,"HDFC Bank to give loans for EVs, solar rooftops as part of strategy for carbon neutrality",https://www.moneycontrol.com/news/business/hdfc-bank-to-give-loans-for-evs-solar-rooftops-as-part-of-strategy-for-carbon-neutrality-6983721.html
237,One year of COVID-19 Pandemic: Resilient Indian brands record value growth despite lockdown,https://www.moneycontrol.com/news/business/companies/one-year-of-covid-19-pandemic-resilient-indian-brands-record-value-growth-despite-lockdown-6975551.html
238,"What is growth investing, how to spot it in your mutual fund scheme?",https://www.moneycontrol.com/news/business/mutual-funds/what-is-growth-investing-how-to-spot-it-in-your-mutual-fund-scheme-6974721.html
239,PNB Housing shareholders to benefit from Carlyle's offer ,https://www.moneycontrol.com/news/opinion/pnb-housing-shareholders-to-benefit-from-carlyles-offer-6967451.html
240,"Fixed deposit rates: Here are FD interest rates offered by SBI, HDFC Bank, ICICI, Kotak Mahindra Bank",https://www.moneycontrol.com/news/business/personal-finance/fixed-deposit-rates-here-are-fd-interest-rates-offered-by-sbi-hdfc-bank-icici-kotak-mahindra-bank-6962841.html
241,HDFC Bank share price falls after RBI imposes monetary penalty,https://www.moneycontrol.com/news/business/stocks/hdfc-bank-share-price-falls-after-rbi-imposes-monetary-penalty-6962621.html
242,HDFC Bank penalty: What is RBI's message to India's largest private lender?,https://www.moneycontrol.com/news/business/hdfc-bank-penalty-what-is-rbis-message-to-indias-largest-private-lender-6957781.html
243,Reserve Bank of India imposes Rs 10 crore penalty on HDFC Bank,https://www.moneycontrol.com/news/business/auto-loan-irregularity-reserve-bank-of-india-imposes-rs-10-crore-monetary-penalty-on-hdfc-bank-6957591.html
244,HDFC bank deploys Mobile ATM in Bengaluru,https://www.moneycontrol.com/news/trends/hdfc-bank-deploys-mobile-atm-in-bengaluru-6940801.html
245,Not able to use your debit card for online transactions? Here's why your bank may have blocked it,https://www.moneycontrol.com/news/business/personal-finance/not-able-to-use-your-debit-card-for-online-transactions-heres-why-your-bank-may-have-blocked-it-6917011.html
246,HDFC Bank announces top management rejig under new CEO Sashidhar Jagdishan,https://www.moneycontrol.com/news/business/hdfc-bank-announces-top-management-rejig-under-new-ceo-sashidhar-jagdishan-6840451.html
247,Race For Citi India assets: HDFC Bank may join long list of suitors,https://www.moneycontrol.com/news/business/companies/race-for-citi-india-assets-hdfc-bank-may-join-long-list-of-suitors-6813571.html
248,HDFC Bank deploys mobile ATMs in 19 cities to help customers withdraw cash amid COVID-19 restrictions,https://www.moneycontrol.com/news/india/hdfc-bank-deploys-mobile-atms-in-19-cities-to-help-customers-withdraw-cash-amid-covid-19-restrictions-6810941.html
249,RBI approves Atanu Chakraborty as HDFC Bank's part-time chairman,https://www.moneycontrol.com/news/business/rbi-approves-atanu-chakraborty-as-hdfc-banks-part-time-chairman-6805751.html
250,Buy HDFC Bank; target of Rs 1653: Geojit,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1653-geojit-6802601.html
251,"HDFC Bank Consolidated March 2021 Net Interest Income (NII) at Rs 18,523.68 crore, up  13.88% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-consolidated-march-2021-net-interest-income-nii-at-rs-18523-68-crore-up-13-88-y-o-y-2-6797991.html
252,Buy HDFC Bank; target of Rs 1720: KR Choksey,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1720-kr-choksey-6797081.html
253,"HDFC Bank Standalone March 2021 Net Interest Income (NII) at Rs 17,120.15 crore, up  12.6% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-standalone-march-2021-net-interest-income-nii-at-rs-17120-15-crore-up-12-6-y-o-y-2-6797431.html
254,Buy HDFC Bank; target of Rs 1850: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1850-emkay-global-financial-6787771.html
255,Accumulate HDFC Bank; target of Rs 1683: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/accumulate-hdfc-bank-target-of-rs-1683-arihant-capital-6787781.html
256,Buy HDFC Bank; target of Rs 1800: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1800-dolat-capital-market-6787801.html
257,"Four months after ban, HDFC Bank still awaits RBI's green signal for new digital launches",https://www.moneycontrol.com/news/business/four-months-after-ban-hdfc-bank-still-awaits-rbis-green-signal-for-new-digital-launches-6793521.html
258,Buy HDFC Bank target of Rs 1735: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1735-prabhudas-lilladher-6787821.html
259,Buy HDFC Bank; target of Rs 1800: Motilal Oswal,https://www.moneycontrol.com/news/business/earnings/buy-hdfc-bank-target-of-rs-1800-motilal-oswal-6787841.html
260,Buy HDFC Bank: target of Rs 1810: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-hdfc-bank-target-of-rs-1810-sharekhan-2-6787851.html
261,Buy HDFC Bank; target of Rs 1700: ICICI Direct,https://www.moneycontrol.com/news/business/buy-hdfc-bank-target-of-rs-1700-icici-direct-2-6792431.html
262,"HDFC Bank CEO Sashidhar Jagdishan writes to staff on tech issues, says working with regulator to overcome “the current situation”",https://www.moneycontrol.com/news/business/hdfc-bank-ceo-sashidhar-jagdishan-writes-to-staff-on-tech-issues-says-working-with-regulator-to-overcome-the-current-situation-6788521.html
263,"HDFC Bank Standalone March 2021 Net Interest Income (NII) at Rs 17,120.15 crore, up  12.6% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-standalone-march-2021-net-interest-income-nii-at-rs-17120-15-crore-up-12-6-y-o-y-6786811.html
264,"HDFC Bank Consolidated March 2021 Net Interest Income (NII) at Rs 18,523.68 crore, up  13.88% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-consolidated-march-2021-net-interest-income-nii-at-rs-18523-68-crore-up-13-88-y-o-y-6786831.html
265,"What should investors do with HDFC Bank post Q4 result: Buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-hdfc-bank-post-q4-result-buy-sell-or-hold-6785471.html
266,HDFC Bank FY21 earnings confirm that the strong has become stronger,https://www.moneycontrol.com/news/business/moneycontrol-research/hdfc-bank-fy21-earnings-confirm-that-the-strong-has-become-stronger-6785831.html
267,HDFC Bank provides Rs 500 crore to refund interest-on-interest on moratorium loans,https://www.moneycontrol.com/news/business/hdfc-bank-provides-rs-500-crore-to-refund-interest-on-interest-on-moratorium-loans-6782981.html
268,"HDFC Bank Q4 profit jumps 18% to Rs 8,186.5 crore, net interest income rises 13%",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-q4-profit-jumps-18-to-rs-8186-5-crore-net-interest-income-rises-13-6782321.html
269,"HDFC Bank Q4 Results Preview: Profit could rise 25%, net interest income may grow over 10%",https://www.moneycontrol.com/news/business/earnings/hdfc-bank-q4-results-preview-profit-could-rise-25-net-interest-income-may-grow-over-10-6779491.html
270,"HDFC Bank Q4 Net Profit seen up 25.4% YoY to Rs 8,689 cr: Sharekhan",https://www.moneycontrol.com/news/business/hdfc-bank-q4-net-profit-seen-up-25-4-yoy-to-rs-8689-cr-sharekhan-6773551.html
271,"HDFC Bank proposes to raise Rs 50,000 crore via perpetual debt instruments",https://www.moneycontrol.com/news/business/hdfc-bank-proposes-to-raise-rs-50000-crore-via-perpetual-debt-instruments-6770151.html
272,"Ideas For Profit | Amid the scare of second wave of COVID, which bank stocks should investors bet on?",https://www.moneycontrol.com/news/business/technicals/ideas-for-profit-amid-the-scare-of-second-wave-of-covid-which-bank-stocks-should-investors-bet-on-6768531.html
273,Which bank stocks to bet on amid the scare of second wave of COVID?,https://www.moneycontrol.com/news/business/moneycontrol-research/which-bank-stocks-to-bet-on-amid-the-scare-of-second-wave-of-covid-6766871.html
274,Deepak Parekh’s wife buys luxury property in Mumbai for Rs 50 crore,https://www.moneycontrol.com/news/business/deepak-parekhs-wife-buys-luxury-property-in-mumbai-for-rs-50-crore-6754981.html
