,Headlines,Links
591,TCS bets on Business 4.0 to push digital revenue to over $5bn this year,https://www.moneycontrol.com/news/business/tcs-bets-on-business-4-0-to-push-digital-revenue-to-over-5bn-this-year-2554303.html
592,"IT sector this week: Biggies report Q4 earnings, signal a turnaround in the sector",https://www.moneycontrol.com/news/business/companies/it-sector-this-week-biggies-report-q4-earnings-signal-a-turnaround-in-the-sector-2554001.html
593,"TCS m-cap nears $100 bn; investors richer by Rs 41,301 cr",https://www.moneycontrol.com/news/business/tcs-m-cap-nears-100-bn-investors-richer-by-rs-41301-cr-2553619.html
594,"Bullish on TCS, see 30% upside in FY19: Akash Jain",https://www.moneycontrol.com/news/business/bullish-on-tcs-see-30-upside-in-fy19-akash-jain-2553177.html
595,"Market Update: IT stocks rally led by TCS; PSU banks drag as PNB, BOI fall 2-5%; Indigo hits new 52-week high",https://www.moneycontrol.com/news/business/market-update-it-stocks-rally-led-by-tcs-psu-banks-drag-as-pnb-boi-fall-2-5-indigo-hits-new-52-week-high-2553143.html
596,"Nifty IT index jumps 5% after rupee hits 13-month low, TCS adds Rs 40K cr to market cap post Q4 results",https://www.moneycontrol.com/news/business/stocks/nifty-it-index-jumps-5-after-rupee-hits-13-month-low-tcs-adds-rs-40k-cr-to-market-cap-post-q4-results-2553157.html
597,"TCS at record closing high, just 1.5% shy of hitting $100bn market cap",https://www.moneycontrol.com/news/business/stocks/tcs-at-record-closing-high-just-1-5-shy-of-hitting-100bn-market-cap-2552989.html
598,"Market Update: CNX IT jumps 3% as TCS hits record high; Infosys, Hindalco most active",https://www.moneycontrol.com/news/business/market-update-cnx-it-jumps-3-as-tcs-hits-record-high-infosys-hindalco-most-active-2553003.html
599,"TCS Q4: Investments in digital paying off, BFSI challenges to end next fiscal",https://www.moneycontrol.com/news/business/earnings/tcs-q4-investments-in-digital-paying-off-bfsi-challenges-to-end-next-fiscal-2552863.html
600,TCS dollar revenue growth highest in 14 quarters; 10 key takeaways from Q4 results,https://www.moneycontrol.com/news/business/earnings/tcs-dollar-revenue-growth-highest-in-14-quarters-10-key-takeaways-from-q4-results-2552795.html
601,"TCS Q4 profit up 5.7% QoQ at Rs 6,904 cr, EBIT margin at 25.4%; approves 1:1 bonus",https://www.moneycontrol.com/news/business/earnings/tcs-q4-profit-at-rs-6904-crore-ebit-margin-at-25-4-approves-11-bonus-2552457.html
602,"Market Update: Metal stocks outshine as NALCO, Hindustan Copper jump 9-12%; HUL hits new 52-week high",https://www.moneycontrol.com/news/business/market-update-metal-stocks-outshine-as-nalco-hindustan-copper-jump-9-12-hul-hits-new-52-week-high-2552117.html
603,"Market Update: CNX metal outperforms led by Hindustan Copper; TCS trades in green, Hindalco jumps 4%",https://www.moneycontrol.com/news/business/market-update-cnx-metal-outperforms-led-by-hindustan-copper-tcs-trades-in-green-hindalco-jumps-4-2551943.html
604,TCS up 36% in last 1yr; how to trade the stock ahead of its Q4 result today,https://www.moneycontrol.com/news/business/tcs-up-36-in-last-1yr-how-to-trade-the-stock-ahead-of-its-q4-result-today-2551905.html
605,"TCS Q4 PAT seen up 2.9% QoQ to Rs 6,720 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/tcs-q4-pat-seen-up-2-9-qoq-to-rs-6720-cr-icici-direct-2551735.html
606,"TCS Q4 PAT seen up 4.46% QoQ to Rs 6,822.4 cr: KR Choksey",https://www.moneycontrol.com/news/business/earnings/tcs-q4-pat-seen-up-4-46-qoq-to-rs-6822-4-cr-kr-choksey-2551737.html
607,"TCS Q4 PAT seen up 4% QoQ to Rs 6,794.7 cr: Kotak",https://www.moneycontrol.com/news/business/earnings/tcs-q4-pat-seen-up-4-qoq-to-rs-6794-7-cr-kotak-2545507.html
608,TCS Q4 PAT seen up 3% QoQ to Rs 6726.4 cr: Edelweiss,https://www.moneycontrol.com/news/business/earnings/tcs-q4-pat-seen-up-3-qoq-to-rs-6726-4-cr-edelweiss-2546195.html
609,"TCS Q4 PAT seen up 5% QoQ to Rs 6,859 cr: Motilal Oswal",https://www.moneycontrol.com/news/business/earnings/tcs-q4-pat-seen-up-5-qoq-to-rs-6859-cr-motilal-oswal-2545543.html
610,Markets await TCS Q4 earnings on April 19; Here's what to watch for,https://www.moneycontrol.com/news/business/earnings/markets-await-tcs-q4-earnings-on-april-19-heres-what-to-watch-for-2550725.html
611,"Market Update: TCS, Wipro shed 1% as CNX IT drags; Power Grid top gainer, Bharti Infratel down 2%",https://www.moneycontrol.com/news/business/market-update-tcs-wipro-shed-1-as-cnx-it-drags-power-grid-top-gainer-bharti-infratel-down-2-2550467.html
612,"IT wrap: Infosys kicks off earnings for IT, all eyes on TCS Q4 results now",https://www.moneycontrol.com/news/technology/it-wrap-infosys-kicks-of-earnings-for-it-all-eyes-on-tcs-q4-results-now-2549341.html
613,"Eight of top 10 cos add Rs 83,672 crore in market cap",https://www.moneycontrol.com/news/business/eight-of-top-10-cos-add-rs-83672-crore-in-market-cap-2549149.html
614,"Market Update: IT, Pharma index outperforms led by TCS, Glenmark; Adani Ports up 3%; SBI most active",https://www.moneycontrol.com/news/business/market-update-it-pharma-index-outperforms-led-by-tcs-glenmark-adani-ports-up-3-sbi-most-active-2548395.html
615,Market Update: Infosys jumps 4% ahead of results as Nifty IT zooms 5%; Tata Sponge up 14%; PSU banks drag,https://www.moneycontrol.com/news/business/market-update-infosys-jumps-4-ahead-of-results-as-nifty-it-zooms-5-tata-sponge-up-14-psu-banks-drag-2547591.html
616,"Buy Tata Consultancy Services, target Rs 3250: Achin Goel",https://www.moneycontrol.com/news/business/buy-tata-consultancy-services-target-rs-3250-achin-goel-2547377.html
617,"Market Update: CNX IT zooms 3.7% as TCS, Infosys jumps over 2%; Nifty PSU bank falls 3%; Jubilant Food at new 52-week high",https://www.moneycontrol.com/news/business/market-update-cnx-it-zooms-3-7-as-tcs-infosys-jumps-over-2-nifty-psu-bank-falls-3-jubilant-food-at-new-52-week-high-2547353.html
618,"Market Update: CNX IT outperforms as TCS, HCL Tech trade higher; SBI, PNB drag PSU bank index lower",https://www.moneycontrol.com/news/business/market-update-cnx-it-outperforms-as-tcs-hcl-tech-trade-higher-sbi-pnb-drag-psu-bank-index-lower-2546779.html
619,"IT earnings preview: Cautious growth for large firms, mid-size cos to continue to shine",https://www.moneycontrol.com/news/technology/it-earnings-preview-cautious-growth-for-large-firms-mid-size-cos-to-continue-to-shine-2543235.html
620,No standard definition of digital for Indian IT firms even as growth accelerates: report,https://www.moneycontrol.com/news/business/companies/no-standard-definition-of-digital-for-indian-it-firms-even-as-growth-accelerates-report-2533931.html
621,Cognizant says claim of bias in favour of South Asian employees is wrong,https://www.moneycontrol.com/news/business/cognizant-says-claim-of-bias-in-favour-of-south-asian-employees-is-wrong-2531663.html
622,Market Update: Broader indices in red despite Nifty PSU banks outperforming; JP Associates jumps 8%,https://www.moneycontrol.com/news/business/market-update-cnx-it-outperforms-led-by-tech-mahindra-psu-banks-drag-tcs-most-active-2527615.html
623,"Buy Kotak Bank, Shriram Transport, Tata Global, HDFC, TCS, L&T, ACC; sell CESC, Cummins: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-kotak-bank-shriram-transport-tata-global-hdfc-tcs-l-sell-cesc-cummins-sudarshan-sukhani-2526721.html
624,"Market Update: Broader indices back in green as Nifty PSU bank jumps 3%; Andhra Bank, BoI spike 8%",https://www.moneycontrol.com/news/business/market-update-nifty-psu-banks-jumps-3-led-by-boi-pnb-hpcl-bpcl-top-gainers-tcs-falls-5-2526699.html
625,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for March 12",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-mitessh-thakkar-prakash-gaba-for-march-9-2-2525581.html
626,Nifty down 10% from highs; top 3 stocks which could give up to 15% return in 3 months,https://www.moneycontrol.com/news/business/stocks/nifty-down-8-from-highs-top-3-stocks-which-could-give-up-to-15-return-in-3-months-2523449.html
627,Market Update: 170 stocks hit new 52-week low as Nifty PSU bank plunges over 3%; SBI top loser,https://www.moneycontrol.com/news/business/market-update-psu-banks-metal-index-fall-over-1-as-139-stocks-hit-new-52-week-low-tata-motors-up-2-2522349.html
628,"Sell RIL, Tata Steel; buy Whirlpool: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-ril-tata-steel-buy-whirlpool-ashwani-gujral-2520585.html
629,"In Gopinathan, Chandrasekaran has found an able successor at TCS",https://www.moneycontrol.com/news/business/companies/in-gopinathan-chandrasekaran-has-found-an-able-successor-at-tcs-2514807.html
630,A tale of four CEOs: IT is not an easy job,https://www.moneycontrol.com/news/business/companies/a-tale-of-four-ceos-it-is-not-an-easy-job-2514705.html
631,"Buy Biocon, TCS; sell Hindalco Industries: Rajat Bose",https://www.moneycontrol.com/news/business/buy-biocon-tcs-sell-hindalco-industries-rajat-bose-2513473.html
632,"Buy TCS, Hexaware Tech; sell IndusInd Bank: Yogesh Mehta",https://www.moneycontrol.com/news/business/buy-tcs-hexaware-tech-sell-indusind-bank-yogesh-mehta-2512627.html
633,"Market Update: Nifty PSU bank drags as Union Bank, PNB shed 1-2%, IT outperforms; HCL Tech up 2%",https://www.moneycontrol.com/news/business/market-update-nifty-psu-bank-drags-as-union-bank-pnb-shed-1-2-it-outperforms-hcl-tech-up-2-2509317.html
634,M-cap of top 10 companies erodes by over Rs 1 lakh crore,https://www.moneycontrol.com/news/business/m-cap-of-top-10-companies-erodes-by-over-rs-1-lakh-crore-2505311.html
635,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for February 8",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-mitessh-thakkar-prakash-gaba-for-february-8-2502747.html
636,"Sensex, Nifty crack over 1% as markets bleed further, 127 stocks hit new 52-week low; IT trades in green",https://www.moneycontrol.com/news/business/sensex-nifty-crack-over-1-as-markets-bleed-further-127-stocks-hit-new-52-week-low-it-trades-in-green-2499537.html
637,"Market Update: Sensex, Nifty crack post Budget; IT, Pharma outperforms, ITC top gainer, SBI falls 1%",https://www.moneycontrol.com/news/business/market-update-sensex-nifty-crack-post-budget-it-pharma-outperforms-itc-top-gainer-sbi-falls-1-2498159.html
638,"Buy HDFC Bank, TCS, NIIT Tech, ICICI Bank, Kotak Mahindra Bank; sell Tata Global Beverage: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-hdfc-bank-tcs-niit-tech-icici-bank-kotak-mahindra-bank-sell-tata-global-beverage-ashwani-gujral-2496033.html
639,What changed for the market while you were sleeping? 10 things you should know,https://www.moneycontrol.com/news/business/what-changed-for-the-market-while-you-were-sleeping-10-things-you-should-know-35-2494293.html
640,Benchmarks resume record run on Eco Survey boost,https://www.moneycontrol.com/news/business/markets/benchmarks-resume-record-run-on-eco-survey-boost-2493855.html
641,"TCS much more than top IT exporter, clients call us strategic partner: COO",https://www.moneycontrol.com/news/business/companies/tcs-much-more-than-top-it-exporter-clients-call-us-strategic-partner-coo-2492797.html
642,TCS joins global reskilling initiative to train 10 million people,https://www.moneycontrol.com/news/india/tcs-joins-global-reskilling-initiative-to-train-10-million-people-2492031.html
643,"Buy Infosys, TCS, Mphasis, Polaris, Tata Elxsi, Mindtree; sell Bharti Airtel: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-infosys-tcs-mphasis-polaris-tata-elxsi-mindtree-sell-bharti-airtel-ashwani-gujral-2490109.html
644,"Market Update: CNX IT outperforms as TCS hits new 52-week high; GAIL top gainer, Bharti Airtel falls 4%",https://www.moneycontrol.com/news/business/market-update-cnx-it-outperforms-as-tcs-hits-new-52-week-high-gail-top-gainer-bharti-airtel-falls-4-2489943.html
645,"Market Update: Nifty tops 11K mark as Infosys, RIL hit new 52-week high; Axis Bank most active",https://www.moneycontrol.com/news/business/market-update-nifty-tops-11k-mark-as-infosys-ril-hit-new-52-week-high-axis-bank-most-active-2488831.html
646,"Market Update: Adani Ports, Yes Bank jumps 2%; TCS hits new 52-week high, Bharti Airtel most active",https://www.moneycontrol.com/news/business/market-update-adani-ports-yes-bank-jumps-2-tcs-hits-new-52-week-high-bharti-airtel-most-active-2486627.html
647,"Buy Godrej Consumer, Kotak Bank, Wockhardt, Jubilant Life; hold TCS, Adani Power: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-godrej-consumer-kotak-bank-wockhardt-jubilant-life-hold-tcs-adani-power-sudarshan-sukhani-2485809.html
648,"IT shares surge higher; TCS, Infosys, HCL Tech touch 52-week high",https://www.moneycontrol.com/news/business/stocks/it-shares-surge-higher-tcs-infosys-hcl-tech-touch-52-week-high-2484879.html
649,"Buy Sun Pharmaceutical Industries, TCS, UltraTech Cement, Bajaj Finance: VK Sharma",https://www.moneycontrol.com/news/business/buy-sun-pharmaceutical-industries-tcs-ultratech-cement-bajaj-finance-vk-sharma-2484805.html
650,"Market Update: CNX IT outperforms as Infosys, TCS hit new 52-week high; RIL, ICICI Bank most active",https://www.moneycontrol.com/news/business/market-update-cnx-it-outperforms-as-infosys-tcs-hit-new-52-week-high-ril-icici-bank-most-active-2484789.html
651,TCS bags M&S deal to help drive it become a digital-first biz,https://www.moneycontrol.com/news/business/tcs-bags-ms-deal-to-help-drive-it-become-a-digital-first-biz-2483403.html
652,"Attrition falls at top IT firms TCS, Infosys in third quarter",https://www.moneycontrol.com/news/business/companies/attrition-falls-at-top-it-firms-tcs-infosys-in-third-quarter-2482677.html
653,What changed for the market while you were sleeping? 15 things you should know,https://www.moneycontrol.com/news/business/what-changed-for-the-market-while-you-were-sleeping-15-things-you-should-know-25-2481521.html
654,"Buy Tata Chemicals, CG Power, SREI Infra: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-tata-chemicals-cg-power-srei-infra-ashwani-gujral-2480901.html
655,"Buy Adani Ports, Colgate Palmolive, Indiabulls Housing Finance; hold L&T Infotech, TCS: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-adani-ports-colgate-palmolive-indiabulls-housing-finance-hold-lt-infotech-tcs-sudarshan-sukhani-2480709.html
656,"Market Update: TCS, Infosys hit new 52-week high ahead of results; Aban Offshore zooms 7%, Fortis Health falls 5%",https://www.moneycontrol.com/news/business/market-update-tcs-infosys-hit-new-52-week-high-aban-offshore-zooms-7-fortis-health-falls-5-2480567.html
657,Confused what to do with TCS on results day? 5 experts answer your question,https://www.moneycontrol.com/news/business/earnings/tcs-is-scheduled-to-report-q3-results-today-heres-how-to-trade-stock-2480541.html
658,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for January 11",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-mitessh-thakkar-prakash-gaba-for-january-11-2480461.html
659,"Buy TCS, Container Corporation of India: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-tcs-container-corporation-of-india-mitessh-thakkar-2479839.html
660,"Four of 10 most valued cos see Rs 21,319cr decline in M-Cap",https://www.moneycontrol.com/news/business/markets/four-of-10-most-valued-cos-see-rs-21319cr-decline-in-m-cap-2472225.html
661,TCS bags record $2.25 billion outsourcing contract with TV ratings firm Nielsen,https://www.moneycontrol.com/news/business/companies/tcs-seals-record-2-25-billion-outsourcing-contract-with-tv-ratings-firm-nielsen-2466843.html
662,"Edelweiss maintains hold on TCS; target at Rs 2,315",https://www.moneycontrol.com/news/business/stocks/edelweiss-maintains-hold-on-tcs-target-at-rs-2315-2462365.html
663,"TCS biggest wealth creator in 2012-17, Ajanta Pharma the fastest: Wealth Creation Study",https://www.moneycontrol.com/news/business/markets/tcs-biggest-wealth-creator-in-2012-17-ajanta-pharma-the-fastest-wealth-creation-study-2457485.html
664,TCS joins hands with Cornell University to open its new innovation centre,https://www.moneycontrol.com/news/business/announcements/tata-consultancy-services-press-release-media-release-2-2454279.html
665,Rolls-Royce accelerates digital transformation with TCS tie-up,https://www.moneycontrol.com/news/business/rolls-royce-accelerates-digital-transformation-with-tcs-tie-up-2439607.html
666,Hold Tata Consultancy; target of Rs 2610: JM Financial,https://www.moneycontrol.com/news/business/stocks/hold-tata-consultancy-target-of-rs-2610-jm-financial-2415545.html
667,Hold TCS; target of Rs 2540: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-tcs-target-of-rs-2540-icici-direct-2413877.html
668,Hold TCS; target of Rs 2700: Sharekhan,https://www.moneycontrol.com/news/business/stocks/hold-tcs-target-of-rs-2700-sharekhan-2413751.html
669,TCS’ shares gain 2% post Q2 results; brokerages remain mixed,https://www.moneycontrol.com/news/business/earnings/tcs-shares-gain-2-post-q2-results-brokerages-remain-mixed-2411945.html
670,TCS Q2 PAT seen up 3.7% QoQ to Rs. 6162.2 cr: Kotak,https://www.moneycontrol.com/news/business/stocks/tcs-q2-pat-seen-up-3-7-qoq-to-rs-6162-2-cr-kotak-2410523.html
671,"Excl: How Chandrasekaran is trying to bring consolidation, synergy, and scale in Tata Group",https://www.moneycontrol.com/news/business/companies/excl-how-chandrasekaran-is-trying-to-make-the-top-heavy-tata-group-leaner-2407645.html
672,"TCS results, IIP, inflation data to steer market this week",https://www.moneycontrol.com/news/business/markets/tcs-results-iip-inflation-data-to-steer-market-this-week-2407461.html
673,"UK's Lloyds Banking Group to move 1,000 jobs to TCS subsidiary",https://www.moneycontrol.com/news/business/uks-lloyds-banking-group-to-move-1000-jobs-to-tcs-subsidiary-2399157.html
674,HDFC Bank overtakes TCS to become second most valuable company,https://www.moneycontrol.com/news/business/hdfc-bank-overtakes-tcs-to-become-second-most-valuable-company-2385585.html
675,"TDS, TCS deductors can apply for GST registration from September 18",https://www.moneycontrol.com/news/business/economy/tds-tcs-deductors-can-apply-for-gst-registration-from-september-18-2383629.html
676,"Four of top-10 companies lose Rs 30,339 cr in m-cap",https://www.moneycontrol.com/news/business/four-of-top-10-companies-lose-rs-30339-cr-in-m-cap-2383587.html
677,"Stay with value! RIL, ONGC among low P/E stocks which outperformed high P/E stocks in 2017",https://www.moneycontrol.com/news/business/markets/stay-with-value-ril-ongc-among-low-pe-stocks-which-outperformed-high-pe-stocks-in-2017-2381215.html
678,Ishaat Hussain retires from TCS board,https://www.moneycontrol.com/news/business/ishaat-hussain-retires-from-tcs-board-2378353.html
679,"Buy Tata Elxsi, sell TCS: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-tata-elxsi-sell-tcs-mitessh-thakkar-2378075.html
680,"Wipro shareholders approve Rs 11,000-cr buyback proposal",https://www.moneycontrol.com/news/business/wipro-shareholders-approve-rs-11000-cr-buyback-proposal-2373177.html
681,COLUMN: 3 reasons IPOs are almost always bad investments,https://www.moneycontrol.com/news/business/ipo/column-3-reasons-ipos-are-almost-always-bad-investments-2368603.html
682,"Exit Tata Consultancy Services, says Ashu Madan",https://www.moneycontrol.com/news/business/stocks/exit-tata-consultancy-services-says-ashu-madan-2366427.html
683,"Buy TCS; sell Punjab National Bank, Ashok Leyland: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-tcs-sell-punjab-national-bank-ashok-leyland-ashwani-gujral-2363281.html
684,Infosys to consider proposal for share buyback,https://www.moneycontrol.com/news/business/infosys-to-consider-proposal-for-share-buyback-2362075.html
685,"Eight of 10 most valued companies add Rs 62,998 cr in m-cap",https://www.moneycontrol.com/news/business/eight-of-10-most-valued-companies-add-rs-62998-cr-in-m-cap-2339613.html
686,"Buy TCS, Chambal Fertilisers, Bharti Infratel: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-tcs-chambal-fertilisers-bharti-infratel-ashwani-gujral-2334031.html
687,3 hot stock picks from Reliance Securities,https://www.moneycontrol.com/news/business/technicals/3-hot-stock-picks-from-reliance-securities-11-2332631.html
688,"India Inc pay gap: CEOs earn up to 1,200-times of average staff",https://www.moneycontrol.com/news/business/india-inc-pay-gap-ceos-earn-up-to-1200-times-of-average-staff-2333323.html
689,"Buy IFCI, Motherson Sumi, Punjab National Bank: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-ifci-motherson-sumi-punjab-national-bank-ashwani-gujral-2332175.html
690,Tata Group may bring all software companies under TCS,https://www.moneycontrol.com/news/business/tata-group-may-bring-all-software-companies-under-one-roof-of-tcs-2330831.html
691,Reports of depression among IT professionals exaggerated: Mohandas Pai,https://www.moneycontrol.com/news/business/reports-of-depression-among-it-professionals-exaggerated-mohandas-pai-2328679.html
692,Wipro board to consider share buyback on July 20,https://www.moneycontrol.com/news/india/wipro-board-to-consider-share-buyback-on-july-20-2326491.html
693,Infosys beats TCS on almost all earnings parameters except volume growth,https://www.moneycontrol.com/news/business/earnings/infosys-beats-tcs-on-almost-all-earnings-parameters-except-volume-growth-2326181.html
694,"Buy Yes Bank, Indiabulls Housing, Auro Pharma, Capital First, RBL Bk: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-yes-bank-indiabulls-housing-auro-pharma-capital-first-rbl-bk-ashwani-gujral-2325699.html
695,"Currency fluctuations and BFSI, retail sluggishness hurt TCS's Q1 show",https://www.moneycontrol.com/news/business/earnings/currency-fluctuations-and-bfsi-retail-sluggishness-hurt-tcss-q1-show-2325575.html
696,Top 10 takeaways from TCS Q1 results as net profit below estimate,https://www.moneycontrol.com/news/business/earnings/top-10-takeaway-from-tcs-q1-results-net-profit-below-estimate-2325363.html
697,"TCS Q1 profit sinks 10% to Rs 5,945 cr, margin muted but revenue meets estimates",https://www.moneycontrol.com/news/business/earnings/tcs-q1-profit-sinks-10-to-rs-5945-cr-revenue-meets-estimates-2325277.html
698,TCS management denies reports of Lucknow operations being shut down,https://www.moneycontrol.com/news/business/tcs-to-wind-up-operations-in-lucknow-2000-it-professionals-in-jeopardy-2324909.html
699,TCS to announce Q1 results on July 13; 5 important factors to watch out for,https://www.moneycontrol.com/news/business/earnings/tcs-to-announce-q1-results-on-july-13-5-important-factors-to-watch-out-for-2324411.html
700,IT slowdown? These tech skills can help you earn a fat pay cheque,https://www.moneycontrol.com/news/business/companies/it-slowdown-these-tech-skills-can-help-you-earn-a-fat-pay-cheque-2323537.html
701,"IT reboot: How Infosys, TCS, Wipro & HCL are re-skilling employees to beat automation",https://www.moneycontrol.com/news/trends/it/it-reboot-how-infosys-tcs-wipro-hcl-are-re-skilling-employees-to-beat-automation-2323469.html
702,Short covering lifts Nifty IT index over 3% in 2 days despite muted Q1 earnings estimates,https://www.moneycontrol.com/news/business/stocks/short-covering-lifts-nifty-it-index-over-3-in-2-days-despite-muted-q1-earnings-estimates-2323439.html
703,"TCS, Infosys, Tech Mahindra, Tata Elxsi, Hexaware to get astro support: Satish Gupta",https://www.moneycontrol.com/news/business/tcs-infosys-tech-mahindra-tata-elxsi-hexaware-to-get-astro-support-satish-gupta-2322873.html
704,"TCS, Infosys to kick off Q1 earnings next week, brokerages largely wary of IT’s health",https://www.moneycontrol.com/news/business/markets/tcs-infosys-to-kick-off-q1-earnings-next-week-brokerages-largely-wary-of-its-health-2321359.html
705,TCS scheduled to report Q1 results on July 13,https://www.moneycontrol.com/news/business/earnings/tcs-scheduled-to-report-q1-results-on-july-13-2320617.html
706,RIL surpasses TCS to become most valued Indian firm,https://www.moneycontrol.com/news/business/markets/ril-surpasses-tcs-to-become-most-valued-indian-firm-2319501.html
707,"Broader markets outperform Sensex, Nifty; RIL beats TCS in market cap",https://www.moneycontrol.com/news/business/markets/broader-markets-outperform-sensex-nifty-ril-beats-tcs-in-market-cap-2319293.html
708,"Hired 1,600 people in 6 months in US, says Wipro",https://www.moneycontrol.com/news/business/hired-1600-people-in-6-months-in-us-says-wipro-2314389.html
709,Indian cyber security agency says no reports of ransomware attack on country,https://www.moneycontrol.com/news/trends/current-affairs-trends/indian-cyber-security-agency-says-no-reports-of-ransomware-attack-on-country-2313273.html
710,TCS ranked as top employer of US talent in IT services,https://www.moneycontrol.com/news/business/tcs-ranked-as-top-employer-of-us-talent-in-it-services-2311361.html
711,"Hired over 12,500 people in US in last 5 years: TCS",https://www.moneycontrol.com/news/business/hired-over-12500-people-in-us-in-last-5-years-tcs-2311407.html
712,"Buy Balrampur Chini, Kaveri Seed, Canara Bank; sell M&amp;M: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-balrampur-chini-kaveri-seed-canara-bank-sell-mm-ashwani-gujral-2309263.html
713,"Retain buy on TCS but cut FY18-20 earnings estimates on rupee strength, wage hikes: CLSA",https://www.moneycontrol.com/news/business/stocks/retain-buy-on-tcs-but-cut-fy18-20-earnings-estimates-on-rupee-strength-wage-hikes-clsa-2309061.html
714,Persistent leads IT pack in shifting away from 'effort-based' billing,https://www.moneycontrol.com/news/business/persistent-leads-it-pack-in-shifting-away-from-effort-based-billing-2308083.html
715,Conviction Buys! Top 22 stocks where fund managers hold more than 2% in portfolio,https://www.moneycontrol.com/news/business/stocks/conviction-buys-top-22-stocks-where-fund-managers-hold-more-than-2-in-portfolio-2306501.html
716,See Aditya Birla Money hit Rs 80; don't chase pharma stocks: Ashwani Gujral,https://www.moneycontrol.com/news/business/see-aditya-birla-money-hit-rs-80-dont-chase-pharma-stocks-ashwani-gujral-2305829.html
717,4 hot stock picks from Kotak Securities,https://www.moneycontrol.com/news/business/technicals/4-hot-stock-picks-from-kotak-securities-2-2303619.html
718,IT cos look to allay fears as employees dread job loss,https://www.moneycontrol.com/news/trends/it/it-cos-look-to-allay-fears-as-employees-dread-job-loss-2302521.html
719,"What Infosys is going through is similar to its peers, says Moshe Katri",https://www.moneycontrol.com/news/business/companies/what-infosys-is-going-through-is-similar-to-its-peers-says-moshe-katri-2301891.html
720,"Top 4 cos lose Rs 36,772 cr in market valuation; ITC worst hit",https://www.moneycontrol.com/news/business/markets/top-4-cos-lose-rs-36772-cr-in-market-valuation-itc-worst-hit-2301599.html
721,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-52-2301043.html
722,Nifty may face resistance at 9724; 4 stocks to bet on today,https://www.moneycontrol.com/news/business/nifty-may-face-resistance-at-9724-4-stocks-to-bet-on-today-2300613.html
723,TCS launches BaNCS app development kit to help banks create apps,https://www.moneycontrol.com/news/business/companies/tcs-launches-bancs-app-development-kit-to-help-banks-create-apps-2300329.html
724,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-50-2298057.html
725,IT job creation not rooted in reality: Head Hunters India,https://www.moneycontrol.com/news/business/it-job-creation-not-rooted-in-reality-head-hunters-india-2298021.html
726,Nifty likely to hit 9700-9720 soon; 5 stocks which can return up to 5% this week,https://www.moneycontrol.com/news/business/markets/nifty-likely-to-hit-9700-9720-soon-5-stocks-which-can-return-up-to-5-this-week-2297703.html
727,TCS' H-1B visa applications now a third of 2015 levels,https://www.moneycontrol.com/news/business/tcs-h-1b-visa-applications-now-a-third-of-2015-levels-2296661.html
728,Tata Sons chief N Chandrasekaran took home Rs 30 cr as TCS CEO in FY17,https://www.moneycontrol.com/news/business/companies/tata-sons-chief-n-chandrasekaran-took-home-rs-30-cr-as-tcs-ceo-in-fy17-2293031.html
729,'Top Indian IT cos will lead in digital business',https://www.moneycontrol.com/news/business/top-indian-it-cos-will-lead-in-digital-business-2291135.html
730,"Buy Asian Paints, Motherson Sumi, Capital First, L&T Finance: Rajat Bose",https://www.moneycontrol.com/news/business/buy-asian-paints-motherson-sumi-capital-first-lt-finance-rajat-bose-2289579.html
731,"Resistance for Bank Nifty at 22700; TCS, Tata Motors DVR bullish plays: Gaba",https://www.moneycontrol.com/news/business/resistance-for-bank-nifty-at-22700-tcs-tata-motors-dvr-bullish-plays-gaba-2288245.html
732,"HCL Tech to buyback stock at 17% premium for Rs 3,500 cr",https://www.moneycontrol.com/news/business/hcl-tech-to-buyback-stock-at-17-premium-for-rs-3500-cr-2287839.html
