,Headlines,Links
232,"Buy UPL, Max Financial Services, Glenmark Pharma: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-upl-max-financial-services-glenmark-pharma-ashwani-gujral-2294981.html
233,"Buy UPL, Dr Reddy&#39;s Laboratories, Adani Ports: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-upl-dr-reddys-laboratories-adani-ports-ashwani-gujral-2292383.html
234,Nifty likely to find support at 9570; 5 stocks which can give up to 5% this week,https://www.moneycontrol.com/news/business/markets/nifty-likely-to-find-support-at-9570-5-stocks-which-can-give-up-to-5-this-week-2292137.html
235,"Buy UPL, Mahindra & Mahindra Financial, Adani Ports: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-upl-mahindra-mahindra-financial-adani-ports-ashwani-gujral-2291539.html
236,"Stocks in the news: ITC, Sun Pharma, Infosys, Cipla, Lypsa Gems, Nalco",https://www.moneycontrol.com/news/business/stocks/stocks-in-news-itc-sun-pharma-infosys-cipla-lypsa-gems-nalco-2289461.html
237,"Buy UPL, Piramal Enterprises, Jindal Steel & Power: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-upl-piramal-enterprises-jindal-steel-power-ashwani-gujral-2288865.html
238,Early rains to shower hope for Sensex; top 10 stocks to chase this monsoon,https://www.moneycontrol.com/news/business/markets/early-rains-to-shower-hope-for-sensex-top-10-stocks-to-chase-this-monsoon-2287225.html
239,"Buy Motherson Sumi, HDFC Bank, UPL; sell BPCL, United Spirits: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-motherson-sumi-hdfc-bank-upl-sell-bpcl-united-spirits-ashwani-gujral-2284881.html
240,"Sell UPL, Bajaj Finserv; buy State Bank of India: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-upl-bajaj-finserv-buy-state-bankindia-ashwani-gujral-2284077.html
241,"Buy Marico, ITC, bullish on Tata Steel, BoB; sell UPL: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-marico-itc-bullish-on-tata-steel-bob-sell-upl-sandeep-wagle-2283901.html
242,"Buy ITC, Marico; sell UPL: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-itc-marico-sell-upl-sandeep-wagle-2283821.html
243,Buy UPL; target of Rs 887: Geojit Financial Services,https://www.moneycontrol.com/news/business/stocks/buy-upl-target-of-rs-887-geojit-financial-services-2274493.html
244,Buy UPL; target of Rs 1015: KR Choksey,https://www.moneycontrol.com/news/business/stocks/buy-upl-target-of-rs-1015-kr-choksey-2269799.html
245,"Buy Allahabad Bank, sell UPL: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-allahabad-bank-sell-upl-sandeep-wagle-2267693.html
246,"UPL Q4 profit seen up 10% at Rs 650 cr; Latin America, India biz may drive topline",https://www.moneycontrol.com/news/business/earnings/upl-q4-profit-seen-up-10-at-rs-650-cr-latin-america-india-biz-may-drive-topline-2267397.html
247,"Buy SRF, Can Fin Homes, PVR; expect Rs 1000 in Tata Sponge: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-srf-can-fin-homes-pvr-expect-rs-1000-in-tata-sponge-ashwani-gujral-2266661.html
248,"Buy UPL, Tata Chemicals, TVS Motor Company: Manoj Murlidharan",https://www.moneycontrol.com/news/business/buy-upl-tata-chemicals-tvs-motor-company-manoj-murlidharan-2266563.html
249,"Nifty reclaims 9,200 and over 250 stocks hit fresh 52-week high on BSE today",https://www.moneycontrol.com/news/business/markets/nifty-reclaims-9200-and-over-250-stocks-hit-fresh-52-week-high-on-bse-2264331.html
250,"Bull's Eye: Buy GSPL, MRPL, EID Parry, UPL, Exide, BEL, Simplex Infra",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-gspl-mrpl-eid-parry-upl-exide-bel-simplex-infra-2261647.html
251,"Buy ITC, Reliance Industries, BEL; UPL may head to Rs 900: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-itc-reliance-industries-bel-upl-may-head-to-rs-900-ashwani-gujral-2260871.html
252,"Bull's Eye: Buy IOC, UPL, Ashoka Buildcon; sell Jet, Bharat Forge",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-ioc-upl-ashoka-buildcon-sell-jet-bharat-forge-2260705.html
253,"Buy RBL Bank, State Bank of India, UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-rbl-bank-state-bank-of-india-upl-ashwani-gujral-2260139.html
254,Buy Eicher Motors; pick UPL above Rs 747: Mitessh Thakkar,https://www.moneycontrol.com/news/business/buy-eicher-motors-pick-upl-above-rs-747-mitessh-thakkar-2257215.html
255,Too much euphoria in markets; Sensex may hover near 29k by Dec: Deutsche's Laijawala,https://www.moneycontrol.com/news/business/markets/there-is-too-much-euphoria-in-markets-sensex-likely-to-hover-around-29000-by-dec-2017-2256515.html
256,"Buy Petronet LNG 420 Call,  Hindustan Unilever 920 Call: Amit Gupta",https://www.moneycontrol.com/news/business/buy-petronet-lng-420-call-hindustan-unilever-920-call-amit-gupta-2252943.html
257,"Support for Nifty at 20600; buy Bharat Financial, Manappuram Finance, UPL: Prakash Gaba",https://www.moneycontrol.com/news/business/support-for-nifty-at-20600-buy-bharat-financial-manappuram-finance-upl-prakash-gaba-2245949.html
258,"Bull's Eye: Buy Britannia, Sintex, Bharti Infratel, Apollo Tyre, UPL",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-britannia-sintex-bharti-infratel-apollo-tyre-upl-2244349.html
259,"Bull's Eye: Buy Bajaj Auto, Havells, Apollo Tyres, IGL, GMDC, UPL",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-bajaj-auto-havells-apollo-tyres-igl-gmdc-upl-2242791.html
260,"Buy HDFC Bank, UPL; sell Bharti Airtel: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-hdfc-bank-upl-sell-bharti-airtel-ashwani-gujral-2242149.html
261,"Buy AB Nuvo, Tata Power, REC, Indiabulls Real Estate; sell UPL: Sukhani",https://www.moneycontrol.com/news/business/buy-ab-nuvo-tata-power-rec-indiabulls-real-estate-sell-upl-sukhani-2150711.html
262,New product approvals to aid UPL's revenue growth: Deutsche Bank,https://www.moneycontrol.com/news/business/stocks/new-product-approvals-to-aid-upls-revenue-growth-deutsche-bank-1340115.html
263,"Buy, sell, hold: 4 stocks that you can focus today",https://www.moneycontrol.com/news/business/stocks/buy-sell-hold-4-stocks-that-you-can-focus-today-1061233.html
264,"Bull's Eye: Buy PNB, GSPL, Havells, Mastek, UPL, Yes Bank",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-pnb-gspl-havells-mastek-upl-yes-bank-1061169.html
265,"Prefer UPL, see 5-7% upside: Anu Jain",https://www.moneycontrol.com/news/business/stocks/prefer-upl-see-5-7-upside-anu-jain-1057605.html
266,"Bull's Eye: Buy Bajaj Auto, HPCL, Wockhardt, Adani Port;sell PNB",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-bajaj-auto-hpcl-wockhardt-adani-portsell-pnb-1057685.html
267,"Buy Reliance Capital, Ashok Leyland; sell UPL: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-reliance-capital-ashok-leyland-sell-upl-sandeep-wagle-1058799.html
268,"Buy AB Nuvo, Arvind, Infosys, Titan; short UPL: Sukhani",https://www.moneycontrol.com/news/business/stocks/buy-ab-nuvo-arvind-infosys-titan-short-upl-sukhani-1059109.html
269,"Buy Hindalco Industries, Apollo Hospitals; sell UPL: Gujral",https://www.moneycontrol.com/news/business/stocks/buy-hindalco-industries-apollo-hospitals-sell-upl-gujral-1059803.html
270,"Sell UPL, buy Bharti Infratel: Mitessh Thakkar",https://www.moneycontrol.com/news/business/stocks/sell-upl-buy-bharti-infratel-mitessh-thakkar-1059865.html
271,"Sell JSW Steel, UPL, Ceat, Jet Air; buy Marico: Ashwani Gujral",https://www.moneycontrol.com/news/business/technicals/sell-jsw-steel-upl-ceat-jet-air-buy-marico-ashwani-gujral-1060039.html
272,"Hindalco, ICICI Pru up 3-4%; FTSE Russell adds in largecap index",https://www.moneycontrol.com/news/business/stocks/hindalco-icici-pru3-4-ftse-russell-addslargecap-index-1060583.html
273,"Buy, sell, hold: 19 stocks that analysts are watching out today",https://www.moneycontrol.com/news/business/stocks/buy-sell-hold-19-stocks-that-analystswatching-out-today-1033710.html
274,Liquidity-led expansion in valuations unlikely to stay: Deutsche,https://www.moneycontrol.com/news/business/markets/liquidity-led-expansionvaluations-unlikely-to-stay-deutsche-1061649.html
275,"Buy UPL, Bajaj Finance, Century Textiles: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-bajaj-finance-century-textiles-ashwani-gujral-1034105.html
276,"Buy UPL, Bajaj Finserv, Adani Enterprises:  Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-bajaj-finserv-adani-enterprisesashwani-gujral-1032959.html
277,"Buy UPL, Sintex, Gruh Finance, Vedanta: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-sintex-gruh-finance-vedanta-ashwani-gujral-1032856.html
278,Midcap should continue to outperform large cap indices: Deutsche,https://www.moneycontrol.com/news/business/markets/midcap-should-continue-to-outperform-large-cap-indices-deutsche-1033021.html
279,"Sell UPL, Titan Company; buy Bharti Airtel: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-upl-titan-company-buy-bharti-airtel-ashwani-gujral-1004067.html
280,"Sell HPCL, UPL; buy HCL Technologies: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-hpcl-upl-buy-hcl-technologies-ashwani-gujral-1004552.html
281,Agri-related stocks gain up to 5% amid Budget announcement,https://www.moneycontrol.com/news/business/stocks/agri-related-stocks-gainto-5-amid-budget-announcement-950052.html
282,Budget 2017: Stocks that may react post FM Arun Jaitley's speech,https://www.moneycontrol.com/news/business/stocks/budget-2017-stocks-that-may-react-post-fm-arun-jaitleys-speech-950095.html
283,"Bull's Eye: Buy HCC, Engineers India, UPL, Adani Enterprises",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-hcc-engineers-india-upl-adani-enterprises-947509.html
284,Buy UPL; target of Rs 843: Edelweiss,https://www.moneycontrol.com/news/business/stocks/buy-upl-targetrs-843-edelweiss-947814.html
285,"Buy UPL, Dewan Housing, Capital First: Ashwnai Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-dewan-housing-capital-first-ashwnai-gujral-946064.html
286,"UPL Q2 net seen up 16%, India & LatAm business may drive revenue",https://www.moneycontrol.com/news/business/earnings/upl-q2-net-seen16-indialatam-business-may-drive-revenue-942878.html
287,"Prefer PI Industries, UPL: Dipan Mehta",https://www.moneycontrol.com/news/business/stocks/prefer-pi-industries-upl-dipan-mehta-943834.html
288,"Buy Tata Communications, UPL; sell Ceat: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-tata-communications-upl-sell-ceat-ashwani-gujral-944772.html
289,PTC India a big beneficiary of rising power demand: SP Tulsian,https://www.moneycontrol.com/news/business/stocks/ptc-indiabig-beneficiaryrising-power-demand-sp-tulsian-945402.html
290,"Buy NTPC, UPL; sell Coal India: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-ntpc-upl-sell-coal-india-sandeep-wagle-945495.html
291,"Buy DLF, UPL; sell BEML: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-dlf-upl-sell-beml-ashwani-gujral-945581.html
292,"UPL may test Rs 880, NBCC Rs 320: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/upl-may-test-rs-880-nbcc-rs-320-ashwani-gujral-945573.html
293,"Buy Tata Chemicals on declines, says Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-tata-chemicalsdeclines-says-ashwani-gujral-945723.html
294,"Buy UPL, Arvind; sell Ceat: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-upl-arvind-sell-ceat-sandeep-wagle-946749.html
295,"Buy UPL, Arvind; sell Apollo Tyres: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-upl-arvind-sell-apollo-tyres-sandeep-wagle-946792.html
296,"Buy Wipro, UPL: VK Sharma",https://www.moneycontrol.com/news/business/stocks/buy-wipro-upl-vk-sharma-946820.html
297,"Buy UPL, GMDC, CONCOR; sell Glenmark, HDFC: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-gmdc-concor-sell-glenmark-hdfc-ashwani-gujral-946781.html
298,Support for Nifty at 8380-8319; see break out in Castrol: Gaba,https://www.moneycontrol.com/news/business/technicals/support-for-nifty-at-8380-8319-see-break-outcastrol-gaba-946839.html
299,"Buy Edelweiss Financial, ONGC, UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-edelweiss-financial-ongc-upl-ashwani-gujral-940816.html
300,"Buy, sell, hold: 21 large & midcap stocks to boost portfolio",https://www.moneycontrol.com/news/business/stocks/buy-sell-hold-21-largemidcap-stocks-to-boost-portfolio-941490.html
301,Support for Bank Nifty at 17830; MCX India bullish play: Gaba,https://www.moneycontrol.com/news/business/technicals/support-for-bank-nifty-at-17830-mcx-india-bullish-play-gaba-940168.html
302,Here is why Tulsian bets on sugar and auto ancillary stocks,https://www.moneycontrol.com/news/business/stocks/here-istulsian-betssugarauto-ancillary-stocks-939262.html
303,"Buy UPL, UltraTech Cement, Bharat Forge: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-ultratech-cement-bharat-forge-ashwani-gujral-937906.html
304,"Bull's Eye: Buy IOC, Voltas, DHFL, UPL; sell DLF, Colgate",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-ioc-voltas-dhfl-upl-sell-dlf-colgate-938246.html
305,Hope FIIs come back; agrochem to see growth: HSBC Global,https://www.moneycontrol.com/news/business/markets/hope-fiis-come-back-agrochem-to-see-growth-hsbc-global-938403.html
306,"Sell JSW Steel, L&T, UPL; buy Deepak Fertilizers, GSFC: Thacker",https://www.moneycontrol.com/news/business/stocks/sell-jsw-steel-lt-upl-buy-deepak-fertilizers-gsfc-thacker-936976.html
307,"Buy UPL, IFCI; sell Apollo Tyres: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-ifci-sell-apollo-tyres-ashwani-gujral-926626.html
308,"Bull's Eye: Buy Axis Bank, Apollo Tyres, Divis Lab; sell UPL",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-axis-bank-apollo-tyres-divis-lab-sell-upl-927035.html
309,"Buy Capital First, Reliance Industries; sell UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-capital-first-reliance-industries-sell-upl-ashwani-gujral-927334.html
310,"Sell HDFC, Bharat Financial Inclusion; buy UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-hdfc-bharat-financial-inclusion-buy-upl-ashwani-gujral-927640.html
311,"Stocks in news: ICICI, SBI, Central Bank, Siemens, DLF, UPL, IRB",https://www.moneycontrol.com/news/business/stocks/stocksnews-icici-sbi-central-bank-siemens-dlf-upl-irb-918207.html
312,UPL's subsidiary sells 19.22% stake in Villa Crop for Rs 22 cr,https://www.moneycontrol.com/news/business/companies/upls-subsidiary-sells-1922-stakevilla-crop-for-rs-22-cr-918435.html
313,"Buy Balkrishna Industries, UPL, Tata Sponge: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-balkrishna-industries-upl-tata-sponge-ashwani-gujral-918118.html
314,"Buy Heritage Food, Escorts, UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-heritage-food-escorts-upl-ashwani-gujral-918789.html
315,"Sell Sun TV, LIC Housing Finance; buy UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-sun-tv-lic-housing-finance-buy-upl-ashwani-gujral-919520.html
316,"Mkt to find support at 8150 level, hold long positions: Analysts",https://www.moneycontrol.com/news/business/markets/mkt-to-find-support-at-8150-level-hold-long-positions-analysts-919782.html
317,"Buy UPL, Larsen & Toubro; sell Power Grid: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-upl-larsentoubro-sell-power-grid-sandeep-wagle-919816.html
318,"Sell Jet Airways, Apollo Tyres; buy UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-jet-airways-apollo-tyres-buy-upl-ashwani-gujral-919844.html
319,"Buy UPL, Bajaj Finance, Reliance Industries: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/stocks/buy-upl-bajaj-finance-reliance-industries-sudarshan-sukhani-920606.html
320,"Buy UPL, Natco Pharma, JM Financial: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-natco-pharma-jm-financial-ashwani-gujral-920821.html
321,"Sell IRB Infra, UPL; buy UltraTech Cement: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/sell-irb-infra-upl-buy-ultratech-cement-sandeep-wagle-928464.html
322,"Sell UPL, Bajaj Finance; buy Petronet LNG: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-upl-bajaj-finance-buy-petronet-lng-ashwani-gujral-928505.html
323,Govt initiatives easing pressure on farmers: IDFC Sec,https://www.moneycontrol.com/news/business/companies/govt-initiatives-easing-pressurefarmers-idfc-sec-929304.html
324,MSCI India adds 6 companies in domestic index,https://www.moneycontrol.com/news/business/companies/msci-india-adds-6-companiesdomestic-index-930111.html
325,"Stocks in news: ABB, LT Foods, JM Financial, Ambuja Cements",https://www.moneycontrol.com/news/business/stocks/stocksnews-abb-lt-foods-jm-financial-ambuja-cements-929886.html
326,"Sell Zee Entertainment, UPL, Crompton Greaves: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/sell-zee-entertainment-upl-crompton-greaves-sandeep-wagle-930951.html
327,"Resistance for Nifty at 8650; buy Axis Bank, UPL: Prakash Gaba",https://www.moneycontrol.com/news/business/technicals/resistance-for-nifty-at-8650-buy-axis-bank-upl-prakash-gaba-931964.html
328,"Sell Yes Bank, Tata Motors DVR: Mitesh Thacker",https://www.moneycontrol.com/news/business/stocks/sell-yes-bank-tata-motors-dvr-mitesh-thacker-932357.html
329,Buy UPL; target of Rs 842: KR Choksey,https://www.moneycontrol.com/news/business/stocks/buy-upl-targetrs-842-kr-choksey-932665.html
330,"Sell TCS, UPL; buy Strides Shasun: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-tcs-upl-buy-strides-shasun-ashwani-gujral-932656.html
331,Sell UPL; target of Rs 688: East India Securities,https://www.moneycontrol.com/news/business/stocks/sell-upl-targetrs-688-east-india-securities-933048.html
332,Accumulate UPL; target of Rs 800: Yes Securities,https://www.moneycontrol.com/news/business/stocks/accumulate-upl-targetrs-800-yes-securities-933050.html
333,Top 10: Stocks that may keep traders busy today,https://www.moneycontrol.com/news/business/stocks/top-10-stocks-that-may-keep-traders-busy-today-951619.html
334,"Buy, sell, hold: Investing calls on 12 stocks post results",https://www.moneycontrol.com/news/business/stocks/buy-sell-hold-investing-calls12-stocks-post-results-952681.html
335,"UPL Q2 profit tanks 54% on forex loss, lower other income",https://www.moneycontrol.com/news/business/earnings/upl-q2-profit-tanks-54forex-loss-lower-other-income-933225.html
336,Top buzzing midcap stocks to trade on October 28,https://www.moneycontrol.com/news/business/stocks/top-buzzing-midcap-stocks-to-tradeoctober-28-953514.html
337,"Bull's Eye: Buy UPL, Pidilite, Bharat Forge, REC; sell Castrol",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-upl-pidilite-bharat-forge-rec-sell-castrol-953595.html
338,"Sell Century Textiles, IRB Infra; buy UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-century-textiles-irb-infra-buy-upl-ashwani-gujral-953815.html
339,"Buy Exide, NMDC, IIFL Holdings, MOIL, UPL: Mitesh Thacker",https://www.moneycontrol.com/news/business/stocks/buy-exide-nmdc-iifl-holdings-moil-upl-mitesh-thacker-955694.html
340,"Buy Tata Chemicals, UPL; sell Petronet LNG: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-tata-chemicals-upl-sell-petronet-lng-ashwani-gujral-955913.html
341,"Sell Lupin; buy DHFL, UPL, GMDC: Mitesh Thacker",https://www.moneycontrol.com/news/business/stocks/sell-lupin-buy-dhfl-upl-gmdc-mitesh-thacker-956412.html
342,"Sell NCC, SRF; buy UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/sell-ncc-srf-buy-upl-ashwani-gujral-956564.html
343,"Buy Reliance Industries, Jain Irrigation, UPL: Rahul Shah",https://www.moneycontrol.com/news/business/stocks/buy-reliance-industries-jain-irrigation-upl-rahul-shah-956665.html
344,"Buy JSW Steel, Page Industries: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/stocks/buy-jsw-steel-page-industries-sudarshan-sukhani-957539.html
345,"Buy JSW Steel, ACC; sell HDFC, IRB Infra, UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-jsw-steel-acc-sell-hdfc-irb-infra-upl-ashwani-gujral-957606.html
346,"Stocks in news: Indian Bank, Goa Carbon, Pricol, Tata Steel",https://www.moneycontrol.com/news/business/stocks/stocksnews-indian-bank-goa-carbon-pricol-tata-steel-958500.html
347,Agrochem player UPL Group raises USD500m from overseas bond sale,https://www.moneycontrol.com/news/business/companies/agrochem-player-upl-group-raises-usd500moverseas-bond-sale-958651.html
348,Why SP Tulsian won't buy Axis Bank stock even at reduced levels,https://www.moneycontrol.com/news/business/stocks/why-sp-tulsian-wont-buy-axis-bank-stock-even-at-reduced-levels-959039.html
349,"Buy Himatsingka Seide, Ramco Cement: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-himatsingka-seide-ramco-cement-ashwani-gujral-959248.html
350,"If Nifty corrects to 8000, buy big time; like liquor cos: Kela",https://www.moneycontrol.com/news/business/markets/if-nifty-corrects-to-8000-buy-big-time-like-liquor-cos-kela-960145.html
351,"Buy, sell or hold: 17 stocks to watch out ahead of expiry",https://www.moneycontrol.com/news/business/stocks/buy-sell-or-hold-17-stocks-to-watch-out-aheadexpiry-961323.html
352,"Buy IGL, Century Textiles, UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-igl-century-textiles-upl-ashwani-gujral-962569.html
353,"Buy Zee Entertainment, UPL; M&M Fin may head higher: Sukhani",https://www.moneycontrol.com/news/business/stocks/buy-zee-entertainment-upl-mm-fin-may-head-higher-sukhani-962985.html
354,"Buy UPL, Century Enka, Cummins India: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-century-enka-cummins-india-ashwani-gujral-963202.html
355,Here are a few investment ideas from SP Tulsian,https://www.moneycontrol.com/news/business/stocks/here-arefew-investment-ideassp-tulsian-963271.html
356,"Prefer ICICI Bank, SBI: Gaurang Shah",https://www.moneycontrol.com/news/business/stocks/prefer-icici-bank-sbi-gaurang-shah-964415.html
357,"Short BEML, Ashok Leyland; buy UPL: CA Rudramurthy",https://www.moneycontrol.com/news/business/stocks/short-beml-ashok-leyland-buy-upl-ca-rudramurthy-964772.html
358,"Buy UPL, HCC; sell Mahindra & Mahindra: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-upl-hcc-sell-mahindramahindra-sandeep-wagle-965003.html
359,"Buy Edelweiss Financial, UltraTech Cement, UPL: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-edelweiss-financial-ultratech-cement-upl-ashwani-gujral-965015.html
360,"Buy Britannia Industries, UPL; sell Bosch: Mitesh Thacker",https://www.moneycontrol.com/news/business/stocks/buy-britannia-industries-upl-sell-bosch-mitesh-thacker-965014.html
361,"Buy UPL; sell TVS Motor, L&T Finance Holdings: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-sell-tvs-motor-lt-finance-holdings-ashwani-gujral-965839.html
362,"Buy Karnataka Bank, UPL, McLeod Russel: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-karnataka-bank-upl-mcleod-russel-sandeep-wagle-966534.html
363,"Buy Vedanta, UPL, IndusInd Bank: Sandeep Wagle",https://www.moneycontrol.com/news/business/stocks/buy-vedanta-upl-indusind-bank-sandeep-wagle-966581.html
364,"Buy UPL, ICICI Bank: Mitesh Thacker",https://www.moneycontrol.com/news/business/stocks/buy-upl-icici-bank-mitesh-thacker-966583.html
365,"Bull's Eye: Buy Pidilite, UPL, PNB, Union Bank, Titan, Sun TV",https://www.moneycontrol.com/news/business/stocks/bulls-eye-buy-pidilite-upl-pnb-union-bank-titan-sun-tv-966604.html
366,"DLF, IOC, RCF, Ashoka Buildcon stocks in focus post Q1 nos",https://www.moneycontrol.com/news/business/stocks/dlf-ioc-rcf-ashoka-buildcon-stocksfocus-post-q1-nos-968951.html
367,"Buy Apollo Tyres, UPL; sell Indiabulls Real Estate: Gujral",https://www.moneycontrol.com/news/business/stocks/buy-apollo-tyres-upl-sell-indiabulls-real-estate-gujral-969279.html
368,Here are some trading picks from Mayuresh Joshi,https://www.moneycontrol.com/news/business/stocks/heresome-trading-picksmayuresh-joshi-972051.html
369,"Buy UPL, Tamil Nadu Newsprint, REC: Ashwani Gujral",https://www.moneycontrol.com/news/business/stocks/buy-upl-tamil-nadu-newsprint-rec-ashwani-gujral-972085.html
370,"Sell Infosys; buy UPL, Tata Power: Mitesh Thacker",https://www.moneycontrol.com/news/business/stocks/sell-infosys-buy-upl-tata-power-mitesh-thacker-972257.html
371,"Bullish on Rallis, Dhanuka Agri and UPL: Agri Analyst, IDFC",https://www.moneycontrol.com/news/business/markets/bullishrallis-dhanuka-agriupl-agri-analyst-idfc-972549.html
372,Are you throwing darts at NBFC stocks? Ace mgr says think again,https://www.moneycontrol.com/news/business/mutual-funds/are-you-throwing-darts-at-nbfc-stocks-ace-mgr-says-think-again-972807.html
373,Reduce UPL; target of Rs 656: EIS,https://www.moneycontrol.com/news/business/stocks/reduce-upl-targetrs-656-eis-934949.html
374,"Buy UPL 660 Call, Axis Bank 590 Call, PNB 110 Put: Gaurav Bissa",https://www.moneycontrol.com/news/business/stocks/buy-upl-660-call-axis-bank-590-call-pnb-110-put-gaurav-bissa-973548.html
375,"Buy Reliance Industries, REC, UPL: CA Rudramurthy BV",https://www.moneycontrol.com/news/business/stocks/buy-reliance-industries-rec-upl-ca-rudramurthy-bv-973614.html
376,"Sell Hexaware Technologies, Arvind; buy UPL: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/stocks/sell-hexaware-technologies-arvind-buy-upl-sudarshan-sukhani-973704.html
377,"UPL consolidated Jun '16 sales at Rs 3,510.23 crore",https://www.moneycontrol.com/news/business/earnings/-935763.html
378,"Buy Bata, Dish TV, UPL, HUL; sell L&T: Mitesh Thacker",https://www.moneycontrol.com/news/business/stocks/buy-bata-dish-tv-upl-hul-sell-lt-mitesh-thacker-977423.html
379,"Buy HPCL, UPL looks good; sell Voltas: Rajat Bose",https://www.moneycontrol.com/news/business/stocks/buy-hpcl-upl-looks-good-sell-voltas-rajat-bose-978263.html
380,"Buy Colgate, UPL; sell Ceat, Cadila Healthcare: Ashish Kyal",https://www.moneycontrol.com/news/business/stocks/buy-colgate-upl-sell-ceat-cadila-healthcare-ashish-kyal-978471.html
381,"Buy UPL, Bharat Heavy Electricals: Yogesh Mehta",https://www.moneycontrol.com/news/business/stocks/buy-upl-bharat-heavy-electricals-yogesh-mehta-978540.html
382,Check Out: Super six stocks for July 25,https://www.moneycontrol.com/news/business/stocks/check-out-super-six-stocks-for-july-25-979482.html
383,"Sell Indian Bank, Dena Bank; buy Persistent Systems: Rajat Bose",https://www.moneycontrol.com/news/business/stocks/sell-indian-bank-dena-bank-buy-persistent-systems-rajat-bose-979533.html
