,Headlines,Links
138,"Fixed deposit rates: Here are FD interest rates offered by SBI, HDFC Bank, ICICI, Kotak Mahindra Bank",https://www.moneycontrol.com/news/business/personal-finance/fixed-deposit-rates-here-are-fd-interest-rates-offered-by-sbi-hdfc-bank-icici-kotak-mahindra-bank-6962841.html
139,ICICI Bank links UPI ID facility to its ‘Pockets’ digital wallet: All you need to know,https://www.moneycontrol.com/news/business/icici-bank-links-upi-id-facility-to-its-pockets-digital-wallet-all-you-need-to-know-6945851.html
140,Buy ICICI Bank target of Rs 700: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-700-prabhudas-lilladher-6918971.html
141,Not able to use your debit card for online transactions? Here's why your bank may have blocked it,https://www.moneycontrol.com/news/business/personal-finance/not-able-to-use-your-debit-card-for-online-transactions-heres-why-your-bank-may-have-blocked-it-6917011.html
142,"RBI tells lenders to re-consider ties with crypto exchanges, traders",https://www.moneycontrol.com/news/business/rbi-tells-lenders-to-re-consider-ties-with-crypto-exchanges-traders-6890071.html
143,Buy ICICI Bank; target of Rs 700: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-700-dolat-capital-market-6880091.html
144,"ICICI Bank shrugs off RBI penalty, share price rises nearly 2%",https://www.moneycontrol.com/news/business/stocks/icici-bank-shrugs-off-rbi-penalty-share-price-rises-nearly-2-6851981.html
145,Reserve Bank of India imposes Rs 3 crore penalty on ICICI Bank over rule violations,https://www.moneycontrol.com/news/business/reserve-bank-of-india-imposes-monetary-penalty-on-icici-bank-6850511.html
146,"Online fraud: SBI, ICICI Bank, Punjab National Bank caution customers",https://www.moneycontrol.com/news/business/online-fraud-sbi-icici-bank-punjab-national-bank-caution-their-customers-against-it-6834661.html
147,Can big private banks’ aggressive retail bet go wrong?,https://www.moneycontrol.com/news/business/can-big-private-banks-aggressive-retail-bet-go-wrong-6826951.html
148,Ideas For Profit | ICICI Bank: FY21 results indicate growth story to continue,https://www.moneycontrol.com/news/business/earnings/ideas-for-profit-icici-banks-stellar-performance-in-fy21-is-there-is-more-room-for-the-stock-to-rally-6819291.html
149,Will ICICI Bank stock price mirror the stellar earnings of the lender in FY21?,https://www.moneycontrol.com/news/business/moneycontrol-research/will-icici-bank-stock-price-mirror-the-stellar-earnings-of-the-lender-in-fy21-6815141.html
150,"What should investors do with ICICI Bank after Q4 numbers—buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-icici-bank-after-q4-numbers-buy-sell-or-hold-6814941.html
151,"Analysis | ICICI Bank Q4 earnings show asset quality is under control, but COVID uncertainty looms ahead",https://www.moneycontrol.com/news/business/analysis-icici-bank-q4-earnings-show-asset-quality-is-under-control-but-covid-uncertainty-looms-ahead-6811451.html
152,"ICICI Bank Q4 profit spikes 261% to Rs 4,403 crore, net interest income grows 17%",https://www.moneycontrol.com/news/business/earnings/icici-bank-q4-profit-spikes-260-5-to-rs-4402-61-crore-net-interest-income-grows-16-9-6806731.html
153,ICICI Bank Q4 Preview: Profit growth likely to be over 300% with double-digit increase in NII,https://www.moneycontrol.com/news/business/earnings/icici-bank-q4-preview-profit-growth-likely-to-be-over-300-with-double-digit-increase-in-nii-6806461.html
154,How the FY22 outlook differs for ICICI's insurance units,https://www.moneycontrol.com/news/opinion/how-the-fy22-outlook-differs-for-icicis-insurance-units-6805321.html
155,"ICICI Bank Q4 Net Profit seen up 317.6% YoY to Rs 5,100 cr: Sharekhan",https://www.moneycontrol.com/news/business/icici-bank-q4-net-profit-seen-up-317-6-yoy-to-rs-5100-cr-sharekhan-6773521.html
156,"Ideas For Profit | Amid the scare of second wave of COVID, which bank stocks should investors bet on?",https://www.moneycontrol.com/news/business/technicals/ideas-for-profit-amid-the-scare-of-second-wave-of-covid-which-bank-stocks-should-investors-bet-on-6768531.html
157,Which bank stocks to bet on amid the scare of second wave of COVID?,https://www.moneycontrol.com/news/business/moneycontrol-research/which-bank-stocks-to-bet-on-amid-the-scare-of-second-wave-of-covid-6766871.html
158,SIM-Swap fraud: ICICI Bank issues advisory for customers to prevent from it,https://www.moneycontrol.com/news/business/sim-swap-fraud-icici-bank-issues-advisory-for-customers-to-prevent-from-it-6747421.html
159,"Fixed deposit interest rates: Latest FD rates of SBI, HDFC Bank, ICICI Bank, Axis Bank",https://www.moneycontrol.com/news/business/personal-finance/fixed-deposit-interest-rates-latest-fd-rates-of-sbi-hdfc-bank-icici-bank-axis-bank-6738241.html
160,"ICICI Bank Q4 Net Profit seen up 305% YoY to Rs. 4,946.6 cr: Prabhudas Lilladher",https://www.moneycontrol.com/news/business/earnings/icici-bank-q4-net-profit-seen-up-305-yoy-to-rs-4946-6-cr-prabhudas-lilladher-6737081.html
161,ICICI Bank-Videocon case: Chanda Kochhar's husband Deepak gets bail,https://www.moneycontrol.com/news/business/icici-bank-videocon-case-chanda-kochhars-husband-deepak-gets-bail-6692401.html
162,ICICI Bank introduces instant EMI facility on its internet banking platform,https://www.moneycontrol.com/news/business/icici-bank-introduces-instant-emi-facility-on-its-internet-banking-platform-6686931.html
163,Buy ICICI Bank; target of Rs 770: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-770-dolat-capital-market-6681281.html
164,SBI and IOCL ink $100 million first SOFR linked deal in the ECB market,https://www.moneycontrol.com/news/business/sbi-awarded-mandate-for-first-sofr-linked-ecb-deal-by-indian-oil-6654131.html
165,"UPI-Help for digital payments now live on Bhim app for SBI, HDFC Bank, ICICI Bank, others",https://www.moneycontrol.com/news/business/upi-help-for-digital-payments-now-live-on-bhim-app-for-sbi-hdfc-bank-icici-bank-others-6651801.html
166,ICICI Bank to bear cost of COVID-19 vaccinations for employees and their families,https://www.moneycontrol.com/news/trends/current-affairs-trends/icici-bank-to-bear-cost-of-covid-19-vaccinations-for-employees-and-their-families-6628361.html
167,"ICICI, HDFC, SBI will have to offload Rs 1.2 lakh crore if RBI caps stake in insurance arms: Report",https://www.moneycontrol.com/news/business/icici-hdfc-sbi-will-have-to-offload-rs-1-2-lakh-crore-if-rbi-caps-stake-in-insurance-arms-report-6605431.html
168,ICICI Bank unveils ‘Namma Chennai Smart Card’; check all the details here,https://www.moneycontrol.com/news/business/icici-bank-unveils-namma-chennai-smart-card-check-all-the-details-here-6569541.html
169,Nifty Bank surges 4% after FM said private banks can now participate in government business,https://www.moneycontrol.com/news/business/markets/nifty-bank-surges-4-after-fm-said-private-banks-can-now-participate-in-government-business-6567871.html
170,Buy ICICI Bank; target of Rs 770: Sharekhan,https://www.moneycontrol.com/news/business/buy-icici-bank-target-of-rs-770-sharekhan-6539611.html
171,ICICI Bank to buy over 9% stake in fintech startup Thillais Analytical Solutions,https://www.moneycontrol.com/news/business/icici-bank-to-buy-over-9-stake-in-fintech-startup-thillais-analytical-solutions-6529571.html
172,"Trade Spotlight: What should investors do with Chola Finance, ICICI Bank and Motherson Sumi?",https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-should-investors-do-with-chola-finance-icici-bank-and-motherson-sumi-6514661.html
173,Buy ICICI Bank; target of Rs 640: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-640-dolat-capital-market-6469951.html
174,Buy ICICI Bank; target of Rs 680: Sharekhan,https://www.moneycontrol.com/news/business/buy-icici-bank-target-of-rs-680-sharekhan-6477681.html
175,Buy ICICI Bank; target of Rs 630: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-630-prabhudas-lilladher-6456201.html
176,"ICICI Bank, MUFG Bank tie up for serving Japanese corporations operating in India",https://www.moneycontrol.com/news/business/icici-bank-mufg-bank-tie-up-for-serving-japanese-corporations-operating-in-india-6457071.html
177,Buy ICICI Bank; target of Rs 700: Motilal Oswal,https://www.moneycontrol.com/news/business/buy-icici-bank-target-of-rs-700-motilal-oswal-6441411.html
178,"ICICI Bank Consolidated December 2020 Net Interest Income (NII) at Rs 11,801.84 crore, up  14.29% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/icici-bank-consolidated-december-2020-net-interest-income-nii-at-rs-11801-84-crore-up-14-29-y-o-y-6432501.html
179,"ICICI Bank Standalone December 2020 Net Interest Income (NII) at Rs 9,912.46 crore, up  16% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/icici-bank-standalone-december-2020-net-interest-income-nii-at-rs-9912-46-crore-up-16-y-o-y-6430571.html
180,Buy ICICI Bank; target of Rs 647: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-647-arihant-capital-6425431.html
181,"What should investors do with ICICI Bank post Q3 result: buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-icici-bank-post-q3-result-buy-sell-or-hold-6421341.html
182,"ICICI Bank — Q3 earnings strong, but is there more steam left in the stock?",https://www.moneycontrol.com/news/business/moneycontrol-research/icici-bank-q3-earnings-strong-but-is-there-more-steam-left-in-the-stock-6422721.html
183,"ICICI Bank Q3 profit grows 19% to Rs 4,939.6 crore, NII up 16%",https://www.moneycontrol.com/news/business/earnings/icici-bank-q3-profit-grows-19-to-rs-4939-6-crore-nii-up-16-6420041.html
184,ICICI Bank to announce Q3 earnings today: Here's what to expect,https://www.moneycontrol.com/news/business/earnings/icici-bank-to-announce-q3-earnings-today-heres-what-to-expect-6418401.html
185,ICICI Securities Q3 PAT up 95% to Rs 267 crore,https://www.moneycontrol.com/news/business/earnings/icici-securities-q3-pat-up-95-to-rs-267-crore-6395811.html
186,"ICICI Bank Q3 Net Profit may dip 1.3% YoY to Rs. 4,092.3 cr: Prabhudas Lilladher",https://www.moneycontrol.com/news/business/icici-bank-q3-net-profit-may-dip-1-3-yoy-to-rs-4092-3-cr-prabhudas-lilladher-6373021.html
187,"ICICI Bank Q3 Net Profit may dip 10.5% YoY to Rs. 3,712.1 cr: Emkay",https://www.moneycontrol.com/news/business/icici-bank-q3-net-profit-may-dip-10-5-yoy-to-rs-3712-1-cr-emkay-6372711.html
188,"In its first, ICICI Bank launches ‘InstaFX’ mobile app to help customers obtain Forex Prepaid Card swiftly, check features here",https://www.moneycontrol.com/news/business/personal-finance/in-its-first-icici-bank-launches-instafx-mobile-app-to-help-customers-obtain-forex-prepaid-card-swiftly-check-features-here-6370481.html
189,ICICI Bank shares gain after FPI raised stake in December quarter,https://www.moneycontrol.com/news/business/stocks/icici-bank-shares-gain-after-fpi-raised-stake-in-december-quarter-6369081.html
190,"ICICI Bank Q3 Net Profit may dip 13.8% YoY to Rs. 3,573.2 cr: Motilal Oswal",https://www.moneycontrol.com/news/business/icici-bank-q3-net-profit-may-dip-13-8-yoy-to-rs-3573-2-cr-motilal-oswal-6367401.html
191,"SBI, HDFC Bank and ICICI Bank in 2020 list of 'too-big-to-fail' lenders, says RBI",https://www.moneycontrol.com/news/business/sbi-hdfc-bank-and-icici-bank-in-2020-list-of-too-big-to-fail-lenders-says-rbi-6367311.html
192,"ICICI Bank Q3 Net Profit may dip 37% YoY to Rs. 2,619 cr: Arihant Capital",https://www.moneycontrol.com/news/business/icici-bank-q3-net-profit-may-dip-37-yoy-to-rs-2619-cr-arihant-capital-6366151.html
193,"Abundant liquidity, record low rates help lenders go big in home loan market",https://www.moneycontrol.com/news/business/abundant-liquidity-record-low-rates-help-lenders-go-big-in-home-loan-market-6346671.html
194,ICICI Bank to issue prepaid cards to MSMEs in collaboration with Niyo,https://www.moneycontrol.com/news/business/icici-bank-to-issue-prepaid-cards-to-msmes-in-collaboration-with-niyo-6345541.html
195,"ICICI Bank's net banking goes down for some users, bank asks customers to use iMobile or WhatsApp Banking",https://www.moneycontrol.com/news/business/icici-banks-net-banking-goes-down-for-some-users-bank-asks-customers-to-use-imobile-or-whatsapp-banking-6303451.html
196,ICICI Bank and Google Pay collaborate to bring digital registration of FASTag,https://www.moneycontrol.com/news/business/icici-bank-and-google-pay-collaborate-to-bring-digital-registration-of-fastag-6278561.html
197,"Senior citizens' special fixed deposit (FD) scheme of HDFC Bank, ICICI Bank, Bank of Baroda: Check details",https://www.moneycontrol.com/news/business/personal-finance/senior-citizens-special-fixed-deposit-fd-scheme-of-hdfc-bank-icici-bank-bank-of-baroda-check-details-6262161.html
198,RBI approves Sandeep Batra’s appointment as ICICI Bank ED for 3 years,https://www.moneycontrol.com/news/business/rbi-approves-sandeep-batras-appointment-as-icici-bank-ed-for-3-years-6262181.html
199,ICICI Bank launches 'Infinite India' for foreign companies setting up operations in India,https://www.moneycontrol.com/news/business/icici-bank-launches-infinite-india-for-foreign-companies-setting-up-operations-in-india-6257361.html
200,"IIFL Home, ICICI Bank join hands for affordable housing, MSME loans",https://www.moneycontrol.com/news/business/iifl-home-icici-bank-join-hands-for-affordable-housing-msme-loans-6247861.html
201,"Equity Intelligence India picks up 0.6% stake in BEML, ICICI Bank buys 0.6% shares in Majesco",https://www.moneycontrol.com/news/business/markets/equity-intelligence-india-picks-up-0-6-stake-in-beml-icici-bank-buys-0-6-shares-in-majesco-6240651.html
202,ICICI Bank share price gains on sale of stake in ICICI Securities,https://www.moneycontrol.com/news/business/stocks/icici-bank-share-price-gains-on-sale-of-stake-in-icici-securities-6206181.html
203,ICICI Bank board approves 2.21% stake sale in ICICI Securities to meet norms,https://www.moneycontrol.com/news/business/icici-bank-board-approves-2-21-stake-sale-in-icici-securities-to-meet-norms-6204791.html
204,Buy ICICI Bank; target of Rs 600: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-600-emkay-global-financial-6199401.html
205,Buy ICICI Bank; target of Rs 630 : Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-630-motilal-oswal-6198921.html
206,ICICI Bank launches 'iMobile Pay': Country's first app that provides payments and banking services for all,https://www.moneycontrol.com/news/business/icici-bank-launches-imobile-pay-countrys-first-app-that-provides-payments-and-banking-services-for-all-6198131.html
207,Buy ICICI Bank; target of Rs 585 : Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-585-dolat-capital-market-6198481.html
208,Buy ICICI Bank; target of Rs 614: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-614-prabhudas-lilladher-6198231.html
209,Did Shaktikanta Das just distance himself from RBI panel’s recommendation on corporate houses' entry into banking?,https://www.moneycontrol.com/news/business/did-shaktikanta-das-just-distance-himself-from-rbi-panels-recommendation-on-corporate-houses-entry-into-banking-6189651.html
210,"HDFC Bank outage | Working on war footing to strengthen IT infrastructure, will comply with RBI requirements: CEO Sashidhar Jagdishan",https://www.moneycontrol.com/news/business/hdfc-bank-outage-working-on-war-footing-to-strengthen-it-infrastructure-will-comply-with-rbi-requirements-ceo-sashidhar-jagdishan-6185291.html
211,"Indianomics: Situation like 2003 with new momentum for economy, says KV Kamath",https://www.moneycontrol.com/news/business/indianomics-situation-like-2003-with-new-momentum-for-economy-says-kv-kamath-6181331.html
212,KV Kamath backs corporates' entry into banking sector,https://www.moneycontrol.com/news/business/kv-kamath-backs-corporates-entry-into-banking-sector-6171771.html
213,ICICI Bank says record home loan sales seen in October,https://www.moneycontrol.com/news/business/icici-bank-says-record-home-loan-sales-seen-in-october-6102361.html
214,"Trade Spotlight: Adani Enterprises, Bharti Airtel & ICICI Bank in focus",https://www.moneycontrol.com/news/business/markets/trade-spotlight-adani-enterprises-bharti-airtel-icici-bank-in-focus-6095501.html
215,Buy ICICI Bank; target of Rs 503: HDFC Securities,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-503-hdfc-securities-6087671.html
216,Accumulate ICICI Bank; target of Rs 467: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/accumulate-icici-bank-target-of-rs-467-arihant-capital-6088511.html
217,Buy ICICI Bank; target of Rs 510: Dolat Capital Market,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-510-dolat-capital-market-6084321.html
218,Buy ICICI Bank; target of Rs 520: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-520-prabhudas-lilladher-6078001.html
219,Buy ICICI Bank; target of Rs 525: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-525-motilal-oswal-6076721.html
220,ICICI Bank's millennial branches to host entertainment shows as part of new offering,https://www.moneycontrol.com/news/business/personal-finance/icici-banks-millennial-branches-to-host-entertainment-shows-as-part-of-new-offering-6073161.html
221,Buy ICICI Bank: target of Rs 525: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-525-sharekhan-6071181.html
222,"ICICI Bank Standalone September 2020 Net Interest Income (NII) at Rs 9,366.09 crore, up  16.24% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/icici-bank-standalone-september-2020-net-interest-income-nii-at-rs-9366-09-crore-up-16-24-y-o-y-6057281.html
223,"ICICI Bank Consolidated September 2020 Net Interest Income (NII) at Rs 11,281.54 crore, up  15.45% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/icici-bank-consolidated-september-2020-net-interest-income-nii-at-rs-11281-54-crore-up-15-45-y-o-y-6057071.html
224,"BoB, ICICI Bank announce fees for certain cash transactions; more may follow",https://www.moneycontrol.com/news/business/bob-icici-bank-announce-fees-for-certain-cash-transactions-more-may-follow-6054941.html
225,"What should investors do with ICICI Bank post Q2 results: buy, sell or hold?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-icici-bank-post-q2-results-buy-sell-or-hold-6048531.html
226,ICICI Bank: A compelling case for valuation re-rating,https://www.moneycontrol.com/news/business/moneycontrol-research/icici-bank-a-compelling-case-for-valuation-re-rating-6048721.html
227,ICICI Bank Q2 results: 10 key takeaways from the numbers and what lies ahead,https://www.moneycontrol.com/news/business/icici-bank-q2-results-10-key-takeaways-from-the-numbers-and-what-lies-ahead-6045341.html
228,"ICICI Bank Q2 net profit grows six-fold YoY to Rs 4,251.3 crore, NII at Rs 9,366.1 crore",https://www.moneycontrol.com/news/business/earnings/icici-bank-q2-net-profit-at-rs-4261-3-crore-nii-at-rs-9366-1-crore-6043861.html
229,"ICICI Bank likely to see significant jump in Q2 profit, but loan growth may slow down",https://www.moneycontrol.com/news/business/earnings/icici-bank-likely-to-see-significant-jump-in-q2-profit-but-loan-growth-may-slow-down-6037681.html
230,ICICI Bank says US SEC probe on lender’s loan impairment provisions over; no action to be taken,https://www.moneycontrol.com/news/business/icici-bank-says-us-sec-probe-on-lenders-loan-impairment-provisions-over-no-action-to-be-taken-6026221.html
231,"ICICI Bank customers can create FD, pay bills via WhatsApp: Here is how to use the special feature",https://www.moneycontrol.com/news/business/personal-finance/icici-bank-customers-can-create-fd-pay-bills-via-whatsapp-here-is-how-to-use-the-special-feature-5970971.html
232,ICICI Bank expands its service suite offered through WhatsApp,https://www.moneycontrol.com/news/business/icici-bank-expands-its-service-suite-offered-through-whatsapp-5967521.html
233,ICICI Bank offers debit card for customers availing loan against securities,https://www.moneycontrol.com/news/business/personal-finance/icici-bank-offers-debit-card-for-customers-availing-loan-against-securities-5929061.html
234,"ICICI Bank, Bank of India slash MCLR by 5 bps across tenors",https://www.moneycontrol.com/news/india/icici-bank-bank-of-india-slash-mclr-by-5-bps-across-tenors-5909961.html
235,Buy ICICI Bank; target of Rs 485: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-485-sharekhan-3-5903911.html
236,"Deploy 'sell on rally' strategy till Nifty closes above 11,350; bulls likely to boost Tata Steel",https://www.moneycontrol.com/news/business/markets/deploy-sell-on-rally-strategy-till-nifty-closes-above-11350-bulls-likely-to-boost-tata-steel-5891391.html
237,"LIC, GIC Re and New India are systematically important insurers for 2020-21",https://www.moneycontrol.com/news/business/companies/lic-gic-re-and-new-india-are-systematically-important-insurers-for-2020-21-5886221.html
238,"DAILY VOICE | 11,500 will be crucial level for Nifty in F&O expiry week: Gaurav Garg of CapitalVia Global Research",https://www.moneycontrol.com/news/business/markets/daily-voice-11500-will-be-crucial-level-for-nifty-in-fo-expiry-week-gaurav-garg-of-capitalvia-global-research-5859651.html
239,ICICI Bank share price gains on exemption from paring stake in insurance subsidiaries,https://www.moneycontrol.com/news/business/stocks/icici-bank-share-price-gains-on-exemption-from-paring-stake-in-insurance-subsidiaries-5840291.html
240,ICICI Bank launches 'iStartup2.0',https://www.moneycontrol.com/news/business/icici-bank-launches-istartup2-0-5822191.html
241,ICICI Bank-Videocon case: All you need to know about Deepak Kochhar,https://www.moneycontrol.com/news/business/icici-bank-videocon-case-all-you-need-to-know-about-deepak-kochhar-5811811.html
242,ICICI Bank-Videocon case: Deepak Kochhar sent to ED custody till September 19,https://www.moneycontrol.com/news/business/icici-videocon-case-deepak-kochhar-sent-to-ed-custody-till-september-19-5812791.html
243,ICICI-Videocon case: Deepak Kochhar arrested. Is Chanda Kochhar next?,https://www.moneycontrol.com/news/business/companies/icici-videocon-case-deepak-kochhar-arrested-is-chanda-kochhar-next-5811961.html
244,ICICI Bank-Videocon case: ED arrests Deepak Kochhar on charges of money laundering,https://www.moneycontrol.com/news/business/icici-bank-videocon-case-ed-arrests-deepak-kochhar-on-charges-of-money-laundering-5809491.html
245,Murali Ramakrishnan new South Indian Bank CEO; first chief from a private bank,https://www.moneycontrol.com/news/business/murali-ramakrishnan-new-south-indian-bank-ceo-first-chief-from-a-private-bank-5795561.html
246,"Trade Spotlight: ICICI Bank, Sun Pharma, and Future Retail in focus",https://www.moneycontrol.com/news/business/markets/trade-spotlight-icici-bank-sun-pharma-and-future-retail-in-focus-5781621.html
247,"ICICI Bank shares jump 4%, ICICI Sec shares inch up 0.2% after the lender sells 2% stake in brokerage arm",https://www.moneycontrol.com/news/business/markets/icici-bank-shares-jump-5-icici-sec-falls-2-after-the-lender-sells-2-stake-in-brokerage-arm-5768201.html
248,ICICI Bank shares gains on plans to sell up to 2% stake in ICICI Securities,https://www.moneycontrol.com/news/business/stocks/icici-bank-shares-gains-on-plans-to-sell-up-to-2-stake-in-icici-securities-5761861.html
249,ICICI Bank will now use satellite data to assess farmers' eligibility for credit,https://www.moneycontrol.com/news/india/icici-bank-will-now-use-satellite-data-to-assess-farmers-eligibility-for-credit-5752571.html
250,Societe Generale sells ICICI Bank shares worth Rs 341 crore,https://www.moneycontrol.com/news/business/markets/societe-generale-sells-icici-bank-shares-worth-rs-341-crore-5750681.html
251,"Amid India-China tension, Chinese central bank invests Rs 15 crore in ICICI Bank: Report",https://www.moneycontrol.com/news/business/amid-india-china-tensions-chinese-central-bank-invests-rs-15-crore-in-icici-bank-report-5722401.html
252,Banks record increase in digital transactions as customers maintain distance from branches,https://www.moneycontrol.com/news/india/banks-record-increase-in-digital-transactions-as-customers-maintain-distance-from-branches-5713991.html
253,"ICICI QIP | Singapore central bank largest investor, nets 11% of Rs 15,000 crore issue",https://www.moneycontrol.com/news/business/icici-qip-singapore-central-bank-largest-investor-nets-11-of-rs-15000-crore-issue-5711221.html
254,"ICICI Bank raises Rs 15,000 crore through QIP",https://www.moneycontrol.com/news/business/icici-bank-raises-rs-15000-crore-through-qip-5707181.html
255,"ICICI Bank QIP closed already with bids of Rs 62,000 crore",https://www.moneycontrol.com/news/business/icici-bank-qip-floor-price-at-rs-351-36-allotment-on-august-14-5680331.html
256,ICICI Bank takes possession of Mantri Developers' corporate office,https://www.moneycontrol.com/news/business/icici-bank-takes-possession-of-mantri-developers-corporate-office-5677351.html
257,ICICI Bank QIP: Floor price set at Rs 351.36 per share,https://www.moneycontrol.com/news/business/icici-bank-qip-floor-price-set-at-rs-351-36-per-share-5677141.html
258,Buy ICICI Bank; target of Rs 415: Geojit,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-415-geojit-5666901.html
259,Accumulate ICICI Bank; target of Rs 425: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/accumulate-icici-bank-target-of-rs-425-arihant-capital-5615531.html
260,This Indian company's stock becomes world's second most widely tracked after that of Alibaba: Report,https://www.moneycontrol.com/news/business/markets/this-indian-companys-stock-becomes-worlds-second-most-widely-tracked-after-that-of-alibaba-report-5609461.html
261,Buy ICICI Bank target of Rs 485 : Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-485-sharekhan-2-5604481.html
262,Buy ICICI Bank ; target of Rs 475: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-475-motilal-oswal-2-5604711.html
263,Buy ICICI Bank; target of Rs 500: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-500-dolat-capital-5604691.html
264,Buy ICICI Bank; target of Rs 500: YES Securities,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-500-yes-securities-5604631.html
265,Buy ICICI Bank; target of Rs 485: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-485-sharekhan-5604471.html
266,Buy ICICI Bank; target of Rs 462 : Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-462-prabhudas-lilladher-5604441.html
267,ICICI Bank share price slips 2% post Q1 numbers; brokerages maintain buy call,https://www.moneycontrol.com/news/business/stocks/icici-bank-share-price-slips-2-post-q1-numbers-brokerages-keep-buy-5601601.html
268,"ICICI Bank Consolidated June 2020 Net Interest Income (NII) at Rs 11,075.69 crore, up  18.36% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/icici-bank-consolidated-june-2020-net-interest-income-nii-at-rs-11075-69-crore-up-18-36-y-o-y-5601951.html
269,"ICICI Bank Standalone June 2020 Net Interest Income (NII) at Rs 9,279.75 crore, up  19.93% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/icici-bank-standalone-june-2020-net-interest-income-nii-at-rs-9279-75-crore-up-19-93-y-o-y-5601781.html
270,Why should investors consider ICICI Bank despite relatively higher moratorium book?,https://www.moneycontrol.com/news/business/moneycontrol-research/why-should-investors-consider-icici-bank-despite-relatively-higher-moratorium-book-5601241.html
271,Buy ICICI Bank; target of Rs 470: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-icici-bank-target-of-rs-470-dolat-capital-5596821.html
272,ICICI Bank Q1FY21 results: Key highlights of the earnings concall,https://www.moneycontrol.com/news/business/markets/icici-bank-q1fy21-results-key-highlights-of-the-earnings-concall-5599681.html
273,ICICI Bank Q1: COVID-19 caution dominates yet another quarter; future uncertain,https://www.moneycontrol.com/news/business/icici-bank-q1-covid-caution-dominates-yet-another-quarter-future-uncertain-5598231.html
274,"ICICI Bank Q1 profit jumps 36%; Rs 5,550 crore more set aside for COVID-19 provisions",https://www.moneycontrol.com/news/business/earnings/icici-bank-q1-profit-at-rs-2599-1-crore-nii-at-rs-9729-7-crore-5597251.html
275,"ICICI Bank Q1 preview: profit may jump due to stake sale, asset quality key to watch",https://www.moneycontrol.com/news/business/earnings/icici-bank-q1-preview-profit-may-jump-due-to-stake-sale-asset-quality-key-to-watch-5593771.html
276,Weekly Tactical Pick: ICICI Bank offers an opportunity to investors,https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-icici-bank-offers-an-opportunity-to-investors-5589961.html
277,ICICI Bank Q1 Net Profit seen up 51.8% YoY to Rs. 290 cr: HDFC Securities,https://www.moneycontrol.com/news/business/earnings/icici-bank-q1-net-profit-seen-up-51-8-yoy-to-rs-290-cr-hdfc-securities-5606141.html
278,FY21 revenue may be impacted due to COVID-19: ICICI Bank,https://www.moneycontrol.com/news/business/fy21-revenue-may-be-impacted-due-to-covid-19-icici-bank-5565591.html
