,Headlines,Links
32,Bajaj Finance share price jumps on Q3 update,https://www.moneycontrol.com/news/business/markets/bajaj-finance-share-price-jumps-on-q3-update-7900681.html
33,CARS24 ties up with Bajaj Finance,https://www.moneycontrol.com/news/business/cars24-ties-up-with-bajaj-finance-7882771.html
34,Enjoy high FD rates when you invest in a Bajaj Finance FD in the New Year,https://www.moneycontrol.com/news/business/economy/enjoy-high-fd-rates-when-you-invest-in-a-bajaj-finance-fd-in-the-new-year-7882281.html
35,"Trade Spotlight | What should you do with Future Retail, Cipla, Bajaj Finance, and SBI now?",https://www.moneycontrol.com/news/business/markets/trade-spotlight-what-should-you-do-with-future-retail-cipla-bajaj-finance-and-sbi-now-7847101.html
36,Uni raises $70 million led by General Catalyst at a valuation of $350 million,https://www.moneycontrol.com/news/business/startup/uni-raises-70-million-led-by-general-catalyst-at-a-valuation-of-350-million-7828461.html
37,Align your investments and financial goals through high FD interest rates from Bajaj Finance,https://www.moneycontrol.com/news/business/announcements/align-your-investments-and-financial-goals-through-high-fd-interest-rates-from-bajaj-finance-7825441.html
38,Stock picks for next week: Buy Garden Reach Shipbuilders and sell Bajaj Finance,https://www.moneycontrol.com/news/business/stock-picks-for-next-week-buy-garden-reach-shipbuilders-and-sell-bajaj-finance-7685361.html
39,Accumulate Bajaj Finance; target of Rs 8488: KR Choksey,https://www.moneycontrol.com/news/business/stocks/accumulate-bajaj-finance-target-of-rs-8488-kr-choksey-7668861.html
40,Market capitalisation of 9 from top 10 most valued firms tumbles by over Rs 2.48 lakh crore,https://www.moneycontrol.com/news/business/markets/market-capitalisation-of-9-from-top-10-most-valued-firms-tumbles-by-over-rs-2-48-lakh-crore-7656881.html
41,Buy Bajaj Finance; target of Rs 9092: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-9092-prabhudas-lilladher-7643751.html
42,Buy Bajaj Finance; target of Rs 8950: ICICI Direct,https://www.moneycontrol.com/news/business/buy-bajaj-finance-target-of-rs-8950-icici-direct-7642691.html
43,"Buy Bajaj Finance; target of Rs 9,097: Sharekhan",https://www.moneycontrol.com/news/business/earnings/buy-bajaj-finance-target-of-rs-9097-sharekhan-7641301.html
44,"Bajaj Finance Consolidated September 2021 Net Sales at Rs 7,731.36 crore, up 18.64% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-consolidated-september-2021-net-sales-at-rs-7731-36-crore-up-18-64-y-o-y-7639401.html
45,"Bajaj Finance Standalone September 2021 Net Sales at Rs 6,808.23 crore, up 17.72% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-standalone-september-2021-net-sales-at-rs-6808-23-crore-up-17-72-y-o-y-7639191.html
46,Bajaj Finance stock in focus after Q2 profit jumps 53% YoY; brokerages expect 14% further upside,https://www.moneycontrol.com/news/business/stocks/bajaj-finance-stock-in-focus-after-q2-profit-jumps-53-yoy-brokerages-expect-14-further-upside-7634121.html
47,"Bajaj Finance Q2 results | Profit jumps 53.5% to Rs 1,481 crore, assets under management grow 22%",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q2-results-profit-jumps-53-5-to-rs-1481-crore-assets-under-management-grow-22-7631751.html
48,"Nifty Q2 Result Preview: Watch out for Axis Bank, Kotak Bank, Bajaj Finance, Cipla",https://www.moneycontrol.com/news/business/nifty-q2-result-preview-watch-out-for-axis-bank-kotak-bank-bajaj-finance-cipla-7630071.html
49,Bajaj Finance may post strong profits in Q2 on moderate provisions and higher credit,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-may-post-strong-profits-in-q2-on-moderate-provisions-and-higher-credit-7625921.html
50,"Bajaj Finance Q2 Net Profit seen up 66.2% YoY to Rs. 1,603.9 cr: Motilal Oswal",https://www.moneycontrol.com/news/business/bajaj-finance-q2-net-profit-seen-up-66-2-yoy-to-rs-1603-9-cr-motilal-oswal-7573941.html
51,Bajaj Finance shares draw attention after robust Q2 business updates,https://www.moneycontrol.com/news/business/stocks/bajaj-finance-shares-draw-attention-after-robust-q2-business-updates-7549551.html
52,Bajaj Housing Finance cuts home loan rate to 6.7%,https://www.moneycontrol.com/news/business/bajaj-housing-finance-cuts-home-loan-rate-to-6-7-7530811.html
53,Bajar Gupshup | Benchmarks end on a muted note; Broader markets outperform,https://www.moneycontrol.com/news/business/markets/bajar-gupshup-benchmarks-end-on-a-muted-note-broader-markets-outperform-7449711.html
54,"Bajar Gupshup | Sensex, Nifty post record closing highs; broad-based buying seen",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-sensex-nifty-post-record-closing-highs-broad-based-buying-seen-stock-market-bse-7407511.html
55,Buy Bajaj Finance; target of Rs 7700: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-7700-motilal-oswal-7391991.html
56,Bajaj Finserv gets in-principle approval from SEBI for mutual fund business,https://www.moneycontrol.com/news/business/personal-finance/bajaj-finserv-gets-in-principle-approval-from-sebi-for-mutual-fund-business-7381421.html
57,"Bajaj Finserv, Bajaj Finance shares at record highs",https://www.moneycontrol.com/news/business/markets/bajaj-finserv-bajaj-finance-shares-at-record-highs-7379951.html
58,Bajar Gupshup | IT & Financial stocks lift benchmark indices,https://www.moneycontrol.com/news/business/markets/bajar-gupshup-it-financial-stocks-lift-benchmark-indices-reliance-industries-tcs-stock-market-nifty-sensex-7376141.html
59,Bajar Gupshup | Nifty snaps 4-day record streak; Banks & metals drag,https://www.moneycontrol.com/news/business/markets/bajar-gupshup-nifty-snaps-4-day-record-streak-banks-metals-drag-sensex-stock-market-7356391.html
60,Say goodbye to cash emergencies: Build your corpus with the Bajaj Finance FD,https://www.moneycontrol.com/news/business/announcements/say-goodbye-to-cash-emergencies-build-your-corpus-with-the-bajaj-finance-fd-7276071.html
61,"Bajar Gupshup | Markets bounce back aided by metal, power, IT & realty stocks",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-bounce-back-aided-by-metal-power-it-realty-stocks-7208891.html
62,Buy Bajaj Finance: target of Rs 7000: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-7000-sharekhan-7208671.html
63,Buy Bajaj Finance target of Rs 6840: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-6840-prabhudas-lilladher-7206471.html
