,Headlines,Links
327,Crude oil production drops 3% in May,https://www.moneycontrol.com/news/business/crude-oil-production-drops-3-in-may-2619141.html
328,Buy ONGC; target of Rs 279: HDFC Securities,https://www.moneycontrol.com/news/business/stocks/buy-ongc-target-of-rs-279-hdfc-securities-2587275.html
329,"Oil Minister Pradhan: Petrol, diesel will not be allowed to go out of reach of common man",https://www.moneycontrol.com/news/india/oil-minister-pradhan-petrol-diesel-will-not-be-allowed-to-go-out-of-reach-of-common-man-2584567.html
330,"Sell ONGC, target Rs 158: Jayant Manglik",https://www.moneycontrol.com/news/business/sell-ongc-target-rs-158-jayant-manglik-2582833.html
331,"ONGC logs Rs 4,000 cr loss on gas production due to cap on prices",https://www.moneycontrol.com/news/business/ongc-logs-rs-4000-cr-loss-on-gas-production-due-to-cap-on-prices-2581565.html
332,ONGC stock falls 4% as firm may bear fuel subsidy burden; Venezuela stops oil dues to OVL,https://www.moneycontrol.com/news/business/stocks/ongc-stock-falls-4-as-firm-may-bear-fuel-subsidy-burden-venezuela-stops-oil-dues-to-ovl-2580833.html
333,"Govt to ask ONGC to bear fuel subsidy to help cut petrol, diesel price",https://www.moneycontrol.com/news/business/govt-to-ask-ongc-to-bear-fuel-subsidy-to-help-cut-petrol-diesel-price-2580257.html
334,IOC most profitable PSU for 2nd year in a row; displaces ONGC,https://www.moneycontrol.com/news/business/ioc-most-profitable-psu-for-2nd-year-in-a-row-displaces-ongc-2579701.html
335,"ONGC Q4 review: CLSA, Nomura & Jefferies see 14-38% upside",https://www.moneycontrol.com/news/business/stocks/ongc-q4-review-clsa-nomura-jefferies-see-14-38-upside-2579485.html
336,ONGC nominates one director on HPCL board; wants common govt director,https://www.moneycontrol.com/news/business/ongc-nominates-one-director-on-hpcl-board-wants-common-govt-director-2578027.html
337,Comment: Windfall tax on oil production unlikely to bear fruit,https://www.moneycontrol.com/news/opinion/comment-windfall-tax-on-oil-production-unlikely-to-bear-fruit-2575341.html
338,Fears of a windfall tax levy on oil producers singes ONGC by 4%,https://www.moneycontrol.com/news/business/stocks/ongc-slips-nearly-5-as-government-may-levy-tax-on-oil-producers-2574867.html
339,Windfall oil tax on ONGC in offing to soften fuel prices,https://www.moneycontrol.com/news/business/windfall-oil-tax-on-ongc-in-offing-to-soften-fuel-prices-2574977.html
340,OVL FY18 net profit up 29% on higher oil production,https://www.moneycontrol.com/news/world/international-results/ovl-fy18-net-profit-up-29-on-higher-oil-production-2574933.html
341,"ONGC, OIL face risk of subsidy sharing: Moody's",https://www.moneycontrol.com/news/business/ongc-oil-face-risk-of-subsidy-sharing-moodys-2573207.html
342,ONGC capital spending not impacted by oil price: Moody's,https://www.moneycontrol.com/news/business/ongc-capital-spending-not-impacted-by-oil-price-moodys-2570479.html
343,ONGC clocks 6.3% rise in gas production,https://www.moneycontrol.com/news/business/ongc-clocks-6-3-rise-in-gas-production-2564119.html
344,"Market Update: PSU banks push Nifty higher led by BoB, PNB; RIL, GAIL up 1-3%, PC Jeweller zooms 38%",https://www.moneycontrol.com/news/business/market-update-psu-banks-push-nifty-higher-led-by-bob-pnb-ril-gail-up-1-3-pc-jeweller-zooms-38-2563997.html
345,"ONGC shortlists Schlumberger, Halliburton, Baker for boosting output at 2 oilfields",https://www.moneycontrol.com/news/business/ongc-shortlists-schlumberger-halliburton-baker-for-boosting-output-at-2-oilfields-2562223.html
346,"Market Update: IT, Realty sectors in green despite Nifty in red; TCS, Airtel up 2-4%, M&M at 52-week high",https://www.moneycontrol.com/news/business/market-update-it-realty-sectors-in-green-despite-nifty-in-red-tcs-airtel-up-2-4-mm-at-52-week-high-2556731.html
347,ONGC found flouting norms by refurbishing old cranes instead of replacing them,https://www.moneycontrol.com/news/business/ongc-found-flouting-norms-by-refurbishing-old-cranes-instead-of-replacing-them-2555709.html
348,"ONGC Q4 PAT seen up 64.7% YoY to Rs. 7,149.5 cr: KR Choksey",https://www.moneycontrol.com/news/business/earnings/ongc-q4-pat-seen-up-64-7-yoy-to-rs-7149-5-cr-kr-choksey-2554273.html
349,"ONGC Q4 PAT seen up 24.7% YoY to Rs. 5,414 cr: HDFC Securities",https://www.moneycontrol.com/news/business/earnings/ongc-q4-pat-seen-up-24-7-yoy-to-rs-5414-cr-hdfc-securities-2552287.html
350,Statoil may re-enter Indian hydrocarbon market in partnership with ONGC,https://www.moneycontrol.com/news/business/statoil-may-re-enter-indian-hydrocarbon-market-in-partnership-with-ongc-2551353.html
351,Iran agrees to take all of OVL's Farzad-B gas,https://www.moneycontrol.com/news/business/iran-agrees-to-take-all-of-ovls-farzad-b-gas-2546115.html
352,What hike in natural gas price means for stakeholders,https://www.moneycontrol.com/news/opinion/what-hike-in-natural-gas-prices-holds-for-companies-2544029.html
353,Anomalies in recruitment process of ONGC: Assembly committee,https://www.moneycontrol.com/news/business/anomalies-in-recruitment-process-of-ongc-assembly-committee-2543083.html
354,ONGC may gain Rs 1500 crore in H1 with the natural gas price hike: Moody’s,https://www.moneycontrol.com/news/business/ongc-may-gain-rs-1500-crore-in-h1-with-the-natural-gas-price-hike-moodys-2543067.html
355,"Union opposes Pawan Hans sale, writes to PMO to look at IPO instead",https://www.moneycontrol.com/news/business/union-opposes-pawan-hans-sale-writes-to-pmo-to-look-at-ipo-instead-2535887.html
356,ONGC may buy out GAIL in OPaL,https://www.moneycontrol.com/news/business/ongc-may-buy-out-gail-in-opal-2535847.html
357,"Market Update: Nifty slips into red dragged by PSU banks as SBI falls 2%, BPCL, ICICI Bank top losers",https://www.moneycontrol.com/news/business/market-update-broader-indices-stay-in-green-as-ril-ongc-gain-1-2-indiabulls-ventures-spikes-17-2533765.html
358,"Nifty may continue facing resistance on rise around 10,290; ONGC can give 5% return in short term",https://www.moneycontrol.com/news/business/nifty-may-continue-facing-resistance-on-rise-around-10290-ongc-can-give-5-return-in-short-term-2530995.html
359,I-T Department asks 10 PSUs to pay more advance tax to meet tax collection target,https://www.moneycontrol.com/news/business/i-t-department-asks-10-psus-to-pay-more-advance-tax-to-meet-tax-collection-target-2528579.html
360,"Upstream oil companies: Pricing momentum looks supportive, ONGC a better pick at current levels",https://www.moneycontrol.com/news/opinion/upstream-oil-companies-pricing-momentum-looks-supportive-ongc-a-better-pick-at-current-levels-2527699.html
361,ONGC to bar key executives from flying together in choppers,https://www.moneycontrol.com/news/business/ongc-to-bar-key-executives-from-flying-together-in-choppers-2525375.html
362,Market Update: 170 stocks hit new 52-week low as Nifty PSU bank plunges over 3%; SBI top loser,https://www.moneycontrol.com/news/business/market-update-170-stocks-hit-new-52-week-low-as-nifty-psu-bank-plunges-over-3-sbi-top-loser-2522577.html
363,Proxy advisory firm questions exemptions in ONGC-HPCL deal,https://www.moneycontrol.com/news/business/proxy-advisory-firm-questions-exemptions-in-ongc-hpcl-deal-2520153.html
364,ONGC seeks shareholder nod for HPCL deal,https://www.moneycontrol.com/news/business/ongc-seeks-shareholder-nod-for-hpcl-deal-2518997.html
365,ONGC says KG-D5 output delay due to policy changes,https://www.moneycontrol.com/news/business/ongc-says-kg-d5-output-delay-due-to-policy-changes-2516197.html
366,ONGC shortlists three oil service majors to lift output from two fields,https://www.moneycontrol.com/news/business/ongc-shortlists-three-oil-service-majors-to-lift-output-from-two-fields-2512981.html
367,Centre seeks report from Cochin Shipyard Limited on explosion on ONGC drill ship,https://www.moneycontrol.com/news/india/centre-seeks-report-from-cochin-shipyard-limited-on-explosion-on-ongc-drill-ship-2508255.html
368,"Market Update: Midcap index outshines; Tata Steel, ONGC jump 3-4%; Ashok Leyland hits new 52-week high, SBI falls 3%",https://www.moneycontrol.com/news/business/market-update-midcap-index-outshines-tata-steel-ongc-jump-3-4-ashok-leyland-hits-new-52-week-high-sbi-falls-3-2505685.html
369,ONGC to nominate one director on HPCL board,https://www.moneycontrol.com/news/business/ongc-to-nominate-one-director-on-hpcl-board-2505427.html
370,OVL and its partners acquire 10 percent stake in Abu Dhabi oilfield for $600 million,https://www.moneycontrol.com/news/business/ovl-and-its-partners-acquire-10-percent-stake-in-abu-dhabi-oilfield-for-600-million-2505293.html
371,ONGC Q3 net profit rose 15.2% to Rs 5014.70 crore; misses estimates,https://www.moneycontrol.com/news/business/earnings/ongc-q3-net-profit-rose-15-2-to-rs-5014-70-crore-misses-estimates-2504799.html
372,"Sell ONGC, SRF, Marico;  buy Biocon, DLF: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/sell-ongc-srf-marico-buy-biocon-dlf-sudarshan-sukhani-2500623.html
373,"Market Update: Sensex, Nifty crack post Budget; IT, Pharma outperforms, ITC top gainer, SBI falls 1%",https://www.moneycontrol.com/news/business/market-update-sensex-nifty-crack-post-budget-it-pharma-outperforms-itc-top-gainer-sbi-falls-1-2498159.html
374,"ONGC buys government's entire 51.11% stake in HPCL for Rs 36,915 crore",https://www.moneycontrol.com/news/business/ongc-buys-governments-entire-51-11-stake-in-hpcl-for-rs-36915-crore-2496641.html
375,Moody's affirms ONGC's stable ratings following HPCL buy,https://www.moneycontrol.com/news/business/moodys-affirms-ongcs-stable-ratings-following-hpcl-buy-2495301.html
376,"Govt may ask oilcos to share LPG, kerosene subsidy burden: India Ratings and Research",https://www.moneycontrol.com/news/business/govt-may-ask-oilcos-to-share-lpg-kerosene-subsidy-burden-india-ratings-and-research-2491419.html
377,"Market Update: L&T, ONGC, Vedanta hit record highs despite broader indices trading flat; SBI falls 2%",https://www.moneycontrol.com/news/business/market-update-l-sbi-falls-2-2490821.html
378,"Buy PNB, UPL, Union Bank of India, Punjab National Bank, ONGC, Exide Industries: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-pnb-upl-union-bank-of-india-punjab-national-bank-ongc-exide-industries-ashwani-gujral-2490329.html
379,ONGC ties up 18k cr loan from 3 banks for buying HPCL,https://www.moneycontrol.com/news/business/ongc-ties-up-18k-cr-loan-from-3-banks-for-buying-hpcl-2489771.html
380,"Buy SBI, PNB, Chambal Fertilisers, ONGC, Canara Bank, Delta Corp: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-sbi-pnb-chambal-fertilisers-ongc-canara-bank-delta-corp-ashwani-gujral-2489267.html
381,"ONGC gets govt nod to sell stake in IOC, GAIL to fund HPCL buy",https://www.moneycontrol.com/news/business/ongc-gets-govt-nod-to-sell-stake-in-ioc-gail-to-fund-hpcl-buy-2489259.html
382,India sees scope for more integration among state energy companies,https://www.moneycontrol.com/news/business/india-sees-scope-for-more-integration-among-state-energy-companies-2488927.html
383,"Market Update: Nifty tops 11K mark as Infosys, RIL hit new 52-week high; Axis Bank most active",https://www.moneycontrol.com/news/business/market-update-nifty-tops-11k-mark-as-infosys-ril-hit-new-52-week-high-axis-bank-most-active-2488831.html
384,Dharmendra Pradhan justifies exempting ONGC from open offer for HPCL,https://www.moneycontrol.com/news/india/dharmendra-pradhan-justifies-exempting-ongc-from-open-offer-for-hpcl-2488587.html
385,"Market Update: HDFC twins top Nifty gainers, hit new 52-week high; ONGC jumps 5%, JP Associates zooms 10%",https://www.moneycontrol.com/news/business/market-update-hdfc-twins-top-nifty-gainers-hit-new-52-week-high-ongc-jumps-5-jp-associates-zooms-10-2487885.html
386,ONGC chopper crash: Six bodies recovered,https://www.moneycontrol.com/news/india/ongc-chopper-crash-six-bodies-recovered-2482961.html
387,"Buy JSW Energy, IFCI, ONGC: Manoj Murlidharan",https://www.moneycontrol.com/news/business/buy-jsw-energy-ifci-ongc-manoj-murlidharan-2480593.html
388,"Market Update: TCS, Infosys hit new 52-week high ahead of results; Aban Offshore zooms 7%, Fortis Health falls 5%",https://www.moneycontrol.com/news/business/market-update-tcs-infosys-hit-new-52-week-high-aban-offshore-zooms-7-fortis-health-falls-5-2480567.html
389,ONGC HPCL deal – valuation premium for synergies or to plug the fiscal gap?,https://www.moneycontrol.com/news/opinion/ongc-hpcl-deal-valuation-premium-only-to-manage-fiscal-deficit-2479795.html
390,ONGC to open India's 8th sedimentary basin with Kutch gas find,https://www.moneycontrol.com/news/business/ongc-to-open-indias-8th-sedimentary-basin-with-kutch-gas-find-2479907.html
391,"Market Update: Coal India, Vedanta top Nifty gainers; Welspun most active, zooms 10%, Infosys hits new 52-week high",https://www.moneycontrol.com/news/business/market-update-coal-india-vedanta-top-nifty-gainers-welspun-most-active-zooms-10-infosys-hits-new-52-week-high-2479455.html
392,Spotting wealth-creating ideas is easy; Don’t miss out these 5 themes in 2018: Credit Suisse,https://www.moneycontrol.com/news/business/spotting-wealth-creating-ideas-is-easy-dont-miss-out-these-5-themes-in-2018-credit-suisse-2478387.html
393,"L&T Hydrocarbon Engineering bags Rs 1,483 cr order from ONGC",https://www.moneycontrol.com/news/business/lt-hydrocarbon-engineering-bags-rs-1483-cr-order-from-ongc-2476109.html
394,ONGC may have to pay a premium to acquire government's stake in HPCL,https://www.moneycontrol.com/news/business/ongc-may-have-to-pay-a-premium-to-acquire-governments-stake-in-hpcl-2475309.html
395,"ONGC makes significant oil, gas discovery in Arabian Sea",https://www.moneycontrol.com/news/india/ongc-makes-significant-oil-gas-discovery-in-arabian-sea-2472897.html
396,"Four of 10 most valued cos see Rs 21,319cr decline in M-Cap",https://www.moneycontrol.com/news/business/markets/four-of-10-most-valued-cos-see-rs-21319cr-decline-in-m-cap-2472225.html
397,"IOC, BPCL keen to acquire GAIL; company wants to merge with ONGC",https://www.moneycontrol.com/news/business/ioc-bpcl-keen-to-acquire-gail-company-wants-to-merge-with-ongc-2468287.html
398,ONGC seeks access to data room to fix HPCL acquisition price,https://www.moneycontrol.com/news/business/ongc-seeks-access-to-data-room-to-fix-hpcl-acquisition-price-2459869.html
399,"'Privatise ONGC, selling 18% can fetch Rs 41K cr'",https://www.moneycontrol.com/news/business/privatise-ongc-selling-18-can-fetch-rs-41k-cr-2452941.html
400,"Govt reassures Pawan Hans bidders, says no new helicopters will be acquired till divestment",https://www.moneycontrol.com/news/business/govt-reassures-pawan-hans-bidders-says-no-new-helicopters-will-be-acquired-till-divestment-2450429.html
401,ONGC officers seek PM intervention to stall Oil Min move,https://www.moneycontrol.com/news/business/ongc-officers-seek-pm-intervention-to-stall-oil-min-move-2448279.html
402,"ONGC opposes govt's plan to sell stake in oil fields, writes to PM Modi: Sources",https://www.moneycontrol.com/news/business/ongc-opposes-govts-plan-to-sell-stake-in-oil-fields-writes-to-pm-modi-sources-2446963.html
403,"Oil, gas PSU mergers exempt from CCI approval, says Corporate Affairs ministry",https://www.moneycontrol.com/news/business/oil-gas-psu-mergers-exempt-from-cci-approval-says-corporate-affairs-ministry-2446113.html
404,OVL buys 15% stake in Namibian oil block,https://www.moneycontrol.com/news/business/ongc-buys-15-stake-in-namibia-offshore-block-from-tullow-2443647.html
405,"ONGC, Cairn bid for 41 oil and gas areas",https://www.moneycontrol.com/news/business/ongc-cairn-bid-for-41-oil-and-gas-areas-2439433.html
406,"L&T Hydrocarbon Engineering bags Rs 1,267-cr order from ONGC",https://www.moneycontrol.com/news/business/lt-hydrocarbon-engineering-bags-rs-1267-cr-order-from-ongc-2436627.html
407,"Venezuela's PDVSA misses debt payments, used Russian bank to pay ONGC - sources",https://www.moneycontrol.com/news/world/venezuelas-pdvsa-misses-debt-payments-used-russian-bank-to-pay-ongc-sources-2433711.html
408,Buy ONGC; target of Rs 231: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-ongc-target-of-rs-231-motilal-oswal-2432795.html
409,Buy ONGC; target of Rs 215: Axis Direct,https://www.moneycontrol.com/news/business/stocks/buy-ongc-target-of-rs-215-axis-direct-2432907.html
410,HC not to interfere with Sambit Patra's appointment as ONGC director,https://www.moneycontrol.com/news/business/hc-not-to-interfere-with-sambit-patras-appointment-as-ongc-director-2430265.html
411,Government to give 60% stake in ONGC fields to pvt firms,https://www.moneycontrol.com/news/business/government-to-give-60-stake-in-ongc-fields-to-pvt-firms-2429467.html
412,ONGC seeking oil assets in other regions amid Iran gas row,https://www.moneycontrol.com/news/business/ongc-seeking-oil-assets-in-other-regions-amid-iran-gas-row-2427447.html
413,ONGC to double gas output by FY'22,https://www.moneycontrol.com/news/business/ongc-to-double-gas-output-by-fy22-2427231.html
414,ONGC receives information memo from govt on HPCL stake sale,https://www.moneycontrol.com/news/business/ongc-receives-information-memo-from-govt-on-hpcl-stake-sale-2427113.html
415,HPCL to acquire MRPL in share-swap deal,https://www.moneycontrol.com/news/business/hpcl-to-acquire-mrpl-in-share-swap-deal-2424241.html
416,Buy ONGC; target of Rs 250: KRChoksey,https://www.moneycontrol.com/news/business/stocks/buy-ongc-target-of-rs-250-krchoksey-2424207.html
417,HPCL buy to push ONGC's rating in upper limit: Moody's,https://www.moneycontrol.com/news/business/hpcl-buy-to-push-ongcs-rating-in-upper-limit-moodys-2423271.html
418,Sambit Patra's appointment to ONGC Board challenged in HC,https://www.moneycontrol.com/news/business/companies/sambit-patras-appointment-to-ongc-board-challenged-in-hc-2418897.html
419,"Allow private sector to takeover idle assets of ONGC and Coal India, says Anil Agarwal",https://www.moneycontrol.com/news/business/allow-private-sector-to-takeover-idle-assets-of-ongc-and-coal-india-says-anil-agarwal-2418549.html
420,Fiscal deficit of 3.2% seems not difficult in FY18: Report,https://www.moneycontrol.com/news/business/economy/fiscal-deficit-of-3-2-seems-not-difficult-in-fy18-report-2417391.html
421,Govt invites private players to buy out 51% in Pawan Hans,https://www.moneycontrol.com/news/business/govt-invites-private-players-to-buy-out-51-in-pawan-hans-2411927.html
422,"L&T Hydrocarbon Engg bags Rs 1,150-cr mandate from ONGC",https://www.moneycontrol.com/news/business/lt-hydrocarbon-engg-bags-rs-1150-cr-mandate-from-ongc-2410071.html
423,"Market Update: Midcaps outperform; IGL hit 52-week high; Bharti Airtel, Bharti Infra top gainer",https://www.moneycontrol.com/news/business/market-update-midcaps-outperform-igl-tvs-motor-hit-52-week-high-gail-top-gainer-2409861.html
424,Haven't heard from Iran on $11 bn offer for gas field: OVL,https://www.moneycontrol.com/news/business/havent-heard-from-iran-on-11-bn-offer-for-gas-field-ovl-2408325.html
425,ONGC may sell IOC stake to LIC in block deal,https://www.moneycontrol.com/news/business/ongc-may-sell-ioc-stake-to-lic-in-block-deal-2408171.html
426,CRZ nod to ONGC's Rs 266-cr desalination plant in Maharashtra,https://www.moneycontrol.com/news/business/crz-nod-to-ongcs-rs-266-cr-desalination-plant-in-maharashtra-2407455.html
427,Shashi Shanker takes over as ONGC Chairman,https://www.moneycontrol.com/news/business/economy/shashi-shanker-takes-over-as-ongc-chairman-2402135.html
428,BJP's Sambit Patra appointed to ONGC board,https://www.moneycontrol.com/news/business/bjps-sambit-patra-appointed-to-ongc-board-2401653.html
429,Here are stocks picks from Geojit Financial Services,https://www.moneycontrol.com/news/business/stocks/here-are-stocks-picks-from-geojit-financial-services-2399857.html
430,India may offer up to 60% stakes in producing fields to private companies: Sources,https://www.moneycontrol.com/news/business/economy/india-may-offer-up-to-60-stakes-in-producing-fields-to-private-companies-sources-2-2399343.html
431,Shashi Shanker appointed ONGC Chairman,https://www.moneycontrol.com/news/business/shashi-shanker-appointed-ongc-chairman-2398029.html
432,ONGC to acquire HPCL in bulk or block deal in November-December,https://www.moneycontrol.com/news/business/ongc-to-acquire-hpcl-in-bulk-or-block-deal-in-november-december-2396853.html
433,PM Modi inaugurates ONGC's new office: Here's a quick look at the 'green' building,https://www.moneycontrol.com/news/india/pm-modi-inaugurates-ongcs-new-office-heres-a-quick-look-at-the-green-building-2396495.html
434,"ONGC strikes 'good' offshore oil, gas find - sources",https://www.moneycontrol.com/news/business/companies/ongc-strikes-good-offshore-oil-gas-find-sources-2392507.html
435,"Buy Larsen & Toubro, Bajaj Auto, Capital First, ONGC, Allahabad Bank: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-larsen-toubro-bajaj-auto-capital-first-ongc-allahabad-bank-mitessh-thakkar-2390279.html
436,"Buy Allahabad Bank, ONGC: Prakash Gaba",https://www.moneycontrol.com/news/business/buy-allahabad-bank-ongc-prakash-gaba-2388955.html
437,"Sell MRF, Interglobe Aviation, Amara Raja, Vedanta; buy Sun Pharma: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-mrf-interglobe-aviation-amara-raja-vedanta-buy-sun-pharma-mitessh-thakkar-2388597.html
438,"Four of top-10 companies lose Rs 30,339 cr in m-cap",https://www.moneycontrol.com/news/business/four-of-top-10-companies-lose-rs-30339-cr-in-m-cap-2383587.html
439,"Stay with value! RIL, ONGC among low P/E stocks which outperformed high P/E stocks in 2017",https://www.moneycontrol.com/news/business/markets/stay-with-value-ril-ongc-among-low-pe-stocks-which-outperformed-high-pe-stocks-in-2017-2381215.html
440,Global uncertainty to keep markets choppy; 4 stocks which can give up to 12% return,https://www.moneycontrol.com/news/business/markets/global-uncertainty-to-keep-markets-choppy-4-stocks-which-can-give-up-to-12-return-2379777.html
441,Kannada journalist Gauri Lankesh shot dead in Bengaluru; Karnataka CM condemns murder,https://www.moneycontrol.com/news/business/news-live-gauri-lankesh-raghuram-rajan-demonetisation-2378757.html
442,"Nifty likely to open flat with stiff resistance at 10005; buy Coal India, ONGC: Prakash Gaba",https://www.moneycontrol.com/news/business/nifty-likely-to-open-flat-with-stiff-resistance-at-10005-buy-coal-india-ongc-prakash-gaba-2378801.html
443,"Bull's Eye: Buy Bata, ONGC, Coal India, EID Parry,Just Dial, Wockhardt, Vedanta",https://www.moneycontrol.com/news/business/bulls-eye-buy-bata-ongc-coal-india-eid-parryjust-dial-wockhardt-vedanta-2378761.html
444,India to bid for Israel oil-and-gas exploration blocks: Dharmendra Pradhan,https://www.moneycontrol.com/news/business/india-to-bid-for-israel-oil-and-gas-exploration-blocks-dharmendra-pradhan-2-2378793.html
445,India to bid for Israel oil-and-gas exploration blocks: Dharmendra Pradhan,https://www.moneycontrol.com/news/business/economy/india-to-bid-for-israel-oil-and-gas-exploration-blocks-dharmendra-pradhan-2378631.html
446,"ONGC to borrow Rs 25,000 cr to fund HPCL buy",https://www.moneycontrol.com/news/business/ongc-to-borrow-rs-25000-cr-to-fund-hpcl-buy-2378209.html
447,ONGC eyes doubling gas production in 5-6 years,https://www.moneycontrol.com/news/business/ongc-eyes-doubling-gas-production-in-5-6-years-2360765.html
448,"PwC, EY, 3 others in race for HPCL transaction adviser",https://www.moneycontrol.com/news/business/companies/pwc-ey-3-others-in-race-for-hpcl-transaction-adviser-2358609.html
449,Govt tweaks HPCL sale terms to avoid 'open offer',https://www.moneycontrol.com/news/business/govt-tweaks-hpcl-sale-terms-to-avoid-open-offer-2354761.html
450,"GAIL, GSPL fight over who will transport ONGC gas",https://www.moneycontrol.com/news/business/gail-gspl-fight-over-who-will-transport-ongc-gas-2351301.html
451,"Buy Shriram Transport Finance, Titan Company, ONGC: Chandan Taparia",https://www.moneycontrol.com/news/business/buy-shriram-transport-finance-titan-company-ongc-chandan-taparia-2341135.html
452,Buy ONGC; target of Rs 201: Edelweiss,https://www.moneycontrol.com/news/business/stocks/buy-ongc-target-of-rs-201-edelweiss-2340533.html
453,"Buy ONGC, Dish TV: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-ongc-dish-tv-mitessh-thakkar-2340397.html
454,"Buy NMDC, Jindal Steel &amp; Power, Oil and Natural Gas Corporation: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-nmdc-jindal-steelpower-oilnatural-gas-corporation-ashwani-gujral-2340341.html
455,"Buy Ashok Leyland, CESC, Havells India, IRB Infra; sell CONCOR: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-ashok-leyland-cesc-havells-india-irb-infra-sell-concor-mitessh-thakkar-2339929.html
456,"HPCL stake sale: Govt seeks bids for bankers, legal firms",https://www.moneycontrol.com/news/business/hpcl-stake-sale-govt-seeks-bids-for-bankers-legal-firms-2339637.html
457,ONGC seeks market freedom to open India's 8th sedimentary basin,https://www.moneycontrol.com/news/business/ongc-seeks-market-freedom-to-open-indias-8th-sedimentary-basin-2339609.html
458,"ONGC wins Govt nod for Rs 7,738 crore GSPC stake purchase",https://www.moneycontrol.com/news/business/ongc-wins-govt-nod-for-rs-7738-crore-gspc-stake-purchase-2338925.html
459,"Stocks in the news: L&T, ITC, ONGC, Sun Pharma, Claris Life, Duke Offshore, Dish TV",https://www.moneycontrol.com/news/business/stocks/stocks-in-news-lt-itc-ongc-sun-pharma-claris-life-duke-offshore-dish-tv-2338273.html
460,"ONGC Q1 profit falls 10.5% to Rs 3,889 crore; revenue at Rs 19,073 crore",https://www.moneycontrol.com/news/business/earnings/ongc-q1-falls-10-5-to-rs-3889-crore-revenue-at-rs-19073-crore-2338007.html
461,"'IOC, GAIL stake sale to buy HPCL won't change ONGC metrics'",https://www.moneycontrol.com/news/business/earnings/ioc-gail-stake-sale-to-buy-hpcl-wont-change-ongc-metrics-2335859.html
462,"Will complete ONGC-HPCL integration this financial year, says Dharmendra Pradhan",https://www.moneycontrol.com/news/business/companies/will-complete-ongc-hpcl-integration-this-financial-year-says-dharmendra-pradhan-2334009.html
463,CCEA approves govt stake sale of HPCL to ONGC: Dharmendra Pradhan in Lok Sabha,https://www.moneycontrol.com/news/business/ccea-approves-govt-stake-sale-of-hpcl-to-ongc-dharmendra-pradhan-in-lok-sabha-2333881.html
464,ONGC not to make open offer post HPCL acquisition: Official,https://www.moneycontrol.com/news/business/ongc-not-to-make-open-offer-post-hpcl-acquisition-official-2333299.html
465,"Govt invites application for transaction, legal advisors for ONGC-HPCL merger",https://www.moneycontrol.com/news/business/govt-invites-application-for-transaction-legal-advisors-for-ongc-hpcl-merger-2331883.html
466,"ONGC-HPCL transaction won't be as simple as looking currently, says IIFL",https://www.moneycontrol.com/news/business/companies/ongc-hpcl-transaction-wont-be-as-simple-as-looking-currently-says-iifl-2330749.html
467,"HPCL tanks 5%, ONGC up 3% after Cabinet gives PSU oil giant nod to buy govt's stake in retailer",https://www.moneycontrol.com/news/business/stocks/hpcl-tanks-5-ongc-up-3-after-cabinet-gives-psu-oil-giant-nod-to-buy-govts-stake-in-retailer-2330653.html
468,"Buy ITC, NBFC stocks on dips; Reliance Industries should head higher: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-itc-nbfc-stocksdips-reliance-industries-should-head-higher-ashwani-gujral-2330621.html
469,"Buy HPCL, Divis Labs, SPARC, Capital First, Idea Cellular, Welspun Corp: Gujral",https://www.moneycontrol.com/news/business/buy-hpcl-divis-labs-sparc-capital-first-idea-cellular-welspun-corp-gujral-2330607.html
470,Cabinet gives ONGC in-principle nod to buy government's stake in HPCL,https://www.moneycontrol.com/news/business/companies/cabinet-gives-ongc-in-principle-nod-to-buy-governments-stake-in-hpcl-2330375.html
471,"Don’t need minority shareholder nod for ONGC-HPCL deal, says ONGC chairman DK Sarraf",https://www.moneycontrol.com/news/business/economy/dont-need-minority-shareholder-nod-for-ongc-hpcl-deal-says-ongc-chairman-dk-sarraf-2329941.html
472,NCHRO asks ONGC to publish white paper on its operations in Cauvery Delta,https://www.moneycontrol.com/news/business/nchro-asks-ongc-to-publish-white-paper-on-its-operations-in-cauvery-delta-2327757.html
473,"HPCL to invest Rs 61,000 cr by 2021 on expansion projects",https://www.moneycontrol.com/news/business/hpcl-to-invest-rs-61000-cr-by-2021-on-expansion-projects-2327169.html
474,"Exit ONGC, says Rajat Bose",https://www.moneycontrol.com/news/business/stocks/exit-ongc-says-rajat-bose-2325161.html
475,ONGC may move to Rs 200-210: Vijay Chopra,https://www.moneycontrol.com/news/business/stocks/ongc-may-move-to-rs-200-210-vijay-chopra-2325151.html
476,"Buy DHFL, Bajaj Finserv, L&amp;T Finance: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-dhfl-bajaj-finserv-lt-finance-ashwani-gujral-2325063.html
