,Headlines,Links
147,Asian Paints Q4 profit falls 2.1% to Rs 462 crore due to lockdown woes,https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-profit-falls-2-1-to-rs-462-crore-due-to-lockdown-woes-5446491.html
148,"Asian Paints Q4 profit may grow in double-digits, but slowdown could hit revenue",https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-profit-may-grow-in-double-digits-but-slowdown-could-hit-revenue-5440601.html
149,SEBI penalises individual in WhatsApp leak case,https://www.moneycontrol.com/news/business/markets/sebi-penalises-individual-in-whatsapp-leak-case-5408351.html
150,"COVID-19 crisis | Asian Paints bucks trend, to give salary hikes",https://www.moneycontrol.com/news/business/covid-19-crisis-asian-paints-bucks-trend-to-give-salary-hikes-5271611.html
151,Asian Paints falls 2% on growth worries; Goldman Sachs downgrades stock,https://www.moneycontrol.com/news/business/stocks/asian-paints-falls-2-on-growth-worries-goldman-sachs-downgrades-stock-5254061.html
152,Saurabh Mukherjea's investment mantra to navigate through a crisis: Part-1,https://www.moneycontrol.com/news/business/technicals/saurabh-mukherjeas-investment-mantra-to-navigate-through-a-crisis-part-1-5248901.html
153,"Asian Paints forays into hand, surface sanitizer segment",https://www.moneycontrol.com/news/business/asian-paints-forays-into-hand-surface-sanitizer-segment-5212141.html
154,"RIL, 5 sectors to gain from the sharp fall in oil prices",https://www.moneycontrol.com/news/business/markets/ril-5-sectors-gain-from-the-sharp-fall-in-oil-prices-5065901.html
155,"'With market in mayhem amid coronavirus fears, pick these top 5 stocks for returns up to 34%'",https://www.moneycontrol.com/news/business/markets/with-market-in-mayhem-amid-coronavirus-fears-pick-these-top-5-stocks-for-returns-up-to-34-5034241.html
156,Buy Asian Paints target of Rs 2050: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-asian-paints-target-of-rs-2050-icici-direct-2-4896431.html
157,Weak crude pushes Asian Paints shares 6% higher,https://www.moneycontrol.com/news/business/markets/weak-crude-prices-push-asian-paints-shares-6-higher-4898491.html
158,Budget 2020 run-up: More than 25 stocks that are on brokerages' buying list,https://www.moneycontrol.com/news/business/markets/budget-2020-run-up-more-than-25-stocks-that-are-on-brokerages-buying-list-4859561.html
159,Asian Paints Q3 result beat estimates; here are highlights of analyst call,https://www.moneycontrol.com/news/business/earnings/asian-paints-q3-result-beat-estimates-here-are-highlights-of-analyst-call-4858101.html
160,"Asian Paints: Rural focus may drive volumes, but is a risk to earnings growth",https://www.moneycontrol.com/news/business/moneycontrol-research/asian-paints-rural-focus-may-drive-volumes-but-is-a-risk-to-earnings-growth-4855221.html
161,"Asian Paints Consolidated December 2019 Net Sales at Rs 5,420.28 crore, up 2.39% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-consolidated-december-2019-net-sales-at-rs-5420-28-crore-up-2-39-y-o-y-2-4854531.html
162,Accumulate Asian Paints; target of Rs 1815: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1815-prabhudas-lilladher-4848471.html
163,"Asian Paints Consolidated December 2019 Net Sales at Rs 5,420.28 crore, up 2.39% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-consolidated-december-2019-net-sales-at-rs-5420-28-crore-up-2-39-y-o-y-4847621.html
164,"Asian Paints Standalone December 2019 Net Sales at Rs 4,656.88 crore, up 2.66% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-standalone-december-2019-net-sales-at-rs-4656-88-crore-up-2-66-y-o-y-4847971.html
165,"Asian Paints Q3 profit jumps 20% to Rs 780 crore, revenue misses estimates",https://www.moneycontrol.com/news/business/earnings/asian-paints-q3-profit-jumps-20-to-rs-780-crore-revenue-misses-estimates-4844291.html
166,Asian Paints Q3 preview | Steady numbers likely; lower input prices to drive margin,https://www.moneycontrol.com/news/business/markets/asian-paints-q3-preview-steady-numbers-likely-lower-input-prices-to-drive-margin-4839611.html
167,JSW Paints says Asian Paints indulging in anti-competition activities; CCI to investigate,https://www.moneycontrol.com/news/business/jsw-paints-says-asian-paints-indulging-in-anti-competition-activities-cci-to-investigate-2-4820871.html
168,JSW Paints says Asian Paints indulging in anti-competition activities; CCI to investigate,https://www.moneycontrol.com/news/business/companies/jsw-paints-says-asian-paints-indulging-in-anti-competition-activities-cci-to-investigate-4820291.html
169,"Crude on the boil: 2 stocks to benefit, 5 names that may take a hit",https://www.moneycontrol.com/news/business/markets/crude-on-the-boil-2-stocks-to-benefit-5-names-that-may-take-a-hit-4787271.html
170,No signs of revival for BHEL; short December Fut for target of Rs 48,https://www.moneycontrol.com/news/business/markets/no-signs-of-revival-for-bhel-short-december-fut-for-target-of-rs-48-4694511.html
171,"Top 10 stocks with FY21 EPS upgrades last 3 of 4 qtrs, time to buy?",https://www.moneycontrol.com/news/business/markets/top-10-stocks-with-fy21-eps-upgrades-last-3-of-4-qtrs-time-to-buy-4678931.html
172,Investment will continue to flow into high-valued stocks until the economy improves,https://www.moneycontrol.com/news/opinion/investment-will-continue-to-flow-into-high-valued-stocks-until-the-economy-improves-4632521.html
173,Moody’s outlook shift unlikely to change things; Bulls will make an attempt towards 12K ,https://www.moneycontrol.com/news/business/markets/moodys-outlook-shift-unlikely-to-change-things-bulls-will-make-an-attempt-towards-12k-4621781.html
174,Accumulate Asian Paints; target of Rs 1855: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1855-prabhudas-lilladher-4600961.html
175,Buy Asian Paints; target of Rs 2050: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-asian-paints-target-of-rs-2050-icici-direct-4581491.html
176,"Asian Paints Standalone September 2019 Net Sales at Rs 4,278.04 crore, up 9.3% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-standalone-september-2019-net-sales-at-rs-4278-04-crore-up-9-3-y-o-y-4571721.html
177,Asian Paints Q2 FY20: Volumes shine again,https://www.moneycontrol.com/news/business/moneycontrol-research/asian-paints-q2-fy20-volumes-shine-again-4563461.html
178,"Asian Paints Q2 profit spikes 67% on tax benefits, KBS Anand to retire next year",https://www.moneycontrol.com/news/business/markets/asian-paints-q2-profit-spikes-67-on-tax-benefits-kbs-anand-to-retire-next-year-4563261.html
179,"Asian Paints Consolidated September 2019 Net Sales at Rs 5,050.66 crore, up 8.87% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-consolidated-september-2019-net-sales-at-rs-5050-66-crore-up-8-87-y-o-y-4561891.html
180,"Asian Paints Q2 preview: Healthy revenue, PAT numbers, but softer volume growth likely",https://www.moneycontrol.com/news/business/markets/asian-paints-q2-preview-healthy-revenue-pat-numbers-but-softer-volume-growth-likely-4552931.html
181,Buy or Sell | Here's why Ashok Leyland is pick of the week,https://www.moneycontrol.com/news/eye-on-india/videos/buy-or-sell-heres-why-ashok-leyland-is-pick-of-the-week-4535131.html
182,Asian Paints Q2 PAT seen up 66.4% YoY to Rs. 820.1 cr: Kotak,https://www.moneycontrol.com/news/business/earnings/asian-paints-q2-pat-seen-up-66-4-yoy-to-rs-820-1-cr-kotak-4521501.html
183,Asian Paints Q2 PAT seen up 27.3% YoY to Rs. 644.2 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/asian-paints-q2-pat-seen-up-27-3-yoy-to-rs-644-2-cr-icici-direct-4520461.html
184,Asian Paints slips on Morgan Stanley downgrade; remains among its favourite long-term play,https://www.moneycontrol.com/news/business/markets/asian-paints-slips-on-morgan-stanley-downgrade-remains-among-its-favourite-long-term-play-4487921.html
185,"Trade cautiously, markets will take cue from IIP and CPI numbers",https://www.moneycontrol.com/news/business/markets/trade-cautiously-markets-will-take-cue-from-iip-and-cpi-numbers-4419181.html
186,'Equity market selloff has boosted demand for Gold and Silver',https://www.moneycontrol.com/news/business/markets/equity-market-selloff-has-boosted-demand-for-gold-and-silver-4397751.html
187,30 stocks hit 52-week high; is TINA factor driving these shares?,https://www.moneycontrol.com/news/business/markets/30-stocks-hit-52-week-high-is-tina-factor-driving-these-shares-4398461.html
188,"'Tata Motors, ONGC, SBI among top cos that underperformed in June Qtr'",https://www.moneycontrol.com/news/business/markets/tata-motors-ongc-sbi-among-top-cos-that-underperformed-in-june-qtr-4370911.html
189,"Market nearing a bottom, see Sensex @ 45K by June 2020; 20 stocks in focus list: Morgan Stanley",https://www.moneycontrol.com/news/business/markets/market-nearing-a-bottom-see-sensex-45k-by-june-2020-20-stocks-in-focus-list-morgan-stanley-4307031.html
190,D-Street Buzz: Nifty Infra outperforms led by Bharti Airtel; Asian Paints hits record high,https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-infra-outperforms-led-by-bharti-airtel-yes-bank-jumps-4-asian-paints-hit-new-high-4296631.html
191,Version 2.0 of Modi may not be rosy for markets; 18 stocks which are prone to correction,https://www.moneycontrol.com/news/business/markets/version-2-0-of-modi-may-not-be-rosy-for-markets-18-stocks-which-are-prone-to-correction-4258171.html
192,Hold Asian Paints; target of Rs 1550: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-asian-paints-target-of-rs-1550-icici-direct-4246731.html
193,Accumulate Asian Paints; target of Rs 1522: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1522-prabhudas-lilladher-4245171.html
194,Ideas for Profit | Asian Paints Q1: Stretched valuations and bleak outlook demand caution,https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-asian-paints-q1-stretched-valuations-and-bleak-outlook-demand-caution-4244251.html
195,"Asian Paints Consolidated June 2019 Net Sales at Rs 5,130.63 crore, up 16.86% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-consolidated-june-2019-net-sales-at-rs-5130-63-crore-up-16-86-y-o-y-4241461.html
196,"Asian Paints Standalone June 2019 Net Sales at Rs 4,380.16 crore, up 18.18% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-standalone-june-2019-net-sales-at-rs-4380-16-crore-up-18-18-y-o-y-4241441.html
197,"Asian Paints Q1 profit rises 18%, decorative biz grows in double digits",https://www.moneycontrol.com/news/business/earnings/asian-paints-q1-profit-rises-18-decorative-biz-grows-in-double-digits-4240851.html
198,"'Asian Paints, Dabur among 5 stocks that can return 10-16% in August series'",https://www.moneycontrol.com/news/business/markets/asian-paints-dabur-august-series-stocks-4239121.html
199,"Asian Paints Q1 profit may decline, revenue likely to surge in double digits",https://www.moneycontrol.com/news/business/earnings/asian-paints-q1-profit-may-decline-revenue-likely-to-surge-in-double-digits-4236101.html
200,Asian Paints Q1 PAT may dip 6.1% YoY to Rs. 525.6 cr: Reliance Securities,https://www.moneycontrol.com/news/business/earnings/asian-paints-q1-pat-may-dip-6-1-yoy-to-rs-525-6-cr-reliance-securities-4210481.html
201,Asian Paints Q1 PAT seen up 1.3% YoY to Rs. 579 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/asian-paints-q1-pat-seen-up-1-3-yoy-to-rs-579-cr-icici-direct-4196061.html
202,Asian Paints declines after CLSA retains 'sell' given weak RoE,https://www.moneycontrol.com/news/business/markets/asian-paints-clsa-sell-4117961.html
203,Buy Asian Paints; target of Rs 1525: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-asian-paints-target-of-rs-1525-icici-direct-3957631.html
204,Accumulate Asian Paints; target of Rs 1433: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1433-prabhudas-lilladher-3956831.html
205,Ideas for Profit | Asian Paints: Time for caution as margins miss expectations & valuations rich,https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-asian-paints-time-for-caution-as-margins-miss-expectations-rich-valuations-3955731.html
206,Asian Paints Q4 misses estimates; global brokerages slash target price,https://www.moneycontrol.com/news/business/markets/asian-paints-q4-misses-estimates-global-brokerages-slash-target-price-3955861.html
207,"Asian Paints Q4 disappoints, profit falls 1.7% to Rs 487 cr",https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-disappoints-profit-falls-1-7-to-rs-487-cr-3953221.html
208,"Asian Paints Consolidated March 2019 Net Sales at Rs 5,018.21 crore, up 11.92% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-consolidated-march-2019-net-sales-at-rs-5018-21-crore-up-11-92-y-o-y-3953531.html
209,"Asian Paints Standalone March 2019 Net Sales at Rs 4,235.32 crore, up 12.18% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-standalone-march-2019-net-sales-at-rs-4235-32-crore-up-12-18-y-o-y-3953481.html
210,Asian Paints likely to report more than 15% growth in Q4 profit,https://www.moneycontrol.com/news/business/earnings/asian-paints-likely-to-report-more-than-15-growth-in-q4-profit-3950681.html
211,Asian Paints Q4 PAT seen up 37.5% YoY to Rs. 661.3 cr: Kotak,https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-pat-seen-up-37-5-yoy-to-rs-661-3-cr-kotak-3842761.html
212,"D-Street Buzz: Bank Nifty outshines led by ICICI Bank; L&T jumps 2%, Bharti Airtel drags",https://www.moneycontrol.com/news/business/markets/d-street-buzz-bank-nifty-outshines-led-by-icici-bank-lt-jumps-2-bharti-airtel-drags-3835131.html
213,Asian Paints Q4 PAT seen up 26.9% YoY to Rs. 629.3 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-pat-seen-up-26-9-yoy-to-rs-629-3-cr-icici-direct-3828011.html
214,"D-Street Buzz: Bank Nifty in red as HDFC Bank falls 2%; TCS top IT loser, Tata Motors surges",https://www.moneycontrol.com/news/business/markets/d-street-buzz-bank-nifty-in-red-as-hdfc-bank-falls-2-tcs-top-it-loser-tata-motors-surges-3798941.html
215,CLSA downgrades Asian Paints to sell; stock declines 2%,https://www.moneycontrol.com/news/business/markets/clsa-downgrades-asian-paints-to-sell-stock-declines-2-3788561.html
216,"D-Street Buzz: Nifty IT outperforms, Infosys hits new 52-week high; RIL gains",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-it-outperforms-infosys-hits-new-52-week-high-ril-gains-3788311.html
217,Market Headstart: Nifty likely to open flat; 3 stocks which could give 11-13% return,https://www.moneycontrol.com/news/business/markets/market-headstart-nifty-likely-to-open-flat-3-stocks-which-could-give-11-13-return-3707211.html
218,Market Headstart | Nifty likely to open flat; 3 stocks that could give up to 10% return,https://www.moneycontrol.com/news/business/markets/market-headstart-nifty-likely-to-open-flat-3-stocks-that-could-give-up-to-10-return-3669731.html
219,Q3 earnings scorecard: 10 stocks where global brokerages raised target price post results,https://www.moneycontrol.com/news/business/markets/q3-earnings-scorecard-10-stocks-where-global-brokerages-raised-target-price-post-results-3500931.html
220,Accumulate Asian Paints; target of Rs 1460: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1460-prabhudas-lilladher-3454041.html
221,Accumulate Asian Paints; target of Rs 1513 : Dolat Capital,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1513-dolat-capital-3449271.html
222,Transcript| Asian Paints Q3 FY19 Earnings Conference Call,https://www.moneycontrol.com/news/business/transcript-asian-paints-q3-fy19-earnings-conference-call-3444461.html
223,Buy Asian Paints; target of Rs 1600: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-asian-paints-target-of-rs-1600-icici-direct-3428571.html
224,Q3 report card: Brokerages revise target price of 6 stocks with an upside of 12-30%,https://www.moneycontrol.com/news/business/markets/q3-report-card-brokerages-revise-target-price-of-6-stocks-with-an-upside-of-12-30-3424561.html
225,"Ideas for Profit | Asian Paints: Strong Q3 performance, but valuations limit upside",https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-asian-paints-strong-q3-performance-but-valuations-limit-upside-3423291.html
226,Brokerage Calls: Asian Paints upgraded; TVS Motor remains a ‘sell’,https://www.moneycontrol.com/news/business/markets/brokerage-calls-asian-paints-upgraded-tvs-motor-remains-a-sell-3423081.html
227,"Asian Paints reports strong Q3 earnings: Should you buy, sell, hold?",https://www.moneycontrol.com/news/business/markets/asian-paints-reports-strong-q3-earnings-should-you-buy-sell-hold-3423051.html
228,Quick Take | Asian Paints Q3 review: Strong double-digit volume growth drives earnings,https://www.moneycontrol.com/news/business/moneycontrol-research/quick-take-asian-paints-q3-review-strong-double-digit-volume-growth-drives-earnings-3420321.html
229,"Asian Paints Standalone December 2018 Net Sales at Rs 4,536.05 crore, up 26.44% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/asian-paints-standalone-december-2018-net-sales-at-rs-4536-05-crore-up-26-44-y-o-y-3419911.html
230,"Asian Paints Consolidated December 2018 Net Sales at Rs 5,293.99 crore, Up 24.26% Y-o-Y.",https://www.moneycontrol.com/news/business/earnings/asian-paints-consolidated-december-2018-net-sales-at-rs-5293-99-crore-up-24-26-y-o-y-3419901.html
231,"Asian Paints Q3 profit jumps 14% to Rs 647 cr on robust topline, margin contracts",https://www.moneycontrol.com/news/business/earnings/asian-paints-q3-profit-jumps-14-to-rs-647-cr-on-robust-topline-margin-contracts-3419771.html
232,"Asian Paints Q3 preview: Brokerages expect double-digit growth in revenue, volume",https://www.moneycontrol.com/news/business/earnings/asian-paints-q3-preview-brokerages-expect-double-digit-growth-in-revenue-volume-3415181.html
233,Asian Paints Q3 PAT may dip 0.4% YoY to Rs. 565 cr: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/earnings/asian-paints-q3-pat-may-dip-0-4-yoy-to-rs-565-cr-prabhudas-lilladher-3397261.html
234,Use dips to buy ahead of interim Budget; Small & midcaps could bounce back: Yes Securities,https://www.moneycontrol.com/news/business/markets/use-dips-to-buy-ahead-of-interim-budget-small-midcaps-could-bounce-back-yes-securities-3391581.html
235,Asian Paints Q3 PAT seen up 5.1% YoY to Rs. 596.3 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/asian-paints-q3-pat-seen-up-5-1-yoy-to-rs-596-3-cr-icici-direct-3375231.html
236,Hold tight! Nifty on track to climb Mount 13K in 2019: YES Securities,https://www.moneycontrol.com/news/business/markets/hold-tight-nifty-on-track-to-climb-mount-13k-in-2019-yes-securities-3324651.html
237,Earnings downgrade key risk in 2019; Standard Chartered picks 13 stocks to bet on,https://www.moneycontrol.com/news/business/markets/earnings-downgrade-key-risk-in-2019-standard-chartered-picks-13-stocks-to-bet-on-3283111.html
238,RBI likely to maintain status-quo; 10 rate-sensitive stocks you can buy now,https://www.moneycontrol.com/news/business/markets/rbi-likely-to-maintain-status-quo-on-rates-10-rate-sensitive-stocks-you-can-buy-now-3250371.html
239,"Asian Paints Consolidated September 2018 Net Sales at Rs 4,639.05 crore, Up 8.76% Y-o-Y.",https://www.moneycontrol.com/news/business/earnings/asian-paints-consolidated-september-2018-net-sales-at-rs-4639-05-crore-up-8-76-y-o-y-3196621.html
240,Why a volatile market in the near term could be good for your portfolio,https://www.moneycontrol.com/news/business/markets/why-a-volatile-market-in-the-near-term-could-be-good-for-your-portfolio-3166391.html
241,Asian Paints Q2 and H1 FY2019 Earnings Conference Call,https://www.moneycontrol.com/news/business/earnings/asian-paints-q2-and-h1-fy2019-earnings-conference-call-3135391.html
242,Diwali sale on D-Street: Nearly 30 Nifty stocks fall 20-60% from 52-week highs,https://www.moneycontrol.com/news/business/markets/diwali-sale-on-d-street-nearly-30-nifty-stocks-fall-20-60-from-52-week-highs-3099781.html
243,Aim for the winners: Top 10 brokerage picks after Q2 results,https://www.moneycontrol.com/news/business/markets/aim-for-the-winners-top-10-brokerage-picks-after-q2-results-3086951.html
244,Buy Asian Paints; target of Rs 1380: JM Financial,https://www.moneycontrol.com/news/business/stocks/buy-asian-paints-target-of-rs-1380-jm-financial-3083501.html
245,Accumulate Asian Paints; target of Rs 1300: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1300-prabhudas-lilladher-3080681.html
246,Hold Asian Paints; target of Rs 1180: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-asian-paints-target-of-rs-1180-icici-direct-3080541.html
247,Higher oil prices smudge Asian Paints earnings palette,https://www.moneycontrol.com/news/business/moneycontrol-research/higher-oil-prices-smudges-asian-paints-earnings-palette-3079551.html
248,Hold Asian Paints; target of Rs 1410: JM Financial,https://www.moneycontrol.com/news/business/stocks/hold-asian-paints-target-of-rs-1410-jm-financial-3076261.html
249,Asian Paints tumbles 5% on weak Q2 show,https://www.moneycontrol.com/news/business/markets/asian-paints-tumbles-5-on-weak-q2-results-3073621.html
250,Asian Paints Q2 profit at Rs 506 crore; decorative biz segment sees low double-digit volume growth,https://www.moneycontrol.com/news/business/markets/asian-paints-q2-profit-falls-15-to-rs-506-crore-decorative-biz-segment-sees-low-double-digit-volume-growth-3072671.html
251,Asian Paints likely to report marginal rise in PAT in Q2: Phillip Capital,https://www.moneycontrol.com/news/business/earnings/asian-paints-likely-to-report-marginal-rise-in-pat-in-q2-phillip-capital-3066091.html
252,Top 10 short-term ideas which could give 5-15% return in 1 month,https://www.moneycontrol.com/news/business/markets/top-10-short-term-ideas-which-could-give-5-15-return-in-1-month-3001391.html
253,Markets@Moneycontrol: Nifty likely to open lower; 3 stocks which could give 4-10% return,https://www.moneycontrol.com/news/business/markets/marketsmoneycontrol-nifty-likely-to-open-lower-3-stocks-which-could-give-4-10-return-2955821.html
254,Podcast | Digging Deeper- The Asian Paints story: Colour-coding the success mantra,https://www.moneycontrol.com/news/business/podcast-digging-deeper-the-asian-paints-story-colour-coding-the-success-mantra-2920001.html
255,Accumulate Asian Paints; target of Rs 1500: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1500-dolat-capital-2779601.html
256,"Asian Paints Q1 profit grows 30%, may defer further price hike due to GST rate reduction",https://www.moneycontrol.com/news/business/earnings/asian-paints-q1-profit-grows-30-may-defer-further-price-hike-due-to-gst-rate-reduction-2756111.html
257,Asian Paints Q1 profit likely to jump 32% YoY; Here are 4 factors to watch out for,https://www.moneycontrol.com/news/business/markets/asian-paints-q1-profit-likely-to-jump-32-yoy-here-are-4-factors-to-watch-out-for-2752711.html
258,"D-Street Buzz: Midcap stocks rally with JP Associates up 5%; PSU banks gain, TCS most active",https://www.moneycontrol.com/news/business/markets/d-street-buzz-midcap-stocks-rally-with-jp-associates-up-5-psu-banks-gain-tcs-most-active-2686841.html
259,Market nervous ahead of Q1 earnings; 3 stocks that could offer 7-13% return,https://www.moneycontrol.com/news/business/markets/market-nervous-ahead-of-q1-earnings-3-stocks-that-could-offer-7-13-return-2667821.html
260,"Asian Paints to invest Rs 4,000-cr this fiscal in largest capacity ramp-up",https://www.moneycontrol.com/news/business/asian-paints-to-invest-rs-4000-cr-this-fiscal-in-largest-capacity-ramp-up-2627191.html
261,Accumulate Asian Paints; target of Rs 1320: Kotak Securities,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1320-kotak-securities-2572289.html
262,"Market update: Midcaps gain led by HPCL, Biocon; Idea falls 7%, Bharti Airtel sheds 4%",https://www.moneycontrol.com/news/business/market-update-midcaps-gain-led-by-hpcl-biocon-idea-falls-7-bharti-airtel-most-active-sheds-4-2566781.html
263,"Market update: 104 stocks hit new 52-week lows; PNB down 3%, Asian Paints top gainer at 5%",https://www.moneycontrol.com/news/business/market-update-104-stocks-hit-new-52-week-lows-pnb-down-3-asian-paints-top-gainer-at-5-2566707.html
264,Asian Paints Q4 profit up 3.39% at Rs 495.91 crore,https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-profit-up-3-39-at-rs-495-91-crore-2566397.html
265,Buy or Sell: Top stock trading ideas by Aditya Agarwal & Rajat Bose for May 4,https://www.moneycontrol.com/news/business/buy-or-sell-top-stock-trading-ideas-by-aditya-agarwal-rajat-bose-for-may-4-2562533.html
266,"Nifty likely to consolidate around 10,700; Buy Asian Paints for short term",https://www.moneycontrol.com/news/business/nifty-likely-to-consolidate-around-10700-buy-asian-paints-for-short-term-2561627.html
267,Asian Paints Q4 PAT seen up 11.9% YoY to Rs. 536.8 cr: ICICI Direct,https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-pat-seen-up-11-9-yoy-to-rs-536-8-cr-icici-direct-2555899.html
268,"Buy or Sell: Top stock trading ideas by Vinay Rajani, Prakash Gaba & Rajesh Agarwal",https://www.moneycontrol.com/news/business/buy-or-sell-top-stock-trading-ideas-by-vinay-rajani-prakash-gaba-rajesh-agarwal-2555409.html
269,Asian Paints Q4 PAT seen up 13.1% YoY to Rs. 542.2 cr: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/earnings/asian-paints-q4-pat-seen-up-13-1-yoy-to-rs-542-2-cr-prabhudas-lilladher-2554943.html
270,"Buy Asian Paints, target Rs 1260: Ashish Chaturmohta",https://www.moneycontrol.com/news/business/buy-asian-paints-target-rs-1260-ashish-chaturmohta-2550567.html
271,"'Nifty likely to head towards 10,570; Asian Paints a good short-term bet'",https://www.moneycontrol.com/news/business/nifty-likely-to-head-towards-10570-asian-paints-a-good-short-term-bet-2550265.html
272,"Buy Hero MotoCorp, Bharat Forge, Asian Paints: Chandan Taparia",https://www.moneycontrol.com/news/business/buy-hero-motocorp-bharat-forge-asian-paints-chandan-taparia-2524405.html
273,Nifty likely to witness short-term reversal; top 5 stocks which can return up to 3% in near term,https://www.moneycontrol.com/news/business/nifty-likely-to-witness-short-term-reversal-top-5-stocks-which-can-return-up-to-3-in-near-term-2524323.html
274,"Sell Petronet LNG, buy Motherson Sumi Systems: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-petronet-lng-buy-motherson-sumi-systems-mitessh-thakkar-2523881.html
275,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for February 26",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-mitessh-thakkar-prakash-gaba-for-february-26-2515935.html
276,"Buy Vedanta, sell Asian Paints: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-vedanta-sell-asian-paints-mitessh-thakkar-2514407.html
277,Forget Nifty and PSU banks; remain focused on stock specific opportunities next week,https://www.moneycontrol.com/news/business/forget-nifty-and-psu-banks-remain-focused-on-stock-specific-opportunities-this-week-2510197.html
278,"Buy Asian Paints, Indian Bank: Prakash Gaba",https://www.moneycontrol.com/news/business/buy-asian-paints-indian-bank-prakash-gaba-2505973.html
279,"Buy Bombay Burmah, Karnataka Bank, Radico Khaitan: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-bombay-burmah-karnataka-bank-radico-khaitan-ashwani-gujral-2505861.html
280,"Buy Asian Paints, Britannia Industries, Sobha: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-asian-paints-britannia-industries-sobha-ashwani-gujral-2504459.html
281,"Top buy & sell ideas by Ashwani Gujral, Mitessh Thakkar & Prakash Gaba for February 8",https://www.moneycontrol.com/news/business/top-buy-sell-ideas-by-ashwani-gujral-mitessh-thakkar-prakash-gaba-for-february-8-2502747.html
282,Buy Asian Paints; target of Rs 1283: Geojit Financial Services,https://www.moneycontrol.com/news/business/stocks/buy-asian-paints-target-of-rs-1283-geojit-financial-services-2503047.html
283,Hold Asian Paints; target of Rs 1240: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-asian-paints-target-of-rs-1240-icici-direct-2491193.html
284,Accumulate Asian Paints; target of Rs 1278: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-asian-paints-target-of-rs-1278-prabhudas-lilladher-2490327.html
285,Asian Paints: Moderate pick up in volume growth keeps us wary,https://www.moneycontrol.com/news/opinion/asian-paints-moderate-pick-up-in-volume-growth-keeps-us-wary-2489097.html
