,Headlines,Links
20,"Britannia Standalone June 2021 Net Sales at Rs 3,236.17 crore, up 0.51% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-standalone-june-2021-net-sales-at-rs-3236-17-crore-up-0-51-y-o-y-7265541.html
21,"Bajar Gupshup | Markets bounce back aided by metal, power, IT & realty stocks",https://www.moneycontrol.com/news/business/markets/bajar-gupshup-markets-bounce-back-aided-by-metal-power-it-realty-stocks-7208891.html
22,Britannia Q1 PAT may dip 25.5% YoY to Rs. 405 cr: Arihant Capital,https://www.moneycontrol.com/news/business/earnings/britannia-q1-pat-may-dip-25-5-yoy-to-rs-405-cr-arihant-capital-7165131.html
23,"Britannia extends support to 10,000 frontline staff",https://www.moneycontrol.com/news/business/companies/britannia-extends-support-to-10000-frontline-staff-7065821.html
24,"Britannia Consolidated March 2021 Net Sales at Rs 3,130.75 crore, up 9.17% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-consolidated-march-2021-net-sales-at-rs-3130-75-crore-up-9-17-y-o-y-6829951.html
25,"Britannia Standalone March 2021 Net Sales at Rs 2,952.64 crore, up 9.68% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-standalone-march-2021-net-sales-at-rs-2952-64-crore-up-9-68-y-o-y-6829281.html
26,Nifty earnings so far this week,https://www.moneycontrol.com/news/business/earnings/nifty-earnings-so-far-this-week-6825921.html
27,25% of Nifty heavyweights report quarterly earnings this week,https://www.moneycontrol.com/news/business/companies/25-of-nifty-heavyweights-report-quarterly-earnings-this-week-6822741.html
28,Ideas For Profit | How will COVID-19 and consumer sentiment impact FMCG stocks in FY22?,https://www.moneycontrol.com/news/business/technicals/ideas-for-profit-how-will-covid-19-and-consumer-sentiment-impact-fmcg-stocks-in-fy22-6773891.html
29,How will COVID-19 and consumer sentiment impact FMCG stocks in FY22?,https://www.moneycontrol.com/news/business/earnings/how-will-covid-19-and-consumer-sentiment-impact-fmcg-stocks-in-fy22-6770581.html
30,Buy Britannia; target of Rs 4575: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-britannia-target-of-rs-4575-motilal-oswal-6740911.html
31,Britannia appoints former RBI Governor Urjit Patel as additional director,https://www.moneycontrol.com/news/business/britannia-appoints-former-rbi-governor-urjit-patel-as-additional-director-6716551.html
32,"Oreo-maker takes Parle to court, alleges ‘deceptively similar’ biscuit: Report",https://www.moneycontrol.com/news/business/oreo-maker-takes-parle-to-court-alleges-deceptively-similar-biscuit-report-6596611.html
33,Buy Britannia; target of Rs 4120: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-britannia-target-of-rs-4120-motilal-oswal-6567021.html
34,"Britannia Consolidated December 2020 Net Sales at Rs 3,165.61 crore, up 6.13% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-consolidated-december-2020-net-sales-at-rs-3165-61-crore-up-6-13-y-o-y-6475301.html
35,"Britannia Standalone December 2020 Net Sales at Rs 2,978.74 crore, up 5.66% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-standalone-december-2020-net-sales-at-rs-2978-74-crore-up-5-66-y-o-y-6473881.html
36,Britannia — Look beyond near-term haze,https://www.moneycontrol.com/news/business/moneycontrol-research/britannia-look-beyond-near-term-haze-5991351.html
37,"Britannia Standalone September 2020 Net Sales at Rs 3,227.57 crore, up 11.45% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-standalone-september-2020-net-sales-at-rs-3227-57-crore-up-11-45-y-o-y-5985921.html
38,"Britannia Consolidated September 2020 Net Sales at Rs 3,419.11 crore, up 12.14% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-consolidated-september-2020-net-sales-at-rs-3419-11-crore-up-12-14-y-o-y-5985971.html
39,Weekly tactical pick — Bombay Burmah: An interesting short-term play,https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-bombay-burmah-an-interesting-short-term-play-5854561.html
40,This is Britannia's secret for growth during the lockdown,https://www.moneycontrol.com/news/business/this-is-britannias-secret-for-growth-during-the-lockdown-5804011.html
41,"With Good Day, Britannia continues decades-long good run in premium cookie market",https://www.moneycontrol.com/news/business/with-good-day-britannia-continues-decades-long-good-run-in-premium-cookie-market-5780961.html
42,Meet the 'Gabbar' of premium cookies,https://www.moneycontrol.com/news/business/meet-the-gabbar-of-premium-cookies-5773931.html
43,Patanjali races past Horlicks in milk biscuits segment,https://www.moneycontrol.com/news/business/patanjali-dunks-horlicks-races-ahead-in-milk-biscuit-segment-5755181.html
44,These are the highest-paid FMCG CEOs in India,https://www.moneycontrol.com/news/eye-on-india/videos/these-are-the-highest-paid-fmcg-ceos-in-india-5696761.html
45,FMCG Q1 Review: The quarter of health and hygiene products,https://www.moneycontrol.com/news/business/companies/fmcg-q1-review-the-quarter-of-health-and-hygiene-products-5691431.html
46,Britannia Q1 PAT seen up 50.9% YoY to Rs. 380 cr: HDFC Securities,https://www.moneycontrol.com/news/business/earnings/britannia-q1-pat-seen-up-50-9-yoy-to-rs-380-cr-hdfc-securities-5605601.html
47,"Britannia Standalone June 2020 Net Sales at Rs 3,219.88 crore, up 24.83% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-standalone-june-2020-net-sales-at-rs-3219-88-crore-up-24-83-y-o-y-5569291.html
48,"Britannia Consolidated June 2020 Net Sales at Rs 3,420.67 crore, up 26.68% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-consolidated-june-2020-net-sales-at-rs-3420-67-crore-up-26-68-y-o-y-5569491.html
49,In Pics | Most popular brands in India: Take a look,https://www.moneycontrol.com/news/photos/business/in-pics-most-popular-brands-in-india-take-a-look-5535261.html
50,Britannia Industries resumes 100% production: Report,https://www.moneycontrol.com/news/business/britannia-industries-resumes-100-production-report-5364871.html
51,Wadia Group denies reports of divesting Britannia stake,https://www.moneycontrol.com/news/business/companies/wadia-group-denies-reports-of-divesting-britannia-stake-5364971.html
52,Britannia: Advantage Supply Chain,https://www.moneycontrol.com/news/business/moneycontrol-research/britannia-advantage-supply-chain-5357051.html
53,"Britannia Standalone March 2020 Net Sales at Rs 2,691.94 crore, up 0.89% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-standalone-march-2020-net-sales-at-rs-2691-94-crore-up-0-89-y-o-y-5352251.html
54,"Britannia Consolidated March 2020 Net Sales at Rs 2,867.70 crore, up 2.46% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/britannia-consolidated-march-2020-net-sales-at-rs-2867-70-crore-up-2-46-y-o-y-5352331.html
