,Headlines,Links
77,P Lilladher handpicks 9 largecaps for your portfolio,https://www.moneycontrol.com/news/business/stocks/-1779911.html
78,IMG to meet on Monday on Power Grid disinvestment,https://www.moneycontrol.com/news/trends/current-affairs-trends/-1936241.html
79,Order-book diversity is positive; margins to stay calm: KEC,https://www.moneycontrol.com/news/business/companies/-1988319.html
80,Engineers India rises 4% on stake sale buzz,https://www.moneycontrol.com/news/business/companies/-1871927.html
81,"Govt to divest more stake in Engineers India, PowerGrid",https://www.moneycontrol.com/news/business/ipo/-1872477.html
82,Alstom T&D India eyes biz from upcoming grid projects,https://www.moneycontrol.com/news/business/companies/-2005227.html
83,"Franklin Templeton picks pharma, bank; sells auto, metals",https://www.moneycontrol.com/news/business/mutual-funds/-1878045.html
84,"Kotak Mahindra MF sells media, tobacco, buys banking, metal",https://www.moneycontrol.com/news/business/mutual-funds/kotak-mahindra-mf-sells-media-tobacco-buys-banking-metal-1859663.html
85,Buy Power Grid; sell Tata Comm: Sukhani,https://www.moneycontrol.com/news/business/stocks/-1172453.html
86,"Power Grid in talks with SAIL, NALCO for equipment JV",https://www.moneycontrol.com/news/business/companies/-1256173.html
87,Capital goods cos` sales to grow by 3.5% in Q1: P Lilladher,https://www.moneycontrol.com/news/business/earnings/-1257189.html
88,Alstom T&D bags Rs 176 cr orders from Power Grid,https://www.moneycontrol.com/news/business/companies/-1392363.html
89,"Tata Mutual Fund drops cement, auto; buys utilities, pharma",https://www.moneycontrol.com/news/business/mutual-funds/-1101783.html
90,Confused what to buy? P Lilladher recommends 10 largecaps,https://www.moneycontrol.com/news/business/stocks/-1734947.html
91,"Power Grid plans to raise Rs 10,000 cr in FY13 via bonds",https://www.moneycontrol.com/news/business/companies/-1793225.html
92,Result corner: Ajay Bodke's top bets from across sectors,https://www.moneycontrol.com/news/business/markets/-1798171.html
93,Team Anna blames Gogoi for Maoist problem in Assam,https://www.moneycontrol.com/news/trends/current-affairs-trends/-1855407.html
94,Navratnas: A colossal failure,https://www.moneycontrol.com/news/business/markets/-1958825.html
95,REC to sell stake in Vemagiri Transmission to Power Grid,https://www.moneycontrol.com/news/business/stocks/-2005721.html
96,13 stocks that can fetch you 10%-88% returns: PINC,https://www.moneycontrol.com/news/business/stocks/-1946181.html
97,"Bull's Eye: Buy Voltas, Alfa Laval, Ranbaxy, short HDFC",https://www.moneycontrol.com/news/business/stocks/-1902261.html
98,High-conviction stock ideas for Feb 2012: PINC Research,https://www.moneycontrol.com/news/business/stocks/-1985041.html
99,"Tata Mutual Fund buys bank, engg, cement; drops IT",https://www.moneycontrol.com/news/business/mutual-funds/tata-mutual-fund-buys-bank-engg-cement-drops-it-1834891.html
100,Power Grid Q3 PAT seen up 22% at Rs 722 cr,https://www.moneycontrol.com/news/business/earnings/-1875889.html
101,"Kotak Mahindra MF buys auto, utilities; sells banks, engg",https://www.moneycontrol.com/news/business/mutual-funds/-1879359.html
102,"DSP BlackRock MF picks cement, media; sells oil&gas",https://www.moneycontrol.com/news/business/mutual-funds/dsp-blackrock-mf-picks-cement-media-sells-oilgas-2024737.html
103,"Power Grid, NTPC, HUL top buys: Kotak MF",https://www.moneycontrol.com/news/business/mutual-funds/-2054017.html
104,"Franklin Templeton sells telecom, metal, engg; buys banking",https://www.moneycontrol.com/news/business/mutual-funds/franklin-templeton-sells-telecom-metal-engg-buys-banking-1421909.html
105,"DSP BlackRock drops engg, baking; picks telecom, auto",https://www.moneycontrol.com/news/business/mutual-funds/-2119077.html
106,"Power Grid, GVK power, Redington top buys: DSP BlackRock",https://www.moneycontrol.com/news/business/mutual-funds/-2090235.html
107,R N Nayak appointed new CMD of PGCIL,https://www.moneycontrol.com/news/business/companies/-2059203.html
108,Buy Power Grid Corporation; target of Rs 104: IIFL,https://www.moneycontrol.com/news/business/stocks/-2087769.html
