,Headlines,Links
69,"Adani Ports Consolidated March 2020 Net Sales at Rs 2,921.19 crore, down 5.23% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-march-2020-net-sales-at-rs-2921-19-crore-down-5-23-y-o-y-3-5313741.html
70,"Adani Ports Consolidated March 2020 Net Sales at Rs 2,921.19 crore, down 5.23% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-march-2020-net-sales-at-rs-2921-19-crore-down-5-23-y-o-y-2-5241241.html
71,Adani Ports share price rises 3% post weak Q4 result; Morgan Stanley remains overweight,https://www.moneycontrol.com/news/business/stocks/adani-ports-share-price-rises-3-post-weak-q4-result-morgan-stanley-remains-overweight-5228041.html
72,"Adani Ports Consolidated March 2020 Net Sales at Rs 2,921.19 crore, down 5.23% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-march-2020-net-sales-at-rs-2921-19-crore-down-5-23-y-o-y-5228471.html
73,"Adani Ports Consolidated December 2019 Net Sales at Rs 3,336.25 crore, up 18.14% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-december-2019-net-sales-at-rs-3336-25-crore-up-18-14-y-o-y-2-4913001.html
74,Adani Ports & SEZ: Diversification brings home growth,https://www.moneycontrol.com/news/business/moneycontrol-research/adani-ports-sez-diversification-brings-home-growth-4906091.html
75,"Adani Ports Standalone December 2019 Net Sales at Rs 1,182.76 crore, down 18.86% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-standalone-december-2019-net-sales-at-rs-1182-76-crore-down-18-86-y-o-y-4906881.html
76,"Adani Ports Consolidated December 2019 Net Sales at Rs 3,336.25 crore, up 18.14% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-december-2019-net-sales-at-rs-3336-25-crore-up-18-14-y-o-y-4907081.html
77,"Market Headstart: Nifty set to scale levels above 12,400 levels in Jan series",https://www.moneycontrol.com/news/business/markets/market-headstart-nifty-set-to-scale-levels-above-12400-levels-in-jan-series-4769821.html
78,"What MFs bought & sold in Nov; 60 names from large, mid & smallcap space",https://www.moneycontrol.com/news/business/markets/what-mfs-bought-60-names-from-large-mid-smallcap-space-4733641.html
79,"Terror alert: Security beefed up at Kandla, Mundra ports",https://www.moneycontrol.com/news/india/terror-alert-adani-ports-beefs-up-security-at-mundra-port-4385261.html
80,"Adani Ports Consolidated June 2019 Net Sales at Rs 2,794.47 crore, up 15.9% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-june-2019-net-sales-at-rs-2794-47-crore-up-15-9-y-o-y-4303811.html
81,"Adani Ports Standalone June 2019 Net Sales at Rs 1,204.33 crore, up 11.39% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-standalone-june-2019-net-sales-at-rs-1204-33-crore-up-11-39-y-o-y-4303781.html
82,"Adani Ports Consolidated March 2019 Net Sales at Rs 3,082.49 crore, down 3.15% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-march-2019-net-sales-at-rs-3082-49-crore-down-3-15-y-o-y-4030041.html
83,"Adani Ports Standalone March 2019 Net Sales at Rs 1,594.28 crore, down 18% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-standalone-march-2019-net-sales-at-rs-1594-28-crore-down-18-y-o-y-4029761.html
84,Adani Ports and SEZ's acquisition of Agri Logistics: More than meets the eye,https://www.moneycontrol.com/news/business/moneycontrol-research/adani-ports-and-sezs-acquisition-of-agri-logistics-more-than-meets-the-eye-3583091.html
85,"Adani Ports Consolidated December 2018 Net Sales at Rs 2,823.91 crore, up 5.02% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-december-2018-net-sales-at-rs-2823-91-crore-up-5-02-y-o-y-3493301.html
86,"Adani Ports Standalone December 2018 Net Sales at Rs 1,457.60 crore, up 2.84% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/adani-ports-standalone-december-2018-net-sales-at-rs-1457-60-crore-up-2-84-y-o-y-3493241.html
87,"Nifty could fall further and move towards 10,500 in coming days: Centrum Broking",https://www.moneycontrol.com/news/business/markets/nifty-could-fall-further-and-move-towards-10500-in-coming-days-centrum-broking-3319321.html
88,December expiry: 10 short-term money making ideas for last week of 2018,https://www.moneycontrol.com/news/business/markets/december-expiry-10-short-term-money-making-ideas-for-last-week-of-2018-3319011.html
89,"Here is why Kotak prefers Adani Ports, Gujarat Pipavav Port over Container Corp",https://www.moneycontrol.com/news/business/markets/here-is-why-kotak-prefers-adani-ports-gujarat-pipavav-port-over-container-corp-3255361.html
90,"Market week ahead: Expiry, GDP & state elections among 10 factors to watch out for",https://www.moneycontrol.com/news/business/markets/market-week-ahead-expiry-gdp-state-elections-among-10-factors-to-watch-out-for-3215571.html
91,"Adani Ports Consolidated September 2018 Net Sales at Rs 2,608.01 crore, Down 3.63% Y-o-Y.",https://www.moneycontrol.com/news/business/earnings/adani-ports-consolidated-september-2018-net-sales-at-rs-2608-01-crore-down-3-63-y-o-y-3196641.html
92,Adani Ports & SEZ: On a strong growth trajectory,https://www.moneycontrol.com/news/business/earnings/adani-ports-sez-on-a-strong-growth-trajectory-3085861.html
93,"Adani Ports Standalone September 2018 Net Sales at Rs 1,203.27 crore, down 21.19% Q-o-Q",https://www.moneycontrol.com/news/business/earnings/adani-ports-standalone-september-2018-net-sales-at-rs-1203-27-crore-down-21-19-q-o-q-3077231.html
94,"After deep cuts seen on Dalal Street, you can buy these 12 value picks for double-digit returns",https://www.moneycontrol.com/news/business/markets/after-deep-cuts-seen-on-dalal-street-you-can-buy-these-12-value-picks-for-double-digit-returns-3030721.html
95,Markets Head Start: Nifty likely to open lower; 3 stocks which could give 7-10%,https://www.moneycontrol.com/news/business/markets/markets-head-start-nifty-likely-to-open-lower-3-stocks-which-could-give-7-10-3011341.html
96,Podcast | Stock picks of the day: Nifty likely to consolidate; 3 stocks which could give 7-10% return,https://www.moneycontrol.com/news/business/markets/podcast-stock-picks-of-the-day-nifty-likely-to-consolidate-3-stocks-which-could-give-7-10-return-3010761.html
97,"KKR, Blackstone & Aion envisage interest in Dighi Port: Report",https://www.moneycontrol.com/news/business/kkr-blackstone-aion-envisage-interest-in-dighi-port-report-3003721.html
98,"Market Update: FMCG stocks trade weak as ITC, Emami fall 2-3%; Sun Pharma top loser, PC Jeweller up 21%",https://www.moneycontrol.com/news/business/market-update-fmcg-stocks-trade-weak-as-itc-emami-fall-2-3-sun-pharma-top-loser-pc-jeweller-up-21-2562849.html
99,"Market Update: IT, Pharma index outperforms led by TCS, Glenmark; Adani Ports up 3%; SBI most active",https://www.moneycontrol.com/news/business/market-update-it-pharma-index-outperforms-led-by-tcs-glenmark-adani-ports-up-3-sbi-most-active-2548395.html
100,"Market Update: Midcap index outperforms led by TVS Motor; Adani Ports top gainer, Escorts at new 52-week high",https://www.moneycontrol.com/news/business/market-update-midcap-index-outperforms-led-by-tvs-motor-adani-ports-top-gainer-escorts-at-new-52-week-high-2548289.html
101,"Buy Bajaj Finance, Jubilant Foodworks, Avenue Supermarts, Ashok Leyland: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-bajaj-finance-jubilant-foodworks-avenue-supermarts-ashok-leyland-ashwani-gujral-2524759.html
102,"Sell Adani Ports, Sun TV Network; buy Suprajit Engineering, Avenue Supermarts, Bajaj Finance, Jubilant Foodworks: Ashwani Gujral",https://www.moneycontrol.com/news/business/sell-adani-ports-sun-tv-network-buy-suprajit-engineering-avenue-supermarts-bajaj-finance-jubilant-foodworks-ashwani-gujral-2524741.html
103,"Short Adani Ports, says Mitessh Thakkar",https://www.moneycontrol.com/news/business/short-adani-ports-says-mitessh-thakkar-2524613.html
104,"Market Update: CNX metal down over 1% dragged by Tata Steel & SAIL; SBI, HDFC most active",https://www.moneycontrol.com/news/business/market-update-cnx-metal-down-over-1-dragged-by-tata-steel-sbi-hdfc-most-active-2524663.html
105,"Market Update: PSU bank index falls 1% dragged by Allahabad Bank, SBI; Vedanta, Airtel top gainers",https://www.moneycontrol.com/news/business/market-update-psu-bank-index-falls-1-dragged-by-allahabad-bank-sbi-vedanta-airtel-top-gainers-2524317.html
106,"Market Update: RIL, SBI, ICICI Bank top Nifty gainers; Trent jumps 5%, LIC Housing Lupin hit 52-week low",https://www.moneycontrol.com/news/business/market-update-indices-stay-in-green-despite-130-stocks-hitting-new-52-week-low-bhushan-steel-surges-10-2523465.html
107,"Sell Adani Ports, Pidilite Industries, Bajaj Finance, CESC: Mitessh Thakkar",https://www.moneycontrol.com/news/business/sell-adani-ports-pidilite-industries-bajaj-finance-cesc-mitessh-thakkar-2522917.html
108,"Sell Karnataka Bank, Adani Ports; buy Ashok Leyland, NIIT Tech: Sandeep Wagle",https://www.moneycontrol.com/news/business/sell-karnataka-bank-adani-ports-buy-ashok-leyland-niit-tech-sandeep-wagle-2522623.html
109,Market Update: 170 stocks hit new 52-week low as Nifty PSU bank plunges over 3%; SBI top loser,https://www.moneycontrol.com/news/business/market-update-psu-banks-metal-index-fall-over-1-as-139-stocks-hit-new-52-week-low-tata-motors-up-2-2522349.html
