,Headlines,Links
79,"3 Point Analysis | Nestle Q4 profit up 10%, margins hit",https://www.moneycontrol.com/news/eye-on-india/videos/3-point-analysis-nestle-q4-profit-up-10-margins-hit-3549541.html
80,"Nestle Standalone December 2018 Net Sales at Rs 2,897.27 crore, up 11.37% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/nestle-standalone-december-2018-net-sales-at-rs-2897-27-crore-up-11-37-y-o-y-3542061.html
81,Nestle expects sales to grow this year,https://www.moneycontrol.com/news/business/companies/nestle-expects-sales-to-grow-this-year-3536111.html
82,Nestle set to sell first Starbucks coffee under $7.15 billion deal,https://www.moneycontrol.com/news/business/nestle-set-to-sell-first-starbucks-coffee-under-7-15-billion-deal-3533041.html
83,Quick Take | Does Danone’s investment in Epigamia make sense?,https://www.moneycontrol.com/news/opinion/quick-take-does-danones-investment-in-epigamia-make-sense-3401821.html
84,Nestle Q3 PAT seen up 22.9% YoY to Rs. 383.3 cr: Kotak,https://www.moneycontrol.com/news/business/earnings/nestle-q3-pat-seen-up-22-9-yoy-to-rs-383-3-cr-kotak-3373691.html
85,Nestle to tap inorganic growth through meaningful opportunities: CEO Mark Schneider,https://www.moneycontrol.com/news/business/companies/nestle-to-tap-inorganic-growth-through-meaningful-opportunities-ceo-mark-schneider-3209781.html
86,"Important to address concerns quickly in cyber era, Nestle CEO on Maggi crisis learning",https://www.moneycontrol.com/news/business/important-to-address-concerns-quickly-in-cyber-era-nestle-ceo-on-maggi-crisis-learning-3201321.html
87,Big consumer brands pledge to turn tide on global plastic waste,https://www.moneycontrol.com/news/business/big-consumer-brands-pledge-to-turn-tide-on-global-plastic-waste-3097031.html
88,"DGAP finds Nestle profiteered Rs 100 cr, company deposits money in fund",https://www.moneycontrol.com/news/business/dgap-finds-nestle-profiteered-rs-100-cr-company-deposits-money-in-fund-3072291.html
89,"Coca-Cola, Nestle & Unilever shortlisted by GSK for Horlicks sale: Report",https://www.moneycontrol.com/news/business/coca-cola-nestle-unilever-shortlisted-by-gsk-for-horlicks-sale-report-3001761.html
