,Headlines,Links
252,"NCL aims coal production of 115 MT by FY24, to stop road evacuation",https://www.moneycontrol.com/news/business/ncl-aims-coal-production-of-115-mt-by-fy24-to-stop-road-evacuation-4728711.html
253,Govt garners Rs 2.03 lakh cr revenue from Coal India in last 6 fiscals,https://www.moneycontrol.com/news/business/govt-garners-rs-2-03-lakh-cr-revenue-from-coal-india-in-last-6-fiscals-4700481.html
254,Coal production in India up by 164.58 MT in 5 years,https://www.moneycontrol.com/news/business/economy/coal-production-in-india-up-by-164-58-mt-in-5-years-4678411.html
255,Govt asks Coal India to produce at least 2 mmscmd of gas in 2-3 years,https://www.moneycontrol.com/news/business/govt-asks-coal-india-to-produce-at-least-2-mmscmd-of-gas-in-2-3-years-4670511.html
256,Expedite operationalisation of 110 additional blocks or return them: Govt to Coal India,https://www.moneycontrol.com/news/business/expedite-operationalisation-of-110-additional-blocks-or-return-them-govt-to-coal-india-4668431.html
257,Coal supply by CIL to power sector drops over 8% to 253 MT in April-October,https://www.moneycontrol.com/news/business/coal-supply-by-cil-to-power-sector-drops-over-8-to-253-mt-in-april-october-4664591.html
258,CIL to develop 55 new coal mines in next 5 years: Coal Minister,https://www.moneycontrol.com/news/business/cil-to-develop-55-new-coal-mines-in-next-5-years-coal-minister-4658021.html
259,Accumulate Coal India; target of Rs 235: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-coal-india-target-of-rs-235-prabhudas-lilladher-2-4656601.html
260,"Dilip Buildcon bags Rs 2,123cr order from Coal India arm",https://www.moneycontrol.com/news/business/dilip-buildcon-bags-rs-2123cr-order-from-coal-india-arm-4652851.html
261,Hold Coal India; target of Rs 225: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-coal-india-target-of-rs-225-icici-direct-3-4642001.html
262,Concerns about Coal India are priced in; valuations attractive,https://www.moneycontrol.com/news/business/earnings/concerns-about-coal-india-are-priced-in-valuations-attractive-4637411.html
263,"Coal India Consolidated September 2019 Net Sales at Rs 20,382.63 crore, down 8.18% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/coal-india-consolidated-september-2019-net-sales-at-rs-20382-63-crore-down-8-18-y-o-y-4633201.html
264,Coal India share price gains on Q2 results; Citi sees favourable risk-reward ratio,https://www.moneycontrol.com/news/business/markets/coal-india-share-price-gains-on-q2-results-citi-sees-favourable-risk-reward-ratio-4633031.html
265,Coal Ministry not in favour of overseas acquisitions by ClL: Pralhad Joshi,https://www.moneycontrol.com/news/business/coal-ministry-not-in-favour-of-overseas-acquisitions-by-cll-pralhad-joshi-4610841.html
266,Thermal power plants trip on twin troubles,https://www.moneycontrol.com/news/opinion/thermal-power-plants-trip-on-twin-troubles-4603921.html
267,Coal India's October production may fall 20%,https://www.moneycontrol.com/news/business/coal-indias-october-production-may-fall-20-4592311.html
268,One billion tonne coal production would be achieved soon: Prahlad Joshi,https://www.moneycontrol.com/news/business/economy/one-billion-tonne-coal-production-would-be-achieved-soon-prahlad-joshi-4549161.html
269,Policy | The potential and the pitfalls of coal mine auctions,https://www.moneycontrol.com/news/opinion/policy-the-potential-and-the-pitfalls-of-coal-mine-auctions-4546361.html
270,Coal supply by CIL to power sector drops 7% to 218 MT in April-September,https://www.moneycontrol.com/news/business/coal-supply-by-cil-to-power-sector-drops-7-to-218-mt-in-april-september-4544511.html
271,Coal India workers strike hit production by about 56%: Official,https://www.moneycontrol.com/news/business/companies/coal-india-workers-strike-hit-production-by-about-56-official-4474331.html
272,"Complete strike at Coal India, Singareni mines: Trade unions",https://www.moneycontrol.com/news/business/complete-strike-at-coal-india-singareni-mines-trade-unions-2-4471121.html
273,"BHEL, BSNL propose pay cuts over unmet targets, cash crunch: Report",https://www.moneycontrol.com/news/business/bhel-bsnl-propose-pay-cuts-over-unmet-targets-cash-crunch-report-4444441.html
274,Policy | 100 percent FDI in coal doesn’t threaten Coal India’s monopoly. For now.,https://www.moneycontrol.com/news/opinion/policy-100-percent-fdi-in-coal-doesnt-threaten-coal-indias-monopoly-for-now-4438711.html
275,Nearly 50% of Nifty companies trading at a discount; should you buy or stay put?,https://www.moneycontrol.com/news/business/markets/nearly-50-of-nifty-companies-trading-at-a-discount-should-you-buy-or-stay-put-4424241.html
276,Buy Coal India; target of Rs 264: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-264-motilal-oswal-4424541.html
277,Tech Check: Coal India bottoming out; reversal for PNB imminent,https://www.moneycontrol.com/news/business/markets/tech-check-coal-india-bottoming-out-reversal-for-pnb-imminent-4410261.html
278,Coal India remains bullish on performance,https://www.moneycontrol.com/news/business/coal-india-remains-bullish-on-performance-4367351.html
279,India to bridge coal import gap by 50% in 3 years: Coal India,https://www.moneycontrol.com/news/business/india-to-bridge-coal-import-gap-by-50-in-3-years-coal-india-4366731.html
280,"Renewables unlikely to surpass coal as major source for power generation, says CIL chief",https://www.moneycontrol.com/news/business/economy/renewables-unlikely-to-surpass-coal-as-major-source-for-power-generation-says-cil-chief-4357961.html
281,3-Point Analysis | Is Coal India a good bet at current valuations?,https://www.moneycontrol.com/news/eye-on-india/videos/3-point-analysis-is-coal-india-a-good-bet-at-current-valuations-4349211.html
282,Coal India: A good bargain at current valuation,https://www.moneycontrol.com/news/business/earnings/coal-india-a-good-bargain-at-current-valuation-4341001.html
283,Hold Coal India; target of Rs 225: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-coal-india-target-of-rs-225-icici-direct-2-4340471.html
284,Accumulate Coal India; target of Rs 235: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-coal-india-target-of-rs-235-prabhudas-lilladher-4336081.html
285,Buy Coal India; target of Rs 278: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-278-motilal-oswal-4335051.html
286,Coal India to spend Rs 700 cr to procure 40 rakes,https://www.moneycontrol.com/news/business/coal-india-to-spend-rs-700-cr-to-procure-40-rakes-4278101.html
287,"Market Headstart: Expect weak start for Nifty; Coal India, Cholamandalam Investment top buy ideas",https://www.moneycontrol.com/news/business/markets/market-headstart-expect-weak-start-for-nifty-coal-india-cholamandalam-investment-top-buy-ideas-4275041.html
288,Centre mulls proposal to hive off Coal India into multiple listed entities: Report,https://www.moneycontrol.com/news/business/companies/centre-mulls-proposal-to-hive-off-coal-india-into-multiple-listed-entities-report-4216101.html
289,"Coal India Q1 PAT seen up 15.2% YoY to Rs. 4,359.5 cr: Kotak",https://www.moneycontrol.com/news/business/earnings/coal-india-q1-pat-seen-up-15-2-yoy-to-rs-4359-5-cr-kotak-4214161.html
290,"Coal India Q1 PAT seen up 20.5% YoY to Rs. 4,560.1 cr: Prabhudas Lilladher",https://www.moneycontrol.com/news/business/earnings/coal-india-q1-pat-seen-up-20-5-yoy-to-rs-4560-1-cr-prabhudas-lilladher-4189231.html
291,Coal supply by CIL to power sector drops 3% in April-May,https://www.moneycontrol.com/news/business/coal-supply-by-cil-to-power-sector-drops-3-in-april-may-4153021.html
292,Hold Coal India; target of Rs 265: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/hold-coal-india-target-of-rs-265-prabhudas-lilladher-4110121.html
293,Coal India gains 2% as CLSA optimistic on volume growth and cost,https://www.moneycontrol.com/news/business/markets/coal-india-gains-2-as-clsa-optimistic-on-volume-growth-and-cost-4109941.html
294,Hold Coal India; target of Rs 275: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-coal-india-target-of-rs-275-icici-direct-4101051.html
295,3 Point Analysis | Coal India under pressure to increase production,https://www.moneycontrol.com/news/eye-on-india/videos/3-point-analysis-coal-india-under-pressure-to-increase-production-4095941.html
296,"Coal India is king of cash, but can investors smile?",https://www.moneycontrol.com/news/business/moneycontrol-research/coal-india-is-king-of-cash-but-can-investors-smile-4094051.html
297,Buy Coal India; target of Rs 307: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-307-motilal-oswal-4085071.html
298,Coal India to hire merchant bankers for acquiring stakes in Australian coal assets,https://www.moneycontrol.com/news/business/coal-india-to-hire-merchant-bankers-for-acquiring-stakes-in-australian-coal-assets-4077661.html
299,"Coal India targets 660 MT output, lines up Rs 10K cr capex in FY20",https://www.moneycontrol.com/news/business/companies/coal-india-targets-660-mt-output-lines-up-rs-10k-capex-in-fy20-4065651.html
300,"Coal India Consolidated March 2019 Net Sales at Rs 28,546.26 crore, up 6.08% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/coal-india-consolidated-march-2019-net-sales-at-rs-28546-26-crore-up-6-08-y-o-y-4049641.html
301,"Coal India Standalone March 2019 Net Sales at Rs 345.94 crore, up 105.94% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/coal-india-standalone-march-2019-net-sales-at-rs-345-94-crore-up-105-94-y-o-y-4049621.html
302,Coal India surges 2% on strong Q4 earnings; brokerages raise price target,https://www.moneycontrol.com/news/business/markets/coal-india-surges-2-on-strong-q4-earnings-brokerages-raise-price-target-4048451.html
303,Coal supply to power sector rises marginally to 40.7 MT in April,https://www.moneycontrol.com/news/business/companies/coal-supply-to-power-sector-rises-marginally-to-40-7-mt-in-april-3991531.html
304,"'Short-term traders can sell Nifty below 11,630 with stop loss at 11,700'",https://www.moneycontrol.com/news/business/markets/short-term-traders-can-sell-nifty-below-11630-keeping-a-tight-stop-loss-at-11700-3934901.html
305,Coal India plans 530 MT coal to power sector in FY'20,https://www.moneycontrol.com/news/business/coal-india-plans-530-mt-coal-to-power-sector-in-fy20-3924291.html
306,Coal India April output rises 1% to 45.29 million tonne,https://www.moneycontrol.com/news/india/coal-india-april-output-rises-1-to-45-29-million-tonne-3920141.html
307,Coal India Ltd rolls out Rs 50 crore mine surveillance system,https://www.moneycontrol.com/news/business/companies/coal-india-ltd-rolls-out-rs-50-crore-mine-surveillance-system-3824251.html
308,"Coal India Q4 PAT seen up 364.1% YoY to Rs. 6,006.5 cr: Prabhudas Lilladher",https://www.moneycontrol.com/news/business/earnings/coal-india-q4-pat-seen-up-364-1-yoy-to-rs-6006-5-cr-prabhudas-lilladher-3813311.html
309,India's coal import rises 8% to 212 million tonnes in April-February,https://www.moneycontrol.com/news/business/commodities/indias-coal-import-rises-8-to-212-million-tonnes-in-april-february-3778321.html
310,Coal India production up 7% to 607 million tonne in FY19,https://www.moneycontrol.com/news/business/coal-india-production-up-7-to-607-million-tonne-in-fy19-3741281.html
311,Govt stake in Coal India reduces to 72.33%,https://www.moneycontrol.com/news/business/govt-stake-in-coal-india-reduces-to-72-33-3698271.html
312,Coal India board approves second interim dividend of Rs 5.85 per share,https://www.moneycontrol.com/news/business/coal-india-board-approves-second-interim-dividend-of-rs-5-85-per-share-3649031.html
313,Options Trade | An Iron Condor trade in Coal India,https://www.moneycontrol.com/news/business/markets/options-trade-an-iron-condor-trade-in-coal-india-2-3643811.html
314,"CPSE ETF additional sale on March 19; govt to raise over Rs 3,500 cr",https://www.moneycontrol.com/news/business/cpse-etf-additional-sale-on-march-19-govt-to-raise-over-rs-3500-cr-3639441.html
315,CIL needs to up supply by at least 8% to meet GoM plan: Report,https://www.moneycontrol.com/news/business/cil-needs-to-up-supply-by-at-least-8-to-meet-gom-plan-report-3626391.html
316,"Coal India, NMDC gain over 2% as board members to consider interim dividend next week",https://www.moneycontrol.com/news/business/markets/coal-india-nmdc-gain-over-2-as-board-members-to-consider-interim-dividend-next-week-3613811.html
317,Coal India aiming to meet off-take target of 610 million tonne,https://www.moneycontrol.com/news/business/companies/coal-india-aiming-to-meet-off-take-target-of-610-million-tonne-3603751.html
318,What is keeping Coal India's stock down despite improving fundamentals?,https://www.moneycontrol.com/news/business/moneycontrol-research/what-is-keeping-coal-indias-stock-down-despite-improving-fundamentals-3592061.html
319,Market Headstart: Nifty50 likely to open flat; 3 stocks which could give 7-8% return,https://www.moneycontrol.com/news/business/markets/market-headstart-nifty50-likely-to-open-flat-3-stocks-which-could-give-7-8-return-3591801.html
320,Coal India gains as Jefferies sees 44% upside on cheap valuations,https://www.moneycontrol.com/news/business/markets/coal-india-gains-as-jefferies-sees-44-upside-on-cheap-valuations-3583751.html
321,Protests may derail MCL's production target for FY19,https://www.moneycontrol.com/news/business/companies/protests-may-derail-mcls-production-target-for-fy19-3576521.html
322,What’s pushing the Coal India stock down?,https://www.moneycontrol.com/news/business/moneycontrol-research/whats-pushing-the-coal-india-stock-down-3564051.html
323,Coal India gets Sebi exemption for share buy back programme,https://www.moneycontrol.com/news/business/markets/coal-india-gets-sebi-exemption-for-share-buy-back-programme-3565681.html
324,Hold Coal India; target of Rs 225: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-coal-india-target-of-rs-225-icici-direct-3552341.html
325,Hold Coal India; target of Rs 250: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/hold-coal-india-target-of-rs-250-prabhudas-lilladher-3551371.html
326,Coal India subsidiaries to donate Rs 1.75 cr to martyr's family,https://www.moneycontrol.com/news/business/coal-india-subsidiaries-to-donate-rs-1-75-cr-to-martyrs-family-3551931.html
327,Buy Coal India; target of Rs 338: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-338-motilal-oswal-2-3528051.html
328,Coal India Q3 review: Global brokerages remain positive after Q3 result,https://www.moneycontrol.com/news/business/markets/coal-india-q3-review-global-brokerages-remain-positive-after-q3-result-3526001.html
329,"Coal India Consolidated December 2018 Net Sales at Rs 25,045.83 crore, up 15.72% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/coal-india-consolidated-december-2018-net-sales-at-rs-25045-83-crore-up-15-72-y-o-y-3527031.html
330,"Coal India Standalone December 2018 Net Sales at Rs 82.85 crore, up 3.2% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/coal-india-standalone-december-2018-net-sales-at-rs-82-85-crore-up-3-2-y-o-y-3526211.html
331,Coal India third-quarter profit surges 50% on higher production,https://www.moneycontrol.com/news/business/coal-india-third-quarter-profit-surges-50-on-higher-production-3524931.html
332,Coal supply by CIL to power sector rises 7.3% to 407 MT,https://www.moneycontrol.com/news/business/coal-supply-by-cil-to-power-sector-rises-7-3-to-407-mt-3493691.html
333,"Coal India approves buyback of up to Rs 1,050 crore at Rs 235 per share",https://www.moneycontrol.com/news/business/companies/coal-india-approves-buyback-of-up-to-rs-1050-crore-at-rs-235-per-share-3482041.html
334,Coal imports swell 6.7% to 172 million tonne in April-December,https://www.moneycontrol.com/news/business/economy/coal-imports-swell-6-7-to-172-million-tonne-in-april-december-3412601.html
335,"Coal projects worth Rs 11,000 crore facing delays, Centre seeks report from CIL, NLCIL",https://www.moneycontrol.com/news/business/coal-projects-worth-rs-11000-crore-facing-delays-centre-seeks-report-from-cil-nlcil-3412341.html
336,Why PSU stocks fail to deliver despite all apparent pluses,https://www.moneycontrol.com/news/business/moneycontrol-research/why-psu-stocks-fail-to-deliver-despite-all-apparent-pluses-3398411.html
337,Eastern Coalfields output at 33 MT during Apr-Dec FY19,https://www.moneycontrol.com/news/business/eastern-coalfields-output-at-33-mt-during-apr-dec-fy19-3404481.html
338,"Don’t ignore PSUs! CLSA names ONGC, NTPC, Coal India & SBI as its top picks",https://www.moneycontrol.com/news/business/markets/dont-ignore-psus-clsa-names-ongc-ntpc-coal-india-sbi-as-its-top-picks-3401421.html
339,"Fund managers' picks: Large, mid & smallcap stocks that MFs bought, sold in Dec",https://www.moneycontrol.com/news/business/markets/fund-managers-picks-large-mid-smallcap-stocks-that-mfs-bought-sold-in-dec-3392081.html
340,"Coal India Q3 PAT seen up 14% YoY to Rs. 3,426.3 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/coal-india-q3-pat-seen-up-14-yoy-to-rs-3426-3-cr-icici-direct-3376331.html
341,Buy Coal India; target of Rs 338: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-338-motilal-oswal-3368401.html
342,Two-day workers’ strike to hit Coal India’s production and sales,https://www.moneycontrol.com/news/business/two-day-workers-strike-to-hit-coal-indias-production-and-sales-3364211.html
343,"Meghalaya mine tragedy: On Day 22, miners still trapped; SC says 'each second counts'",https://www.moneycontrol.com/news/trends/current-affairs-trends/meghalaya-mine-tragedy-on-day-22-miners-still-trapped-sc-says-each-second-counts-3353561.html
344,No shortage of coal in country; CIL output grew by 104MT in 4 years: Piyush Goyal,https://www.moneycontrol.com/news/business/economy/no-shortage-of-coal-in-country-cil-output-grew-by-104mt-in-4-years-piyush-goyal-3354581.html
345,Coal India corrects after CIMB cuts price target on earnings concern,https://www.moneycontrol.com/news/business/markets/coal-india-corrects-after-cimb-cuts-price-target-on-earnings-concern-3353491.html
346,"Sensex ends below 36,000! Top 5 factors that weighed on equity market",https://www.moneycontrol.com/news/business/markets/sensex-ends-below-36000-top-5-factors-that-weighed-on-equity-market-3346321.html
347,Coal India output up 7.4% to 412.45 MT during Apr-Dec,https://www.moneycontrol.com/news/business/coal-india-output-up-7-4-to-412-45-mt-during-apr-dec-3344591.html
348,Hold Coal India; target of Rs 270: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/hold-coal-india-target-of-rs-270-prabhudas-lilladher-3325531.html
349,"Govt to allot 10 coal mines to CIL in 2019, expects higher output to meet fuel demand",https://www.moneycontrol.com/news/business/govt-to-allot-10-coal-mines-to-cil-in-2019-expects-higher-output-to-meet-fuel-demand-3325211.html
350,"Govt to launch Bharat-22 ETF follow on offer in Feb, plans to raise Rs 10,000 crore",https://www.moneycontrol.com/news/business/mutual-funds/govt-to-launch-bharat-22-etf-follow-on-offer-in-feb-plans-to-raise-rs-10000-crore-3295451.html
351,Tech Mahindra bags Rs 270 cr IT modernisation project from Coal India,https://www.moneycontrol.com/news/business/tech-mahindra-bags-rs-270-cr-it-modernisation-project-from-coal-india-3223661.html
352,Govt to raise up to Rs 14k cr through 4th tranche of CPSE ETF; issue to open next week,https://www.moneycontrol.com/news/business/govt-to-raise-up-to-rs-14k-cr-through-4th-tranche-of-cpse-etf-issue-to-open-next-week-3195751.html
353,Coal India board reappoints five independent directors,https://www.moneycontrol.com/news/business/coal-india-board-reappoints-five-independent-directors-3194711.html
354,Buy Coal India; target of Rs 330: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-330-prabhudas-lilladher-3175061.html
355,"Coal India Standalone September 2018 Net Sales at Rs 31.37 crore, down 4.91% Q-o-Q",https://www.moneycontrol.com/news/business/earnings/coal-india-standalone-september-2018-net-sales-at-rs-31-37-crore-down-4-91-q-o-q-3156841.html
356,"Coal India Consolidated September 2018 Net Sales at Rs 22,198.06 crore, Up 22.31% Q-o-Q.",https://www.moneycontrol.com/news/business/earnings/coal-india-consolidated-september-2018-net-sales-at-rs-22198-06-crore-up-22-31-q-o-q-3155121.html
357,"Coal India Q2 profit zooms over eight-fold to Rs 3,085 crore",https://www.moneycontrol.com/news/business/markets/coal-india-q2-profit-zooms-over-eight-fold-to-rs-3085-crore-3154121.html
358,Unions urge CIL employees not to subscribe to company shares,https://www.moneycontrol.com/news/business/unions-urge-cil-employees-not-to-subscribe-to-company-shares-3150191.html
359,Coal India to report Q2 results today; coal price hike could boost realizations,https://www.moneycontrol.com/news/business/earnings/coal-india-to-report-q2-results-today-coal-price-hike-could-boost-realizations-3146431.html
360,CIL eases mine-specific supply policy for small consumers,https://www.moneycontrol.com/news/business/cil-eases-mine-specific-supply-policy-for-small-consumers-3132671.html
361,"Govt sells 3.18% in Coal India, to get Rs 5,300 cr",https://www.moneycontrol.com/news/business/markets/govt-sells-3-18-in-coal-india-to-get-rs-5300-cr-3119121.html
362,"Govt's 3% share sale in Coal India over-subscribed; to fetch Rs 5,000 cr",https://www.moneycontrol.com/news/business/economy/govts-3-share-sale-in-coal-india-over-subscribed-to-fetch-rs-5000-cr-3117441.html
363,CIL maintains 652 mn tonne output aim in FY19; govt's OFS opens,https://www.moneycontrol.com/news/business/cil-maintains-652-mn-tonne-output-aim-in-fy19-govts-ofs-opens-3110581.html
364,"Govt to sell 3% stake in CIL, floor price at Rs 266 a share",https://www.moneycontrol.com/news/business/markets/govt-to-sell-3-stake-in-cil-floor-price-at-rs-266-a-share-3105991.html
365,CIL offers 5 mn tonne coal to NTPC to reduce pithead stock,https://www.moneycontrol.com/news/business/cil-offers-5-mn-tonne-coal-to-ntpc-to-reduce-pithead-stock-3072601.html
366,"Govt decides to increase the tenure of FSAs between CIL, steel industry",https://www.moneycontrol.com/news/business/economy/govt-decides-to-increase-the-tenure-of-fsas-between-cil-steel-industry-3063601.html
367,Weekly Tactical Pick: Risk reward in Coal India at a favourable juncture,https://www.moneycontrol.com/news/business/weekly-tactical-pick-risk-reward-in-coal-india-at-a-favourable-juncture-3063001.html
368,Govt to give priority to state power producers for coal supply; private plants in lurch,https://www.moneycontrol.com/news/business/wire-news/govt-to-give-priority-to-state-power-producers-for-coal-supply-private-plants-in-lurch-3044391.html
369,"Coal India Q2 PAT seen up 840.9% YoY to Rs. 3,470.9 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/coal-india-q2-pat-seen-up-840-9-yoy-to-rs-3470-9-cr-icici-direct-3041041.html
370,Buy Coal India; target of Rs 365: Centrum,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-365-centrum-3040491.html
371,Ideas for Profit: 6 safe dividend yield stocks for uncertain times,https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-6-safe-dividend-yield-stocks-for-uncertain-times-3030201.html
372,"Coal India, NLC India ink pact to set up JV for power generation",https://www.moneycontrol.com/news/business/coal-india-nlc-india-ink-pact-to-set-up-jv-for-power-generation-3025181.html
373,"Citi advises investors to stay with defensives, removes Yes Bank from model portfolio",https://www.moneycontrol.com/news/business/markets/citi-advises-investors-to-stay-with-defensives-removes-yes-bank-from-model-portfolio-2992291.html
374,Coal India wants a coal export policy,https://www.moneycontrol.com/news/business/coal-india-wants-a-coal-export-policy-2954691.html
375,"CIL sets 652MT production target, to close 53 UG mines",https://www.moneycontrol.com/news/business/cil-sets-652mt-production-target-to-close-53-ug-mines-2946401.html
376,Coal India April 1 to August 22 despatch to power sector up 13% on year,https://www.moneycontrol.com/news/business/coal-india-april-1-to-august-22-despatch-to-power-sector-up-13-on-year-2874571.html
377,Buy Coal India; target of Rs 340: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-340-prabhudas-lilladher-2-2864721.html
378,"Coal India gains 3% as govt aims to raise Rs 10,000-12,000 cr via stake sale",https://www.moneycontrol.com/news/business/markets/coal-india-gains-3-as-govt-aims-to-raise-rs-10000-12000-cr-via-stake-sale-2860441.html
379,"Ideas for Profit: Tata Steel, Coal India worthy of investor attention",https://www.moneycontrol.com/news/business/earnings/ideas-for-profit-tata-steel-coal-india-worthy-of-investor-attention-2853321.html
380,"Coal India Q1 profit jumps 61% to Rs 3,786 cr, production rises 15%",https://www.moneycontrol.com/news/business/earnings/coal-india-q1-profit-jumps-61-to-rs-3786-cr-production-rises-15-2833601.html
381,Urgent need to revisit 1 billion tonnes production target: Coal India,https://www.moneycontrol.com/news/business/urgent-need-to-revisit-1-billion-tonnes-production-target-coal-india-2831551.html
382,"Low capacity utilisation, hurdles in coal procurement add to power sector NPAs",https://www.moneycontrol.com/news/business/low-capacity-utilisation-hurdles-in-coal-procurement-add-to-power-sector-npas-2812921.html
383,Govt might sell at least 5% stake in Coal India this fiscal year: Report,https://www.moneycontrol.com/news/business/govt-might-sell-at-least-5-stake-in-coal-india-this-fiscal-year-report-2814211.html
384,Coal India output rises 14% to 177 MT in 4 months,https://www.moneycontrol.com/news/business/coal-india-output-rises-14-to-177-mt-in-4-months-2796621.html
385,Coal India to procure mining equipment in three years,https://www.moneycontrol.com/news/business/economy/coal-india-to-procure-mining-equipments-in-three-years-2783781.html
386,Jindal seeks Odisha govt intervention to resolve crisis,https://www.moneycontrol.com/news/business/jindal-seeks-odisha-govt-intervention-to-resolve-crisis-2773791.html
387,Godawari Power gets 1.15 lakh MT of long-term coal supply,https://www.moneycontrol.com/news/business/godawari-power-gets-1-15-lakh-mt-of-long-term-coal-supply-2734301.html
388,"Coal India Q1 PAT seen up 56.4% YoY to Rs. 3,678 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/coal-india-q1-pat-seen-up-56-4-yoy-to-rs-3678-cr-icici-direct-2718731.html
389,Coal India: Is the improvement a blip or trend?,https://www.moneycontrol.com/news/business/moneycontrol-research/coal-india-is-the-improvement-a-blip-or-trend-2716671.html
390,Buy Coal India; target of Rs 325: Edelweiss,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-325-edelweiss-2708001.html
391,Coal India stock gains 2% on likely divestment by August 31; Edelweiss upgrades to Buy,https://www.moneycontrol.com/news/business/markets/coal-india-stock-gains-2-on-likely-divestment-by-august-31-edelweiss-upgrades-to-buy-2702501.html
392,Mining stocks attractively priced,https://www.moneycontrol.com/news/business/moneycontrol-research/mining-stocks-attractively-priced-2680031.html
393,"Western Coalfields logs record production, deliveries in Q1",https://www.moneycontrol.com/news/business/western-coalfields-logs-record-production-deliveries-in-q1-2673141.html
394,Buy Coal India; target of Rs 350: JM Financial,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-350-jm-financial-2-2590249.html
395,Coal India's output increased by 105 MT in 4 years to 567 MT in FY18: Piyush Goyal,https://www.moneycontrol.com/news/business/coal-indias-output-increased-by-105-mt-in-4-years-to-567-mt-in-fy18-piyush-goyal-2587409.html
396,Coal India refutes Nabha Power allegation of coal shortage,https://www.moneycontrol.com/news/business/coal-india-refutes-nabha-power-allegation-of-coal-shortage-2586503.html
397,Buy Coal India; target of Rs 340: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-340-prabhudas-lilladher-2585845.html
398,Buy Coal India; target of Rs 375: Centrum,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-375-centrum-2585779.html
399,L&T Group's Nabha Power shuts 700 MW unit due to coal shortage,https://www.moneycontrol.com/news/business/lt-groups-nabha-power-shuts-700-mw-unit-due-to-coal-shortage-2585209.html
400,Coal India to pilot new billing system with NTPC,https://www.moneycontrol.com/news/business/coal-india-to-pilot-new-billing-system-with-ntpc-2581607.html
401,WCL produces record 6.9 MT of coal during April and May,https://www.moneycontrol.com/news/business/wcl-produces-record-6-9-mt-of-coal-during-april-and-may-2581235.html
402,Ideas for Profit: Coal India's Q4 show ignites new hope,https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-coal-indias-q4-show-ignites-new-hope-2579717.html
403,Coal India misses April target by 2 MT,https://www.moneycontrol.com/news/business/coal-india-misses-april-target-by-2-mt-2561225.html
404,"Buy or Sell: Top stock trading ideas by Dinesh Rohira, Prakash Gaba & Rajesh Agarwal",https://www.moneycontrol.com/news/business/buy-or-sell-top-stock-trading-ideas-by-dinesh-rohira-prakash-gaba-rajesh-agarwal-2554371.html
405,CIL to auction 45 MT coal in FY19,https://www.moneycontrol.com/news/business/cil-to-auction-45-mt-coal-in-fy19-2553629.html
406,CIL operations unaffected by protest call by CITU: Govt,https://www.moneycontrol.com/news/business/economy/cil-operations-unaffected-by-protest-call-by-citu-govt-2550689.html
407,"Coal India Q4 PAT seen up 18.3% YoY to Rs. 3,214.2 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/coal-india-q4-pat-seen-up-18-3-yoy-to-rs-3214-2-cr-icici-direct-2549199.html
408,Buy Coal India; target of Rs 350: JM Financial,https://www.moneycontrol.com/news/business/stocks/buy-coal-india-target-of-rs-350-jm-financial-2545123.html
