,Headlines,Links
152,Buy NTPC; target of Rs 122: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-122-emkay-global-financial-5729551.html
153,Buy NTPC ; target of Rs 139: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-139-motilal-oswal-5729681.html
154,Buy NTPC; target of Rs 147: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-147-dolat-capital-5728751.html
155,NTPC share price gains after singing MoU with L&T for methanol plants,https://www.moneycontrol.com/news/business/stocks/ntpc-share-price-gains-after-singing-mou-with-lt-for-methanol-plants-5732161.html
156,Buy NTPC; target of Rs 165: ICICI Securities,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-165-icici-securities-5723011.html
157,NTPC share price rises over 2% as brokerages maintain buy call,https://www.moneycontrol.com/news/business/stocks/ntpc-share-price-rises-over-2-as-brokerages-maintain-buy-call-5720581.html
158,"NTPC Consolidated June 2020 Net Sales at Rs 26,194.76 crore, up 1.02% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/ntpc-consolidated-june-2020-net-sales-at-rs-26194-76-crore-up-1-02-y-o-y-5704541.html
159,"NTPC Standalone June 2020 Net Sales at Rs 23,453.46 crore, down 3.06% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/ntpc-standalone-june-2020-net-sales-at-rs-23453-46-crore-down-3-06-y-o-y-5704081.html
160,"NTPC beats street estimates; Q1 profit falls 6% YoY, revenue slips about 3%",https://www.moneycontrol.com/news/business/markets/ntpc-beats-street-estimates-q1-profit-falls-6-yoy-revenue-slips-about-3-5703521.html
161,NTPC Group achieves 100 BU power generation mark,https://www.moneycontrol.com/news/business/ntpc-group-achieves-100-bu-power-generation-mark-5665751.html
162,"NTPC to raise Rs 1,000 crore via bonds on July 31",https://www.moneycontrol.com/news/business/ntpc-to-raise-rs-1000-crore-via-bonds-on-july-31-5616941.html
163,NTPC achieves highest-ever daily gross generation of 977.07 million units,https://www.moneycontrol.com/news/business/ntpc-achieves-highest-ever-daily-gross-generation-of-977-07-million-units-5615161.html
164,NTPC Kameng project's 2nd 150 MW unit commercially operational,https://www.moneycontrol.com/news/business/ntpc-kameng-projects-2nd-150-mw-unit-commercially-operational-5490301.html
165,Buy NTPC; target of Rs 145: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-145-motilal-oswal-5474821.html
166,Buy NTPC; target of Rs 105: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-105-icici-direct-5474951.html
167,"Despite a 70 % fall in Q4 profit, brokerages see a 65% upside in NTPC; here's why",https://www.moneycontrol.com/news/business/stocks/despite-a-70-fall-in-q4-profit-brokerages-see-a-65-upside-in-ntpc-heres-why-5472451.html
168,"NTPC Consolidated March 2020 Net Sales at Rs 30,201.08 crore, up 31.94% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/ntpc-consolidated-march-2020-net-sales-at-rs-30201-08-crore-up-31-94-y-o-y-5474321.html
169,Buy NTPC; target of Rs 145: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-145-dolat-capital-5469101.html
170,"NTPC Q4 net profit decline 70% to Rs 1,523 crore on higher tax provision",https://www.moneycontrol.com/news/business/earnings/ntpc-q4-net-profit-decline-70-to-rs-1523-crore-on-higher-tax-provision-5468161.html
171,"NTPC reports incremental borrowings of Rs 24,056 crore for FY20",https://www.moneycontrol.com/news/business/ntpc-reports-incremental-borrowings-of-rs-24056-crore-for-fy20-5455431.html
172,"Power Grid, NTPC, IOC, BPCL, OIL, GAIL trade mixed after Fitch revises outlook",https://www.moneycontrol.com/news/business/markets/power-grid-ntpc-ioc-bpcl-oil-gail-trade-mixed-after-fitch-revises-outlook-5448761.html
173,"Fitch revises outlook of IOC, NTPC among other state-owned firm to negative",https://www.moneycontrol.com/news/business/fitch-revises-outlook-of-ioc-ntpc-among-other-state-owned-firm-to-negative-5447621.html
174,"NTPC to give Rs 1,363 crore rebate on fixed charges to discoms",https://www.moneycontrol.com/news/business/ntpc-to-give-rs-1363-crore-rebate-on-fixed-charges-to-discoms-5388761.html
175,NTPC begins search for CEO of distribution business,https://www.moneycontrol.com/news/business/ntpc-begins-search-for-ceo-of-distribution-business-5347521.html
176,"NTPC to foray into distribution, keen to buy majority stake in BRPL, BYPL",https://www.moneycontrol.com/news/business/ntpc-to-foray-into-distribution-keen-to-buy-majority-stake-in-brpl-bypl-5322351.html
177,"ONGC, NTPC sign MOU to set up joint venture for renewable energy business",https://www.moneycontrol.com/news/business/ongc-ntpc-sign-mou-to-set-up-joint-venture-for-renewable-energy-business-5300891.html
178,"NTPC to procure fuel cell buses, cars for Delhi and Leh",https://www.moneycontrol.com/news/india/ntpc-to-procure-fuel-cell-buses-cars-for-delhi-and-leh-5190881.html
179,"Vikram Solar bags 300 MW project worth Rs 1,750 crore from NTPC",https://www.moneycontrol.com/news/india/vikram-solar-bags-300-mw-project-worth-rs-1750-crore-from-ntpc-5149561.html
180,NTPC share price jumps 5% on plans to raise Rs 4.3K cr via bonds,https://www.moneycontrol.com/news/business/stocks/ntpc-share-price-jumps-5-on-plans-to-raise-rs-4-3k-cr-via-bonds-5148231.html
181,"NTPC to raise Rs 4,374.10 crore via bonds on April 16",https://www.moneycontrol.com/news/business/markets/ntpc-to-raise-rs-4374-10-crore-via-bonds-on-april-16-5140191.html
182,"FY20 disinvestment mop-up at Rs 50,298 cr, govt misses revised estimates target",https://www.moneycontrol.com/news/business/economy/fy20-disinvestment-mop-up-at-rs-50298-cr-govt-misses-revised-estimates-target-5092881.html
183,"NTPC signs share purchase pacts to acquire govt stakes in THDCIL, NEEPCO for Rs 11,500 cr",https://www.moneycontrol.com/news/business/ntpc-signs-share-purchase-pacts-to-acquire-govt-stakes-in-thdcil-neepco-for-rs-11500-cr-5077931.html
184,Ideas for Profit | Five stocks offering attractive dividend yield with high valuation comfort,https://www.moneycontrol.com/news/business/moneycontrol-research/ideas-for-profit-five-stocks-offering-attractive-dividend-yield-with-high-valuation-comfort-5036591.html
185,NTPC extends deadline to snap power of defaulting discoms till March 17,https://www.moneycontrol.com/news/business/ntpc-extends-deadline-to-snap-power-of-defaulting-discoms-till-march-17-5017291.html
186,Govt stake in NTPC dips by 3.12% after sale of shares under CPSE ETF scheme,https://www.moneycontrol.com/news/business/govt-stake-in-ntpc-dips-by-3-12-after-sale-of-shares-under-cpse-etf-scheme-5007211.html
187,NTPC to set up 2 new units at Talcher Thermal in Odisha,https://www.moneycontrol.com/news/business/ntpc-to-set-up-2-new-units-at-talcher-thermal-in-odisha-5006611.html
188,"NTPC achieves largest ever commercial capacity addition of 5,290 MW in 2019-20",https://www.moneycontrol.com/news/business/ntpc-achieves-largest-ever-commercial-capacity-addition-of-5290-mw-in-2019-20-4994021.html
189,NTPC to start commercial operation of 250 mw unit of Barauni Power Station from March 1,https://www.moneycontrol.com/news/business/ntpc-to-start-commercial-operation-of-250-mw-unit-of-barauni-power-station-from-march-1-4986001.html
190,"Brokerages bullish on this power stock, expect robust regulated equity growth in 2020",https://www.moneycontrol.com/news/business/markets/brokerages-bullish-on-this-power-stock-expect-robust-regulated-equity-growth-in-2020-4957951.html
191,"BSNL, Air India, MTNL highest loss-making PSUs in FY19; ONGC most profitable: Survey",https://www.moneycontrol.com/news/business/bsnl-air-india-mtnl-highest-loss-making-psus-in-fy19-ongc-most-profitable-survey-4928501.html
192,NTPC Q3 net profit up 26%; key highlights of analyst concall,https://www.moneycontrol.com/news/business/earnings/ntpc-q3-net-profit-up-26-key-highlights-of-analyst-concall-4928141.html
193,NTPC falls 2% despite healthy Q3 show; brokerages remain positive,https://www.moneycontrol.com/news/business/markets/ntpc-falls-2-despite-healthy-q3-show-brokerages-remain-positive-4925691.html
194,"NTPC Q3 net up 23% at Rs 3,198 crore",https://www.moneycontrol.com/news/business/earnings/ntpc-q3-net-up-23-at-rs-3198-crore-4920631.html
195,Unit-1 of NTPC's Khargone Super Thermal Power Station to start from February 1,https://www.moneycontrol.com/news/business/unit-1-of-ntpcs-khargone-super-thermal-power-station-to-start-from-february-1-4884901.html
196,"NTPC Board okays acquisition of govt stake in NEEPCO, THDC",https://www.moneycontrol.com/news/business/ntpc-board-okays-acquisition-of-govt-stake-in-neepco-thdc-4864961.html
197,"NTPC may not conclude THDCIL, NEEPCO acquisition deal this fiscal: Source",https://www.moneycontrol.com/news/business/ntpc-may-not-conclude-thdcil-neepco-acquisition-deal-this-fiscal-source-4859181.html
198,This Sensex stock has been hammered 16% in FY20; brokerages now see a 39% upside,https://www.moneycontrol.com/news/business/markets/this-sensex-stock-has-been-hammered-16-in-fy20-brokerages-now-see-a-39-upside-4853831.html
199,Power producers' coal imports up 17.6% at 52.48 MT in April-December,https://www.moneycontrol.com/news/business/power-producers-coal-imports-up-17-6-at-52-48-mt-in-april-december-4845191.html
200,"Tata Power arm bags Rs 1,505cr order from NTPC",https://www.moneycontrol.com/news/business/tata-power-arm-bags-rs-1505cr-order-from-ntpc-4810961.html
201,Solar power association writes to Gadkari against NTPC's tender conditions,https://www.moneycontrol.com/news/india/solar-power-association-writes-to-gadkari-against-ntpcs-tender-conditions-4808351.html
202,"NTPC wins bid for Avantha's MP power plant, beats Adani with Rs 1,900-cr offer",https://www.moneycontrol.com/news/business/ntpc-wins-bid-for-avanthas-mp-power-plant-beats-adani-with-rs-1900-cr-offer-4791761.html
203,"NTPC to procure 6 million tonnes agro residue-based pellets worth Rs 4,200 cr in 2020",https://www.moneycontrol.com/news/business/ntpc-to-procure-6-million-tonnes-agro-residue-based-pellets-worth-rs-4200-cr-in-2020-4777861.html
204,NTPC shares climb over 1% after Odisha power project becomes operational,https://www.moneycontrol.com/news/business/markets/ntpc-shares-climb-over-1-after-odisha-power-project-becomes-operational-4774101.html
205,"PFC, NTPC stake sales hit roadblock: Report",https://www.moneycontrol.com/news/business/pfc-ntpc-stake-sales-hit-roadblock-report-4773731.html
206,NTPC's 800 mw unit of Darlipali Super Thermal Power Project in Odisha gets operational,https://www.moneycontrol.com/news/business/ntpcs-800-mw-unit-of-darlipali-super-thermal-power-project-in-odisha-gets-operational-4773631.html
207,NTPC to invest Rs 50K crore to add 10 GW solar energy capacity by 2022,https://www.moneycontrol.com/news/business/ntpc-to-invest-rs-50k-crore-to-add-10-gw-solar-energy-capacity-by-2022-4761161.html
208,"NTPC snubs foreign emissions tech, shuts out GE, others from $2 billion orders",https://www.moneycontrol.com/news/business/ntpc-snubs-foreign-emissions-tech-shuts-out-ge-others-from-2-billion-orders-4744811.html
209,"Morgan Stanley bullish on NTPC, Adani Ports and L&T Infotech",https://www.moneycontrol.com/news/business/markets/morgan-stanley-bullish-on-ntpc-adani-ports-and-lt-infotech-4723191.html
210,"NTPC to list commercial paper on BSE for an issue size of Rs 1,500 cr",https://www.moneycontrol.com/news/business/markets/ntpc-to-list-commercial-paper-on-bse-for-an-issue-size-of-rs-1500-cr-4687141.html
211,NTPC's 250 MW unit at Barauni power station becomes operational,https://www.moneycontrol.com/news/business/ntpcs-250-mw-unit-at-barauni-power-station-becomes-operational-4686181.html
212,"BNP Paribas handpicks 30 quality largecap, midcap and smallcap stocks",https://www.moneycontrol.com/news/business/markets/bnp-paribas-handpicks-30-quality-largecap-midcap-and-smallcap-stocks-4681661.html
213,NTPC signs MoU with Chhattisgarh govt for medical college expansion plan,https://www.moneycontrol.com/news/business/ntpc-signs-mou-with-chhattisgarh-govt-for-medical-college-expansion-plan-4681101.html
214,"NTPC likely to issue green bonds to raise funds for THDCIL, NEEPCO acquisition",https://www.moneycontrol.com/news/business/ntpc-likely-to-issue-green-bonds-to-raise-funds-for-thdcil-neepco-acquisition-4668351.html
215,"Brokerages remain positive on NTPC, see 32-42% potential upside; govt stake sale remains overhang",https://www.moneycontrol.com/news/business/markets/brokerages-remain-positive-on-ntpc-see-32-42-potential-upside-govt-stake-sale-remains-overhang-4664391.html
216,Don’t miss! Stocks from life insurance and AMC likely to be included in Sensex & Nifty,https://www.moneycontrol.com/news/business/markets/dont-miss-stocks-from-life-insurance-and-amc-likely-to-be-included-in-sensex-nifty-4660891.html
217,"NTPC Q2 profit jumps 36% to Rs 3,400.8 cr on lower tax, higher operating income",https://www.moneycontrol.com/news/business/markets/ntpc-q2-profit-jumps-36-to-rs-3400-8-cr-on-lower-tax-higher-operating-income-4623331.html
218,Working strongly on electric vehicle charging infrastructure: NTPC,https://www.moneycontrol.com/news/business/working-strongly-on-electric-vehicle-charging-infrastructure-ntpc-4610371.html
219,NTPC plans to raise Rs 711 crore from international markets,https://www.moneycontrol.com/news/business/ntpc-plans-to-raise-rs-711-crore-from-international-markets-4544451.html
220,NTPC Q2 PAT seen up 5.1% YoY to Rs. 254.9 cr: Kotak,https://www.moneycontrol.com/news/business/earnings/ntpc-q2-pat-seen-up-5-1-yoy-to-rs-254-9-cr-kotak-4524821.html
221,"NTPC Q2 PAT may dip 4.3% YoY to Rs. 2,320.6 cr: ICICI Direct",https://www.moneycontrol.com/news/business/earnings/ntpc-q2-pat-may-dip-4-3-yoy-to-rs-2320-6-cr-icici-direct-4520081.html
222,NTPC increases capacity of 2 thermal power stations,https://www.moneycontrol.com/news/india/ntpc-increases-capacity-of-2-thermal-power-stations-4499951.html
223,Chhattisgarh: First unit of NTPC's Lara power project to be commercially operational from October 1,https://www.moneycontrol.com/news/india/chhattisgarh-first-unit-of-ntpcs-lara-power-project-to-be-commercially-operational-from-october-1-4486781.html
224,NTPC inks pact to set up hydropower projects of 520 MW in Himachal Pradesh,https://www.moneycontrol.com/news/business/ntpc-inks-pact-to-set-up-hydropower-projects-of-520-mw-in-himachal-pradesh-4475231.html
225,Nearly 50% of Nifty companies trading at a discount; should you buy or stay put?,https://www.moneycontrol.com/news/business/markets/nearly-50-of-nifty-companies-trading-at-a-discount-should-you-buy-or-stay-put-4424241.html
226,"Beta rally ripening! SBI, Axis among 7 stocks likely to benefit the most",https://www.moneycontrol.com/news/business/markets/beta-rally-ripening-sbi-axis-among-7-stocks-likely-to-benefit-the-most-4423591.html
227,Govt allocates Badam coal block to NTPC,https://www.moneycontrol.com/news/business/companies/govt-allocates-badam-coal-block-to-ntpc-4421241.html
228,"NTPC pays final dividend of Rs 2,473 crore for 2018-19",https://www.moneycontrol.com/news/business/companies/ntpc-pays-final-dividend-of-rs-2473-crore-for-2018-19-4404131.html
229,Weekly tactical pick: NTPC,https://www.moneycontrol.com/news/business/earnings/weekly-tactical-pick-ntpc-2-4364331.html
230,"NTPC gets shareholders' nod to raise up to Rs 15k cr via bonds, hike borrowing limit",https://www.moneycontrol.com/news/business/ntpc-gets-shareholders-nod-to-raise-up-to-rs-15k-cr-via-bonds-hike-borrowing-limit-4363241.html
231,"NTPC plans 5,000-mw ultra-mega solar plant in Kutch worth Rs 20,000 cr investment",https://www.moneycontrol.com/news/business/ntpc-plans-5000-mw-ultra-mega-solar-plant-in-kutch-worth-rs-20000-cr-investment-4350301.html
232,Buy NTPC; target of Rs 165: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-165-motilal-oswal-4329681.html
233,Hold NTPC; target of Rs 122: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-ntpc-target-of-rs-122-icici-direct-4330831.html
234,"NTPC Standalone June 2019 Net Sales at Rs 24,192.59 crore, up 6.56% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/ntpc-standalone-june-2019-net-sales-at-rs-24192-59-crore-up-6-56-y-o-y-4325921.html
235,"NTPC, BHEL ink pact for environment friendly power plant in Chhattisgarh",https://www.moneycontrol.com/news/india/ntpc-bhel-ink-pact-for-environment-friendly-power-plant-in-chhattisgarh-4242641.html
236,"NTPC commissions first unit of Nabinagar plant; installed capacity reaches 55,786 MW",https://www.moneycontrol.com/news/business/ntpc-commissions-first-unit-of-nabinagar-plant-installed-capacity-reaches-55786-mw-4211951.html
237,"NTPC raises Rs 4,300 cr through bonds",https://www.moneycontrol.com/news/business/ntpc-raises-rs-4300-cr-through-bonds-4207921.html
238,"NTPC Q1 PAT seen up 5.5% YoY to Rs. 2,729.3 cr: Kotak",https://www.moneycontrol.com/news/business/earnings/ntpc-q4-pat-seen-up-5-5-yoy-to-rs-2729-3-cr-kotak-4204861.html
239,Why the government’s infrastructure targets are a pipe dream,https://www.moneycontrol.com/news/business/moneycontrol-research/why-the-governments-infrastructure-targets-are-a-pipe-dream-4197891.html
240,NTPC gains after CLSA retains 'buy'; sees 22% upside on potential SJVN merger,https://www.moneycontrol.com/news/business/markets/ntpc-gains-after-clsa-retains-buy-sees-22-upside-on-potential-sjvn-merger-4197851.html
241,NTPC terminates coal mining contract with BGR over allegations of corruption,https://www.moneycontrol.com/news/business/companies/ntpc-terminates-coal-mining-contract-with-bgr-over-allegations-of-corruption-4185531.html
242,Hold NTPC; target of Rs 136: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-ntpc-target-of-rs-136-icici-direct-4138781.html
243,NTPC climbs 2% on bagging 40MW of solar projects from UPNEDA,https://www.moneycontrol.com/news/business/markets/ntpc-solar-projects-auraiya-rihand-4138301.html
244,NTPC bags 40 MW solar projects in UPNEDA's auction,https://www.moneycontrol.com/news/business/ntpc-bags-40-mw-solar-projects-in-upnedas-auction-4137161.html
245,"NTPC, PowerGrid ink pact to form joint venture for power distribution biz",https://www.moneycontrol.com/news/business/ntpc-powergrid-ink-pact-to-form-joint-venture-for-power-distribution-biz-4132041.html
246,Telangana govt to buy 2000 mw additional power from NTPC,https://www.moneycontrol.com/news/india/telangana-govt-to-buy-2000-mw-additional-power-from-ntpc-4095151.html
247,Buy NTPC; target of Rs 158: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-158-motilal-oswal-4089531.html
248,NTPC likely to generate higher operating profit in FY20: Fitch Ratings,https://www.moneycontrol.com/news/business/ntpc-likely-to-generate-higher-operating-profit-in-fy20-fitch-ratings-4066641.html
249,"NTPC targets 310 BU power output, Rs 20,000-cr capex in 2019-20",https://www.moneycontrol.com/news/business/ntpc-targets-310-bu-power-output-rs-20000-cr-capex-in-2019-20-4032551.html
250,"NTPC Standalone March 2019 Net Sales at Rs 21,222.39 crore, down 8.13% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/ntpc-standalone-march-2019-net-sales-at-rs-21222-39-crore-down-8-13-y-o-y-4025211.html
251,"NTPC Q4 profit jumps 48.7% to Rs 4,350 crore; announces dividend of Rs 3.58",https://www.moneycontrol.com/news/business/earnings/ntpc-q4-profit-jumps-48-7-to-rs-4350-crore-announces-dividend-of-rs-3-58-4020251.html
252,"NTPC to raise Rs 3,000 crore via bonds on May 3",https://www.moneycontrol.com/news/business/companies/ntpc-to-raise-rs-3000-crore-via-bonds-on-may-3-3915781.html
253,NTPC defers commencement of commercial operation of 800 MW unit-I of Gadarwara plant,https://www.moneycontrol.com/news/business/ntpc-defers-commencement-of-commercial-operation-of-800-mw-unit-i-of-gadarwara-plant-3912101.html
254,NTPC Meja JV plant's unit-1 to begin operations from midnight,https://www.moneycontrol.com/news/business/ntpc-meja-jv-plants-unit-1-to-begin-operations-from-midnight-3911221.html
255,Weekly Tactical Pick: NTPC,https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-ntpc-3896131.html
256,"NTPC Q4 PAT may dip 7.4% YoY to Rs. 2,708.1 cr: Kotak",https://www.moneycontrol.com/news/business/earnings/ntpc-q4-pat-may-dip-7-4-yoy-to-rs-2708-1-cr-kotak-3842851.html
257,GE Power India bags Rs 142 crore order from NTPC,https://www.moneycontrol.com/news/business/companies/ge-power-india-bags-rs-142-crore-order-from-ntpc-3798601.html
258,"NTPC signs Rs 2,000 cr term loan pact with Canara Bank",https://www.moneycontrol.com/news/business/ntpc-signs-rs-2000-cr-term-loan-pact-with-canara-bank-3772691.html
259,"NTPC's Vindhyachal Thermal Power Plant generates highest-ever 37,538 mn units in 2018-19",https://www.moneycontrol.com/news/business/ntpcs-vindhyachal-thermal-power-plant-generates-highest-ever-37538-mn-units-in-2018-19-3756521.html
260,"NTPC group's total installed capacity at 55,126 MW",https://www.moneycontrol.com/news/business/ntpc-groups-total-installed-capacity-at-55126-mw-3746471.html
261,NTPC to set up 25 MW floating solar power plant at Simhadri,https://www.moneycontrol.com/news/business/companies/ntpc-to-set-up-25-mw-floating-solar-power-plant-at-simhadri-3727591.html
262,Second unit of NTPC's Solapur project to be commercially operational from March 29,https://www.moneycontrol.com/news/business/second-unit-of-ntpcs-solapur-project-to-be-commercially-operational-from-march-29-3717651.html
263,"NTPC launches MTN issue to raise Rs 3,100 crore",https://www.moneycontrol.com/news/business/ntpc-launches-mtn-issue-to-raise-rs-3100-crore-3710801.html
264,NTPC Bongaigaon plant's 3rd unit to begin commercial operation from midnight,https://www.moneycontrol.com/news/business/ntpc-bongaigaon-plants-3rd-unit-to-begin-commercial-operation-from-midnight-3696091.html
265,Hold NTPC; target of Rs 123: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-ntpc-target-of-rs-123-icici-direct-3682851.html
266,"Power sector reforms a positive for NTPC, PGCIL",https://www.moneycontrol.com/news/business/power-sector-reforms-a-positive-for-ntpc-pgcil-3674521.html
267,NTPC's Karsada plant in Varanasi achieves full generation capacity,https://www.moneycontrol.com/news/india/ntpcs-karsada-plant-in-varanasi-achieves-full-generation-capacity-3673161.html
268,Options Trade | An Iron Condor on NTPC,https://www.moneycontrol.com/news/business/markets/options-trade-an-iron-condor-on-ntpc-3656431.html
269,Cash Market | NTPC breaks out of inverse Heads & Shoulders,https://www.moneycontrol.com/news/business/markets/cash-market-ntpc-breaks-out-of-inverse-heads-shoulders-3649161.html
270,NTPC signs pact with Indian Railways for fly ash transportation,https://www.moneycontrol.com/news/business/ntpc-signs-pact-with-indian-railways-for-fly-ash-transportation-3646861.html
271,"CPSE ETF additional sale on March 19; govt to raise over Rs 3,500 cr",https://www.moneycontrol.com/news/business/cpse-etf-additional-sale-on-march-19-govt-to-raise-over-rs-3500-cr-3639441.html
272,MDO model catches up in coal sector to meet rising demand,https://www.moneycontrol.com/news/business/economy/mdo-model-catches-up-in-coal-sector-to-meet-rising-demand-3615541.html
273,NTPC eyes stressed assets under insolvency in NCLT to make deals sweeter,https://www.moneycontrol.com/news/business/ntpc-eyes-stressed-assets-under-insolvency-in-nclt-to-make-deals-sweeter-3602961.html
274,Buy NTPC; target of Rs 178: Arihant Capital,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-178-arihant-capital-3594241.html
275,Hold NTPC; target of Rs 147: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-ntpc-target-of-rs-147-icici-direct-3584621.html
276,"NTPC pays Rs 2,952-crore interim dividend",https://www.moneycontrol.com/news/business/ntpc-pays-rs-2952-crore-interim-dividend-3573281.html
277,BHEL commissions third 250-MW unit at Nabinagar power plant in Bihar,https://www.moneycontrol.com/news/business/bhel-commissions-third-250-mw-unit-at-nabinagar-power-plant-in-bihar-3568451.html
278,India proposes more than Rs 88.5K crore of pollution-reducing incentives,https://www.moneycontrol.com/news/india/india-proposes-more-than-rs-88-5k-crore-of-pollution-reducing-incentives-3546221.html
279,NTPC signs pact with SBI for Rs 5K crore term loan,https://www.moneycontrol.com/news/business/ntpc-signs-pact-with-sbi-for-rs-5k-crore-term-loan-3516131.html
280,"Centre approves higher power allocation from NTPC plants to Telangana, Jharkhand",https://www.moneycontrol.com/news/india/centre-approves-higher-power-allocation-from-ntpc-plants-to-telangana-jharkhand-3495361.html
281,Nine injured in mishap at NTPC power plant,https://www.moneycontrol.com/news/business/nine-injured-in-mishap-at-ntpc-power-plant-3494491.html
282,"NTPC to curtail power supply to Telangana, Karnataka, Andhra from midnight for payment default",https://www.moneycontrol.com/news/business/ntpc-to-curtail-power-supply-to-telangana-karnataka-andhra-from-midnight-for-payment-default-3488661.html
283,"NTPC inks Rs 2,500 crore loan pact with HDFC Bank",https://www.moneycontrol.com/news/business/ntpc-inks-rs-2500-crore-loan-pact-with-hdfc-bank-3487061.html
284,Buy NTPC; target of Rs 195: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-ntpc-target-of-rs-195-motilal-oswal-3468451.html
285,Opinion | How the govt has left the solar sector in darkness,https://www.moneycontrol.com/news/opinion/opinion-how-the-govt-failed-to-shine-light-on-the-solar-sector-3461301.html
286,"NTPC Standalone December 2018 Net Sales at Rs 24,120.36 crore, up 16.11% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/ntpc-standalone-december-2018-net-sales-at-rs-24120-36-crore-up-16-11-y-o-y-3457271.html
287,Why PSU stocks fail to deliver despite all apparent pluses,https://www.moneycontrol.com/news/business/moneycontrol-research/why-psu-stocks-fail-to-deliver-despite-all-apparent-pluses-3398411.html
288,"Don’t ignore PSUs! CLSA names ONGC, NTPC, Coal India & SBI as its top picks",https://www.moneycontrol.com/news/business/markets/dont-ignore-psus-clsa-names-ongc-ntpc-coal-india-sbi-as-its-top-picks-3401421.html
289,"NTPC raises Rs 4,000 cr via bonds",https://www.moneycontrol.com/news/business/markets/ntpc-raises-rs-4000-cr-via-bonds-3381081.html
290,"CLSA says brace for volatility, sets Nifty target for 2019-end at 11,000",https://www.moneycontrol.com/news/business/markets/clsa-says-brace-for-volatility-sets-nifty-target-for-2019-end-at-11000-3353001.html
291,Transcript| NTPC Limited Q2 FY19 Earnings Conference Call,https://www.moneycontrol.com/news/business/transcript-ntpc-limited-q2-fy19-earnings-conference-call-3338341.html
292,"Indian Oil, ONGC, NTPC most profitable PSUs in FY18",https://www.moneycontrol.com/news/business/indian-oil-ongc-ntpc-most-profitable-psus-in-fy18-3330271.html
293,"Weekly Tactical Pick | Improving operating parameters to drive higher earnings, valuations for NTPC",https://www.moneycontrol.com/news/business/moneycontrol-research/weekly-tactical-pick-improving-operating-parameters-to-drive-higher-earnings-valuations-for-ntpc-3314221.html
294,"D-Street Buzz: Nifty Metal underperforms dragged by NALCO; YES Bank up 2%, PVR at new 52-week high",https://www.moneycontrol.com/news/business/markets/d-street-buzz-nifty-metal-underperforms-dragged-by-nalco-yes-bank-up-2-pvr-at-new-52-week-high-3310481.html
295,"NTPC, Power Grid rally 5% as CLSA retains bullish stance after new tariff norms",https://www.moneycontrol.com/news/business/markets/ntpc-power-grid-rally-5-as-clsa-retains-bullish-stance-after-new-tariff-norms-3297491.html
296,Govt drops plan to install 12GW solar capacity through NTPC,https://www.moneycontrol.com/news/business/govt-drops-plan-to-install-12gw-solar-capacity-through-ntpc-3287981.html
297,Govt may push for 2 more M&As in energy space to meet FY19 disinvestment target,https://www.moneycontrol.com/news/business/govt-may-push-for-2-more-mas-in-energy-space-to-meet-fy19-disinvestment-target-3270721.html
298,NTPC likely to buy Centre's stake in SJVN; discussions on with Himachal Pradesh govt,https://www.moneycontrol.com/news/business/ntpc-likely-to-buy-centres-stake-in-sjvn-discussions-on-with-himachal-pradesh-govt-3262351.html
299,NTPC wins 85 MW solar capacity in UP govt tender,https://www.moneycontrol.com/news/business/ntpc-wins-85-mw-solar-capacity-in-up-govt-tender-3254821.html
300,NTPC rolls out contest to get new ideas for 100% ash utilisation,https://www.moneycontrol.com/news/business/ntpc-rolls-out-contest-to-get-new-ideas-for-100-ash-utilisation-3246751.html
301,"Jharkhand, Telangana to buy all the power produced from NTPC's proposed 4,000 MW plants",https://www.moneycontrol.com/news/business/companies/jharkhand-telangana-to-buy-all-the-power-produced-from-ntpcs-proposed-4000-mw-plants-3237951.html
302,Governement plans NTPC OFS in December,https://www.moneycontrol.com/news/india/governement-plans-ntpc-ofs-in-december-3234411.html
