Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2012-10-31,BAJAJFINSV,EQ,847.9,850.0,858.4,840.75,849.0,851.55,852.27,55363
2012-11-01,BAJAJFINSV,EQ,851.55,851.0,866.05,840.1,859.0,860.95,859.69,99684
2012-11-02,BAJAJFINSV,EQ,860.95,860.0,870.0,849.0,855.0,856.95,855.83,144743
2012-11-05,BAJAJFINSV,EQ,856.95,857.7,862.0,849.5,852.4,855.6,855.58,47609
2012-11-06,BAJAJFINSV,EQ,855.6,856.6,856.6,847.0,849.7,849.85,850.83,30297
2012-11-07,BAJAJFINSV,EQ,849.85,850.0,860.7,843.0,848.5,846.25,850.35,64127
2012-11-08,BAJAJFINSV,EQ,846.25,846.25,853.4,840.0,840.95,841.7,845.23,48965
2012-11-09,BAJAJFINSV,EQ,841.7,841.85,851.5,837.0,840.0,838.25,842.8,60301
2012-11-12,BAJAJFINSV,EQ,838.25,841.8,843.5,832.0,834.95,833.55,835.68,63364
2012-11-13,BAJAJFINSV,EQ,833.55,839.0,849.0,834.0,846.0,846.25,842.82,33408
2012-11-15,BAJAJFINSV,EQ,846.25,845.85,846.0,832.0,839.9,836.85,837.43,47286
2012-11-16,BAJAJFINSV,EQ,836.85,830.4,865.0,820.0,841.0,841.65,850.02,89505
2012-11-19,BAJAJFINSV,EQ,841.65,843.0,854.0,837.65,838.0,838.75,843.76,46134
2012-11-20,BAJAJFINSV,EQ,838.75,839.9,844.95,827.0,827.9,829.0,833.39,66317
2012-11-21,BAJAJFINSV,EQ,829.0,828.0,833.1,824.0,824.0,824.65,827.53,41256
2012-11-22,BAJAJFINSV,EQ,824.65,826.65,862.0,826.5,857.8,853.75,850.11,167127
2012-11-23,BAJAJFINSV,EQ,853.75,864.4,878.0,854.9,863.55,861.6,868.52,152656
2012-11-26,BAJAJFINSV,EQ,861.6,864.9,881.0,860.05,878.0,878.65,875.28,107815
2012-11-27,BAJAJFINSV,EQ,878.65,883.0,891.0,867.05,869.4,872.7,883.37,73531
2012-11-29,BAJAJFINSV,EQ,872.7,865.1,879.0,860.0,868.0,866.15,869.96,52225
2012-11-30,BAJAJFINSV,EQ,866.15,870.2,895.0,866.0,881.05,882.2,880.7,97787
2012-12-03,BAJAJFINSV,EQ,882.2,881.0,911.0,873.55,910.0,900.75,895.6,119073
2012-12-04,BAJAJFINSV,EQ,900.75,905.0,914.0,881.0,891.4,892.4,899.58,92640
2012-12-05,BAJAJFINSV,EQ,892.4,896.2,905.5,879.5,892.5,893.6,894.86,45960
2012-12-06,BAJAJFINSV,EQ,893.6,902.5,944.2,880.05,931.0,925.15,916.81,136842
2012-12-07,BAJAJFINSV,EQ,925.15,938.35,950.0,932.0,938.0,938.05,939.69,140658
2012-12-10,BAJAJFINSV,EQ,938.05,947.65,960.1,927.4,934.0,939.3,945.79,141904
2012-12-11,BAJAJFINSV,EQ,939.3,934.0,944.0,912.0,923.0,923.45,928.25,69496
2012-12-12,BAJAJFINSV,EQ,923.45,929.55,930.0,900.0,907.0,911.5,911.57,101355
2012-12-13,BAJAJFINSV,EQ,911.5,912.0,960.75,910.5,933.0,936.4,942.19,234000
2012-12-14,BAJAJFINSV,EQ,936.4,937.0,944.9,917.05,938.6,940.75,933.44,65306
2012-12-17,BAJAJFINSV,EQ,940.75,940.0,944.85,926.95,935.0,934.45,934.98,65933
2012-12-18,BAJAJFINSV,EQ,934.45,938.9,939.65,915.95,925.3,924.8,927.6,46442
2012-12-19,BAJAJFINSV,EQ,924.8,942.6,968.0,910.15,920.0,920.6,942.09,282226
2012-12-20,BAJAJFINSV,EQ,920.6,928.25,930.0,911.35,912.1,915.8,920.15,51299
2012-12-21,BAJAJFINSV,EQ,915.8,914.7,930.8,891.0,908.65,902.5,909.49,123611
2012-12-24,BAJAJFINSV,EQ,902.5,905.05,912.7,885.0,887.0,888.65,894.98,34196
2012-12-26,BAJAJFINSV,EQ,888.65,887.1,920.0,880.0,909.7,906.8,900.73,901768
2012-12-27,BAJAJFINSV,EQ,906.8,910.05,929.9,909.1,915.65,915.6,921.09,922064
2012-12-28,BAJAJFINSV,EQ,915.6,922.15,924.4,897.0,905.0,906.5,908.86,454001
2012-12-31,BAJAJFINSV,EQ,906.5,916.35,916.35,900.1,904.0,903.55,909.02,37755
2013-01-01,BAJAJFINSV,EQ,903.55,909.75,915.0,901.0,913.95,911.65,911.17,29235
2013-01-02,BAJAJFINSV,EQ,911.65,918.2,927.0,907.0,908.65,910.3,917.26,54994
2013-01-03,BAJAJFINSV,EQ,910.3,913.0,926.0,908.8,917.15,914.9,919.02,99645
2013-01-04,BAJAJFINSV,EQ,914.9,905.85,938.4,905.85,928.3,930.6,925.62,133093
