Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2000-03-22,BAJAUTOFIN,EQ,35.45,35.9,36.5,35.55,35.65,35.65,36.1,1300
2000-03-23,BAJAUTOFIN,EQ,35.65,35.5,35.75,34.55,34.55,34.55,35.15,2600
2000-03-24,BAJAUTOFIN,EQ,34.55,34.25,35.4,34.25,35.3,35.0,34.89,2900
2000-03-27,BAJAUTOFIN,EQ,35.0,35.45,35.5,34.5,34.55,34.55,34.97,2700
2000-03-28,BAJAUTOFIN,EQ,34.55,34.95,36.0,33.55,35.3,35.25,35.08,6400
2000-03-30,BAJAUTOFIN,EQ,35.25,34.85,34.85,34.85,34.85,34.85,34.85,1000
2000-03-31,BAJAUTOFIN,EQ,34.85,35.75,35.75,34.8,35.05,35.05,35.41,2400
2000-04-03,BAJAUTOFIN,EQ,35.05,35.0,35.05,34.3,34.9,34.85,34.77,1600
2000-04-04,BAJAUTOFIN,EQ,34.85,33.55,34.0,32.75,33.95,33.95,33.29,2300
2000-04-05,BAJAUTOFIN,EQ,33.95,32.25,33.9,32.2,32.75,32.75,32.84,800
2000-04-06,BAJAUTOFIN,EQ,32.75,34.25,34.9,30.15,30.15,30.85,31.1,6600
2000-04-07,BAJAUTOFIN,EQ,30.85,31.5,33.0,31.5,33.0,33.0,32.39,2600
2000-04-10,BAJAUTOFIN,EQ,33.0,34.8,34.8,32.2,33.85,33.65,33.72,800
2000-04-11,BAJAUTOFIN,EQ,33.65,32.55,32.55,32.05,32.05,32.05,32.29,1500
2000-04-12,BAJAUTOFIN,EQ,32.05,33.15,33.15,32.25,32.7,32.7,32.69,400
2000-04-13,BAJAUTOFIN,EQ,32.7,32.25,32.5,32.25,32.5,32.45,32.34,1100
2000-04-17,BAJAUTOFIN,EQ,32.45,33.1,33.4,32.4,32.4,32.9,33.2,1200
2000-04-18,BAJAUTOFIN,EQ,32.9,32.05,32.5,30.5,32.5,32.4,31.95,4200
2000-04-19,BAJAUTOFIN,EQ,32.4,32.05,33.9,32.05,32.9,32.6,32.92,1300
2000-04-20,BAJAUTOFIN,EQ,32.6,32.25,32.25,32.0,32.0,32.0,32.13,1000
2000-04-24,BAJAUTOFIN,EQ,32.0,33.9,33.95,30.5,30.5,30.7,31.72,2700
2000-04-25,BAJAUTOFIN,EQ,30.7,30.55,31.9,30.05,30.5,30.55,30.86,4700
2000-04-26,BAJAUTOFIN,EQ,30.55,32.5,32.5,32.0,32.0,32.0,32.3,300
2000-04-27,BAJAUTOFIN,EQ,32.0,31.2,32.0,31.1,32.0,32.0,31.74,1000
2000-04-28,BAJAUTOFIN,EQ,32.0,31.1,31.1,30.55,30.55,30.9,31.0,800
2000-05-02,BAJAUTOFIN,EQ,30.9,29.25,30.5,29.2,30.0,30.1,29.78,3300
2000-05-03,BAJAUTOFIN,EQ,30.1,29.95,31.85,29.95,30.05,30.05,30.3,700
2000-05-04,BAJAUTOFIN,EQ,30.05,30.0,30.0,28.15,29.9,29.9,29.24,2400
2000-05-05,BAJAUTOFIN,EQ,29.9,28.25,29.15,28.15,28.95,28.9,28.55,3800
2000-05-08,BAJAUTOFIN,EQ,28.9,28.05,29.0,28.05,28.55,28.55,28.49,500
2000-05-09,BAJAUTOFIN,EQ,28.55,28.3,30.8,28.25,30.8,30.8,28.95,1300
2000-05-10,BAJAUTOFIN,EQ,30.8,31.0,33.2,31.0,31.6,31.6,32.38,1600
2000-05-11,BAJAUTOFIN,EQ,31.6,30.85,31.95,30.5,30.5,30.55,30.93,2400
2000-05-12,BAJAUTOFIN,EQ,30.55,30.0,30.5,30.0,30.5,30.5,30.33,300
2000-05-15,BAJAUTOFIN,EQ,30.5,29.55,30.7,29.55,30.7,30.7,30.5,900
2000-05-16,BAJAUTOFIN,EQ,30.7,30.95,31.0,29.35,29.35,29.35,29.9,3300
2000-05-17,BAJAUTOFIN,EQ,29.35,30.0,31.0,30.0,30.0,30.0,30.37,2500
2000-05-18,BAJAUTOFIN,EQ,30.0,29.05,30.0,29.0,29.45,29.45,29.71,2100
2000-05-19,BAJAUTOFIN,EQ,29.45,28.55,30.0,28.55,29.55,29.55,29.68,3300
2000-05-22,BAJAUTOFIN,EQ,29.55,28.6,28.75,28.5,28.5,28.5,28.67,1000
2000-05-23,BAJAUTOFIN,EQ,28.5,28.75,29.5,28.2,29.0,29.0,28.98,2800
2000-05-24,BAJAUTOFIN,EQ,29.0,28.9,29.5,28.65,29.05,29.4,29.07,1100
2000-05-25,BAJAUTOFIN,EQ,29.4,28.6,29.95,28.6,28.7,28.7,29.21,1200
2000-05-26,BAJAUTOFIN,EQ,28.7,29.35,30.0,29.35,30.0,30.0,29.49,1700
2000-05-29,BAJAUTOFIN,EQ,30.0,29.8,29.8,29.3,29.8,29.8,29.64,1000
2000-05-30,BAJAUTOFIN,EQ,29.8,29.7,30.0,29.7,30.0,30.0,29.95,600
2000-05-31,BAJAUTOFIN,EQ,30.0,30.5,31.55,30.45,30.5,30.5,30.63,3400
2000-06-01,BAJAUTOFIN,EQ,30.5,30.1,30.95,29.05,29.45,29.45,29.96,1400
2000-06-02,BAJAUTOFIN,EQ,29.45,29.0,30.5,29.0,29.25,29.25,29.99,1400
2000-06-05,BAJAUTOFIN,EQ,29.25,29.15,30.0,29.15,29.25,29.25,29.97,5200
2000-06-06,BAJAUTOFIN,EQ,29.25,29.2,29.9,29.2,29.9,29.9,29.59,500
2000-06-07,BAJAUTOFIN,EQ,29.9,31.0,31.0,29.35,29.95,29.95,29.99,900
2000-06-08,BAJAUTOFIN,EQ,29.95,29.25,29.25,29.0,29.05,29.05,29.04,1400
2000-06-09,BAJAUTOFIN,EQ,29.05,29.0,29.25,28.5,28.5,28.5,28.98,6500
2000-06-12,BAJAUTOFIN,EQ,28.5,29.0,29.4,28.55,29.4,29.4,28.97,5700
2000-06-13,BAJAUTOFIN,EQ,29.4,28.6,29.5,28.6,29.5,29.4,29.01,900
2000-06-14,BAJAUTOFIN,EQ,29.4,30.0,31.0,29.0,29.3,29.3,29.57,5400
2000-06-15,BAJAUTOFIN,EQ,29.3,29.3,30.4,29.0,29.5,29.5,29.59,2000
2000-06-16,BAJAUTOFIN,EQ,29.5,29.5,30.0,29.1,29.3,29.3,29.37,1400
2000-06-19,BAJAUTOFIN,EQ,29.3,30.1,30.45,29.0,29.5,29.4,29.43,2200
2000-06-20,BAJAUTOFIN,EQ,29.4,30.0,31.5,30.0,31.0,30.8,30.78,6800
2000-06-21,BAJAUTOFIN,EQ,30.8,32.0,33.2,32.0,33.2,33.2,32.96,500
2000-06-22,BAJAUTOFIN,EQ,33.2,34.5,34.95,32.25,33.5,33.5,33.53,2850
2000-06-23,BAJAUTOFIN,EQ,33.5,34.5,34.5,31.5,32.2,32.2,32.67,2350
2000-06-26,BAJAUTOFIN,EQ,32.2,32.5,32.5,31.65,32.5,32.5,32.41,1820
2000-06-27,BAJAUTOFIN,EQ,32.5,32.5,32.5,31.7,31.7,31.7,32.1,1400
2000-06-28,BAJAUTOFIN,EQ,31.7,32.0,32.0,32.0,32.0,32.0,32.0,200
2000-06-29,BAJAUTOFIN,EQ,32.0,31.05,31.95,31.0,31.95,31.95,31.41,700
2000-06-30,BAJAUTOFIN,EQ,31.95,31.0,32.8,31.0,32.35,32.35,31.97,701
2000-07-03,BAJAUTOFIN,EQ,32.35,31.65,31.95,31.6,31.6,31.6,31.72,301
2000-07-04,BAJAUTOFIN,EQ,31.6,30.5,33.0,29.3,29.3,29.45,30.56,3250
2000-07-05,BAJAUTOFIN,EQ,29.45,30.2,31.85,30.1,31.85,31.8,30.63,11100
2000-07-06,BAJAUTOFIN,EQ,31.8,32.6,32.9,31.5,31.85,31.55,32.18,2026
2000-07-07,BAJAUTOFIN,EQ,31.55,32.5,32.5,32.0,32.3,32.3,32.31,1250
2000-07-10,BAJAUTOFIN,EQ,32.3,32.0,32.0,31.45,31.55,31.55,31.65,600
2000-07-11,BAJAUTOFIN,EQ,31.55,30.55,34.05,30.55,34.05,34.05,32.97,5300
2000-07-12,BAJAUTOFIN,EQ,34.05,33.05,34.15,32.6,33.25,33.3,33.45,2585
2000-07-13,BAJAUTOFIN,EQ,33.3,34.05,34.05,33.75,34.0,34.0,33.99,1700
2000-07-14,BAJAUTOFIN,EQ,34.0,33.3,34.9,33.3,34.0,34.0,33.76,1350
2000-07-17,BAJAUTOFIN,EQ,34.0,33.5,34.5,33.5,34.5,34.5,33.68,1700
2000-07-18,BAJAUTOFIN,EQ,34.5,32.0,35.0,32.0,35.0,34.95,34.17,5798
2000-07-19,BAJAUTOFIN,EQ,34.95,33.5,34.05,33.1,34.0,34.0,33.76,1750
2000-07-20,BAJAUTOFIN,EQ,34.0,33.5,34.95,33.5,34.0,34.0,33.92,650
2000-07-21,BAJAUTOFIN,EQ,34.0,34.2,34.2,34.05,34.1,34.1,34.15,3100
2000-07-24,BAJAUTOFIN,EQ,34.1,33.5,34.7,32.0,32.6,33.05,33.19,3850
2000-07-25,BAJAUTOFIN,EQ,33.05,34.0,34.5,32.5,32.5,33.0,34.01,2400
2000-07-26,BAJAUTOFIN,EQ,33.0,33.0,33.0,33.0,33.0,33.0,33.0,100
2000-07-27,BAJAUTOFIN,EQ,33.0,34.0,34.5,33.0,33.0,33.0,33.32,1205
2000-07-28,BAJAUTOFIN,EQ,33.0,34.25,34.3,32.6,34.25,34.25,33.71,3200
2000-07-31,BAJAUTOFIN,EQ,34.25,34.4,34.5,34.0,34.0,34.0,34.12,950
2000-08-01,BAJAUTOFIN,EQ,34.0,34.45,34.45,34.0,34.4,34.4,34.17,900
2000-08-02,BAJAUTOFIN,EQ,34.4,31.75,34.0,31.75,34.0,34.0,33.42,1000
2000-08-03,BAJAUTOFIN,EQ,34.0,34.0,34.4,34.0,34.0,34.0,34.2,1475
2000-08-04,BAJAUTOFIN,EQ,34.0,33.15,34.5,33.15,34.35,34.35,33.87,1325
2000-08-07,BAJAUTOFIN,EQ,34.35,33.8,34.2,33.8,34.2,34.2,33.98,623
2000-08-08,BAJAUTOFIN,EQ,34.2,33.75,35.5,33.5,34.0,33.9,33.93,2400
2000-08-09,BAJAUTOFIN,EQ,33.9,34.1,35.6,33.5,34.0,34.0,34.0,1700
2000-08-10,BAJAUTOFIN,EQ,34.0,34.05,34.4,33.65,34.4,34.4,33.87,900
2000-08-11,BAJAUTOFIN,EQ,34.4,34.4,34.75,34.0,34.0,34.0,34.42,600
2000-08-14,BAJAUTOFIN,EQ,34.0,33.7,34.9,33.7,34.0,34.0,33.97,1550
2000-08-16,BAJAUTOFIN,EQ,34.0,34.1,34.1,34.1,34.1,34.1,34.1,225
2000-08-17,BAJAUTOFIN,EQ,34.1,34.5,36.0,34.1,34.15,34.15,34.65,975
2000-08-18,BAJAUTOFIN,EQ,34.15,34.65,35.0,34.5,34.95,34.95,34.62,501
2000-08-21,BAJAUTOFIN,EQ,34.95,36.4,36.4,34.1,34.1,34.1,34.12,121
2000-08-22,BAJAUTOFIN,EQ,34.1,34.0,35.0,33.8,35.0,34.85,34.09,5401
2000-08-23,BAJAUTOFIN,EQ,34.85,34.5,34.95,34.0,34.05,34.05,34.14,1500
2000-08-24,BAJAUTOFIN,EQ,34.05,34.0,34.05,34.0,34.05,34.05,34.01,1700
2000-08-25,BAJAUTOFIN,EQ,34.05,33.8,35.0,33.8,34.0,34.0,34.48,799
2000-08-28,BAJAUTOFIN,EQ,34.0,34.0,34.0,34.0,34.0,34.0,34.0,2500
2000-08-29,BAJAUTOFIN,EQ,34.0,34.0,34.05,34.0,34.0,34.0,34.01,1000
2000-08-30,BAJAUTOFIN,EQ,34.0,34.0,34.0,34.0,34.0,34.0,34.0,150
2000-08-31,BAJAUTOFIN,EQ,34.0,34.9,34.9,34.0,34.0,34.0,34.1,1001
2000-09-05,BAJAUTOFIN,EQ,34.0,34.1,34.8,34.0,34.8,34.8,34.16,1600
2000-09-06,BAJAUTOFIN,EQ,34.8,34.05,34.95,34.05,34.95,34.95,34.5,201
2000-09-07,BAJAUTOFIN,EQ,34.95,34.5,36.25,34.5,36.25,36.15,35.49,2206
2000-09-08,BAJAUTOFIN,EQ,36.15,36.0,36.5,34.5,34.5,34.5,35.46,1225
2000-09-11,BAJAUTOFIN,EQ,34.5,35.0,35.0,34.05,34.1,34.1,34.31,1075
2000-09-12,BAJAUTOFIN,EQ,34.1,34.05,34.85,34.05,34.1,34.1,34.13,950
2000-09-13,BAJAUTOFIN,EQ,34.1,34.0,34.8,34.0,34.05,34.05,34.59,1100
2000-09-14,BAJAUTOFIN,EQ,34.05,34.1,35.15,34.1,34.25,34.25,34.36,600
2000-09-15,BAJAUTOFIN,EQ,34.25,34.1,34.2,34.1,34.2,34.2,34.13,300
2000-09-18,BAJAUTOFIN,EQ,34.2,34.05,34.1,34.0,34.05,34.05,34.07,5300
2000-09-19,BAJAUTOFIN,EQ,34.05,33.5,33.8,31.7,31.7,31.7,33.42,1650
2000-09-21,BAJAUTOFIN,EQ,31.7,32.0,32.1,32.0,32.1,32.1,32.07,300
2000-09-22,BAJAUTOFIN,EQ,32.1,31.5,31.5,31.5,31.5,31.5,31.5,100
2000-09-25,BAJAUTOFIN,EQ,31.5,30.5,32.1,30.05,32.1,32.1,30.25,5501
2000-09-26,BAJAUTOFIN,EQ,32.1,31.0,31.5,30.3,30.3,30.75,31.24,901
2000-09-27,BAJAUTOFIN,EQ,30.75,31.8,32.0,31.0,31.15,31.15,31.53,1200
2000-09-28,BAJAUTOFIN,EQ,31.15,31.0,31.1,31.0,31.1,31.1,31.05,200
2000-09-29,BAJAUTOFIN,EQ,31.1,31.0,31.9,31.0,31.0,31.0,31.1,432
2000-10-03,BAJAUTOFIN,EQ,31.0,30.65,31.85,30.65,30.75,30.75,30.97,450
2000-10-04,BAJAUTOFIN,EQ,30.75,30.75,30.75,29.9,29.9,29.9,30.01,800
2000-10-05,BAJAUTOFIN,EQ,29.9,29.2,29.7,29.2,29.6,29.6,29.41,200
2000-10-06,BAJAUTOFIN,EQ,29.6,28.9,30.0,28.9,30.0,30.0,29.63,300
2000-10-09,BAJAUTOFIN,EQ,30.0,29.25,29.25,29.2,29.2,29.2,29.21,500
2000-10-10,BAJAUTOFIN,EQ,29.2,29.5,29.95,29.5,29.95,29.95,29.58,1483
2000-10-11,BAJAUTOFIN,EQ,29.95,28.45,29.35,28.25,29.35,29.2,28.53,3465
2000-10-12,BAJAUTOFIN,EQ,29.2,29.0,29.5,28.5,28.6,28.6,28.73,1075
2000-10-13,BAJAUTOFIN,EQ,28.6,28.55,29.1,28.5,28.6,29.0,28.81,650
2000-10-16,BAJAUTOFIN,EQ,29.0,28.45,29.3,28.45,29.3,29.3,29.15,600
2000-10-17,BAJAUTOFIN,EQ,29.3,28.85,29.0,28.75,28.75,28.75,28.9,1000
2000-10-18,BAJAUTOFIN,EQ,28.75,28.35,29.3,28.15,28.15,28.15,28.4,1150
2000-10-19,BAJAUTOFIN,EQ,28.15,28.3,28.45,28.3,28.45,28.45,28.36,500
2000-10-20,BAJAUTOFIN,EQ,28.45,28.2,28.3,28.2,28.3,28.3,28.23,1350
2000-10-23,BAJAUTOFIN,EQ,28.3,28.45,28.45,27.85,27.85,27.85,28.15,200
2000-10-24,BAJAUTOFIN,EQ,27.85,27.05,27.15,27.05,27.15,27.15,27.14,1200
2000-10-25,BAJAUTOFIN,EQ,27.15,28.0,28.0,28.0,28.0,28.0,28.0,100
2000-10-27,BAJAUTOFIN,EQ,28.0,28.0,28.0,28.0,28.0,28.0,28.0,200
2000-10-31,BAJAUTOFIN,EQ,28.0,29.0,29.0,28.0,28.0,28.0,28.01,101
2000-11-01,BAJAUTOFIN,EQ,28.0,28.5,29.0,28.1,28.4,28.85,28.73,2205
2000-11-02,BAJAUTOFIN,EQ,28.85,28.3,28.3,28.25,28.25,28.25,28.27,299
2000-11-03,BAJAUTOFIN,EQ,28.25,28.3,29.0,28.3,29.0,29.0,28.58,200
2000-11-06,BAJAUTOFIN,EQ,29.0,28.8,28.8,28.8,28.8,28.8,28.8,1200
2000-11-07,BAJAUTOFIN,EQ,28.8,28.35,29.4,28.25,28.25,28.25,28.25,1501
2000-11-08,BAJAUTOFIN,EQ,28.25,28.5,28.5,28.5,28.5,28.5,28.5,100
2000-11-09,BAJAUTOFIN,EQ,28.5,28.3,28.45,28.3,28.35,28.35,28.35,1700
2000-11-10,BAJAUTOFIN,EQ,28.35,28.5,29.0,28.5,29.0,29.0,28.85,1850
2000-11-13,BAJAUTOFIN,EQ,29.0,29.0,29.0,28.2,28.25,28.25,28.84,1450
2000-11-14,BAJAUTOFIN,EQ,28.25,28.0,28.5,27.5,28.5,28.45,27.98,3000
2000-11-15,BAJAUTOFIN,EQ,28.45,28.05,28.75,28.05,28.75,28.75,28.4,200
2000-11-16,BAJAUTOFIN,EQ,28.75,28.25,28.25,28.25,28.25,28.25,28.25,100
2000-11-17,BAJAUTOFIN,EQ,28.25,28.1,28.2,28.1,28.2,28.2,28.15,400
2000-11-20,BAJAUTOFIN,EQ,28.2,28.75,28.8,28.1,28.1,28.1,28.47,400
2000-11-21,BAJAUTOFIN,EQ,28.1,29.0,29.0,28.5,29.0,29.0,28.7,750
2000-11-22,BAJAUTOFIN,EQ,29.0,29.0,30.0,29.0,30.0,30.0,29.31,1200
2000-11-23,BAJAUTOFIN,EQ,30.0,30.05,30.8,29.4,29.4,29.4,29.96,270
2000-11-24,BAJAUTOFIN,EQ,29.4,30.25,30.25,29.1,29.1,29.15,29.26,800
2000-11-27,BAJAUTOFIN,EQ,29.15,29.0,29.0,29.0,29.0,29.0,29.0,100
2000-11-28,BAJAUTOFIN,EQ,29.0,30.0,30.0,30.0,30.0,30.0,30.0,950
2000-11-29,BAJAUTOFIN,EQ,30.0,29.5,29.5,29.5,29.5,29.5,29.5,200
2000-11-30,BAJAUTOFIN,EQ,29.5,29.75,30.0,29.75,29.75,29.75,29.77,800
2000-12-01,BAJAUTOFIN,EQ,29.75,29.2,29.2,29.2,29.2,29.2,29.2,200
2000-12-04,BAJAUTOFIN,EQ,29.2,28.6,30.0,28.6,29.3,29.3,29.74,1400
2000-12-05,BAJAUTOFIN,EQ,29.3,30.2,30.2,29.75,30.0,30.0,29.98,1505
2000-12-06,BAJAUTOFIN,EQ,30.0,30.0,30.2,29.25,29.75,29.75,29.82,1400
2000-12-07,BAJAUTOFIN,EQ,29.75,29.6,29.6,29.6,29.6,29.6,29.6,200
2000-12-08,BAJAUTOFIN,EQ,29.6,30.3,30.6,30.0,30.0,30.3,30.37,1500
2000-12-11,BAJAUTOFIN,EQ,30.3,30.0,30.25,29.45,29.75,29.75,30.07,1925
2000-12-12,BAJAUTOFIN,EQ,29.75,30.9,30.9,29.8,30.5,30.5,30.31,1825
2000-12-13,BAJAUTOFIN,EQ,30.5,30.0,31.0,30.0,30.8,30.8,30.79,3850
2000-12-14,BAJAUTOFIN,EQ,30.8,31.6,33.2,31.05,31.3,31.3,32.11,13550
2000-12-15,BAJAUTOFIN,EQ,31.3,31.05,31.5,31.0,31.5,31.5,31.1,1350
2000-12-18,BAJAUTOFIN,EQ,31.5,30.4,31.5,30.0,31.25,31.2,30.27,2451
2000-12-19,BAJAUTOFIN,EQ,31.2,31.25,31.5,30.0,30.0,30.0,30.91,2900
2000-12-20,BAJAUTOFIN,EQ,30.0,30.05,31.15,30.05,31.0,31.0,30.48,1050
2000-12-21,BAJAUTOFIN,EQ,31.0,29.55,30.5,29.55,30.5,30.5,30.44,1510
2000-12-22,BAJAUTOFIN,EQ,30.5,31.35,31.35,30.5,30.5,30.5,30.53,800
2000-12-26,BAJAUTOFIN,EQ,30.5,30.15,30.15,30.1,30.1,30.1,30.1,1050
2000-12-27,BAJAUTOFIN,EQ,30.1,30.05,30.45,30.05,30.45,30.45,30.06,52
2000-12-28,BAJAUTOFIN,EQ,30.45,30.95,30.95,29.4,29.9,29.9,30.1,350
2000-12-29,BAJAUTOFIN,EQ,29.9,29.1,30.5,29.1,30.0,30.0,29.96,824
2001-01-01,BAJAUTOFIN,EQ,30.0,29.1,31.4,29.1,30.05,30.05,30.54,825
2001-01-02,BAJAUTOFIN,EQ,30.05,31.0,31.0,29.7,29.7,29.7,29.77,2200
2001-01-03,BAJAUTOFIN,EQ,29.7,30.95,31.0,29.75,29.75,29.75,30.38,200
2001-01-04,BAJAUTOFIN,EQ,29.75,30.4,31.0,29.8,30.25,30.25,30.67,5400
2001-01-05,BAJAUTOFIN,EQ,30.25,29.75,29.75,29.75,29.75,29.75,29.75,100
2001-01-08,BAJAUTOFIN,EQ,29.75,29.5,29.6,29.5,29.6,29.6,29.58,400
2001-01-09,BAJAUTOFIN,EQ,29.6,29.5,30.0,29.5,29.5,29.5,29.68,2250
2001-01-10,BAJAUTOFIN,EQ,29.5,29.5,30.0,29.0,29.3,29.3,29.74,1050
2001-01-11,BAJAUTOFIN,EQ,29.3,29.95,30.45,29.8,29.8,29.8,29.97,550
2001-01-12,BAJAUTOFIN,EQ,29.8,29.9,30.25,29.8,29.8,29.85,29.94,525
2001-01-15,BAJAUTOFIN,EQ,29.85,29.95,30.95,29.8,30.4,29.85,30.32,355
2001-01-16,BAJAUTOFIN,EQ,29.85,30.4,30.9,29.95,30.15,30.15,30.24,1399
2001-01-17,BAJAUTOFIN,EQ,30.15,29.7,29.8,29.7,29.8,29.8,29.73,400
2001-01-18,BAJAUTOFIN,EQ,29.8,30.3,30.3,30.2,30.2,30.25,30.23,300
2001-01-19,BAJAUTOFIN,EQ,30.25,29.95,30.5,29.9,30.05,30.05,30.39,1250
2001-01-22,BAJAUTOFIN,EQ,30.05,30.7,30.7,30.0,30.1,30.1,30.14,825
2001-01-23,BAJAUTOFIN,EQ,30.1,30.25,30.25,28.65,30.0,30.0,29.63,14655
2001-01-24,BAJAUTOFIN,EQ,30.0,30.1,30.55,30.1,30.1,30.1,30.19,1000
2001-01-25,BAJAUTOFIN,EQ,30.1,30.5,32.4,30.5,31.0,31.0,31.33,4900
