Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2000-06-01,WIPRO,EQ,1867.85,1835.0,1835.0,1740.0,1756.0,1756.7,1781.39,205611
2000-06-02,WIPRO,EQ,1756.7,1805.0,1915.0,1801.0,1869.0,1889.85,1862.66,349624
2000-06-05,WIPRO,EQ,1889.85,1923.0,2116.65,1923.0,2108.0,2061.85,2096.18,513072
2000-06-06,WIPRO,EQ,2061.85,2188.0,2309.3,2066.65,2309.3,2296.2,2222.93,443000
2000-06-07,WIPRO,EQ,2296.2,2287.9,2560.0,2287.9,2413.0,2428.75,2439.43,436810
2000-06-08,WIPRO,EQ,2428.75,2449.0,2560.0,2362.5,2447.0,2442.5,2468.2,353002
2000-06-09,WIPRO,EQ,2442.5,2498.0,2500.0,2350.0,2389.0,2395.15,2419.75,269293
2000-06-12,WIPRO,EQ,2395.15,2440.0,2475.0,2345.0,2371.25,2376.45,2406.16,222643
2000-06-13,WIPRO,EQ,2376.45,2330.0,2409.0,2186.35,2349.95,2363.35,2272.53,346226
2000-06-14,WIPRO,EQ,2363.35,2439.0,2499.0,2375.0,2423.0,2401.55,2424.8,289111
2000-06-15,WIPRO,EQ,2401.55,2435.0,2606.0,2380.0,2600.0,2583.75,2512.01,521760
2000-06-16,WIPRO,EQ,2583.75,2674.0,2880.0,2625.0,2820.0,2807.55,2769.83,659242
2000-06-19,WIPRO,EQ,2807.55,2848.0,3031.0,2848.0,2955.25,2956.5,2957.62,419929
2000-06-20,WIPRO,EQ,2956.5,2999.0,3098.0,2951.0,2987.9,2970.35,2998.94,324976
2000-06-21,WIPRO,EQ,2970.35,3074.0,3074.0,2700.0,2738.9,2730.05,2811.4,383173
2000-06-22,WIPRO,EQ,2730.05,2750.0,2799.0,2665.0,2761.0,2755.7,2747.0,223042
2000-06-23,WIPRO,EQ,2755.7,2720.0,2725.0,2600.0,2619.0,2616.25,2646.51,246130
2000-06-26,WIPRO,EQ,2616.25,2566.0,2930.0,2416.3,2870.0,2828.35,2653.27,538911
2000-06-27,WIPRO,EQ,2828.35,2870.0,2949.0,2735.05,2755.0,2764.0,2824.91,384618
2000-06-28,WIPRO,EQ,2764.0,2698.7,2920.0,2561.3,2870.0,2864.05,2836.47,440063
2000-06-29,WIPRO,EQ,2864.05,2890.0,3050.0,2775.0,2862.0,2875.8,2946.82,433857
2000-06-30,WIPRO,EQ,2875.8,2810.0,2989.85,2776.0,2900.0,2930.85,2918.02,551298
2000-07-03,WIPRO,EQ,2930.85,2970.0,3152.0,2950.0,3150.1,3115.45,3059.63,602726
2000-07-04,WIPRO,EQ,3115.45,3190.0,3299.0,3145.0,3260.0,3267.65,3209.91,418306
2000-07-05,WIPRO,EQ,3267.65,3295.0,3324.0,3156.0,3180.0,3198.05,3223.75,423453
2000-07-06,WIPRO,EQ,3198.05,3142.0,3150.0,3056.0,3101.0,3103.3,3104.47,363682
2000-07-07,WIPRO,EQ,3103.3,3125.0,3143.0,2990.0,3015.0,3013.95,3069.81,316995
2000-07-10,WIPRO,EQ,3013.95,3060.0,3098.0,3010.55,3027.0,3023.85,3046.71,269339
2000-07-11,WIPRO,EQ,3023.85,3035.0,3050.0,2840.5,2842.0,2882.25,2957.01,355402
2000-07-12,WIPRO,EQ,2882.25,2900.0,3039.0,2815.1,3030.0,3011.0,2934.34,384206
2000-07-13,WIPRO,EQ,3011.0,3044.0,3110.0,2850.0,2898.0,2900.05,3008.45,352397
2000-07-14,WIPRO,EQ,2900.05,2875.0,2968.95,2826.0,2850.0,2847.85,2881.42,359366
2000-07-17,WIPRO,EQ,2847.85,2880.0,2929.8,2740.05,2830.0,2845.55,2841.07,416039
2000-07-18,WIPRO,EQ,2845.55,2845.0,2864.0,2741.05,2765.0,2768.85,2797.1,303756
2000-07-19,WIPRO,EQ,2768.85,2700.0,2809.0,2651.55,2724.0,2722.7,2756.43,285744
2000-07-20,WIPRO,EQ,2722.7,2691.1,2735.0,2660.0,2701.0,2698.65,2695.0,206080
2000-07-21,WIPRO,EQ,2698.65,2725.0,2800.0,2550.0,2558.0,2588.15,2673.27,290665
2000-07-24,WIPRO,EQ,2588.15,2510.0,2510.0,2275.0,2280.6,2317.35,2388.06,280605
2000-07-25,WIPRO,EQ,2317.35,2240.45,2590.0,2132.0,2587.0,2515.35,2328.48,523496
2000-07-26,WIPRO,EQ,2515.35,2648.0,2675.0,2392.0,2392.0,2419.5,2522.23,469573
2000-07-27,WIPRO,EQ,2419.5,2350.0,2550.0,2245.0,2504.8,2512.1,2395.22,534763
2000-07-28,WIPRO,EQ,2512.1,2540.0,2584.5,2412.0,2480.0,2450.15,2499.75,444003
2000-07-31,WIPRO,EQ,2450.15,2420.0,2445.0,2350.0,2425.0,2411.3,2404.67,212058
2000-08-01,WIPRO,EQ,2411.3,2430.0,2480.0,2388.15,2415.0,2402.7,2428.95,286231
2000-08-02,WIPRO,EQ,2402.7,2383.0,2461.0,2360.0,2436.5,2440.5,2411.54,151761
2000-08-03,WIPRO,EQ,2440.5,2415.0,2460.0,2362.0,2374.0,2375.9,2411.98,195303
2000-08-04,WIPRO,EQ,2375.9,2390.0,2409.0,2110.0,2190.0,2198.45,2250.99,497522
2000-08-07,WIPRO,EQ,2198.45,2220.0,2260.0,2136.5,2210.0,2204.6,2202.43,278255
2000-08-08,WIPRO,EQ,2204.6,2215.0,2437.0,2215.0,2422.0,2383.4,2312.47,411263
2000-08-09,WIPRO,EQ,2383.4,2472.0,2551.0,2425.2,2460.0,2448.05,2490.79,320235
2000-08-10,WIPRO,EQ,2448.05,2450.0,2573.0,2280.0,2340.0,2321.45,2428.57,418604
2000-08-11,WIPRO,EQ,2321.45,2313.0,2414.0,2276.35,2385.0,2363.95,2344.49,488228
2000-08-14,WIPRO,EQ,2363.95,2370.0,2475.0,2336.3,2465.0,2441.35,2396.01,391332
2000-08-16,WIPRO,EQ,2441.35,2500.0,2595.0,2492.25,2568.0,2561.85,2551.73,322340
2000-08-17,WIPRO,EQ,2561.85,2585.0,2619.0,2475.0,2493.0,2496.45,2542.11,303350
2000-08-18,WIPRO,EQ,2496.45,2516.15,2689.8,2494.0,2628.0,2645.2,2584.56,509868
2000-08-21,WIPRO,EQ,2645.2,2669.0,2749.0,2635.0,2703.0,2699.2,2696.09,388778
2000-08-22,WIPRO,EQ,2699.2,2705.0,2850.0,2705.0,2770.0,2768.2,2760.26,331910
2000-08-23,WIPRO,EQ,2768.2,2760.0,2839.0,2715.0,2760.0,2779.15,2788.52,608953
2000-08-24,WIPRO,EQ,2779.15,2774.0,3085.0,2761.0,3060.0,3062.05,2943.44,1148923
2000-08-25,WIPRO,EQ,3062.05,3074.0,3170.0,3025.0,3074.0,3085.65,3102.61,948872
2000-08-28,WIPRO,EQ,3085.65,3093.0,3140.0,3032.0,3064.0,3051.45,3085.77,468338
2000-08-29,WIPRO,EQ,3051.45,3043.1,3150.0,3002.0,3145.0,3105.8,3072.2,568987
2000-08-30,WIPRO,EQ,3105.8,3190.0,3367.0,3176.0,3255.0,3271.85,3267.03,1349551
2000-08-31,WIPRO,EQ,3271.85,3230.0,3291.0,3165.0,3281.0,3261.45,3232.19,789559
2000-09-04,WIPRO,EQ,3261.45,3299.0,3470.0,3299.0,3448.0,3452.45,3405.45,790262
2000-09-05,WIPRO,EQ,3452.45,3460.0,3460.0,3350.0,3365.0,3379.35,3389.06,457000
2000-09-06,WIPRO,EQ,3379.35,3260.0,3396.0,3251.0,3357.0,3358.05,3339.0,636714
2000-09-07,WIPRO,EQ,3358.05,3350.0,3400.0,3301.0,3344.0,3348.45,3358.38,418752
2000-09-08,WIPRO,EQ,3348.45,3387.95,3395.0,3275.05,3325.0,3327.35,3355.6,463450
2000-09-11,WIPRO,EQ,3327.35,3345.0,3368.0,3220.0,3232.0,3260.95,3316.66,431545
2000-09-12,WIPRO,EQ,3260.95,3250.0,3310.0,3186.0,3241.0,3240.15,3255.35,543001
2000-09-13,WIPRO,EQ,3240.15,3380.0,3409.0,3240.0,3280.0,3264.8,3331.54,481101
2000-09-14,WIPRO,EQ,3264.8,3280.0,3300.0,3140.0,3190.0,3180.85,3218.78,529480
2000-09-15,WIPRO,EQ,3180.85,3190.0,3190.0,2927.05,2937.0,2954.8,3046.02,671290
2000-09-18,WIPRO,EQ,2954.8,2856.3,2856.3,2680.25,2710.0,2699.8,2740.99,628030
2000-09-19,WIPRO,EQ,2699.8,2681.0,2760.0,2483.85,2686.1,2634.0,2621.35,778141
2000-09-20,WIPRO,EQ,2634.0,2770.0,2809.0,2576.05,2756.3,2756.95,2725.13,526893
2000-09-21,WIPRO,EQ,2756.95,2750.0,2750.0,2630.0,2638.0,2649.65,2679.67,297793
2000-09-22,WIPRO,EQ,2649.65,2601.55,2602.05,2425.0,2465.0,2459.95,2486.37,665547
2000-09-25,WIPRO,EQ,2459.95,2570.0,2846.0,2548.7,2842.0,2813.4,2689.6,699491
2000-09-26,WIPRO,EQ,2813.4,2849.0,2869.0,2621.0,2724.0,2695.6,2693.27,517722
2000-09-27,WIPRO,EQ,2695.6,2679.0,2770.0,2581.0,2724.0,2721.15,2701.68,594739
2000-09-28,WIPRO,EQ,2721.15,2711.6,2750.0,2615.35,2641.1,2650.4,2668.46,373237
2000-09-29,WIPRO,EQ,2650.4,2690.0,2725.0,2637.0,2660.0,2656.45,2670.02,321242
2000-10-03,WIPRO,EQ,2656.45,2626.0,2650.0,2510.0,2641.0,2624.7,2610.65,363964
2000-10-04,WIPRO,EQ,2624.7,2610.0,2699.75,2601.0,2682.95,2686.9,2662.06,253344
2000-10-05,WIPRO,EQ,2686.9,2680.0,2749.8,2630.0,2632.0,2643.9,2689.24,439248
2000-10-06,WIPRO,EQ,2643.9,2625.25,2625.25,2531.0,2610.0,2608.15,2580.47,406209
2000-10-09,WIPRO,EQ,2608.15,2570.25,2614.85,2513.0,2520.0,2527.95,2553.38,320408
2000-10-10,WIPRO,EQ,2527.95,2560.0,2564.8,2410.0,2416.0,2437.7,2460.76,421457
2000-10-11,WIPRO,EQ,2437.7,2355.0,2369.9,2251.05,2283.0,2285.35,2301.95,479440
2000-10-12,WIPRO,EQ,2285.35,2251.35,2370.0,2195.0,2333.0,2327.55,2266.58,537332
2000-10-13,WIPRO,EQ,2327.55,2301.0,2301.0,2151.05,2333.0,2177.35,2206.33,515359
2000-10-16,WIPRO,EQ,2177.35,2220.0,2351.55,2200.0,2208.0,2215.05,2295.57,377023
2000-10-17,WIPRO,EQ,2215.05,2180.0,2196.0,2037.85,2106.0,2109.4,2121.46,447090
2000-10-18,WIPRO,EQ,2109.4,2060.0,2070.0,1875.0,1919.0,1914.85,1975.82,529848
2000-10-19,WIPRO,EQ,1914.85,1901.0,2221.25,1856.0,2221.25,2194.5,2048.63,788558
2000-10-20,WIPRO,EQ,2194.5,2367.0,2374.85,2226.0,2275.0,2294.65,2314.58,806243
2000-10-23,WIPRO,EQ,2294.65,2319.0,2319.0,2118.6,2129.9,2161.25,2222.27,401586
2000-10-24,WIPRO,EQ,2161.25,2085.0,2222.0,2076.0,2209.0,2191.8,2153.99,484742
2000-10-25,WIPRO,EQ,2191.8,2225.0,2348.0,2200.0,2290.0,2280.35,2275.06,451425
2000-10-26,WIPRO,EQ,2280.35,2250.0,2309.95,2245.0,2295.15,2288.15,2283.78,103500
2000-10-27,WIPRO,EQ,2288.15,2335.0,2348.75,2262.05,2315.5,2313.4,2306.47,366312
2000-10-30,WIPRO,EQ,2313.4,2325.0,2337.0,2224.5,2251.95,2240.7,2266.54,244018
2000-10-31,WIPRO,EQ,2240.7,2212.0,2398.9,2212.0,2375.0,2348.5,2294.85,482913
2000-11-01,WIPRO,EQ,2348.5,2425.0,2449.0,2362.0,2413.7,2415.0,2409.66,498267
2000-11-02,WIPRO,EQ,2415.0,2400.0,2417.7,2320.0,2374.0,2376.0,2364.76,422661
2000-11-03,WIPRO,EQ,2376.0,2395.1,2434.0,2365.0,2419.0,2404.9,2399.21,407971
2000-11-06,WIPRO,EQ,2404.9,2420.0,2435.0,2325.0,2334.0,2339.7,2374.8,507274
2000-11-07,WIPRO,EQ,2339.7,2325.0,2349.85,2288.1,2318.0,2322.9,2314.29,400559
2000-11-08,WIPRO,EQ,2322.9,2340.0,2409.0,2325.0,2385.35,2378.5,2375.73,500897
2000-11-09,WIPRO,EQ,2378.5,2372.0,2464.9,2370.0,2420.0,2423.25,2435.18,616013
2000-11-10,WIPRO,EQ,2423.25,2445.0,2445.0,2340.0,2354.8,2348.4,2375.98,450099
2000-11-13,WIPRO,EQ,2348.4,2339.0,2339.0,2165.0,2175.0,2185.9,2214.64,480618
2000-11-14,WIPRO,EQ,2185.9,2175.0,2345.0,2161.5,2311.25,2312.1,2259.13,473730
2000-11-15,WIPRO,EQ,2312.1,2387.8,2494.9,2355.0,2376.3,2372.9,2392.55,651996
2000-11-16,WIPRO,EQ,2372.9,2380.0,2409.0,2355.0,2380.0,2374.4,2383.68,313888
2000-11-17,WIPRO,EQ,2374.4,2355.65,2410.0,2332.35,2391.0,2400.9,2374.94,406459
2000-11-20,WIPRO,EQ,2400.9,2410.0,2509.5,2391.15,2486.0,2480.95,2466.47,734156
2000-11-21,WIPRO,EQ,2480.95,2480.0,2569.9,2460.5,2562.0,2548.1,2515.06,715468
2000-11-22,WIPRO,EQ,2548.1,2588.7,2597.9,2448.0,2448.0,2473.6,2524.6,607546
2000-11-23,WIPRO,EQ,2473.6,2441.0,2484.0,2361.0,2455.0,2443.1,2422.44,593668
2000-11-24,WIPRO,EQ,2443.1,2474.0,2518.0,2435.25,2514.0,2491.8,2476.47,544718
2000-11-27,WIPRO,EQ,2491.8,2525.0,2629.0,2515.2,2626.8,2618.35,2573.22,585141
2000-11-28,WIPRO,EQ,2618.35,2620.0,2634.9,2560.0,2600.0,2597.1,2601.57,436775
2000-11-29,WIPRO,EQ,2597.1,2500.05,2628.7,2500.05,2627.0,2613.0,2581.12,545776
2000-11-30,WIPRO,EQ,2613.0,2601.0,2619.0,2552.0,2570.0,2577.6,2585.42,411961
2000-12-01,WIPRO,EQ,2577.6,2561.1,2849.0,2531.25,2847.0,2820.1,2709.35,1323624
2000-12-04,WIPRO,EQ,2820.1,2850.0,2867.4,2765.0,2780.0,2783.05,2815.62,664044
2000-12-05,WIPRO,EQ,2783.05,2800.0,2941.1,2795.25,2913.0,2922.75,2888.48,923488
2000-12-06,WIPRO,EQ,2922.75,3000.0,3099.7,2900.0,2910.15,2918.75,2976.12,633658
2000-12-07,WIPRO,EQ,2918.75,2900.0,2989.9,2875.0,2930.1,2935.4,2931.34,877400
2000-12-08,WIPRO,EQ,2935.4,2943.0,3038.0,2935.0,3005.0,3010.45,2982.35,722465
2000-12-11,WIPRO,EQ,3010.45,3025.0,3048.0,2960.0,2991.0,2997.95,2993.7,503634
2000-12-12,WIPRO,EQ,2997.95,3012.0,3042.95,2961.55,2980.1,2986.05,3002.72,556708
2000-12-13,WIPRO,EQ,2986.05,3001.25,3045.0,2991.85,3023.0,3010.45,3017.97,455879
2000-12-14,WIPRO,EQ,3010.45,3025.0,3039.8,2916.65,2948.0,2939.85,2976.93,471458
2000-12-15,WIPRO,EQ,2939.85,2906.0,2929.5,2727.1,2770.1,2782.3,2825.14,932100
2000-12-18,WIPRO,EQ,2782.3,2745.0,2870.0,2661.0,2766.3,2810.7,2757.87,775283
2000-12-19,WIPRO,EQ,2810.7,2770.0,2770.0,2631.0,2655.0,2652.15,2697.47,594948
2000-12-20,WIPRO,EQ,2652.15,2580.0,2645.0,2554.0,2608.0,2616.15,2603.68,708251
2000-12-21,WIPRO,EQ,2616.15,2600.0,2600.0,2451.1,2514.25,2499.8,2506.91,709054
2000-12-22,WIPRO,EQ,2499.8,2539.0,2553.7,2272.5,2290.25,2304.45,2405.3,997857
2000-12-26,WIPRO,EQ,2304.45,2315.0,2340.0,2131.0,2186.0,2181.0,2217.23,727903
2000-12-27,WIPRO,EQ,2181.0,2190.0,2320.0,2150.0,2270.0,2247.3,2259.91,705033
2000-12-28,WIPRO,EQ,2247.3,2276.0,2379.0,2261.3,2309.8,2297.05,2301.51,544954
2000-12-29,WIPRO,EQ,2297.05,2285.55,2415.0,2181.0,2409.7,2399.25,2347.48,1003668
2001-01-01,WIPRO,EQ,2399.25,2382.15,2455.0,2340.0,2365.0,2365.95,2395.97,626784
2001-01-02,WIPRO,EQ,2365.95,2356.0,2435.0,2341.3,2418.0,2414.8,2384.5,586996
2001-01-03,WIPRO,EQ,2414.8,2380.0,2433.7,2330.05,2405.0,2403.8,2391.67,590304
