"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Mar-2022","EQ","4,267.50","4,334.00","4,252.25","4,234.05","4,290.00","4,300.90","4,303.29","5,425.10","3,153.30",414284,"1,782,784,205.25",40155
"09-Mar-2022","EQ","4,180.00","4,279.60","4,150.00","4,164.25","4,235.00","4,234.05","4,236.57","5,425.10","3,153.30",385251,"1,632,142,589.55",39678
"08-Mar-2022","EQ","4,069.90","4,175.00","4,066.00","4,074.95","4,170.40","4,164.25","4,119.83","5,425.10","3,153.30",414138,"1,706,179,636.00",45350
"07-Mar-2022","EQ","4,050.00","4,094.95","3,974.05","4,094.70","4,087.95","4,074.95","4,031.08","5,425.10","3,153.30",540735,"2,179,745,283.30",57815
"04-Mar-2022","EQ","4,100.00","4,157.80","4,063.00","4,160.45","4,098.00","4,094.70","4,110.96","5,425.10","3,153.30",429937,"1,767,455,609.75",48538
"03-Mar-2022","EQ","4,200.00","4,226.80","4,143.30","4,160.90","4,158.75","4,160.45","4,172.53","5,425.10","3,153.30",421554,"1,758,948,816.05",42120
"02-Mar-2022","EQ","4,230.00","4,310.85","4,135.30","4,265.00","4,160.00","4,160.90","4,207.77","5,425.10","3,153.30",576094,"2,424,071,936.00",57973
"28-Feb-2022","EQ","4,120.00","4,284.40","4,078.70","4,138.35","4,262.00","4,265.00","4,212.90","5,425.10","3,153.30",611670,"2,576,904,928.40",46065
"25-Feb-2022","EQ","4,049.95","4,157.90","3,981.90","3,936.65","4,130.00","4,138.35","4,073.95","5,425.10","3,153.30",450834,"1,836,674,756.80",46230
"24-Feb-2022","EQ","4,100.00","4,130.90","3,916.60","4,181.60","3,934.95","3,936.65","4,017.96","5,425.10","3,153.30",723045,"2,905,162,622.10",85104
"23-Feb-2022","EQ","4,232.00","4,258.65","4,173.15","4,224.80","4,176.00","4,181.60","4,203.92","5,425.10","3,153.30",379328,"1,594,665,914.75",41032
"22-Feb-2022","EQ","4,150.00","4,245.20","4,135.70","4,258.30","4,220.25","4,224.80","4,202.46","5,425.10","3,153.30",430407,"1,808,766,964.95",47269
"21-Feb-2022","EQ","4,345.00","4,345.00","4,250.50","4,353.40","4,251.75","4,258.30","4,286.07","5,425.10","3,153.30",284980,"1,221,444,855.20",29724
"18-Feb-2022","EQ","4,432.70","4,442.20","4,325.00","4,442.20","4,350.00","4,353.40","4,364.15","5,425.10","3,153.30",580486,"2,533,325,354.45",41156
"17-Feb-2022","EQ","4,465.65","4,520.15","4,425.00","4,465.15","4,433.00","4,442.20","4,474.69","5,425.10","3,153.30",601590,"2,691,928,821.50",45203
"16-Feb-2022","EQ","4,340.00","4,498.00","4,312.05","4,325.80","4,458.00","4,465.15","4,440.06","5,425.10","3,153.30",1373620,"6,098,958,031.20",91023
"15-Feb-2022","EQ","4,280.00","4,346.00","4,280.00","4,277.90","4,322.90","4,325.80","4,321.14","5,425.10","3,153.30",371572,"1,605,615,101.75",46047
"14-Feb-2022","EQ","4,239.45","4,355.00","4,192.05","4,291.25","4,277.00","4,277.90","4,270.26","5,425.10","3,153.30",1147299,"4,899,266,391.70",113289
"11-Feb-2022","EQ","4,313.75","4,474.00","4,240.05","4,313.75","4,282.90","4,291.25","4,335.40","5,425.10","3,153.30",2585446,"11,208,949,284.35",211593
"10-Feb-2022","EQ","4,334.50","4,361.95","4,300.05","4,329.45","4,326.15","4,313.75","4,323.50","5,425.10","3,153.30",559595,"2,419,409,632.15",53279
"09-Feb-2022","EQ","4,280.00","4,357.45","4,278.80","4,277.55","4,334.00","4,329.45","4,326.93","5,425.10","3,153.30",280094,"1,211,946,316.40",31958
"08-Feb-2022","EQ","4,201.50","4,288.40","4,168.25","4,201.50","4,274.00","4,277.55","4,249.40","5,425.10","3,153.30",436195,"1,853,565,877.05",59480
"07-Feb-2022","EQ","4,304.50","4,345.85","4,178.35","4,304.50","4,202.00","4,201.50","4,219.11","5,425.10","3,153.30",380821,"1,606,724,144.75",42532
"04-Feb-2022","EQ","4,270.00","4,374.60","4,232.45","4,262.45","4,303.00","4,304.50","4,331.63","5,425.10","3,153.30",964227,"4,176,671,995.65",61352
"03-Feb-2022","EQ","4,250.00","4,274.00","4,203.00","4,219.65","4,259.00","4,262.45","4,243.16","5,425.10","3,153.30",504989,"2,142,749,568.40",45246
"02-Feb-2022","EQ","4,140.00","4,235.00","4,125.00","4,108.35","4,234.90","4,219.65","4,170.90","5,425.10","3,153.30",346003,"1,443,143,099.60",44962
"01-Feb-2022","EQ","4,055.05","4,124.00","4,032.60","4,036.10","4,105.00","4,108.35","4,079.95","5,425.10","3,153.30",309874,"1,264,269,523.20",45208
"31-Jan-2022","EQ","4,020.00","4,108.95","3,995.85","3,940.70","4,031.00","4,036.10","4,040.52","5,425.10","3,153.30",454611,"1,836,865,838.25",56886
"28-Jan-2022","EQ","3,941.00","4,070.00","3,930.15","3,939.85","3,954.50","3,940.70","3,999.65","5,425.10","3,153.30",492149,"1,968,422,545.15",65133
"27-Jan-2022","EQ","4,028.95","4,044.60","3,920.00","4,049.20","3,940.00","3,939.85","3,953.05","5,425.10","3,153.30",864770,"3,418,475,364.40",86486
"25-Jan-2022","EQ","4,000.00","4,096.95","3,930.95","4,056.60","4,055.00","4,049.20","4,018.05","5,425.10","3,153.30",561610,"2,256,575,374.20",66428
"24-Jan-2022","EQ","4,189.00","4,190.00","3,788.95","4,179.40","4,056.00","4,056.60","4,002.82","5,425.10","3,153.30",1397434,"5,593,672,010.30",124719
"21-Jan-2022","EQ","4,328.30","4,328.30","4,137.80","4,329.75","4,189.00","4,179.40","4,201.52","5,425.10","3,153.30",1172704,"4,927,144,175.40",118655
"20-Jan-2022","EQ","4,496.00","4,496.00","4,312.00","4,481.50","4,350.10","4,329.75","4,370.69","5,425.10","3,153.30",805433,"3,520,300,745.75",82925
"19-Jan-2022","EQ","4,550.00","4,550.00","4,465.00","4,527.15","4,479.45","4,481.50","4,487.75","5,425.10","3,153.30",365211,"1,638,977,248.25",36235
"18-Jan-2022","EQ","4,635.00","4,640.35","4,512.05","4,630.35","4,531.00","4,527.15","4,562.73","5,425.10","3,153.30",340707,"1,554,554,124.05",33199
"17-Jan-2022","EQ","4,615.00","4,668.00","4,561.00","4,616.60","4,623.00","4,630.35","4,631.73","5,425.10","3,153.30",315394,"1,460,819,975.25",27582
"14-Jan-2022","EQ","4,590.00","4,636.00","4,559.00","4,590.05","4,615.30","4,616.60","4,612.39","5,425.10","3,153.30",399974,"1,844,836,990.15",34987
"13-Jan-2022","EQ","4,493.00","4,619.15","4,466.00","4,492.90","4,589.00","4,590.05","4,564.43","5,425.10","3,153.30",646137,"2,949,247,156.80",66594
"12-Jan-2022","EQ","4,531.05","4,538.00","4,467.05","4,516.55","4,493.00","4,492.90","4,495.99","5,425.10","3,153.30",496883,"2,233,978,696.05",47786
"11-Jan-2022","EQ","4,475.00","4,539.85","4,434.25","4,465.80","4,516.50","4,516.55","4,517.03","5,425.10","3,153.30",476123,"2,150,660,393.20",48274
"10-Jan-2022","EQ","4,520.00","4,534.55","4,462.20","4,516.70","4,477.00","4,465.80","4,483.32","5,425.10","3,153.30",361423,"1,620,374,136.75",40015
"07-Jan-2022","EQ","4,500.00","4,549.80","4,470.50","4,489.15","4,519.50","4,516.70","4,516.13","5,425.10","3,153.30",269479,"1,217,001,317.65",32815
"06-Jan-2022","EQ","4,535.00","4,557.00","4,470.00","4,558.45","4,495.00","4,489.15","4,499.66","5,425.10","3,153.30",447726,"2,014,615,331.45",57347
"05-Jan-2022","EQ","4,619.90","4,630.20","4,542.00","4,621.70","4,557.95","4,558.45","4,573.36","5,425.10","3,153.30",510511,"2,334,750,234.35",43527
"04-Jan-2022","EQ","4,652.10","4,679.95","4,609.00","4,651.25","4,625.50","4,621.70","4,627.90","5,425.10","3,153.30",259508,"1,200,976,638.05",29793
"03-Jan-2022","EQ","4,689.00","4,708.75","4,642.00","4,678.20","4,649.00","4,651.25","4,660.71","5,425.10","3,153.30",203444,"948,193,693.60",25282
"31-Dec-2021","EQ","4,649.00","4,690.00","4,630.00","4,627.90","4,677.00","4,678.20","4,669.54","5,425.10","3,153.30",293933,"1,372,530,822.95",29162
"30-Dec-2021","EQ","4,642.20","4,657.40","4,610.00","4,621.60","4,631.85","4,627.90","4,633.34","5,425.10","3,153.30",434083,"2,011,252,035.10",40961
"29-Dec-2021","EQ","4,529.80","4,625.80","4,517.25","4,525.35","4,618.00","4,621.60","4,592.73","5,425.10","3,153.30",701459,"3,221,609,641.95",46654
"28-Dec-2021","EQ","4,495.55","4,535.60","4,476.20","4,473.20","4,526.00","4,525.35","4,516.18","5,425.10","3,153.30",403732,"1,823,325,514.50",26467
"27-Dec-2021","EQ","4,450.00","4,491.00","4,431.85","4,447.25","4,469.00","4,473.20","4,470.67","5,425.10","3,153.30",242523,"1,084,241,015.25",27635
"24-Dec-2021","EQ","4,515.00","4,515.00","4,440.00","4,478.50","4,443.00","4,447.25","4,471.19","5,425.10","3,153.30",295431,"1,320,926,886.40",27584
"23-Dec-2021","EQ","4,559.95","4,570.00","4,471.05","4,563.50","4,483.00","4,478.50","4,507.68","5,425.10","3,153.30",703933,"3,173,101,440.20",61960
"22-Dec-2021","EQ","4,430.00","4,584.00","4,385.00","4,405.70","4,558.00","4,563.50","4,493.75","5,425.10","3,153.30",843170,"3,788,995,533.20",65206
"21-Dec-2021","EQ","4,448.25","4,448.25","4,361.00","4,408.45","4,403.95","4,405.70","4,403.19","5,425.10","3,153.30",825709,"3,635,750,599.45",68354
"20-Dec-2021","EQ","4,490.00","4,498.00","4,356.00","4,511.45","4,405.00","4,408.45","4,419.23","5,425.10","3,153.30",404674,"1,788,347,135.15",53151
"17-Dec-2021","EQ","4,608.00","4,625.00","4,502.15","4,601.45","4,510.00","4,511.45","4,531.96","5,425.10","3,153.30",424694,"1,924,695,621.50",40606
"16-Dec-2021","EQ","4,618.00","4,637.40","4,572.00","4,588.70","4,607.00","4,601.45","4,593.87","5,425.10","3,153.30",835422,"3,837,820,670.35",34376
"15-Dec-2021","EQ","4,653.85","4,653.85","4,535.00","4,654.40","4,583.00","4,588.70","4,571.04","5,425.10","3,153.30",1210492,"5,533,208,285.15",66563
"14-Dec-2021","EQ","4,520.00","4,662.00","4,501.00","4,530.40","4,645.00","4,654.40","4,599.73","5,425.10","3,153.30",883708,"4,064,818,949.65",65709
"13-Dec-2021","EQ","4,541.00","4,590.80","4,490.00","4,506.45","4,530.00","4,530.40","4,537.59","5,425.10","3,153.30",531695,"2,412,611,918.80",52006
"10-Dec-2021","EQ","4,550.00","4,567.75","4,490.00","4,576.95","4,506.00","4,506.45","4,512.23","5,425.10","3,153.30",784691,"3,540,703,924.20",63714
"09-Dec-2021","EQ","4,640.00","4,640.00","4,515.85","4,604.95","4,572.00","4,576.95","4,561.03","5,425.10","3,153.30",710302,"3,239,706,290.85",73364
"08-Dec-2021","EQ","4,650.00","4,651.00","4,585.00","4,624.80","4,610.00","4,604.95","4,609.55","5,425.10","3,153.30",637075,"2,936,627,825.65",60666
"07-Dec-2021","EQ","4,652.10","4,666.70","4,600.25","4,646.80","4,630.00","4,624.80","4,629.35","5,425.10","3,153.30",404320,"1,871,738,470.60",41776
"06-Dec-2021","EQ","4,775.00","4,775.00","4,635.00","4,757.05","4,642.00","4,646.80","4,670.72","5,425.10","3,153.30",406673,"1,899,456,348.75",40097
"03-Dec-2021","EQ","4,797.30","4,797.35","4,713.60","4,777.30","4,751.00","4,757.05","4,755.91","5,425.10","3,153.30",300986,"1,431,463,707.45",35510
"02-Dec-2021","EQ","4,776.00","4,824.90","4,754.10","4,752.20","4,780.50","4,777.30","4,788.95","5,425.10","3,153.30",289153,"1,384,738,021.05",38565
"01-Dec-2021","EQ","4,880.35","4,977.80","4,725.00","4,878.80","4,766.00","4,752.20","4,817.74","5,425.10","3,153.30",603122,"2,905,687,239.70",62431
"30-Nov-2021","EQ","4,930.00","4,949.70","4,840.15","4,921.35","4,875.00","4,878.80","4,891.16","5,425.10","3,153.30",864073,"4,226,316,934.55",83112
"29-Nov-2021","EQ","4,965.55","4,990.00","4,810.10","4,937.80","4,923.00","4,921.35","4,921.09","5,425.10","3,153.30",551230,"2,712,653,978.80",60463
"26-Nov-2021","EQ","4,770.00","5,077.70","4,756.75","4,799.80","4,940.00","4,937.80","4,936.93","5,425.10","3,153.30",1570555,"7,753,725,935.05",143596
"25-Nov-2021","EQ","4,677.00","4,815.95","4,655.60","4,682.70","4,795.00","4,799.80","4,745.81","5,425.10","3,153.30",311013,"1,476,008,927.10",32096
"24-Nov-2021","EQ","4,788.90","4,788.90","4,654.50","4,763.30","4,660.00","4,682.70","4,713.77","5,425.10","3,153.30",322715,"1,521,204,486.95",41373
"23-Nov-2021","EQ","4,679.15","4,825.00","4,635.00","4,679.15","4,781.00","4,763.30","4,757.06","5,425.10","3,153.30",507851,"2,415,877,932.10",50268
"22-Nov-2021","EQ","4,800.00","4,838.30","4,666.45","4,785.60","4,687.65","4,679.15","4,745.82","5,425.10","3,153.30",456467,"2,166,312,310.35",57259
"18-Nov-2021","EQ","4,723.75","4,809.30","4,671.80","4,763.85","4,770.00","4,785.60","4,733.84","5,425.10","3,153.30",631764,"2,990,666,889.55",62553
"17-Nov-2021","EQ","4,845.00","4,846.45","4,757.00","4,852.60","4,763.70","4,763.85","4,787.74","5,425.10","3,153.30",372272,"1,782,339,836.55",48517
"16-Nov-2021","EQ","4,915.00","4,915.00","4,842.00","4,907.65","4,846.45","4,852.60","4,870.20","5,425.10","3,153.30",268910,"1,309,645,039.30",33662
"15-Nov-2021","EQ","4,868.00","4,927.00","4,852.80","4,843.80","4,906.15","4,907.65","4,883.55","5,425.10","3,153.30",292784,"1,429,824,564.95",32355
"12-Nov-2021","EQ","4,895.45","4,895.45","4,810.00","4,833.25","4,838.15","4,843.80","4,835.12","5,425.10","3,153.30",356046,"1,721,523,608.40",31531
"11-Nov-2021","EQ","4,900.00","4,900.00","4,815.00","4,905.75","4,837.00","4,833.25","4,844.16","5,425.10","3,153.30",341815,"1,655,807,257.00",39535
"10-Nov-2021","EQ","4,928.00","4,946.85","4,866.00","4,951.30","4,890.00","4,905.75","4,902.45","5,425.10","3,153.30",454790,"2,229,586,077.40",55518
"09-Nov-2021","EQ","4,968.00","5,093.25","4,915.45","4,896.70","4,934.45","4,951.30","4,983.63","5,425.10","3,153.30",1441073,"7,181,778,720.20",119499
"08-Nov-2021","EQ","5,023.20","5,040.00","4,747.80","5,208.05","4,940.00","4,896.70","4,834.03","5,425.10","3,153.30",2670018,"12,906,949,056.70",213134
"04-Nov-2021","EQ","5,174.00","5,225.00","5,170.10","5,140.15","5,217.00","5,208.05","5,199.88","5,425.10","3,040.30",36424,"189,400,571.75",4871
"03-Nov-2021","EQ","5,184.00","5,211.35","5,094.05","5,205.40","5,142.75","5,140.15","5,135.00","5,425.10","3,040.30",674471,"3,463,408,908.10",61392
"02-Nov-2021","EQ","5,230.00","5,276.85","5,191.80","5,228.20","5,226.00","5,205.40","5,234.35","5,425.10","3,040.30",314359,"1,645,465,549.75",30967
"01-Nov-2021","EQ","5,175.60","5,285.05","5,151.00","5,150.15","5,225.00","5,228.20","5,220.93","5,425.10","3,040.30",307144,"1,603,577,018.90",49034
"29-Oct-2021","EQ","5,114.40","5,248.35","5,085.30","5,121.15","5,168.00","5,150.15","5,178.83","5,425.10","3,020.10",442907,"2,293,738,006.25",42318
"28-Oct-2021","EQ","5,161.90","5,210.30","5,102.60","5,149.35","5,122.00","5,121.15","5,162.48","5,425.10","3,020.10",410588,"2,119,650,712.40",39966
"27-Oct-2021","EQ","5,007.85","5,227.00","5,000.20","5,018.90","5,134.00","5,149.35","5,161.78","5,425.10","3,020.10",624281,"3,222,402,718.85",55424
"26-Oct-2021","EQ","4,995.00","5,074.00","4,972.10","4,995.95","5,028.15","5,018.90","5,020.78","5,425.10","3,020.10",334367,"1,678,782,955.20",27999
"25-Oct-2021","EQ","5,052.00","5,070.00","4,874.85","5,073.40","4,998.90","4,995.95","4,956.04","5,425.10","3,020.10",588823,"2,918,232,239.90",43670
"22-Oct-2021","EQ","5,239.00","5,239.00","5,050.00","5,193.65","5,058.20","5,073.40","5,125.31","5,425.10","3,015.00",372979,"1,911,634,111.80",33439
"21-Oct-2021","EQ","5,167.55","5,219.00","5,052.65","5,116.40","5,202.00","5,193.65","5,136.03","5,425.10","3,015.00",435607,"2,237,289,875.15",47051
"20-Oct-2021","EQ","5,182.10","5,292.00","5,089.20","5,192.10","5,128.00","5,116.40","5,180.69","5,425.10","3,015.00",623004,"3,227,591,625.70",55728
"19-Oct-2021","EQ","5,344.00","5,390.00","5,167.75","5,343.05","5,190.00","5,192.10","5,253.89","5,425.10","3,015.00",388226,"2,039,696,638.30",44594
"18-Oct-2021","EQ","5,383.00","5,425.10","5,314.55","5,372.15","5,330.00","5,343.05","5,358.49","5,425.10","3,015.00",544942,"2,920,063,743.10",46152
"14-Oct-2021","EQ","5,248.90","5,389.00","5,226.20","5,248.90","5,385.00","5,372.15","5,341.74","5,389.00","3,015.00",549795,"2,936,864,219.00",45862
"13-Oct-2021","EQ","5,300.00","5,332.65","5,217.55","5,225.90","5,242.05","5,248.90","5,267.56","5,332.65","3,015.00",363526,"1,914,895,948.55",37956
"12-Oct-2021","EQ","5,185.20","5,289.00","5,101.00","5,143.05","5,284.00","5,225.90","5,171.35","5,315.50","3,015.00",505001,"2,611,537,477.40",41604
"11-Oct-2021","EQ","5,104.00","5,223.95","5,060.50","5,071.30","5,142.00","5,143.05","5,146.97","5,315.50","3,015.00",386696,"1,990,313,824.35",34203
"08-Oct-2021","EQ","5,123.00","5,131.00","5,022.30","5,097.85","5,074.00","5,071.30","5,067.27","5,315.50","3,015.00",314249,"1,592,383,657.15",37584
"07-Oct-2021","EQ","5,150.00","5,162.05","5,062.20","5,136.55","5,094.95","5,097.85","5,094.94","5,315.50","3,015.00",314433,"1,602,017,280.60",34544
"06-Oct-2021","EQ","5,225.00","5,227.85","5,117.85","5,217.85","5,128.00","5,136.55","5,164.23","5,315.50","3,015.00",304090,"1,570,390,697.85",38257
"05-Oct-2021","EQ","5,250.50","5,254.35","5,147.10","5,220.70","5,208.45","5,217.85","5,195.30","5,315.50","3,015.00",575663,"2,990,743,831.35",43301
"04-Oct-2021","EQ","4,890.00","5,315.50","4,890.00","4,832.30","5,211.10","5,220.70","5,187.79","5,315.50","3,015.00",2888637,"14,985,631,188.20",205980
"01-Oct-2021","EQ","4,800.00","4,874.00","4,780.00","4,798.70","4,830.00","4,832.30","4,829.83","5,271.65","3,015.00",362529,"1,750,954,137.05",37154
"30-Sep-2021","EQ","4,797.00","4,844.85","4,765.60","4,806.45","4,800.00","4,798.70","4,800.62","5,271.65","3,015.00",541396,"2,599,038,312.00",56511
"29-Sep-2021","EQ","4,789.00","4,914.30","4,752.10","4,784.05","4,805.40","4,806.45","4,836.62","5,271.65","3,015.00",877223,"4,242,796,708.55",89266
"28-Sep-2021","EQ","4,965.00","4,965.00","4,701.00","4,932.55","4,794.00","4,784.05","4,794.87","5,271.65","3,015.00",1028992,"4,933,886,337.15",94298
"27-Sep-2021","EQ","5,120.00","5,133.85","4,925.00","5,108.55","4,944.00","4,932.55","4,971.39","5,271.65","3,015.00",553003,"2,749,191,651.75",69423
"24-Sep-2021","EQ","5,235.35","5,254.00","5,092.00","5,212.10","5,107.80","5,108.55","5,166.75","5,271.65","2,985.00",350328,"1,810,058,549.10",33544
"23-Sep-2021","EQ","5,169.85","5,224.70","5,141.60","5,139.90","5,219.50","5,212.10","5,180.85","5,271.65","2,985.00",258292,"1,338,171,418.55",36800
"22-Sep-2021","EQ","5,178.40","5,187.15","5,125.90","5,179.45","5,132.05","5,139.90","5,156.94","5,271.65","2,985.00",199338,"1,027,973,847.65",27472
"21-Sep-2021","EQ","5,119.50","5,188.45","5,080.00","5,110.10","5,180.00","5,179.45","5,150.26","5,271.65","2,985.00",340766,"1,755,033,432.50",37270
"20-Sep-2021","EQ","5,100.00","5,235.60","5,079.65","5,122.80","5,102.05","5,110.10","5,177.64","5,271.65","2,985.00",451356,"2,336,960,573.20",43900
"17-Sep-2021","EQ","5,178.00","5,198.65","5,059.55","5,166.90","5,126.15","5,122.80","5,139.37","5,271.65","2,985.00",401270,"2,062,274,221.60",30905
"16-Sep-2021","EQ","5,157.00","5,174.05","5,125.10","5,158.90","5,165.00","5,166.90","5,152.34","5,271.65","2,985.00",289942,"1,493,878,662.25",36681
"15-Sep-2021","EQ","5,122.95","5,165.00","5,090.10","5,094.85","5,135.55","5,158.90","5,127.02","5,271.65","2,985.00",336784,"1,726,698,109.15",26856
"14-Sep-2021","EQ","5,125.00","5,191.40","5,071.80","5,085.20","5,088.95","5,094.85","5,137.64","5,271.65","2,985.00",521157,"2,677,517,686.40",35239
"13-Sep-2021","EQ","5,059.00","5,096.00","5,001.00","5,054.90","5,090.00","5,085.20","5,043.91","5,271.65","2,985.00",351984,"1,775,374,393.25",40288
"09-Sep-2021","EQ","5,084.20","5,084.20","5,034.70","5,085.05","5,059.90","5,054.90","5,053.43","5,271.65","2,985.00",373656,"1,888,244,791.55",37032
"08-Sep-2021","EQ","5,223.00","5,223.00","5,048.05","5,210.10","5,085.00","5,085.05","5,100.61","5,271.65","2,985.00",670825,"3,421,614,321.65",64711
"07-Sep-2021","EQ","5,220.95","5,234.95","5,180.00","5,205.10","5,209.70","5,210.10","5,204.99","5,271.65","2,985.00",285728,"1,487,211,922.00",30202
"06-Sep-2021","EQ","5,238.95","5,247.55","5,183.20","5,208.30","5,197.10","5,205.10","5,214.83","5,271.65","2,985.00",271793,"1,417,354,088.30",24157
"03-Sep-2021","EQ","5,183.00","5,264.55","5,136.35","5,165.55","5,195.60","5,208.30","5,210.55","5,271.65","2,985.00",547010,"2,850,222,735.65",49193
"02-Sep-2021","EQ","5,214.95","5,244.20","5,153.20","5,202.65","5,163.00","5,165.55","5,190.49","5,271.65","2,985.00",414878,"2,153,419,136.70",35904
"01-Sep-2021","EQ","5,176.00","5,271.65","5,150.00","5,173.60","5,194.00","5,202.65","5,209.70","5,271.65","2,985.00",581886,"3,031,454,036.85",57273
"31-Aug-2021","EQ","5,140.00","5,219.00","5,110.05","5,104.25","5,170.00","5,173.60","5,163.71","5,219.00","2,985.00",896587,"4,629,717,705.30",64625
"30-Aug-2021","EQ","4,932.60","5,133.95","4,930.00","4,910.70","5,119.00","5,104.25","5,057.17","5,133.95","2,985.00",866739,"4,383,242,657.90",74649
"27-Aug-2021","EQ","4,846.65","4,934.05","4,824.35","4,846.70","4,911.30","4,910.70","4,898.69","5,045.20","2,985.00",349435,"1,711,772,088.35",36545
"26-Aug-2021","EQ","4,855.00","4,877.20","4,829.00","4,856.50","4,835.90","4,846.70","4,855.66","5,045.20","2,985.00",281990,"1,369,246,286.15",28369
"25-Aug-2021","EQ","4,863.45","4,875.00","4,818.10","4,863.20","4,860.00","4,856.50","4,842.97","5,045.20","2,985.00",345800,"1,674,699,692.85",39621
"24-Aug-2021","EQ","4,890.00","4,912.15","4,792.85","4,874.65","4,846.50","4,863.20","4,842.71","5,045.20","2,985.00",425873,"2,062,377,930.45",52711
"23-Aug-2021","EQ","4,849.00","4,888.70","4,788.00","4,818.70","4,865.00","4,874.65","4,856.27","5,045.20","2,985.00",410817,"1,995,036,389.50",43248
"20-Aug-2021","EQ","4,861.30","4,915.40","4,757.00","4,910.45","4,820.00","4,818.70","4,824.75","5,045.20","2,985.00",549942,"2,653,330,936.15",58938
"18-Aug-2021","EQ","4,911.85","4,999.05","4,902.00","4,908.35","4,907.35","4,910.45","4,945.91","5,045.20","2,985.00",506142,"2,503,334,755.85",51473
"17-Aug-2021","EQ","4,893.50","4,940.00","4,875.00","4,898.95","4,901.00","4,908.35","4,902.19","5,045.20","2,985.00",356466,"1,747,463,872.10",35457
"16-Aug-2021","EQ","4,945.55","4,954.35","4,870.00","4,948.70","4,897.10","4,898.95","4,897.14","5,045.20","2,985.00",225012,"1,101,914,869.20",24476
"13-Aug-2021","EQ","4,900.05","4,973.00","4,860.55","4,908.85","4,950.00","4,948.70","4,931.89","5,045.20","2,985.00",314044,"1,548,830,102.15",40401
"12-Aug-2021","EQ","4,929.95","4,929.95","4,872.00","4,919.10","4,914.90","4,908.85","4,905.60","5,045.20","2,985.00",200081,"981,517,143.25",24960
"11-Aug-2021","EQ","4,954.50","4,958.95","4,840.80","4,955.05","4,911.25","4,919.10","4,901.79","5,045.20","2,985.00",354008,"1,735,273,954.50",41576
"10-Aug-2021","EQ","4,930.90","4,971.60","4,895.00","4,905.70","4,945.00","4,955.05","4,931.73","5,045.20","2,985.00",356348,"1,757,412,561.30",30503
"09-Aug-2021","EQ","4,980.00","4,989.80","4,831.00","4,916.00","4,911.00","4,905.70","4,890.98","5,045.20","2,985.00",955464,"4,673,158,060.30",72006
