"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Aug-2021","EQ","670.00","675.50","666.00","670.50","671.35","673.55","671.67","746.00","555.95",1058059,"710,670,292.65",47454
"13-Aug-2021","EQ","675.00","678.20","668.60","674.95","670.50","670.50","672.34","746.00","555.95",1358720,"913,519,463.55",39929
"12-Aug-2021","EQ","666.50","675.90","665.40","666.65","673.30","674.95","672.24","746.00","555.95",1822952,"1,225,461,167.00",53995
"11-Aug-2021","EQ","669.60","671.90","661.35","670.30","666.50","666.65","665.29","746.00","555.95",1361893,"906,049,783.50",42636
"10-Aug-2021","EQ","671.85","674.55","663.30","667.00","669.90","670.30","670.45","746.00","555.95",2024406,"1,357,269,542.35",62419
"09-Aug-2021","EQ","674.15","677.95","666.00","673.40","668.95","667.00","670.30","746.00","555.95",1468932,"984,627,480.90",52585
"06-Aug-2021","EQ","670.05","675.50","669.00","669.50","673.50","673.40","671.87","746.00","555.95",1749643,"1,175,537,400.40",39094
"05-Aug-2021","EQ","678.00","678.00","668.20","675.30","669.30","669.50","671.51","746.00","555.95",1985164,"1,333,051,828.95",59003
"04-Aug-2021","EQ","676.00","679.65","672.65","673.80","676.00","675.30","675.80","746.00","555.95",3077649,"2,079,869,630.20",85264
"03-Aug-2021","EQ","672.00","675.00","666.60","670.35","674.05","673.80","671.10","746.00","555.95",2936646,"1,970,775,482.20",95645
"02-Aug-2021","EQ","669.00","671.45","665.40","664.05","670.35","670.35","670.17","746.00","555.95",2613866,"1,751,745,745.50",49784
"30-Jul-2021","EQ","664.50","672.00","661.35","662.65","664.70","664.05","666.98","746.00","555.95",2640763,"1,761,328,453.45",68488
"29-Jul-2021","EQ","666.05","669.95","661.00","664.85","664.90","662.65","664.10","746.00","555.95",1981009,"1,315,588,274.85",60706
"28-Jul-2021","EQ","674.45","674.45","661.15","668.75","665.00","664.85","665.87","746.00","555.95",2686658,"1,788,964,407.00",71170
"27-Jul-2021","EQ","666.00","674.80","662.90","663.10","669.75","668.75","669.56","746.00","555.95",3512513,"2,351,836,000.30",90420
"26-Jul-2021","EQ","665.00","665.40","660.35","665.35","664.00","663.10","662.99","746.00","555.95",2503714,"1,659,947,734.75",59504
"23-Jul-2021","EQ","662.10","667.95","661.80","662.10","665.50","665.35","665.43","746.00","555.95",2796725,"1,861,015,840.60",64086
"22-Jul-2021","EQ","664.00","669.40","661.10","663.45","663.00","662.10","664.55","746.00","555.95",4062964,"2,700,024,754.10",100830
"20-Jul-2021","EQ","678.70","681.50","661.95","678.70","663.10","663.45","670.88","746.00","555.95",3629414,"2,434,895,402.35",120633
"19-Jul-2021","EQ","696.50","696.50","677.00","698.00","678.85","678.70","684.69","746.00","555.95",2866929,"1,962,967,110.75",81562
"16-Jul-2021","EQ","695.95","702.00","692.15","693.65","698.30","698.00","698.24","746.00","555.95",2000951,"1,397,137,664.30",59102
"15-Jul-2021","EQ","690.00","699.50","688.10","688.50","693.15","693.65","695.32","746.00","555.95",2774718,"1,929,318,474.20",95044
"14-Jul-2021","EQ","696.00","697.05","688.00","693.40","688.95","688.50","692.07","746.00","555.95",2303846,"1,594,430,254.25",68900
"13-Jul-2021","EQ","686.50","694.55","683.55","682.95","693.75","693.40","689.19","746.00","555.95",3119430,"2,149,883,904.40",72156
"12-Jul-2021","EQ","684.50","686.65","680.10","683.25","683.85","682.95","682.66","746.00","555.95",1383135,"944,214,567.80",38378
"09-Jul-2021","EQ","680.00","683.95","677.00","681.30","682.70","683.25","680.84","746.00","555.95",2570371,"1,750,023,418.45",82703
"08-Jul-2021","EQ","685.30","689.30","678.40","685.20","681.90","681.30","683.41","746.00","555.95",3568036,"2,438,423,693.60",101994
"07-Jul-2021","EQ","680.00","685.80","678.00","680.05","684.40","685.20","681.90","746.00","555.95",3025732,"2,063,239,380.75",81240
"06-Jul-2021","EQ","678.60","687.00","675.00","677.90","680.00","680.05","681.37","746.00","555.95",6442552,"4,389,758,419.95",101525
"05-Jul-2021","EQ","690.00","691.00","676.75","687.50","677.90","677.90","681.64","746.00","555.95",6776797,"4,619,334,280.90",141880
"02-Jul-2021","EQ","689.35","690.05","678.85","685.75","688.00","687.50","684.09","746.00","532.65",7942326,"5,433,268,052.30",151114
"01-Jul-2021","EQ","689.50","692.60","682.80","686.30","688.40","685.75","687.65","746.00","532.65",2556547,"1,758,003,324.55",77282
"30-Jun-2021","EQ","690.00","695.65","685.00","686.50","688.00","686.30","690.26","746.00","532.65",3432606,"2,369,386,475.30",73063
"29-Jun-2021","EQ","680.25","702.50","680.05","696.20","688.00","686.50","689.63","746.00","532.65",30820343,"21,254,593,136.40",282412
"28-Jun-2021","EQ","728.00","728.00","694.20","725.95","696.00","696.20","703.13","746.00","532.65",7428147,"5,222,917,461.70",178587
"25-Jun-2021","EQ","722.00","731.50","718.30","719.60","725.25","725.95","725.88","746.00","514.55",2833717,"2,056,935,013.15",63308
"24-Jun-2021","EQ","715.00","722.45","712.05","717.75","720.50","719.60","717.67","746.00","514.55",1652982,"1,186,299,099.95",50106
"23-Jun-2021","EQ","721.00","723.65","716.35","716.75","718.00","717.75","719.85","746.00","514.55",1893116,"1,362,764,470.40",54890
"22-Jun-2021","EQ","720.00","724.00","713.25","718.75","717.90","716.75","718.31","746.00","514.55",2451368,"1,760,830,988.80",86376
"21-Jun-2021","EQ","707.25","720.00","704.60","709.20","717.20","718.75","714.18","746.00","514.55",6100487,"4,356,845,625.30",120637
"18-Jun-2021","EQ","704.00","711.00","692.60","700.30","710.80","709.20","703.76","746.00","495.30",6580504,"4,631,082,330.30",118104
"17-Jun-2021","EQ","685.95","703.85","682.30","692.15","699.50","700.30","697.69","746.00","495.30",3796926,"2,649,059,257.65",103361
"16-Jun-2021","EQ","696.20","698.10","690.00","692.55","692.00","692.15","694.80","746.00","495.30",3092360,"2,148,583,236.75",95055
"15-Jun-2021","EQ","681.35","694.00","680.30","681.70","693.85","692.55","689.64","746.00","495.30",2613877,"1,802,635,979.80",68852
"14-Jun-2021","EQ","682.60","685.00","674.30","682.60","682.10","681.70","680.58","746.00","495.30",1151855,"783,929,921.30",44205
"11-Jun-2021","EQ","689.25","690.15","681.55","689.25","684.00","682.60","684.98","746.00","486.25",1716481,"1,175,751,770.95",49228
"10-Jun-2021","EQ","689.00","691.70","684.25","684.90","687.00","689.25","688.76","746.00","486.25",2217208,"1,527,114,348.35",60268
"09-Jun-2021","EQ","695.00","696.90","681.50","689.70","684.80","684.90","690.18","746.00","486.25",3041695,"2,099,325,420.90",76566
