"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Aug-2021","EQ","179.35","179.35","175.00","178.75","176.65","176.70","176.94","261.00","162.90",8089677,"1,431,427,658.50",55689
"17-Aug-2021","EQ","181.90","182.50","177.20","181.10","178.15","178.75","179.48","261.00","162.90",7336721,"1,316,825,049.10",48710
"16-Aug-2021","EQ","183.40","184.50","180.60","183.25","180.80","181.10","181.92","261.00","162.90",4139288,"753,030,947.30",28273
"13-Aug-2021","EQ","185.85","185.85","181.60","184.90","183.15","183.25","183.53","261.00","149.00",5903634,"1,083,498,115.50",41124
"12-Aug-2021","EQ","182.60","186.40","182.00","181.50","185.15","184.90","184.80","261.00","149.00",11685849,"2,159,587,742.25",76647
"11-Aug-2021","EQ","184.90","184.90","177.60","183.40","181.50","181.50","180.31","261.00","149.00",18273459,"3,294,965,549.35",87223
"10-Aug-2021","EQ","192.70","192.90","182.30","191.25","183.40","183.40","186.67","261.00","149.00",18572935,"3,466,920,659.90",149224
"09-Aug-2021","EQ","190.00","198.75","189.00","196.55","191.70","191.25","194.03","261.00","149.00",28640365,"5,556,960,297.20",132419
"06-Aug-2021","EQ","201.60","204.50","195.70","201.60","196.50","196.55","199.27","261.00","134.65",10855957,"2,163,308,476.45",67698
"05-Aug-2021","EQ","203.40","203.40","199.20","201.80","201.25","201.60","201.51","261.00","134.65",5623545,"1,133,217,009.00",53371
"04-Aug-2021","EQ","207.30","213.80","201.00","204.30","201.90","201.80","206.82","261.00","134.65",25196399,"5,211,200,160.50",133749
"03-Aug-2021","EQ","203.00","205.45","201.00","202.45","204.80","204.30","202.83","261.00","134.65",5731325,"1,162,466,901.85",39328
"02-Aug-2021","EQ","204.15","204.25","201.75","202.75","202.75","202.45","202.90","261.00","134.65",5407707,"1,097,210,767.60",47252
"30-Jul-2021","EQ","199.70","206.00","197.00","199.10","203.00","202.75","202.33","261.00","134.65",9319250,"1,885,608,214.35",53069
"29-Jul-2021","EQ","201.55","202.15","198.50","200.55","199.25","199.10","199.64","261.00","134.65",3907940,"780,198,048.75",28991
"28-Jul-2021","EQ","200.60","202.00","198.30","200.55","200.80","200.55","200.52","261.00","134.65",6739382,"1,351,408,828.05",36674
"27-Jul-2021","EQ","206.05","206.40","200.00","205.75","201.10","200.55","202.84","261.00","134.65",6733404,"1,365,772,475.65",43121
"26-Jul-2021","EQ","205.45","209.20","204.55","205.95","205.20","205.75","207.17","261.00","134.65",5690399,"1,178,903,232.55",34462
