"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Feb-2022","EQ","2,342.00","2,356.80","2,305.00","2,331.30","2,319.40","2,317.10","2,330.89","2,751.35","1,876.70",4944725,"11,525,587,391.70",243702
"04-Feb-2022","EQ","2,341.00","2,348.45","2,321.10","2,352.75","2,330.50","2,331.30","2,334.17","2,751.35","1,848.00",5104761,"11,915,365,723.15",230586
"03-Feb-2022","EQ","2,392.00","2,401.45","2,347.20","2,383.55","2,348.45","2,352.75","2,367.01","2,751.35","1,848.00",4417864,"10,457,143,007.15",236441
"02-Feb-2022","EQ","2,407.00","2,407.00","2,375.10","2,378.70","2,385.00","2,383.55","2,384.84","2,751.35","1,848.00",4623163,"11,025,484,207.55",153391
"01-Feb-2022","EQ","2,408.00","2,420.60","2,347.10","2,386.60","2,382.80","2,378.70","2,394.79","2,751.35","1,848.00",6092033,"14,589,169,629.60",227599
"31-Jan-2022","EQ","2,360.20","2,406.40","2,356.20","2,335.85","2,384.05","2,386.60","2,388.27","2,751.35","1,848.00",5604308,"13,384,612,779.60",268776
"28-Jan-2022","EQ","2,365.00","2,375.90","2,328.40","2,338.10","2,336.00","2,335.85","2,347.94","2,751.35","1,830.00",6769154,"15,893,536,411.75",255535
"27-Jan-2022","EQ","2,336.00","2,356.10","2,311.05","2,373.25","2,347.00","2,338.10","2,333.67","2,751.35","1,830.00",9239426,"21,561,779,760.10",315266
"25-Jan-2022","EQ","2,349.55","2,388.65","2,305.00","2,377.90","2,368.10","2,373.25","2,343.88","2,751.35","1,830.00",11311456,"26,512,743,789.90",482175
"24-Jan-2022","EQ","2,475.00","2,504.75","2,355.10","2,477.85","2,379.90","2,377.90","2,418.60","2,751.35","1,830.00",10092511,"24,409,735,846.55",399996
"21-Jan-2022","EQ","2,452.00","2,502.25","2,452.00","2,477.45","2,476.05","2,477.85","2,475.83","2,751.35","1,830.00",6155759,"15,240,631,432.55",236838
"20-Jan-2022","EQ","2,500.05","2,509.95","2,455.00","2,521.60","2,482.10","2,477.45","2,480.98","2,751.35","1,830.00",7612203,"18,885,733,850.80",251195
"19-Jan-2022","EQ","2,530.00","2,542.00","2,509.00","2,521.80","2,521.40","2,521.60","2,522.72","2,751.35","1,830.00",4502155,"11,357,696,261.65",153189
"18-Jan-2022","EQ","2,554.75","2,562.35","2,515.75","2,552.25","2,523.00","2,521.80","2,540.02","2,751.35","1,830.00",2868235,"7,285,364,914.75",158330
"17-Jan-2022","EQ","2,538.00","2,565.00","2,537.00","2,539.00","2,553.00","2,552.25","2,555.10","2,751.35","1,830.00",3708822,"9,476,427,091.05",160043
"14-Jan-2022","EQ","2,535.00","2,567.30","2,525.85","2,535.30","2,537.00","2,539.00","2,545.66","2,751.35","1,830.00",9197773,"23,414,360,751.05",195865
"13-Jan-2022","EQ","2,521.25","2,541.00","2,508.40","2,521.10","2,536.25","2,535.30","2,525.55","2,751.35","1,830.00",5471871,"13,819,465,157.00",186278
"12-Jan-2022","EQ","2,471.30","2,524.95","2,465.00","2,455.55","2,518.00","2,521.10","2,505.89","2,751.35","1,830.00",6830402,"17,116,227,265.60",267056
"11-Jan-2022","EQ","2,436.00","2,474.95","2,435.00","2,438.00","2,455.80","2,455.55","2,459.51","2,751.35","1,830.00",7478681,"18,393,912,175.85",209712
"10-Jan-2022","EQ","2,452.00","2,457.00","2,416.05","2,436.00","2,440.20","2,438.00","2,432.54","2,751.35","1,830.00",4267365,"10,380,527,641.00",214098
"07-Jan-2022","EQ","2,430.95","2,458.05","2,411.55","2,416.50","2,439.90","2,436.00","2,436.73","2,751.35","1,830.00",6051239,"14,745,214,277.80",191088
"06-Jan-2022","EQ","2,451.20","2,454.00","2,409.00","2,469.60","2,419.15","2,416.50","2,423.21","2,751.35","1,830.00",6667483,"16,156,735,762.35",227953
"05-Jan-2022","EQ","2,462.00","2,477.00","2,432.95","2,458.10","2,461.85","2,469.60","2,455.69","2,751.35","1,830.00",5373618,"13,195,934,862.50",210976
"04-Jan-2022","EQ","2,415.90","2,461.00","2,404.00","2,403.85","2,460.00","2,458.10","2,437.26","2,751.35","1,830.00",5006225,"12,201,491,701.65",208647
"03-Jan-2022","EQ","2,365.00","2,407.95","2,363.55","2,368.15","2,407.95","2,403.85","2,392.64","2,751.35","1,830.00",2502073,"5,986,568,510.10",105190
"31-Dec-2021","EQ","2,373.00","2,383.90","2,360.00","2,359.10","2,368.50","2,368.15","2,370.53","2,751.35","1,830.00",4373768,"10,368,136,137.70",138728
"30-Dec-2021","EQ","2,400.00","2,404.95","2,345.60","2,402.50","2,364.00","2,359.10","2,366.88","2,751.35","1,830.00",13537254,"32,041,015,240.70",226181
"29-Dec-2021","EQ","2,391.00","2,419.00","2,382.10","2,398.40","2,398.00","2,402.50","2,400.08","2,751.35","1,830.00",7118779,"17,085,610,789.25",169024
"28-Dec-2021","EQ","2,375.60","2,404.85","2,373.05","2,370.25","2,404.00","2,398.40","2,389.02","2,751.35","1,830.00",2941883,"7,028,226,280.45",121810
"27-Dec-2021","EQ","2,361.55","2,378.00","2,348.10","2,372.80","2,371.00","2,370.25","2,366.87","2,751.35","1,830.00",1853948,"4,388,054,040.05",89509
"24-Dec-2021","EQ","2,370.00","2,392.00","2,337.55","2,365.25","2,367.15","2,372.80","2,360.96","2,751.35","1,830.00",3639616,"8,592,980,567.85",159321
"23-Dec-2021","EQ","2,374.00","2,380.00","2,358.05","2,366.10","2,365.00","2,365.25","2,367.28","2,751.35","1,830.00",4186912,"9,911,598,013.55",173393
"22-Dec-2021","EQ","2,324.90","2,371.90","2,322.00","2,311.25","2,365.00","2,366.10","2,346.81","2,751.35","1,830.00",8149415,"19,125,125,458.70",222615
"21-Dec-2021","EQ","2,311.35","2,346.00","2,292.20","2,277.35","2,313.00","2,311.25","2,317.69","2,751.35","1,830.00",5924071,"13,730,177,504.20",241858
"20-Dec-2021","EQ","2,317.85","2,317.85","2,247.10","2,340.45","2,276.80","2,277.35","2,277.67","2,751.35","1,830.00",6611376,"15,058,513,385.60",331211
"17-Dec-2021","EQ","2,398.05","2,408.00","2,320.00","2,403.90","2,343.40","2,340.45","2,346.72","2,751.35","1,830.00",9714489,"22,797,150,333.50",301459
"16-Dec-2021","EQ","2,405.70","2,415.50","2,368.65","2,373.20","2,413.95","2,403.90","2,392.29","2,751.35","1,830.00",4504829,"10,776,855,117.15",187830
"15-Dec-2021","EQ","2,384.00","2,405.00","2,361.10","2,380.15","2,369.90","2,373.20","2,379.84","2,751.35","1,830.00",4322855,"10,287,701,638.50",199178
"14-Dec-2021","EQ","2,380.00","2,406.00","2,373.40","2,409.65","2,382.50","2,380.15","2,386.78","2,751.35","1,830.00",5995586,"14,310,134,060.60",248926
"13-Dec-2021","EQ","2,473.50","2,474.10","2,404.00","2,458.95","2,411.45","2,409.65","2,425.30","2,751.35","1,830.00",5954148,"14,440,614,208.20",240510
"10-Dec-2021","EQ","2,440.25","2,466.00","2,430.35","2,456.45","2,457.25","2,458.95","2,443.62","2,751.35","1,830.00",3860176,"9,432,810,632.75",177038
"09-Dec-2021","EQ","2,435.00","2,474.90","2,425.00","2,418.10","2,453.00","2,456.45","2,453.15","2,751.35","1,830.00",6098050,"14,959,457,280.85",248350
"08-Dec-2021","EQ","2,424.10","2,431.80","2,406.30","2,381.85","2,420.95","2,418.10","2,418.81","2,751.35","1,830.00",4035437,"9,760,953,632.95",175071
"07-Dec-2021","EQ","2,376.15","2,404.00","2,360.00","2,362.60","2,382.00","2,381.85","2,387.87","2,751.35","1,830.00",5185007,"12,381,107,849.30",233720
"06-Dec-2021","EQ","2,416.00","2,425.00","2,357.15","2,408.25","2,365.95","2,362.60","2,388.06","2,751.35","1,830.00",4768334,"11,387,071,064.70",210176
"03-Dec-2021","EQ","2,498.40","2,498.50","2,400.00","2,482.85","2,413.15","2,408.25","2,436.10","2,751.35","1,830.00",8871172,"21,611,045,769.40",283259
"02-Dec-2021","EQ","2,469.70","2,496.20","2,461.60","2,467.00","2,481.95","2,482.85","2,482.51","2,751.35","1,830.00",5870468,"14,573,515,872.05",248052
"01-Dec-2021","EQ","2,433.00","2,474.00","2,425.10","2,405.40","2,467.75","2,467.00","2,449.60","2,751.35","1,830.00",4663276,"11,423,147,561.65",202787
"30-Nov-2021","EQ","2,468.00","2,475.90","2,388.85","2,441.50","2,401.20","2,405.40","2,424.91","2,751.35","1,830.00",14847511,"36,003,821,297.30",381257
"29-Nov-2021","EQ","2,439.10","2,500.00","2,399.10","2,412.60","2,437.70","2,441.50","2,464.20","2,751.35","1,830.00",11226147,"27,663,493,598.00",375905
"26-Nov-2021","EQ","2,467.80","2,477.60","2,401.50","2,492.95","2,405.10","2,412.60","2,433.36","2,751.35","1,830.00",7274686,"17,701,896,486.35",306992
"25-Nov-2021","EQ","2,373.00","2,502.00","2,357.15","2,351.40","2,501.00","2,492.95","2,452.67","2,751.35","1,830.00",19568487,"47,994,998,310.55",497536
"24-Nov-2021","EQ","2,380.00","2,409.90","2,343.55","2,385.85","2,343.55","2,351.40","2,376.12","2,751.35","1,830.00",7762564,"18,444,768,823.80",291051
"23-Nov-2021","EQ","2,333.05","2,401.25","2,309.00","2,363.75","2,389.95","2,385.85","2,362.47","2,751.35","1,830.00",11688406,"27,613,501,135.60",393864
"22-Nov-2021","EQ","2,436.10","2,449.00","2,351.00","2,473.30","2,365.65","2,363.75","2,380.24","2,751.35","1,830.00",11133364,"26,500,112,857.50",469744
"18-Nov-2021","EQ","2,460.00","2,489.00","2,450.05","2,464.00","2,473.00","2,473.30","2,467.65","2,751.35","1,830.00",3925345,"9,686,386,834.65",218820
"17-Nov-2021","EQ","2,498.95","2,498.95","2,461.00","2,517.90","2,462.80","2,464.00","2,479.92","2,751.35","1,830.00",4708235,"11,676,042,764.70",240722
"16-Nov-2021","EQ","2,572.05","2,575.00","2,495.00","2,577.80","2,497.25","2,517.90","2,536.01","2,751.35","1,830.00",5232292,"13,269,127,406.10",209557
"15-Nov-2021","EQ","2,600.00","2,602.20","2,570.00","2,593.10","2,574.50","2,577.80","2,581.57","2,751.35","1,830.00",2216708,"5,722,594,256.70",107475
"12-Nov-2021","EQ","2,562.90","2,598.75","2,557.00","2,554.55","2,588.00","2,593.10","2,582.61","2,751.35","1,830.00",4020744,"10,384,009,844.25",149602
"11-Nov-2021","EQ","2,540.05","2,570.50","2,535.55","2,549.90","2,556.00","2,554.55","2,551.89","2,751.35","1,830.00",4948422,"12,627,828,736.25",216865
"10-Nov-2021","EQ","2,516.70","2,558.00","2,503.65","2,521.70","2,546.45","2,549.90","2,538.63","2,751.35","1,830.00",4731975,"12,012,742,203.00",168600
"09-Nov-2021","EQ","2,505.00","2,528.90","2,487.05","2,501.95","2,528.60","2,521.70","2,508.11","2,751.35","1,830.00",7237470,"18,152,375,051.00",205289
"08-Nov-2021","EQ","2,519.40","2,520.00","2,456.40","2,498.85","2,502.90","2,501.95","2,483.27","2,751.35","1,830.00",9385607,"23,306,981,380.10",456493
"04-Nov-2021","EQ","2,492.95","2,504.90","2,490.00","2,483.60","2,503.00","2,498.85","2,497.33","2,751.35","1,830.00",787160,"1,965,800,892.45",63285
"03-Nov-2021","EQ","2,506.05","2,520.00","2,461.00","2,500.80","2,483.00","2,483.60","2,487.70","2,751.35","1,830.00",5533120,"13,764,733,320.45",240878
"02-Nov-2021","EQ","2,545.00","2,548.00","2,495.25","2,537.80","2,503.05","2,500.80","2,510.10","2,751.35","1,830.00",4877652,"12,243,384,395.60",225933
"01-Nov-2021","EQ","2,536.25","2,556.00","2,494.10","2,536.25","2,538.10","2,537.80","2,523.59","2,751.35","1,830.00",7144532,"18,029,885,097.90",273829
"29-Oct-2021","EQ","2,596.15","2,596.15","2,501.70","2,598.60","2,540.00","2,536.25","2,548.04","2,751.35","1,830.00",6568539,"16,736,893,522.25",277855
"28-Oct-2021","EQ","2,620.00","2,637.95","2,590.50","2,627.40","2,598.00","2,598.60","2,610.69","2,751.35","1,830.00",4562471,"11,911,187,008.75",170822
"27-Oct-2021","EQ","2,652.00","2,676.80","2,619.95","2,661.05","2,622.30","2,627.40","2,652.28","2,751.35","1,830.00",4567140,"12,113,330,049.05",176020
"26-Oct-2021","EQ","2,617.10","2,668.90","2,603.15","2,601.80","2,666.30","2,661.05","2,635.70","2,751.35","1,830.00",4499706,"11,859,859,536.85",199021
"25-Oct-2021","EQ","2,680.00","2,680.00","2,570.00","2,627.40","2,607.00","2,601.80","2,611.17","2,751.35","1,830.00",7937067,"20,725,006,859.30",317548
"22-Oct-2021","EQ","2,620.00","2,664.90","2,611.50","2,622.50","2,625.75","2,627.40","2,635.21","2,751.35","1,830.00",5089178,"13,411,067,863.00",209472
"21-Oct-2021","EQ","2,727.40","2,728.00","2,603.20","2,700.40","2,635.00","2,622.50","2,642.91","2,751.35","1,830.00",9613812,"25,408,416,389.20",356400
"20-Oct-2021","EQ","2,742.75","2,742.75","2,691.50","2,731.85","2,703.50","2,700.40","2,710.54","2,751.35","1,830.00",5865926,"15,899,837,285.85",186061
"19-Oct-2021","EQ","2,723.80","2,751.35","2,708.00","2,707.60","2,730.80","2,731.85","2,733.67","2,751.35","1,830.00",4076617,"11,144,119,425.10",203192
"18-Oct-2021","EQ","2,668.60","2,745.00","2,662.30","2,700.40","2,707.80","2,707.60","2,713.78","2,745.00","1,830.00",6273850,"17,025,855,506.65",274696
"14-Oct-2021","EQ","2,700.35","2,717.45","2,687.20","2,694.95","2,701.00","2,700.40","2,700.84","2,720.00","1,830.00",3979730,"10,748,597,410.00",144964
"13-Oct-2021","EQ","2,679.00","2,719.50","2,669.30","2,667.80","2,698.00","2,694.95","2,691.35","2,720.00","1,830.00",4596429,"12,370,607,840.50",205663
"12-Oct-2021","EQ","2,645.00","2,683.00","2,641.25","2,652.65","2,668.00","2,667.80","2,661.50","2,720.00","1,830.00",3083747,"8,207,402,615.65",145888
"11-Oct-2021","EQ","2,701.40","2,720.00","2,645.35","2,671.25","2,655.00","2,652.65","2,682.21","2,720.00","1,830.00",6815737,"18,281,209,273.00",247361
"08-Oct-2021","EQ","2,585.25","2,684.40","2,581.50","2,572.40","2,669.20","2,671.25","2,642.81","2,684.40","1,830.00",7279003,"19,237,049,930.20",253640
"07-Oct-2021","EQ","2,595.00","2,598.75","2,567.70","2,559.85","2,572.00","2,572.40","2,583.27","2,619.95","1,830.00",2924370,"7,554,440,823.00",122777
"06-Oct-2021","EQ","2,619.95","2,619.95","2,551.10","2,609.20","2,554.00","2,559.85","2,585.47","2,619.95","1,830.00",4734472,"12,240,833,224.70",175209
"05-Oct-2021","EQ","2,555.10","2,612.00","2,547.35","2,556.15","2,610.25","2,609.20","2,582.03","2,612.00","1,830.00",6245770,"16,126,767,140.45",190163
"04-Oct-2021","EQ","2,553.00","2,574.85","2,537.05","2,523.70","2,558.00","2,556.15","2,556.97","2,574.85","1,830.00",5038910,"12,884,346,776.35",163519
"01-Oct-2021","EQ","2,501.95","2,539.80","2,495.00","2,519.25","2,525.00","2,523.70","2,521.05","2,570.00","1,830.00",4134544,"10,423,389,476.20",144149
"30-Sep-2021","EQ","2,525.00","2,534.60","2,500.35","2,527.85","2,511.00","2,519.25","2,517.46","2,570.00","1,830.00",6272085,"15,789,702,474.85",173121
"29-Sep-2021","EQ","2,570.00","2,570.00","2,520.05","2,548.05","2,530.00","2,527.85","2,536.91","2,570.00","1,830.00",4485721,"11,379,866,281.20",166259
"28-Sep-2021","EQ","2,534.00","2,564.90","2,512.80","2,524.45","2,545.00","2,548.05","2,539.99","2,564.90","1,830.00",8323269,"21,141,019,462.35",229286
"27-Sep-2021","EQ","2,487.00","2,529.90","2,475.30","2,482.70","2,527.00","2,524.45","2,510.93","2,529.90","1,830.00",7095022,"17,815,116,544.95",224209
"24-Sep-2021","EQ","2,503.55","2,505.45","2,472.00","2,489.90","2,479.00","2,482.70","2,488.36","2,505.45","1,830.00",7011181,"17,446,321,055.45",234214
"23-Sep-2021","EQ","2,447.40","2,497.00","2,445.50","2,430.50","2,488.10","2,489.90","2,475.75","2,497.00","1,830.00",7267883,"17,993,432,142.75",255176
"22-Sep-2021","EQ","2,408.00","2,442.00","2,398.25","2,404.70","2,430.80","2,430.50","2,426.47","2,480.00","1,830.00",5074612,"12,313,409,794.10",179090
"21-Sep-2021","EQ","2,405.00","2,416.60","2,384.00","2,394.35","2,400.00","2,404.70","2,401.93","2,480.00","1,830.00",4576111,"10,991,510,851.65",149803
"20-Sep-2021","EQ","2,372.10","2,418.35","2,370.00","2,390.55","2,391.85","2,394.35","2,398.57","2,480.00","1,830.00",5436385,"13,039,553,487.25",171011
"17-Sep-2021","EQ","2,446.00","2,455.85","2,375.60","2,428.20","2,387.00","2,390.55","2,410.13","2,480.00","1,830.00",16098099,"38,798,580,126.85",278098
"16-Sep-2021","EQ","2,381.55","2,436.75","2,367.00","2,378.30","2,424.00","2,428.20","2,408.55","2,480.00","1,830.00",6206657,"14,949,050,569.95",214010
"15-Sep-2021","EQ","2,368.50","2,395.75","2,368.50","2,368.45","2,379.40","2,378.30","2,380.39","2,480.00","1,830.00",4186300,"9,965,045,382.75",168130
"14-Sep-2021","EQ","2,375.00","2,394.00","2,366.00","2,371.55","2,370.50","2,368.45","2,377.55","2,480.00","1,830.00",4111205,"9,774,584,167.80",153291
"13-Sep-2021","EQ","2,433.00","2,433.00","2,368.05","2,425.60","2,369.80","2,371.55","2,381.94","2,480.00","1,830.00",7527598,"17,930,286,910.15",327407
"09-Sep-2021","EQ","2,427.90","2,437.85","2,416.10","2,431.35","2,424.10","2,425.60","2,424.34","2,480.00","1,830.00",4136538,"10,028,369,652.20",194645
"08-Sep-2021","EQ","2,452.00","2,454.00","2,406.65","2,440.90","2,430.00","2,431.35","2,429.20","2,480.00","1,830.00",6600210,"16,033,248,252.30",213942
"07-Sep-2021","EQ","2,430.00","2,458.00","2,412.00","2,425.60","2,439.00","2,440.90","2,437.65","2,480.00","1,830.00",8006968,"19,518,192,088.85",256461
"06-Sep-2021","EQ","2,413.00","2,480.00","2,412.00","2,388.50","2,429.00","2,425.60","2,445.46","2,480.00","1,830.00",15525644,"37,967,265,940.30",496545
"03-Sep-2021","EQ","2,310.00","2,395.00","2,302.50","2,294.40","2,389.65","2,388.50","2,356.29","2,395.00","1,830.00",14151629,"33,345,403,715.90",446968
"02-Sep-2021","EQ","2,255.00","2,307.80","2,255.00","2,267.10","2,293.00","2,294.40","2,288.72","2,369.35","1,830.00",4595048,"10,516,781,284.45",206002
"01-Sep-2021","EQ","2,273.00","2,292.90","2,263.00","2,258.15","2,266.00","2,267.10","2,274.28","2,369.35","1,830.00",5143640,"11,698,056,162.60",173178
"31-Aug-2021","EQ","2,276.90","2,283.75","2,242.25","2,270.25","2,257.00","2,258.15","2,257.63","2,369.35","1,830.00",12223037,"27,595,093,541.45",206759
"30-Aug-2021","EQ","2,250.00","2,275.85","2,236.80","2,227.40","2,273.75","2,270.25","2,261.25","2,369.35","1,830.00",6473487,"14,638,152,005.70",206768
"27-Aug-2021","EQ","2,237.00","2,242.75","2,216.05","2,230.45","2,225.00","2,227.40","2,228.28","2,369.35","1,830.00",4836812,"10,777,769,127.85",152317
"26-Aug-2021","EQ","2,208.00","2,244.90","2,205.00","2,202.60","2,232.00","2,230.45","2,230.28","2,369.35","1,830.00",8579105,"19,133,818,233.65",248660
"25-Aug-2021","EQ","2,185.40","2,220.00","2,180.10","2,183.70","2,201.00","2,202.60","2,204.22","2,369.35","1,830.00",6175126,"13,611,364,533.60",198304
"24-Aug-2021","EQ","2,165.05","2,192.00","2,155.60","2,162.35","2,178.00","2,183.70","2,174.28","2,369.35","1,830.00",5475452,"11,905,165,196.90",173479
"23-Aug-2021","EQ","2,174.00","2,174.00","2,132.30","2,148.25","2,161.15","2,162.35","2,156.97","2,369.35","1,830.00",4547802,"9,809,454,490.65",143268
"20-Aug-2021","EQ","2,143.00","2,172.00","2,137.00","2,172.65","2,140.10","2,148.25","2,155.63","2,369.35","1,830.00",4350228,"9,377,502,601.90",147112
"18-Aug-2021","EQ","2,174.00","2,186.80","2,152.60","2,164.25","2,168.00","2,172.65","2,170.19","2,369.35","1,830.00",4650008,"10,091,414,052.70",146613
"17-Aug-2021","EQ","2,168.85","2,185.20","2,147.85","2,173.50","2,163.00","2,164.25","2,167.16","2,369.35","1,830.00",5841743,"12,659,986,994.25",190350
"16-Aug-2021","EQ","2,149.35","2,203.00","2,128.15","2,145.65","2,169.00","2,173.50","2,177.41","2,369.35","1,830.00",10123204,"22,042,343,431.70",290119
"13-Aug-2021","EQ","2,117.30","2,149.90","2,108.95","2,110.50","2,143.00","2,145.65","2,132.45","2,369.35","1,830.00",5898384,"12,578,027,784.10",187810
"12-Aug-2021","EQ","2,124.90","2,126.20","2,105.00","2,117.30","2,109.80","2,110.50","2,115.11","2,369.35","1,830.00",3755507,"7,943,326,100.05",114345
"11-Aug-2021","EQ","2,096.95","2,120.00","2,083.40","2,088.05","2,115.00","2,117.30","2,103.58","2,369.35","1,830.00",4238859,"8,916,794,682.95",138291
