"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-May-2021","EQ","941.00","951.95","939.05","935.60","946.00","945.15","946.37","966.35","616.30",5445187,"5,153,153,102.25",106211
"25-May-2021","EQ","939.65","940.00","930.00","931.25","936.00","935.60","935.17","966.35","616.30",3695242,"3,455,668,350.10",80910
"24-May-2021","EQ","931.00","945.50","926.15","926.90","933.00","931.25","935.53","966.35","616.30",6420035,"6,006,138,969.55",173830
"21-May-2021","EQ","930.00","935.00","922.30","924.20","926.00","926.90","927.80","966.35","570.50",6740711,"6,254,010,392.05",116668
"20-May-2021","EQ","906.00","927.90","905.00","903.95","925.50","924.20","919.71","966.35","570.50",12378690,"11,384,763,445.30",190141
"19-May-2021","EQ","887.85","905.95","881.00","884.40","902.55","903.95","896.94","966.35","570.50",7242643,"6,496,193,950.15",125586
"18-May-2021","EQ","887.00","888.35","878.45","881.20","887.30","884.40","882.74","966.35","570.50",5129966,"4,528,406,343.65",140914
"17-May-2021","EQ","895.00","905.00","870.00","904.05","883.45","881.20","881.02","966.35","570.50",14122085,"12,441,867,926.35",261763
"14-May-2021","EQ","909.00","921.00","900.80","898.60","904.00","904.05","909.84","966.35","565.60",15048471,"13,691,719,072.40",206647
"12-May-2021","EQ","889.30","906.75","884.30","890.90","900.00","898.60","896.69","966.35","565.60",5224240,"4,684,534,170.70",99754
"11-May-2021","EQ","899.95","905.95","888.20","900.25","891.40","890.90","895.31","966.35","565.60",5864464,"5,250,538,515.40",99053
"10-May-2021","EQ","892.50","906.45","877.50","882.90","901.80","900.25","895.02","966.35","565.60",8379304,"7,499,686,193.75",144134
"07-May-2021","EQ","893.00","895.50","877.00","884.30","884.00","882.90","886.23","966.35","565.60",5479029,"4,855,658,305.15",108169
"06-May-2021","EQ","907.00","916.70","880.90","888.65","885.50","884.30","897.07","966.35","565.60",17973153,"16,123,111,016.10",274733
"05-May-2021","EQ","885.00","899.00","869.00","878.45","891.10","888.65","886.82","966.35","565.60",10491085,"9,303,661,589.95",175836
"04-May-2021","EQ","912.90","912.90","876.00","910.20","881.75","878.45","888.86","966.35","565.60",8347795,"7,420,006,578.45",150291
"03-May-2021","EQ","919.10","924.40","906.40","910.35","909.00","910.20","913.39","966.35","565.60",6330144,"5,781,867,441.80",108715
