"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Jan-2022","EQ","778.00","806.50","777.55","771.95","791.10","790.25","794.81","864.70","510.00",4007799,"3,185,448,667.80",76429
"27-Jan-2022","EQ","794.85","794.85","765.00","791.15","771.50","771.95","774.63","864.70","510.00",2436411,"1,887,326,835.50",62468
"25-Jan-2022","EQ","754.50","795.15","746.10","762.60","789.40","791.15","778.37","864.70","510.00",2981161,"2,320,453,351.95",76880
"24-Jan-2022","EQ","776.70","786.00","755.50","786.90","759.00","762.60","769.63","864.70","510.00",1663579,"1,280,338,418.20",45608
"21-Jan-2022","EQ","801.00","804.85","780.10","808.45","787.85","786.90","794.60","864.70","510.00",1449766,"1,151,980,611.10",41941
"20-Jan-2022","EQ","820.00","823.00","804.00","813.25","810.65","808.45","811.60","864.70","510.00",1950781,"1,583,259,681.60",56675
"19-Jan-2022","EQ","798.00","815.00","789.20","799.10","814.00","813.25","806.53","864.70","510.00",2193951,"1,769,489,903.00",73369
"18-Jan-2022","EQ","821.55","825.00","795.85","824.75","802.00","799.10","809.61","864.70","510.00",2820426,"2,283,441,570.85",107169
"17-Jan-2022","EQ","825.45","830.70","815.70","824.65","823.25","824.75","823.05","864.70","510.00",2569165,"2,114,559,082.70",58073
"14-Jan-2022","EQ","836.00","836.05","818.00","841.00","823.35","824.65","825.67","864.70","484.40",3690548,"3,047,189,842.40",57649
"13-Jan-2022","EQ","823.10","844.90","823.10","822.40","839.20","841.00","837.63","864.70","484.40",4410699,"3,694,513,482.65",87146
"12-Jan-2022","EQ","821.10","825.10","812.40","819.55","824.05","822.40","818.86","864.70","484.40",2242638,"1,836,401,168.35",60392
"11-Jan-2022","EQ","821.80","828.00","816.00","821.60","819.15","819.55","820.49","864.70","484.40",2004689,"1,644,830,068.90",71277
"10-Jan-2022","EQ","792.10","825.00","791.70","788.95","825.00","821.60","813.45","864.70","484.40",7424271,"6,039,249,670.05",138680
"07-Jan-2022","EQ","782.00","790.70","776.55","782.75","789.65","788.95","784.90","864.70","466.35",2052552,"1,611,047,796.45",51685
"06-Jan-2022","EQ","766.00","787.00","759.45","764.50","781.40","782.75","778.61","864.70","466.35",5436867,"4,233,195,812.70",110235
"05-Jan-2022","EQ","759.00","769.85","757.40","761.75","764.35","764.50","762.28","864.70","466.35",1156604,"881,650,851.20",29824
"04-Jan-2022","EQ","769.15","769.15","755.50","764.20","762.25","761.75","761.05","864.70","466.35",1247395,"949,327,868.75",36645
"03-Jan-2022","EQ","753.00","766.90","750.00","747.10","764.00","764.20","759.95","864.70","466.35",1157591,"879,712,288.90",29548
"31-Dec-2021","EQ","748.00","757.10","745.55","746.65","748.95","747.10","749.92","864.70","445.40",1131359,"848,424,693.10",28167
"30-Dec-2021","EQ","755.00","760.35","744.90","758.35","750.70","746.65","750.21","864.70","445.40",1686223,"1,265,013,835.35",33842
"29-Dec-2021","EQ","759.00","767.70","754.60","761.75","756.35","758.35","759.73","864.70","445.40",1192837,"906,238,226.45",23812
"28-Dec-2021","EQ","763.90","765.00","757.20","756.60","761.00","761.75","761.54","864.70","445.40",1955283,"1,489,029,170.90",42234
"27-Dec-2021","EQ","746.65","760.00","740.25","746.85","759.90","756.60","750.31","864.70","445.40",1315245,"986,836,801.70",28221
"24-Dec-2021","EQ","759.00","759.00","739.10","754.75","748.00","746.85","746.03","864.70","417.00",1276729,"952,474,385.45",29426
"23-Dec-2021","EQ","759.00","759.00","748.65","754.30","755.50","754.75","753.01","864.70","417.00",1539991,"1,159,630,292.20",38268
"22-Dec-2021","EQ","735.00","757.00","735.00","733.65","753.00","754.30","750.90","864.70","417.00",3623916,"2,721,214,354.65",77099
"21-Dec-2021","EQ","716.65","737.60","712.65","708.30","733.95","733.65","729.25","864.70","417.00",1660409,"1,210,859,962.40",43380
"20-Dec-2021","EQ","703.50","715.60","693.30","715.60","705.20","708.30","705.27","864.70","417.00",2338685,"1,649,393,053.75",53096
"17-Dec-2021","EQ","729.00","732.15","713.55","733.90","715.50","715.60","719.47","864.70","417.00",2810650,"2,022,187,242.95",48900
"16-Dec-2021","EQ","740.00","747.40","728.85","739.95","735.00","733.90","735.68","864.70","417.00",1028360,"756,539,285.65",34578
"15-Dec-2021","EQ","746.95","755.70","736.25","747.05","738.45","739.95","748.37","864.70","417.00",3260708,"2,440,226,926.45",43957
"14-Dec-2021","EQ","733.60","748.45","733.60","740.40","747.50","747.05","743.93","864.70","417.00",1561018,"1,161,294,499.05",34317
"13-Dec-2021","EQ","739.50","751.90","735.50","737.45","740.05","740.40","741.85","864.70","417.00",2203948,"1,634,994,320.75",52937
"10-Dec-2021","EQ","741.95","747.65","734.85","742.20","736.00","737.45","740.33","864.70","416.10",1084590,"802,956,606.45",25948
"09-Dec-2021","EQ","728.10","744.00","727.55","728.10","742.45","742.20","738.32","864.70","416.10",2396147,"1,769,113,363.15",47815
"08-Dec-2021","EQ","727.10","735.65","725.95","726.95","729.30","728.10","729.74","864.70","416.10",1827973,"1,333,942,359.60",47881
"07-Dec-2021","EQ","720.00","730.70","717.00","716.55","726.95","726.95","724.66","864.70","416.10",1467958,"1,063,774,335.95",47817
"06-Dec-2021","EQ","712.70","733.00","705.00","712.75","715.90","716.55","723.39","864.70","416.10",4551735,"3,292,701,502.20",72636
"03-Dec-2021","EQ","700.10","717.75","699.75","698.20","713.00","712.75","711.76","864.70","416.10",3981290,"2,833,722,952.30",85629
"02-Dec-2021","EQ","691.50","700.45","687.25","690.50","698.00","698.20","696.00","864.70","416.10",1673311,"1,164,627,880.95",43994
"01-Dec-2021","EQ","687.50","693.75","681.55","681.70","691.85","690.50","687.19","864.70","416.10",1355645,"931,580,961.85",43522
"30-Nov-2021","EQ","689.00","702.75","678.55","689.35","682.00","681.70","688.10","864.70","416.10",2524084,"1,736,824,238.95",65928
"29-Nov-2021","EQ","704.00","710.25","679.25","703.80","689.20","689.35","691.31","864.70","416.10",2997007,"2,071,860,547.80",67063
"26-Nov-2021","EQ","726.00","726.00","701.00","727.30","703.50","703.80","710.39","864.70","414.15",2482446,"1,763,506,717.55",59228
"25-Nov-2021","EQ","725.05","737.85","721.75","721.70","727.70","727.30","728.95","864.70","414.15",4133359,"3,012,992,423.80",72986
"24-Nov-2021","EQ","726.00","736.10","716.15","725.25","719.95","721.70","729.59","864.70","414.15",1312705,"957,730,609.65",32877
"23-Nov-2021","EQ","710.00","729.05","705.25","716.50","724.55","725.25","721.37","864.70","414.15",1772081,"1,278,329,144.30",44722
"22-Nov-2021","EQ","743.00","747.10","706.75","741.45","717.90","716.50","723.20","864.70","414.15",2041278,"1,476,260,994.85",50753
"18-Nov-2021","EQ","755.60","761.90","740.00","755.60","740.75","741.45","746.88","864.70","406.55",2120918,"1,584,076,451.50",47894
"17-Nov-2021","EQ","777.00","777.00","752.70","780.05","755.25","755.60","763.48","864.70","406.55",2998582,"2,289,348,540.70",59789
"16-Nov-2021","EQ","786.00","794.00","777.10","784.05","778.90","780.05","785.75","864.70","406.55",2830062,"2,223,726,793.70",54411
"15-Nov-2021","EQ","771.00","791.40","770.35","769.55","781.75","784.05","784.63","864.70","406.55",5069793,"3,977,910,742.65",120437
"12-Nov-2021","EQ","770.00","774.70","765.05","764.70","768.65","769.55","770.16","864.70","406.55",1608464,"1,238,775,206.40",34209
"11-Nov-2021","EQ","774.00","777.95","760.50","771.30","765.85","764.70","768.32","864.70","406.55",3322415,"2,552,662,369.45",75586
"10-Nov-2021","EQ","746.25","774.00","741.10","746.35","771.50","771.30","765.77","864.70","406.55",6430811,"4,924,507,481.25",123221
"09-Nov-2021","EQ","744.70","753.40","742.65","742.65","746.00","746.35","747.93","864.70","406.55",1622626,"1,213,604,420.55",37481
"08-Nov-2021","EQ","740.00","744.00","731.00","737.70","741.65","742.65","739.74","864.70","406.55",1227750,"908,218,949.20",29986
"04-Nov-2021","EQ","745.00","745.00","731.10","737.05","734.80","737.70","739.89","864.70","399.00",390092,"288,627,097.60",12923
"03-Nov-2021","EQ","720.30","756.50","720.30","720.30","735.20","737.05","743.73","864.70","399.00",6580294,"4,893,977,340.65",118291
"02-Nov-2021","EQ","720.80","726.40","711.00","720.05","720.00","720.30","718.31","864.70","399.00",1852304,"1,330,523,462.00",47026
"01-Nov-2021","EQ","745.00","745.00","700.00","740.20","720.75","720.05","714.75","864.70","399.00",5953165,"4,255,017,548.25",110080
"29-Oct-2021","EQ","735.90","746.00","716.55","729.90","745.50","740.20","736.32","864.70","399.00",3448037,"2,538,844,118.25",68632
"28-Oct-2021","EQ","743.00","748.20","725.85","741.50","730.00","729.90","736.15","864.70","399.00",2875850,"2,117,059,261.80",66708
"27-Oct-2021","EQ","714.50","748.00","712.00","713.25","740.00","741.50","735.43","864.70","399.00",4677615,"3,440,056,521.95",96892
"26-Oct-2021","EQ","695.00","716.45","693.60","695.30","715.00","713.25","708.97","864.70","399.00",1475209,"1,045,875,042.70",34455
"25-Oct-2021","EQ","704.00","708.00","686.25","704.35","693.60","695.30","693.80","864.70","399.00",1746556,"1,211,764,082.75",46481
"22-Oct-2021","EQ","714.25","722.50","699.25","717.45","704.00","704.35","709.65","864.70","399.00",1375825,"976,358,175.15",32446
"21-Oct-2021","EQ","723.05","723.40","706.30","715.90","722.00","717.45","714.45","864.70","399.00",1625612,"1,161,425,920.95",47506
"20-Oct-2021","EQ","733.70","734.90","711.25","733.70","717.05","715.90","721.70","864.70","399.00",1568362,"1,131,891,508.30",42043
"19-Oct-2021","EQ","755.00","759.90","728.60","751.10","731.60","733.70","744.97","864.70","399.00",1498436,"1,116,285,882.15",30110
"18-Oct-2021","EQ","749.20","762.00","745.20","747.85","751.35","751.10","753.11","864.70","399.00",2620289,"1,973,374,052.15",56584
"14-Oct-2021","EQ","753.00","759.00","745.25","747.45","749.10","747.85","752.88","864.70","399.00",2144296,"1,614,392,251.50",50096
"13-Oct-2021","EQ","744.30","754.25","741.65","744.30","746.00","747.45","749.71","864.70","399.00",1573332,"1,179,542,959.05",29977
"12-Oct-2021","EQ","742.45","749.90","738.05","742.45","744.00","744.30","744.22","864.70","399.00",1837397,"1,367,424,880.00",39975
"11-Oct-2021","EQ","740.00","754.40","740.00","738.00","742.45","742.45","746.88","864.70","399.00",3023541,"2,258,225,816.60",61526
"08-Oct-2021","EQ","728.05","747.45","726.25","727.50","736.70","738.00","737.02","864.70","399.00",3181166,"2,344,586,040.70",55579
"07-Oct-2021","EQ","735.30","736.00","723.00","727.30","728.25","727.50","728.24","864.70","399.00",2233111,"1,626,248,610.70",43575
"06-Oct-2021","EQ","716.00","744.45","715.50","714.65","726.50","727.30","733.53","864.70","399.00",7773811,"5,702,313,027.45",162784
"05-Oct-2021","EQ","705.00","719.60","700.55","702.95","714.80","714.65","714.43","864.70","399.00",3780191,"2,700,699,663.35",75499
"04-Oct-2021","EQ","713.10","719.90","694.00","712.65","702.70","702.95","701.63","864.70","399.00",7682864,"5,390,508,362.30",160706
"01-Oct-2021","EQ","707.00","714.05","698.25","707.70","711.90","712.65","707.69","864.70","399.00",1947637,"1,378,323,023.65",45859
"30-Sep-2021","EQ","717.15","719.90","706.15","717.15","708.20","707.70","711.10","864.70","399.00",2487764,"1,769,036,695.05",55623
"29-Sep-2021","EQ","711.90","722.90","709.00","716.80","715.30","717.15","716.67","864.70","399.00",2160616,"1,548,454,141.35",53418
"28-Sep-2021","EQ","728.00","732.90","710.25","725.85","715.65","716.80","721.66","864.70","399.00",2577784,"1,860,290,158.95",51524
"27-Sep-2021","EQ","722.95","737.00","716.25","718.65","726.90","725.85","728.07","864.70","399.00",2611791,"1,901,564,185.20",55165
"24-Sep-2021","EQ","728.00","731.90","713.55","726.85","719.90","718.65","723.47","864.70","399.00",1372681,"993,094,649.30",32485
"23-Sep-2021","EQ","725.10","732.00","723.05","724.90","727.10","726.85","727.93","864.70","399.00",1337563,"973,652,238.80",39781
"22-Sep-2021","EQ","721.00","726.15","713.75","721.85","725.30","724.90","720.93","864.70","399.00",1913723,"1,379,660,630.75",47699
"21-Sep-2021","EQ","705.60","727.90","700.00","705.60","721.95","721.85","717.84","864.70","399.00",4222370,"3,030,989,503.00",72373
"20-Sep-2021","EQ","738.00","738.00","701.00","742.35","702.90","705.60","717.49","864.70","399.00",3082145,"2,211,421,643.90",83072
"17-Sep-2021","EQ","759.00","759.00","736.10","754.00","740.90","742.35","743.52","864.70","399.00",3348764,"2,489,862,437.80",74141
"16-Sep-2021","EQ","763.00","769.75","753.10","762.10","753.80","754.00","759.40","864.70","399.00",2065099,"1,568,227,926.75",55114
"15-Sep-2021","EQ","756.80","763.60","752.60","752.50","761.90","762.10","758.33","864.70","399.00",1374264,"1,042,146,646.15",42669
"14-Sep-2021","EQ","760.90","764.85","751.00","756.00","753.00","752.50","757.25","864.70","399.00",1932973,"1,463,745,859.60",29455
"13-Sep-2021","EQ","754.00","767.70","751.65","757.90","754.50","756.00","760.44","864.70","399.00",2724206,"2,071,602,341.20",47510
"09-Sep-2021","EQ","761.65","762.00","754.10","762.00","757.50","757.90","757.90","864.70","399.00",1174804,"890,389,006.20",31255
"08-Sep-2021","EQ","753.50","772.50","747.40","752.05","761.00","762.00","764.35","864.70","399.00",4079877,"3,118,452,476.50",83654
"07-Sep-2021","EQ","757.00","759.95","746.00","755.75","750.00","752.05","753.23","864.70","399.00",1377576,"1,037,633,348.50",24792
"06-Sep-2021","EQ","755.00","759.00","749.45","752.80","756.50","755.75","755.24","864.70","399.00",1427518,"1,078,122,607.00",28995
"03-Sep-2021","EQ","756.35","760.00","747.10","753.35","751.90","752.80","752.60","864.70","399.00",1679831,"1,264,233,453.35",38079
"02-Sep-2021","EQ","752.00","757.90","746.00","748.65","751.90","753.35","752.95","864.70","399.00",3029716,"2,281,217,412.65",55265
"01-Sep-2021","EQ","745.15","752.50","739.80","741.25","748.80","748.65","746.01","864.70","399.00",2051308,"1,530,293,816.50",42574
"31-Aug-2021","EQ","743.00","747.35","735.45","740.45","739.90","741.25","742.06","864.70","399.00",3074791,"2,281,693,565.25",41640
"30-Aug-2021","EQ","732.95","744.55","730.00","729.25","740.90","740.45","738.19","864.70","399.00",2358153,"1,740,762,413.05",41760
"27-Aug-2021","EQ","724.95","743.40","722.55","719.65","727.95","729.25","730.66","864.70","399.00",4292477,"3,136,339,512.75",72697
"26-Aug-2021","EQ","725.00","729.80","717.00","726.10","721.20","719.65","722.85","864.70","399.00",1538567,"1,112,151,400.70",27070
"25-Aug-2021","EQ","731.05","737.95","721.45","731.05","725.10","726.10","730.71","864.70","399.00",1895556,"1,385,098,381.85",40826
"24-Aug-2021","EQ","721.90","732.80","717.00","718.95","730.95","731.05","724.66","864.70","399.00",1771956,"1,284,070,379.25",44545
"23-Aug-2021","EQ","732.00","737.55","714.50","728.25","718.00","718.95","724.03","864.70","399.00",2573379,"1,863,202,452.75",43732
"20-Aug-2021","EQ","751.00","757.80","722.10","762.20","723.95","728.25","735.84","864.70","399.00",4257864,"3,133,092,957.45",105999
"18-Aug-2021","EQ","764.55","766.30","753.50","760.75","761.95","762.20","760.74","864.70","399.00",1846331,"1,404,569,032.80",49152
"17-Aug-2021","EQ","775.70","777.55","745.80","772.80","760.40","760.75","763.28","864.70","399.00",2895739,"2,210,271,916.45",80899
"16-Aug-2021","EQ","780.00","784.50","770.00","779.10","771.90","772.80","774.72","864.70","399.00",1711689,"1,326,084,325.55",39084
"13-Aug-2021","EQ","778.00","784.30","770.60","777.10","777.85","779.10","777.34","864.70","399.00",2549137,"1,981,537,284.60",45283
"12-Aug-2021","EQ","773.00","785.65","772.05","773.80","778.40","777.10","779.62","864.70","399.00",2248810,"1,753,222,504.10",43851
"11-Aug-2021","EQ","772.00","781.90","757.00","771.10","773.50","773.80","768.85","864.70","399.00",3147475,"2,419,921,651.40",62525
"10-Aug-2021","EQ","780.35","787.00","762.50","778.10","772.85","771.10","776.90","864.70","399.00",2331179,"1,811,089,480.60",61715
"09-Aug-2021","EQ","780.80","784.40","770.20","777.30","781.00","778.10","777.12","864.70","399.00",1517468,"1,179,254,960.60",38165
"06-Aug-2021","EQ","779.90","791.70","775.60","777.25","776.65","777.30","782.56","864.70","399.00",1788211,"1,399,382,645.95",47943
"05-Aug-2021","EQ","790.00","790.00","772.00","785.00","776.65","777.25","776.62","864.70","399.00",2264430,"1,758,612,248.05",45963
"04-Aug-2021","EQ","792.70","798.85","780.30","790.55","783.00","785.00","787.47","864.70","399.00",2722366,"2,143,783,637.25",53661
"03-Aug-2021","EQ","795.00","795.00","780.60","791.05","789.40","790.55","787.02","864.70","399.00",3265559,"2,570,069,801.40",74628
"02-Aug-2021","EQ","808.55","810.65","785.05","808.55","790.35","791.05","793.53","864.70","399.00",6205784,"4,924,498,039.85",111801
"30-Jul-2021","EQ","821.25","834.50","786.15","819.70","805.00","808.55","812.67","864.70","399.00",7703034,"6,260,005,211.95",121843
"29-Jul-2021","EQ","822.95","822.95","810.00","814.65","819.00","819.70","816.90","864.70","399.00",1839368,"1,502,583,834.35",34053
"28-Jul-2021","EQ","818.65","818.65","796.95","812.75","815.00","814.65","808.12","864.70","399.00",3172824,"2,564,028,930.80",56559
"27-Jul-2021","EQ","820.00","825.65","806.15","819.95","813.95","812.75","814.55","864.70","399.00",1721268,"1,402,057,432.70",43814
"26-Jul-2021","EQ","819.00","826.75","806.65","819.70","817.50","819.95","820.18","864.70","399.00",2449095,"2,008,702,205.90",59812
"23-Jul-2021","EQ","827.50","827.60","816.00","828.00","819.20","819.70","820.26","864.70","399.00",2212963,"1,815,203,055.80",50843
"22-Jul-2021","EQ","817.95","829.50","816.00","814.25","826.90","828.00","823.29","864.70","399.00",2978752,"2,452,364,948.55",59661
"20-Jul-2021","EQ","835.45","837.50","803.75","833.25","813.50","814.25","817.96","864.70","399.00",3280049,"2,682,939,241.50",67653
"19-Jul-2021","EQ","834.90","849.00","822.30","837.55","835.95","833.25","832.68","864.70","399.00",4744590,"3,950,722,414.50",82872
"16-Jul-2021","EQ","843.00","852.40","830.80","836.25","836.10","837.55","840.25","864.70","399.00",3907867,"3,283,570,336.00",74795
"15-Jul-2021","EQ","821.75","839.30","819.25","819.75","838.90","836.25","829.98","864.70","399.00",3435337,"2,851,248,008.65",63405
"14-Jul-2021","EQ","823.40","827.40","818.00","831.95","819.75","819.75","822.24","864.70","399.00",2456567,"2,019,897,265.30",49850
"13-Jul-2021","EQ","828.90","833.80","823.10","821.45","833.00","831.95","829.89","864.70","399.00",2610471,"2,166,391,586.20",47637
"12-Jul-2021","EQ","820.00","831.70","815.95","814.55","820.20","821.45","823.20","864.70","399.00",4414998,"3,634,405,536.25",68140
"09-Jul-2021","EQ","812.00","823.00","808.10","814.10","815.00","814.55","814.68","864.70","399.00",2662681,"2,169,238,509.90",52629
"08-Jul-2021","EQ","813.40","824.75","807.35","816.90","814.85","814.10","814.87","864.70","399.00",2536653,"2,067,051,441.65",53239
"07-Jul-2021","EQ","804.90","821.50","802.00","803.30","819.00","816.90","814.19","864.70","399.00",4641521,"3,779,098,673.80",94502
"06-Jul-2021","EQ","808.00","816.00","801.40","807.60","802.25","803.30","809.28","864.70","399.00",3097194,"2,506,483,802.35",51603
"05-Jul-2021","EQ","801.50","810.70","798.05","799.35","805.50","807.60","804.86","864.70","399.00",1812638,"1,458,914,713.30",33454
"02-Jul-2021","EQ","791.50","806.60","789.00","791.50","798.05","799.35","799.00","864.70","399.00",2511086,"2,006,366,347.25",49451
"01-Jul-2021","EQ","796.00","798.55","786.45","792.85","790.80","791.50","792.35","864.70","399.00",1933865,"1,532,295,990.65",37964
"30-Jun-2021","EQ","810.00","811.00","790.60","805.40","794.00","792.85","799.78","864.70","399.00",2180444,"1,743,879,165.00",48812
"29-Jun-2021","EQ","810.00","817.95","799.30","809.10","805.50","805.40","808.25","864.70","399.00",2509072,"2,027,958,242.85",52879
"28-Jun-2021","EQ","805.00","812.60","801.30","805.15","810.00","809.10","807.48","864.70","399.00",2499662,"2,018,432,073.25",50260
"25-Jun-2021","EQ","809.00","814.00","801.85","813.45","803.55","805.15","806.80","864.70","399.00",2566357,"2,070,530,173.80",43463
"24-Jun-2021","EQ","809.00","815.45","796.60","804.00","813.00","813.45","806.36","864.70","399.00",3569898,"2,878,632,844.45",51401
"23-Jun-2021","EQ","809.00","810.95","793.10","802.50","804.00","804.00","803.51","864.70","399.00",5498823,"4,418,377,586.85",77491
"22-Jun-2021","EQ","779.00","806.50","776.60","772.20","802.00","802.50","796.73","864.70","399.00",8773658,"6,990,211,095.80",133058
"21-Jun-2021","EQ","800.00","800.00","768.30","808.00","772.60","772.20","776.19","864.70","399.00",10319132,"8,009,642,549.55",146255
"18-Jun-2021","EQ","839.00","839.25","790.85","835.05","810.65","808.00","806.05","864.70","398.05",8145772,"6,565,884,958.10",107065
"17-Jun-2021","EQ","834.85","848.00","828.65","838.20","834.00","835.05","839.01","864.70","398.05",3684099,"3,090,995,982.00",60134
"16-Jun-2021","EQ","843.90","854.55","836.15","841.80","837.00","838.20","845.97","864.70","398.05",4555364,"3,853,720,014.20",70312
"15-Jun-2021","EQ","834.20","845.65","830.40","834.60","841.80","841.80","841.42","864.70","398.05",3093053,"2,602,560,001.25",52341
"14-Jun-2021","EQ","838.20","838.20","815.20","835.15","834.00","834.60","827.47","864.70","398.05",2361786,"1,954,302,511.00",58773
"11-Jun-2021","EQ","842.95","844.70","830.00","838.70","834.00","835.15","835.66","864.70","398.05",2633076,"2,200,350,453.20",40940
"10-Jun-2021","EQ","849.00","853.80","837.00","845.55","839.95","838.70","844.95","864.70","398.05",4012050,"3,389,977,794.40",69591
"09-Jun-2021","EQ","855.00","862.95","838.65","853.55","845.95","845.55","854.01","864.70","398.05",5068262,"4,328,362,610.45",78804
