"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Feb-2022","EQ","2,465.00","2,495.00","2,456.05","2,443.65","2,487.00","2,484.80","2,481.87","2,687.25","1,396.00",826261,"2,050,674,075.65",66348
"08-Feb-2022","EQ","2,418.40","2,465.00","2,400.90","2,409.20","2,442.00","2,443.65","2,435.13","2,687.25","1,396.00",1524580,"3,712,547,327.10",98867
"07-Feb-2022","EQ","2,480.00","2,498.15","2,388.00","2,471.15","2,404.85","2,409.20","2,431.35","2,687.25","1,396.00",1119632,"2,722,213,147.25",69021
"04-Feb-2022","EQ","2,510.00","2,520.00","2,430.00","2,474.95","2,465.00","2,471.15","2,474.02","2,687.25","1,396.00",2718069,"6,724,548,208.00",131789
"03-Feb-2022","EQ","2,480.50","2,506.55","2,417.00","2,464.00","2,464.00","2,474.95","2,475.84","2,687.25","1,396.00",3883564,"9,615,070,419.35",184015
"02-Feb-2022","EQ","2,451.00","2,477.90","2,441.75","2,431.80","2,468.00","2,464.00","2,460.71","2,687.25","1,396.00",1144427,"2,816,107,430.55",67803
"01-Feb-2022","EQ","2,378.80","2,442.10","2,358.95","2,360.30","2,436.05","2,431.80","2,393.37","2,687.25","1,396.00",1246431,"2,983,171,761.75",80249
"31-Jan-2022","EQ","2,353.00","2,380.00","2,336.35","2,315.60","2,355.10","2,360.30","2,359.80","2,687.25","1,396.00",900510,"2,125,022,696.50",70551
"28-Jan-2022","EQ","2,313.00","2,377.80","2,308.00","2,310.05","2,321.10","2,315.60","2,346.39","2,687.25","1,396.00",1317407,"3,091,154,304.25",84716
"27-Jan-2022","EQ","2,327.00","2,360.40","2,260.00","2,376.50","2,313.00","2,310.05","2,296.30","2,687.25","1,396.00",2460051,"5,649,014,586.00",173733
"25-Jan-2022","EQ","2,386.00","2,407.75","2,330.40","2,403.05","2,374.80","2,376.50","2,367.08","2,687.25","1,396.00",2849686,"6,745,439,510.45",124774
"24-Jan-2022","EQ","2,520.00","2,522.55","2,376.00","2,528.15","2,403.00","2,403.05","2,427.01","2,687.25","1,396.00",1411443,"3,425,589,208.00",110228
"21-Jan-2022","EQ","2,548.00","2,561.90","2,505.00","2,564.30","2,525.00","2,528.15","2,528.81","2,687.25","1,396.00",1457884,"3,686,711,672.15",69084
"20-Jan-2022","EQ","2,597.00","2,610.00","2,550.00","2,588.90","2,567.00","2,564.30","2,579.12","2,687.25","1,396.00",1215237,"3,134,244,733.65",62889
"19-Jan-2022","EQ","2,598.00","2,617.80","2,571.10","2,600.60","2,591.00","2,588.90","2,594.46","2,687.25","1,396.00",629040,"1,632,017,689.45",50275
"18-Jan-2022","EQ","2,598.00","2,635.00","2,587.00","2,597.55","2,597.00","2,600.60","2,615.24","2,687.25","1,396.00",1221314,"3,194,035,241.00",90987
"17-Jan-2022","EQ","2,592.75","2,604.30","2,550.40","2,592.75","2,592.55","2,597.55","2,584.87","2,687.25","1,396.00",1172956,"3,031,941,630.60",80705
"14-Jan-2022","EQ","2,626.00","2,639.00","2,588.85","2,619.25","2,594.00","2,592.75","2,602.58","2,687.25","1,396.00",1166457,"3,035,802,991.05",68573
"13-Jan-2022","EQ","2,611.00","2,628.90","2,588.00","2,612.95","2,617.20","2,619.25","2,608.63","2,687.25","1,396.00",1023670,"2,670,377,135.80",82625
"12-Jan-2022","EQ","2,641.00","2,672.00","2,608.00","2,653.35","2,611.00","2,612.95","2,625.81","2,687.25","1,396.00",1293999,"3,397,790,891.35",93222
"11-Jan-2022","EQ","2,650.00","2,678.75","2,634.30","2,657.50","2,652.00","2,653.35","2,660.46","2,687.25","1,396.00",1123968,"2,990,267,804.30",73780
"10-Jan-2022","EQ","2,585.00","2,663.55","2,571.00","2,572.70","2,653.60","2,657.50","2,621.54","2,687.25","1,396.00",1894316,"4,966,030,269.45",84856
"07-Jan-2022","EQ","2,630.00","2,687.25","2,562.35","2,595.90","2,571.00","2,572.70","2,624.29","2,687.25","1,396.00",4625230,"12,137,947,788.45",182146
"06-Jan-2022","EQ","2,540.00","2,601.35","2,538.45","2,576.15","2,595.95","2,595.90","2,576.30","2,677.90","1,396.00",1130508,"2,912,530,227.05",64729
"05-Jan-2022","EQ","2,576.00","2,608.00","2,560.10","2,583.00","2,574.00","2,576.15","2,584.75","2,677.90","1,396.00",1244568,"3,216,893,224.90",71880
"04-Jan-2022","EQ","2,525.00","2,594.95","2,524.40","2,523.85","2,582.00","2,583.00","2,553.90","2,677.90","1,396.00",1037293,"2,649,140,610.55",61734
"03-Jan-2022","EQ","2,510.00","2,546.00","2,502.30","2,522.40","2,529.75","2,523.85","2,519.23","2,677.90","1,396.00",921729,"2,322,049,617.65",51436
"31-Dec-2021","EQ","2,447.30","2,535.00","2,444.60","2,437.30","2,517.55","2,522.40","2,512.69","2,677.90","1,396.00",2225749,"5,592,607,464.05",142272
"30-Dec-2021","EQ","2,393.80","2,448.00","2,390.70","2,402.15","2,448.00","2,437.30","2,424.92","2,677.90","1,396.00",1152684,"2,795,160,746.20",54913
"29-Dec-2021","EQ","2,379.00","2,416.45","2,370.35","2,379.85","2,396.60","2,402.15","2,399.11","2,677.90","1,396.00",764644,"1,834,461,426.65",40571
"28-Dec-2021","EQ","2,340.10","2,384.95","2,327.50","2,331.30","2,378.00","2,379.85","2,366.63","2,677.90","1,396.00",871453,"2,062,409,222.30",40319
"27-Dec-2021","EQ","2,306.15","2,344.00","2,286.30","2,319.45","2,334.00","2,331.30","2,314.40","2,677.90","1,396.00",537545,"1,244,095,872.35",37921
"24-Dec-2021","EQ","2,340.10","2,341.90","2,310.00","2,329.90","2,318.50","2,319.45","2,322.90","2,677.90","1,396.00",534065,"1,240,577,251.10",33907
"23-Dec-2021","EQ","2,320.00","2,337.55","2,310.00","2,299.75","2,333.50","2,329.90","2,324.32","2,677.90","1,396.00",613686,"1,426,405,117.60",35679
"22-Dec-2021","EQ","2,306.30","2,308.10","2,282.35","2,287.65","2,302.00","2,299.75","2,296.62","2,677.90","1,396.00",643034,"1,476,806,396.65",51212
"21-Dec-2021","EQ","2,251.30","2,310.00","2,251.30","2,239.35","2,290.45","2,287.65","2,290.69","2,677.90","1,396.00",883858,"2,024,642,332.75",58384
"20-Dec-2021","EQ","2,259.70","2,263.15","2,205.00","2,280.40","2,238.15","2,239.35","2,233.48","2,677.90","1,396.00",1063366,"2,375,004,604.40",89771
"17-Dec-2021","EQ","2,336.00","2,339.30","2,257.10","2,357.25","2,279.70","2,280.40","2,284.25","2,677.90","1,396.00",1591893,"3,636,285,276.00",98212
"16-Dec-2021","EQ","2,344.10","2,364.80","2,325.25","2,323.15","2,360.00","2,357.25","2,345.00","2,677.90","1,396.00",998086,"2,340,509,398.35",64683
"15-Dec-2021","EQ","2,355.10","2,368.25","2,317.45","2,354.85","2,320.00","2,323.15","2,337.36","2,677.90","1,396.00",567271,"1,325,916,326.40",46472
"14-Dec-2021","EQ","2,342.70","2,371.25","2,318.75","2,350.50","2,369.95","2,354.85","2,341.86","2,677.90","1,396.00",765269,"1,792,150,143.85",53869
"13-Dec-2021","EQ","2,352.60","2,386.00","2,340.10","2,339.35","2,355.00","2,350.50","2,360.32","2,677.90","1,396.00",992852,"2,343,450,818.50",61764
"10-Dec-2021","EQ","2,385.40","2,385.40","2,296.30","2,373.15","2,337.00","2,339.35","2,324.70","2,677.90","1,396.00",2288164,"5,319,299,256.05",105082
"09-Dec-2021","EQ","2,424.00","2,424.00","2,355.85","2,405.55","2,373.00","2,373.15","2,373.10","2,677.90","1,396.00",1250492,"2,967,542,650.50",68975
"08-Dec-2021","EQ","2,385.00","2,418.00","2,377.10","2,380.55","2,408.00","2,405.55","2,398.57","2,677.90","1,396.00",926476,"2,222,220,599.85",58598
"07-Dec-2021","EQ","2,336.50","2,385.85","2,325.35","2,325.30","2,384.70","2,380.55","2,362.08","2,677.90","1,396.00",904175,"2,135,737,060.85",65433
"06-Dec-2021","EQ","2,361.35","2,379.85","2,318.40","2,369.25","2,333.00","2,325.30","2,350.72","2,677.90","1,396.00",547641,"1,287,352,987.35",40828
"03-Dec-2021","EQ","2,405.00","2,405.45","2,355.05","2,386.50","2,376.45","2,369.25","2,381.76","2,677.90","1,335.00",1062389,"2,530,356,563.50",60819
"02-Dec-2021","EQ","2,369.00","2,422.50","2,360.05","2,360.20","2,384.00","2,386.50","2,390.41","2,677.90","1,335.00",1682636,"4,022,191,630.75",112356
"01-Dec-2021","EQ","2,409.80","2,441.95","2,347.40","2,375.50","2,364.00","2,360.20","2,377.54","2,677.90","1,335.00",2177426,"5,176,915,093.30",105738
"30-Nov-2021","EQ","2,336.40","2,390.00","2,336.40","2,324.20","2,371.00","2,375.50","2,369.30","2,677.90","1,335.00",2675375,"6,338,771,046.35",122113
"29-Nov-2021","EQ","2,290.00","2,334.40","2,231.40","2,292.30","2,330.20","2,324.20","2,302.74","2,677.90","1,335.00",1094276,"2,519,834,344.00",72270
"26-Nov-2021","EQ","2,377.80","2,385.10","2,285.05","2,397.80","2,293.00","2,292.30","2,315.47","2,677.90","1,300.35",1289322,"2,985,381,919.50",90778
"25-Nov-2021","EQ","2,360.00","2,403.20","2,355.15","2,375.85","2,398.00","2,397.80","2,383.78","2,677.90","1,300.35",662071,"1,578,228,953.30",43045
"24-Nov-2021","EQ","2,400.00","2,405.25","2,365.00","2,387.70","2,371.05","2,375.85","2,384.20","2,677.90","1,300.35",614145,"1,464,244,005.60",60003
"23-Nov-2021","EQ","2,380.00","2,410.95","2,365.05","2,391.30","2,385.00","2,387.70","2,396.91","2,677.90","1,300.35",1247942,"2,991,209,996.40",80208
"22-Nov-2021","EQ","2,492.40","2,492.40","2,353.00","2,478.20","2,396.05","2,391.30","2,411.69","2,677.90","1,300.35",1361329,"3,283,104,442.35",112686
"18-Nov-2021","EQ","2,492.00","2,520.00","2,456.50","2,499.35","2,473.90","2,478.20","2,483.99","2,677.90","1,267.00",739912,"1,837,935,263.90",47587
"17-Nov-2021","EQ","2,522.90","2,539.00","2,491.10","2,531.75","2,497.40","2,499.35","2,515.53","2,677.90","1,267.00",892518,"2,245,155,162.00",59209
"16-Nov-2021","EQ","2,550.10","2,551.35","2,520.15","2,539.40","2,523.90","2,531.75","2,539.04","2,677.90","1,267.00",1133767,"2,878,680,643.20",59054
"15-Nov-2021","EQ","2,551.00","2,572.70","2,531.70","2,539.50","2,536.95","2,539.40","2,553.05","2,677.90","1,267.00",846885,"2,162,136,972.90",62038
"12-Nov-2021","EQ","2,547.85","2,561.75","2,523.00","2,528.10","2,535.10","2,539.50","2,542.65","2,677.90","1,252.45",1673817,"4,255,929,181.10",94427
"11-Nov-2021","EQ","2,484.00","2,542.80","2,476.30","2,484.60","2,526.60","2,528.10","2,523.03","2,677.90","1,252.45",1726010,"4,354,776,070.30",96076
"10-Nov-2021","EQ","2,505.00","2,526.85","2,472.20","2,512.10","2,484.00","2,484.60","2,490.74","2,677.90","1,252.45",911235,"2,269,650,647.90",64085
"09-Nov-2021","EQ","2,528.95","2,543.80","2,491.15","2,536.75","2,516.50","2,512.10","2,516.34","2,677.90","1,252.45",1097405,"2,761,441,254.40",76072
"08-Nov-2021","EQ","2,477.90","2,548.70","2,448.30","2,431.75","2,542.00","2,536.75","2,511.91","2,677.90","1,252.45",3449086,"8,663,788,499.90",146176
"04-Nov-2021","EQ","2,439.00","2,444.80","2,422.00","2,417.95","2,432.15","2,431.75","2,435.38","2,677.90","1,154.00",181506,"442,035,432.15",17910
"03-Nov-2021","EQ","2,462.00","2,471.65","2,406.05","2,453.95","2,421.00","2,417.95","2,432.91","2,677.90","1,154.00",1554405,"3,781,731,974.75",75985
"02-Nov-2021","EQ","2,422.80","2,464.80","2,421.05","2,406.30","2,451.00","2,453.95","2,443.56","2,677.90","1,154.00",1546219,"3,778,278,593.30",84290
"01-Nov-2021","EQ","2,441.45","2,441.45","2,390.35","2,383.55","2,407.80","2,406.30","2,407.82","2,677.90","1,154.00",1276469,"3,073,513,400.30",92131
"29-Oct-2021","EQ","2,400.00","2,404.00","2,346.55","2,375.15","2,395.00","2,383.55","2,387.10","2,677.90","1,154.00",1450019,"3,461,335,942.70",91730
"28-Oct-2021","EQ","2,470.00","2,470.00","2,360.00","2,460.10","2,391.90","2,375.15","2,398.13","2,677.90","1,154.00",3330380,"7,986,683,850.45",175828
"27-Oct-2021","EQ","2,468.00","2,482.35","2,452.20","2,454.75","2,460.00","2,460.10","2,463.70","2,677.90","1,154.00",2082690,"5,131,121,349.90",103524
"26-Oct-2021","EQ","2,390.00","2,468.45","2,371.00","2,379.15","2,468.00","2,454.75","2,428.86","2,677.90","1,154.00",2567357,"6,235,761,115.45",117797
"25-Oct-2021","EQ","2,405.00","2,412.00","2,340.00","2,412.00","2,379.00","2,379.15","2,378.60","2,677.90","1,154.00",1446182,"3,439,881,743.60",84641
"22-Oct-2021","EQ","2,417.40","2,494.95","2,398.00","2,395.70","2,415.00","2,412.00","2,437.38","2,677.90","1,154.00",3063724,"7,467,461,444.40",143083
"21-Oct-2021","EQ","2,433.90","2,435.95","2,380.05","2,411.40","2,405.00","2,395.70","2,397.62","2,677.90","1,154.00",2303014,"5,521,749,507.80",107540
"20-Oct-2021","EQ","2,487.10","2,505.55","2,403.00","2,484.90","2,420.00","2,411.40","2,438.16","2,677.90","1,154.00",2868983,"6,995,037,929.75",162805
"19-Oct-2021","EQ","2,638.00","2,638.00","2,468.75","2,588.80","2,496.00","2,484.90","2,527.63","2,677.90","1,154.00",3546129,"8,963,301,660.10",135501
"18-Oct-2021","EQ","2,620.00","2,677.90","2,575.50","2,564.05","2,594.55","2,588.80","2,626.78","2,677.90","1,154.00",2572741,"6,758,020,857.25",139318
"14-Oct-2021","EQ","2,575.30","2,584.00","2,532.35","2,537.20","2,567.00","2,564.05","2,548.05","2,608.95","1,154.00",1546459,"3,940,461,033.35",98784
"13-Oct-2021","EQ","2,539.90","2,608.95","2,490.00","2,492.60","2,540.00","2,537.20","2,552.91","2,608.95","1,154.00",4023645,"10,272,023,493.25",183311
"12-Oct-2021","EQ","2,365.00","2,507.80","2,342.65","2,362.40","2,506.00","2,492.60","2,453.79","2,507.80","1,154.00",3517011,"8,629,989,851.80",161695
"11-Oct-2021","EQ","2,377.00","2,406.10","2,357.55","2,358.20","2,369.95","2,362.40","2,376.61","2,420.00","1,154.00",1056932,"2,511,911,785.80",64423
"08-Oct-2021","EQ","2,420.00","2,420.00","2,353.00","2,375.35","2,355.45","2,358.20","2,377.27","2,420.00","1,154.00",1845797,"4,387,958,396.05",100913
"07-Oct-2021","EQ","2,255.00","2,384.25","2,250.00","2,147.65","2,374.00","2,375.35","2,342.20","2,384.25","1,154.00",8361061,"19,583,315,313.40",355979
"06-Oct-2021","EQ","2,194.00","2,204.70","2,135.10","2,192.65","2,148.90","2,147.65","2,161.21","2,206.65","1,154.00",895210,"1,934,741,228.65",55955
"05-Oct-2021","EQ","2,155.30","2,206.65","2,130.00","2,155.30","2,197.35","2,192.65","2,166.15","2,206.65","1,154.00",1329784,"2,880,507,999.05",55082
"04-Oct-2021","EQ","2,160.00","2,174.30","2,138.00","2,163.75","2,155.00","2,155.30","2,154.36","2,185.00","1,154.00",870878,"1,876,188,432.20",52604
"01-Oct-2021","EQ","2,157.00","2,175.00","2,122.65","2,161.85","2,160.00","2,163.75","2,147.61","2,185.00","1,108.35",626710,"1,345,926,134.45",47938
"30-Sep-2021","EQ","2,149.90","2,185.00","2,136.30","2,147.50","2,162.95","2,161.85","2,165.03","2,185.00","1,108.35",1374265,"2,975,328,839.60",70745
"29-Sep-2021","EQ","2,129.00","2,167.90","2,110.05","2,129.30","2,150.00","2,147.50","2,141.13","2,167.90","1,108.35",912912,"1,954,667,173.65",57601
"28-Sep-2021","EQ","2,083.20","2,138.00","2,083.05","2,090.25","2,133.85","2,129.30","2,121.94","2,150.00","1,108.35",923489,"1,959,591,885.60",58033
"27-Sep-2021","EQ","2,099.00","2,107.35","2,077.20","2,092.90","2,092.50","2,090.25","2,090.52","2,150.00","1,108.35",507550,"1,061,044,257.85",30520
"24-Sep-2021","EQ","2,105.00","2,115.00","2,085.00","2,105.05","2,095.70","2,092.90","2,094.22","2,150.00","1,076.00",540771,"1,132,495,668.65",39759
"23-Sep-2021","EQ","2,090.00","2,113.75","2,076.60","2,081.05","2,106.00","2,105.05","2,096.94","2,150.00","1,076.00",711634,"1,492,255,842.00",46700
"22-Sep-2021","EQ","2,096.80","2,110.95","2,073.40","2,085.85","2,077.65","2,081.05","2,090.22","2,150.00","1,076.00",1057480,"2,210,371,057.50",55217
"21-Sep-2021","EQ","2,075.00","2,097.50","2,062.10","2,077.35","2,089.00","2,085.85","2,081.01","2,150.00","1,076.00",539788,"1,123,305,124.65",32786
"20-Sep-2021","EQ","2,088.00","2,096.00","2,070.55","2,095.60","2,076.90","2,077.35","2,081.85","2,150.00","1,076.00",411738,"857,176,271.35",37253
"17-Sep-2021","EQ","2,113.95","2,150.00","2,080.00","2,108.70","2,103.75","2,095.60","2,112.99","2,150.00","1,076.00",1727410,"3,649,992,478.95",83540
"16-Sep-2021","EQ","2,132.95","2,132.95","2,095.05","2,119.85","2,107.00","2,108.70","2,107.23","2,133.00","1,076.00",725123,"1,528,003,038.95",41720
"15-Sep-2021","EQ","2,060.00","2,133.00","2,060.00","2,055.70","2,118.00","2,119.85","2,114.32","2,133.00","1,076.00",2795995,"5,911,638,231.30",110486
"14-Sep-2021","EQ","2,038.90","2,061.50","2,032.05","2,030.65","2,052.95","2,055.70","2,050.46","2,067.00","1,076.00",888765,"1,822,372,883.85",67618
"13-Sep-2021","EQ","2,037.00","2,043.45","2,021.15","2,034.30","2,032.00","2,030.65","2,031.14","2,067.00","1,076.00",786459,"1,597,410,473.55",53662
"09-Sep-2021","EQ","2,052.00","2,060.00","2,021.05","2,055.95","2,035.00","2,034.30","2,037.99","2,067.00","1,076.00",653397,"1,331,619,693.50",33600
"08-Sep-2021","EQ","2,033.95","2,067.00","2,015.05","2,033.90","2,059.90","2,055.95","2,037.65","2,067.00","1,076.00",796813,"1,623,628,312.65",51282
"07-Sep-2021","EQ","2,014.00","2,039.90","2,012.70","2,020.65","2,030.85","2,033.90","2,029.87","2,039.90","1,076.00",773091,"1,569,275,131.35",51586
"06-Sep-2021","EQ","2,025.00","2,032.85","2,006.15","2,019.30","2,020.00","2,020.65","2,018.92","2,032.85","1,076.00",679133,"1,371,113,987.20",49428
"03-Sep-2021","EQ","1,970.10","2,024.40","1,970.10","1,967.10","2,021.00","2,019.30","2,003.29","2,024.40","1,076.00",1548784,"3,102,662,471.65",76450
"02-Sep-2021","EQ","1,958.50","1,979.50","1,946.85","1,939.40","1,964.95","1,967.10","1,966.26","1,979.50","1,076.00",1167157,"2,294,939,797.75",55586
"01-Sep-2021","EQ","1,925.20","1,953.95","1,915.00","1,921.60","1,943.95","1,939.40","1,936.78","1,953.95","1,076.00",1247432,"2,416,003,117.65",67662
"31-Aug-2021","EQ","1,878.45","1,925.00","1,875.55","1,878.45","1,920.00","1,921.60","1,907.30","1,925.00","1,076.00",1816071,"3,463,789,790.85",65495
"30-Aug-2021","EQ","1,835.00","1,886.95","1,831.80","1,822.55","1,880.10","1,878.45","1,865.89","1,895.00","1,076.00",1670309,"3,116,613,833.80",57297
"27-Aug-2021","EQ","1,824.00","1,830.00","1,797.00","1,815.35","1,819.85","1,822.55","1,811.58","1,895.00","1,076.00",1020589,"1,848,883,674.30",42770
"26-Aug-2021","EQ","1,822.65","1,834.60","1,805.25","1,822.65","1,815.00","1,815.35","1,814.92","1,895.00","1,076.00",1059290,"1,922,528,676.60",50957
"25-Aug-2021","EQ","1,860.00","1,869.70","1,820.00","1,869.60","1,828.00","1,822.65","1,838.44","1,895.00","1,076.00",1280400,"2,353,942,750.65",56697
"24-Aug-2021","EQ","1,883.00","1,887.30","1,852.60","1,870.35","1,873.00","1,869.60","1,865.02","1,895.00","1,076.00",1003905,"1,872,304,479.85",47603
"23-Aug-2021","EQ","1,889.00","1,895.00","1,847.85","1,876.80","1,871.15","1,870.35","1,864.66","1,895.00","1,076.00",1092285,"2,036,740,744.70",52761
"20-Aug-2021","EQ","1,859.40","1,892.30","1,857.95","1,880.30","1,870.10","1,876.80","1,873.19","1,892.30","1,076.00",1070166,"2,004,622,624.40",51553
"18-Aug-2021","EQ","1,887.80","1,890.65","1,860.00","1,874.45","1,875.00","1,880.30","1,873.48","1,890.65","1,076.00",1029077,"1,927,953,822.60",51773
"17-Aug-2021","EQ","1,840.00","1,878.35","1,828.65","1,837.20","1,877.50","1,874.45","1,858.05","1,878.35","1,076.00",1917077,"3,562,029,412.40",108441
"16-Aug-2021","EQ","1,828.00","1,847.05","1,817.00","1,837.90","1,837.00","1,837.20","1,831.81","1,858.65","1,076.00",461655,"845,664,063.10",25110
"13-Aug-2021","EQ","1,830.00","1,841.00","1,818.75","1,823.60","1,836.85","1,837.90","1,833.94","1,858.65","1,048.55",1194666,"2,190,946,717.35",55991
"12-Aug-2021","EQ","1,798.00","1,829.60","1,781.00","1,789.40","1,825.00","1,823.60","1,803.33","1,858.65","1,048.55",889082,"1,603,311,213.55",56048
"11-Aug-2021","EQ","1,805.00","1,815.00","1,773.55","1,799.20","1,790.00","1,789.40","1,787.16","1,858.65","1,048.55",748179,"1,337,114,269.95",40571
"10-Aug-2021","EQ","1,810.00","1,822.00","1,793.35","1,799.15","1,804.90","1,799.20","1,808.77","1,858.65","1,048.55",862746,"1,560,507,721.35",46429
