"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Feb-2022","EQ","1,849.00","1,852.00","1,816.15","1,844.45","1,819.95","1,820.30","1,831.36","2,078.55","1,306.00",1583872,"2,900,635,456.85",113830
"22-Feb-2022","EQ","1,813.00","1,855.00","1,800.50","1,863.95","1,837.10","1,844.45","1,828.73","2,078.55","1,306.00",2288298,"4,184,679,976.15",100077
"21-Feb-2022","EQ","1,874.95","1,883.90","1,848.85","1,883.10","1,855.00","1,863.95","1,868.33","2,078.55","1,306.00",1262585,"2,358,920,023.05",64254
"18-Feb-2022","EQ","1,870.00","1,896.00","1,865.15","1,868.70","1,881.90","1,883.10","1,886.34","2,078.55","1,306.00",1912482,"3,607,592,094.40",100742
"17-Feb-2022","EQ","1,869.00","1,884.90","1,854.10","1,860.70","1,863.10","1,868.70","1,870.26","2,078.55","1,306.00",1459905,"2,730,401,061.20",72851
"16-Feb-2022","EQ","1,876.05","1,887.30","1,842.15","1,876.05","1,859.00","1,860.70","1,858.26","2,078.55","1,306.00",1898439,"3,527,787,553.40",95311
"15-Feb-2022","EQ","1,810.00","1,882.00","1,806.15","1,799.00","1,870.85","1,876.05","1,845.36","2,078.55","1,306.00",2602134,"4,801,876,450.45",125591
"14-Feb-2022","EQ","1,843.25","1,846.95","1,795.00","1,871.25","1,797.00","1,799.00","1,815.91","2,078.55","1,306.00",2290199,"4,158,794,979.00",157581
"11-Feb-2022","EQ","1,889.00","1,889.00","1,850.00","1,901.00","1,867.50","1,871.25","1,866.85","2,078.55","1,306.00",1744894,"3,257,451,964.70",104505
"10-Feb-2022","EQ","1,892.00","1,911.00","1,881.00","1,888.80","1,898.00","1,901.00","1,901.71","2,078.55","1,306.00",1288856,"2,451,025,823.50",74334
"09-Feb-2022","EQ","1,884.50","1,899.90","1,875.60","1,875.60","1,890.00","1,888.80","1,887.43","2,078.55","1,306.00",1390810,"2,625,061,091.70",74046
"08-Feb-2022","EQ","1,890.00","1,896.95","1,848.00","1,884.50","1,872.10","1,875.60","1,867.77","2,078.55","1,306.00",2040523,"3,811,230,145.85",108225
"07-Feb-2022","EQ","1,932.50","1,947.50","1,874.55","1,947.95","1,878.75","1,884.50","1,895.32","2,078.55","1,306.00",2641464,"5,006,422,032.20",129248
"04-Feb-2022","EQ","1,948.00","1,957.80","1,923.30","1,933.65","1,945.00","1,947.95","1,944.48","2,078.55","1,306.00",1440816,"2,801,635,503.25",85121
"03-Feb-2022","EQ","1,981.50","1,985.00","1,930.00","1,982.70","1,931.20","1,933.65","1,947.70","2,078.55","1,306.00",2262217,"4,406,120,386.35",114638
"02-Feb-2022","EQ","1,995.10","2,008.00","1,970.60","1,990.50","1,980.95","1,982.70","1,986.62","2,078.55","1,306.00",3579380,"7,110,877,534.10",150366
"01-Feb-2022","EQ","1,928.65","1,999.90","1,917.00","1,909.20","1,995.00","1,990.50","1,956.04","2,078.55","1,306.00",5392787,"10,548,509,358.05",182471
"31-Jan-2022","EQ","1,890.20","1,924.00","1,850.45","1,897.55","1,912.00","1,909.20","1,900.77","2,078.55","1,306.00",3161064,"6,008,458,244.10",133776
"28-Jan-2022","EQ","1,916.10","1,948.00","1,891.30","1,910.85","1,897.85","1,897.55","1,922.61","2,078.55","1,306.00",2233620,"4,294,386,759.65",108456
"27-Jan-2022","EQ","1,914.55","1,922.00","1,867.00","1,925.30","1,913.20","1,910.85","1,896.79","2,078.55","1,306.00",2932713,"5,562,738,543.25",161007
"25-Jan-2022","EQ","1,895.00","1,931.30","1,850.10","1,899.90","1,919.35","1,925.30","1,899.52","2,078.55","1,306.00",2998042,"5,694,826,480.30",150876
"24-Jan-2022","EQ","1,955.00","1,959.00","1,881.55","1,956.05","1,897.00","1,899.90","1,913.63","2,078.55","1,306.00",2307120,"4,414,973,871.80",121335
"21-Jan-2022","EQ","1,982.15","1,994.80","1,943.05","2,003.50","1,963.50","1,956.05","1,965.56","2,078.55","1,306.00",2209132,"4,342,182,618.90",150766
"20-Jan-2022","EQ","2,020.00","2,035.00","1,984.10","2,020.90","2,002.40","2,003.50","2,002.76","2,078.55","1,306.00",2031107,"4,067,829,372.90",88049
"19-Jan-2022","EQ","2,019.90","2,027.00","1,987.00","2,022.20","2,016.85","2,020.90","2,011.25","2,078.55","1,306.00",2336679,"4,699,645,889.30",97519
"18-Jan-2022","EQ","2,075.65","2,078.55","2,010.55","2,069.40","2,025.95","2,022.20","2,045.06","2,078.55","1,306.00",1460676,"2,987,164,610.55",87061
"17-Jan-2022","EQ","2,044.75","2,071.95","2,042.00","2,044.75","2,070.65","2,069.40","2,058.24","2,071.95","1,306.00",1858651,"3,825,557,931.20",73766
"14-Jan-2022","EQ","2,014.00","2,049.95","2,007.00","2,018.40","2,042.00","2,044.75","2,038.32","2,049.95","1,306.00",3124945,"6,369,645,018.55",110302
"13-Jan-2022","EQ","1,975.55","2,029.00","1,975.55","1,974.20","2,023.00","2,018.40","2,000.94","2,029.00","1,306.00",2373324,"4,748,888,278.75",114519
"12-Jan-2022","EQ","1,978.50","1,984.00","1,960.30","1,961.15","1,967.45","1,974.20","1,972.68","1,984.00","1,306.00",1585970,"3,128,617,893.95",100678
"11-Jan-2022","EQ","1,949.00","1,970.00","1,937.65","1,953.10","1,960.00","1,961.15","1,957.29","1,981.75","1,306.00",2232435,"4,369,533,380.95",116361
"10-Jan-2022","EQ","1,910.00","1,959.95","1,907.25","1,904.90","1,952.95","1,953.10","1,932.01","1,981.75","1,306.00",2397846,"4,632,669,596.00",113910
"07-Jan-2022","EQ","1,929.05","1,934.95","1,897.15","1,924.50","1,906.00","1,904.90","1,911.48","1,981.75","1,295.05",1447123,"2,766,141,879.50",65033
"06-Jan-2022","EQ","1,944.50","1,953.00","1,919.60","1,948.60","1,924.50","1,924.50","1,931.24","1,981.75","1,295.05",1372015,"2,649,686,781.00",75564
"05-Jan-2022","EQ","1,940.70","1,951.00","1,927.65","1,937.55","1,945.80","1,948.60","1,939.88","1,981.75","1,295.05",1711667,"3,320,421,905.45",64313
"04-Jan-2022","EQ","1,922.85","1,943.00","1,914.55","1,922.85","1,937.50","1,937.55","1,930.71","1,981.75","1,295.05",1643920,"3,173,938,386.60",61437
"03-Jan-2022","EQ","1,895.00","1,937.45","1,893.65","1,895.90","1,924.00","1,922.85","1,923.55","1,981.75","1,295.05",1906676,"3,667,582,418.15",78718
"31-Dec-2021","EQ","1,887.35","1,907.10","1,887.30","1,885.70","1,896.80","1,895.90","1,898.16","1,981.75","1,266.50",1145546,"2,174,427,188.90",47149
"30-Dec-2021","EQ","1,892.30","1,901.70","1,880.90","1,894.85","1,887.15","1,885.70","1,888.06","1,981.75","1,266.50",1805349,"3,408,613,986.55",49950
"29-Dec-2021","EQ","1,895.00","1,908.95","1,890.05","1,899.50","1,895.00","1,894.85","1,899.00","1,981.75","1,266.50",1287946,"2,445,809,490.40",56359
"28-Dec-2021","EQ","1,872.10","1,909.00","1,872.10","1,866.20","1,897.80","1,899.50","1,898.30","1,981.75","1,266.50",1916098,"3,637,337,486.50",70957
"27-Dec-2021","EQ","1,859.40","1,875.65","1,845.80","1,859.40","1,868.00","1,866.20","1,863.40","1,981.75","1,266.50",1139744,"2,123,802,007.60",66560
"24-Dec-2021","EQ","1,888.75","1,888.75","1,850.00","1,878.45","1,860.00","1,859.40","1,860.40","1,981.75","1,154.00",1203991,"2,239,900,439.30",57327
"23-Dec-2021","EQ","1,883.00","1,887.85","1,862.10","1,871.00","1,876.00","1,878.45","1,874.36","1,981.75","1,154.00",1677127,"3,143,533,359.90",73421
"22-Dec-2021","EQ","1,827.55","1,879.55","1,827.55","1,827.55","1,876.00","1,871.00","1,855.62","1,981.75","1,154.00",1692505,"3,140,637,818.70",61603
"21-Dec-2021","EQ","1,817.90","1,852.20","1,812.50","1,799.35","1,830.00","1,827.55","1,831.63","1,981.75","1,154.00",2077840,"3,805,828,292.60",84117
"20-Dec-2021","EQ","1,821.00","1,829.65","1,771.50","1,847.10","1,799.00","1,799.35","1,794.21","1,981.75","1,154.00",2488158,"4,464,267,127.80",104518
"17-Dec-2021","EQ","1,866.50","1,874.70","1,831.70","1,873.90","1,846.00","1,847.10","1,847.72","1,981.75","1,154.00",2352938,"4,347,570,654.65",69332
"16-Dec-2021","EQ","1,892.00","1,908.00","1,866.30","1,880.80","1,874.15","1,873.90","1,880.47","1,981.75","1,154.00",2469902,"4,644,582,089.55",100836
"15-Dec-2021","EQ","1,866.00","1,898.75","1,863.65","1,865.70","1,880.45","1,880.80","1,880.41","1,981.75","1,154.00",2176709,"4,093,097,855.95",72406
"14-Dec-2021","EQ","1,850.00","1,874.00","1,846.20","1,861.50","1,870.15","1,865.70","1,860.58","1,981.75","1,154.00",1685243,"3,135,531,139.90",87874
"13-Dec-2021","EQ","1,893.70","1,896.25","1,855.05","1,873.40","1,862.00","1,861.50","1,871.66","1,981.75","1,154.00",1857829,"3,477,217,468.05",106092
"10-Dec-2021","EQ","1,879.80","1,890.85","1,861.05","1,879.80","1,868.25","1,873.40","1,876.65","1,981.75","1,144.00",1771926,"3,325,281,211.05",62366
"09-Dec-2021","EQ","1,835.00","1,884.15","1,827.95","1,825.05","1,879.95","1,879.80","1,858.90","1,981.75","1,144.00",3791595,"7,048,213,942.50",106987
"08-Dec-2021","EQ","1,802.00","1,841.00","1,802.00","1,798.10","1,823.40","1,825.05","1,829.63","1,981.75","1,144.00",3433206,"6,281,505,102.30",82617
"07-Dec-2021","EQ","1,790.20","1,810.00","1,772.10","1,782.65","1,793.55","1,798.10","1,794.92","1,981.75","1,144.00",2097201,"3,764,310,667.40",93762
"06-Dec-2021","EQ","1,799.00","1,821.00","1,778.00","1,801.25","1,783.85","1,782.65","1,798.71","1,981.75","1,144.00",1566109,"2,816,974,801.90",100780
"03-Dec-2021","EQ","1,799.95","1,844.80","1,796.55","1,789.20","1,800.00","1,801.25","1,819.28","1,981.75","1,104.10",3612772,"6,572,656,163.40",136583
"02-Dec-2021","EQ","1,785.95","1,794.00","1,763.00","1,786.00","1,793.00","1,789.20","1,779.01","1,981.75","1,104.10",2813690,"5,005,592,325.10",100594
"01-Dec-2021","EQ","1,764.00","1,794.00","1,762.05","1,764.75","1,790.05","1,786.00","1,783.74","1,981.75","1,104.10",1359786,"2,425,501,910.20",71955
"30-Nov-2021","EQ","1,767.25","1,798.90","1,751.30","1,767.25","1,764.00","1,764.75","1,768.65","1,981.75","1,104.10",3385628,"5,987,979,387.05",127241
"29-Nov-2021","EQ","1,778.00","1,790.05","1,735.15","1,778.15","1,767.10","1,767.25","1,772.43","1,981.75","1,104.10",2111420,"3,742,338,305.40",109839
"26-Nov-2021","EQ","1,820.00","1,841.75","1,768.60","1,849.90","1,781.00","1,778.15","1,797.95","1,981.75","1,092.00",2796595,"5,028,137,166.00",140633
"25-Nov-2021","EQ","1,855.00","1,866.85","1,838.20","1,862.50","1,849.95","1,849.90","1,850.90","1,981.75","1,092.00",1930012,"3,572,256,725.65",76065
"24-Nov-2021","EQ","1,894.00","1,902.40","1,845.95","1,886.35","1,854.00","1,862.50","1,881.65","1,981.75","1,092.00",1361828,"2,562,477,186.70",71031
"23-Nov-2021","EQ","1,850.00","1,895.60","1,844.50","1,864.50","1,893.05","1,886.35","1,874.94","1,981.75","1,092.00",2028470,"3,803,261,071.60",83058
"22-Nov-2021","EQ","1,898.25","1,900.00","1,837.85","1,897.00","1,865.40","1,864.50","1,866.37","1,981.75","1,092.00",2407464,"4,493,211,070.05",126797
"18-Nov-2021","EQ","1,952.90","1,954.00","1,893.00","1,952.90","1,896.00","1,897.00","1,910.76","1,981.75","1,061.05",1883794,"3,599,473,509.90",108392
"17-Nov-2021","EQ","1,949.00","1,978.90","1,943.55","1,955.30","1,951.00","1,952.90","1,962.76","1,981.75","1,061.05",2166686,"4,252,674,129.40",74181
"16-Nov-2021","EQ","1,950.00","1,979.95","1,944.00","1,947.05","1,950.00","1,955.30","1,955.51","1,981.75","1,061.05",2279531,"4,457,656,647.60",92032
"15-Nov-2021","EQ","1,961.25","1,974.50","1,943.00","1,959.95","1,948.80","1,947.05","1,955.00","1,981.75","1,061.05",1127678,"2,204,614,704.05",53758
"12-Nov-2021","EQ","1,940.00","1,965.00","1,928.10","1,931.70","1,962.00","1,959.95","1,946.26","1,981.75","962.40",2026320,"3,943,746,983.85",85379
"11-Nov-2021","EQ","1,947.85","1,981.75","1,925.65","1,950.15","1,934.10","1,931.70","1,959.77","1,981.75","962.40",7061537,"13,839,003,506.80",186174
"10-Nov-2021","EQ","1,932.70","1,954.00","1,932.00","1,943.60","1,950.00","1,950.15","1,945.41","1,964.10","962.40",3208195,"6,241,255,522.95",85434
"09-Nov-2021","EQ","1,933.50","1,964.10","1,930.30","1,924.55","1,941.05","1,943.60","1,944.28","1,964.10","962.40",3550645,"6,903,431,914.10",135003
"08-Nov-2021","EQ","1,944.55","1,953.90","1,912.20","1,908.95","1,925.50","1,924.55","1,928.27","1,953.90","962.40",3674523,"7,085,484,670.00",160820
"04-Nov-2021","EQ","1,900.00","1,920.85","1,900.00","1,889.50","1,909.00","1,908.95","1,909.48","1,920.85","920.65",764191,"1,459,204,949.40",43858
"03-Nov-2021","EQ","1,818.00","1,915.00","1,818.00","1,815.65","1,892.75","1,889.50","1,889.28","1,915.00","920.65",11580233,"21,878,292,052.25",247955
"02-Nov-2021","EQ","1,800.00","1,824.45","1,795.40","1,795.35","1,817.00","1,815.65","1,810.60","1,885.00","920.65",1687119,"3,054,699,652.55",93436
"01-Nov-2021","EQ","1,776.00","1,805.00","1,751.20","1,766.65","1,799.95","1,795.35","1,779.09","1,885.00","920.65",2316925,"4,122,011,972.85",131885
"29-Oct-2021","EQ","1,822.00","1,824.90","1,735.80","1,814.25","1,776.00","1,766.65","1,789.45","1,885.00","920.65",3984689,"7,130,399,117.25",173643
"28-Oct-2021","EQ","1,799.55","1,862.00","1,791.00","1,784.55","1,817.00","1,814.25","1,834.16","1,885.00","920.65",6379424,"11,700,876,913.90",204711
"27-Oct-2021","EQ","1,801.00","1,814.00","1,775.10","1,796.25","1,778.00","1,784.55","1,797.54","1,885.00","920.65",1408879,"2,532,521,812.85",63603
"26-Oct-2021","EQ","1,785.00","1,811.90","1,781.55","1,784.15","1,799.00","1,796.25","1,793.66","1,885.00","920.65",1930107,"3,461,951,156.90",83776
"25-Oct-2021","EQ","1,792.25","1,812.80","1,760.35","1,792.25","1,784.80","1,784.15","1,792.45","1,885.00","920.65",2488386,"4,460,303,962.80",131422
"22-Oct-2021","EQ","1,816.00","1,831.50","1,781.35","1,805.75","1,789.15","1,792.25","1,804.79","1,885.00","884.00",1520637,"2,744,425,932.00",92608
"21-Oct-2021","EQ","1,815.00","1,826.50","1,791.05","1,806.70","1,808.00","1,805.75","1,804.46","1,885.00","884.00",2774633,"5,006,720,620.30",135343
"20-Oct-2021","EQ","1,855.00","1,868.65","1,796.30","1,846.05","1,810.10","1,806.70","1,825.74","1,885.00","884.00",3295376,"6,016,505,839.90",114101
"19-Oct-2021","EQ","1,809.80","1,885.00","1,802.05","1,788.45","1,848.00","1,846.05","1,848.38","1,885.00","884.00",6639827,"12,272,923,800.70",219361
"18-Oct-2021","EQ","1,807.15","1,810.50","1,782.00","1,789.30","1,785.00","1,788.45","1,795.05","1,817.90","884.00",1918546,"3,443,891,387.65",87947
"14-Oct-2021","EQ","1,775.00","1,817.90","1,767.45","1,752.05","1,787.00","1,789.30","1,795.62","1,817.90","884.00",4440909,"7,974,203,668.30",169599
"13-Oct-2021","EQ","1,727.00","1,763.90","1,724.05","1,718.20","1,755.65","1,752.05","1,750.04","1,810.00","884.00",2105025,"3,683,872,444.20",107819
"12-Oct-2021","EQ","1,710.50","1,725.55","1,700.00","1,716.90","1,721.00","1,718.20","1,708.83","1,810.00","884.00",1671988,"2,857,139,806.30",92973
"11-Oct-2021","EQ","1,733.75","1,746.85","1,715.00","1,726.90","1,717.00","1,716.90","1,727.94","1,810.00","884.00",1528151,"2,640,558,152.25",66295
"08-Oct-2021","EQ","1,740.00","1,741.00","1,720.00","1,712.45","1,729.10","1,726.90","1,728.77","1,810.00","876.05",1755402,"3,034,678,561.25",61883
"07-Oct-2021","EQ","1,710.00","1,729.30","1,700.00","1,695.05","1,713.40","1,712.45","1,713.84","1,810.00","876.05",1378863,"2,363,148,582.55",67147
"06-Oct-2021","EQ","1,716.70","1,735.90","1,690.00","1,716.70","1,694.90","1,695.05","1,712.59","1,810.00","876.05",1845661,"3,160,867,375.70",69970
"05-Oct-2021","EQ","1,714.50","1,740.00","1,706.00","1,715.25","1,717.95","1,716.70","1,723.13","1,810.00","876.05",1705242,"2,938,351,690.45",73660
"04-Oct-2021","EQ","1,696.50","1,723.95","1,684.05","1,696.90","1,715.00","1,715.25","1,712.96","1,810.00","876.05",1588493,"2,721,018,955.05",76623
"01-Oct-2021","EQ","1,697.50","1,712.50","1,687.50","1,702.95","1,695.50","1,696.90","1,697.77","1,810.00","876.05",1563937,"2,655,202,827.80",58789
"30-Sep-2021","EQ","1,719.95","1,734.25","1,697.00","1,721.00","1,704.00","1,702.95","1,712.73","1,810.00","876.05",1792078,"3,069,342,358.00",81210
"29-Sep-2021","EQ","1,732.00","1,742.00","1,716.60","1,737.15","1,720.00","1,721.00","1,728.03","1,810.00","876.05",1698747,"2,935,480,056.90",86217
"28-Sep-2021","EQ","1,745.30","1,759.05","1,719.00","1,739.60","1,734.00","1,737.15","1,737.80","1,810.00","876.05",1442615,"2,506,981,197.40",72629
"27-Sep-2021","EQ","1,772.00","1,782.75","1,737.00","1,768.75","1,738.35","1,739.60","1,749.72","1,810.00","876.05",1650711,"2,888,288,434.90",90386
"24-Sep-2021","EQ","1,780.00","1,810.00","1,750.00","1,769.70","1,765.20","1,768.75","1,782.40","1,810.00","843.00",3612494,"6,438,912,518.95",147579
"23-Sep-2021","EQ","1,718.30","1,775.00","1,715.05","1,710.90","1,774.55","1,769.70","1,757.75","1,775.00","843.00",3702946,"6,508,857,949.40",132272
"22-Sep-2021","EQ","1,720.90","1,730.00","1,706.00","1,720.90","1,707.00","1,710.90","1,717.92","1,741.70","843.00",1487933,"2,556,143,469.70",69608
"21-Sep-2021","EQ","1,698.60","1,730.75","1,692.40","1,704.35","1,730.00","1,720.90","1,710.29","1,741.70","843.00",2029747,"3,471,457,099.80",104138
"20-Sep-2021","EQ","1,700.20","1,735.00","1,699.95","1,716.20","1,700.00","1,704.35","1,715.87","1,741.70","843.00",1820374,"3,123,526,279.25",76514
"17-Sep-2021","EQ","1,724.00","1,741.70","1,706.10","1,721.25","1,720.00","1,716.20","1,725.09","1,741.70","843.00",3473932,"5,992,834,402.85",112543
"16-Sep-2021","EQ","1,709.60","1,728.50","1,709.25","1,717.00","1,721.00","1,721.25","1,721.91","1,728.50","843.00",2128381,"3,664,882,460.05",75616
"15-Sep-2021","EQ","1,700.00","1,724.60","1,697.00","1,696.45","1,716.45","1,717.00","1,715.08","1,724.60","843.00",2757989,"4,730,179,293.90",140008
"14-Sep-2021","EQ","1,676.00","1,698.80","1,675.40","1,671.70","1,696.50","1,696.45","1,689.28","1,718.00","843.00",1407269,"2,377,277,666.65",107526
"13-Sep-2021","EQ","1,662.05","1,675.65","1,660.50","1,670.05","1,670.55","1,671.70","1,670.34","1,718.00","843.00",1578773,"2,637,088,836.25",105701
"09-Sep-2021","EQ","1,655.20","1,680.60","1,655.20","1,666.55","1,668.30","1,670.05","1,669.86","1,718.00","843.00",1225239,"2,045,975,708.30",61789
"08-Sep-2021","EQ","1,682.00","1,694.70","1,658.00","1,681.70","1,665.75","1,666.55","1,672.92","1,718.00","843.00",1644392,"2,750,938,505.45",96978
"07-Sep-2021","EQ","1,694.20","1,705.00","1,679.45","1,694.20","1,682.85","1,681.70","1,687.97","1,718.00","843.00",1734879,"2,928,424,045.80",68174
"06-Sep-2021","EQ","1,700.00","1,716.00","1,690.20","1,691.50","1,693.50","1,694.20","1,698.65","1,718.00","843.00",1850835,"3,143,912,158.45",86215
"03-Sep-2021","EQ","1,697.00","1,704.30","1,672.10","1,686.20","1,695.00","1,691.50","1,686.34","1,718.00","843.00",2336258,"3,939,730,893.10",95745
"02-Sep-2021","EQ","1,687.90","1,710.00","1,682.00","1,686.40","1,688.00","1,686.20","1,693.93","1,718.00","843.00",2400278,"4,065,907,002.35",94269
"01-Sep-2021","EQ","1,672.25","1,718.00","1,672.20","1,672.20","1,688.15","1,686.40","1,696.47","1,718.00","843.00",3530101,"5,988,703,940.50",163279
"31-Aug-2021","EQ","1,660.05","1,676.00","1,645.00","1,660.10","1,673.10","1,672.20","1,666.51","1,684.95","843.00",3264644,"5,440,567,606.85",80714
"30-Aug-2021","EQ","1,646.70","1,684.95","1,645.10","1,638.10","1,657.50","1,660.10","1,666.86","1,684.95","843.00",3345934,"5,577,218,325.15",103723
"27-Aug-2021","EQ","1,604.00","1,666.70","1,598.05","1,595.75","1,639.00","1,638.10","1,644.68","1,677.05","843.00",4903187,"8,064,180,127.00",154721
"26-Aug-2021","EQ","1,593.80","1,602.95","1,585.00","1,593.80","1,600.00","1,595.75","1,593.23","1,677.05","843.00",2051262,"3,268,137,542.65",79090
"25-Aug-2021","EQ","1,614.95","1,626.00","1,590.00","1,605.80","1,593.70","1,593.80","1,601.79","1,677.05","843.00",1795313,"2,875,718,922.20",75791
"24-Aug-2021","EQ","1,590.00","1,613.35","1,582.80","1,580.75","1,608.00","1,605.80","1,599.01","1,677.05","843.00",1580003,"2,526,447,491.35",62459
"23-Aug-2021","EQ","1,600.10","1,619.00","1,567.90","1,593.60","1,582.00","1,580.75","1,592.68","1,677.05","843.00",1973841,"3,143,692,728.55",83127
"20-Aug-2021","EQ","1,618.90","1,623.00","1,590.00","1,632.85","1,592.00","1,593.60","1,600.88","1,677.05","843.00",2416059,"3,867,817,574.45",114986
"18-Aug-2021","EQ","1,647.00","1,661.10","1,627.10","1,638.75","1,630.00","1,632.85","1,644.37","1,677.05","843.00",1570228,"2,582,041,073.95",78150
"17-Aug-2021","EQ","1,658.00","1,665.00","1,625.05","1,656.10","1,639.00","1,638.75","1,643.49","1,677.05","843.00",1838525,"3,021,594,280.55",89869
"16-Aug-2021","EQ","1,674.00","1,677.05","1,653.35","1,668.40","1,657.95","1,656.10","1,661.96","1,677.05","843.00",1794407,"2,982,226,908.75",88043
"13-Aug-2021","EQ","1,626.00","1,676.80","1,625.00","1,623.45","1,665.05","1,668.40","1,658.61","1,676.80","843.00",5439442,"9,021,931,589.35",167570
"12-Aug-2021","EQ","1,590.00","1,627.00","1,582.00","1,583.30","1,624.00","1,623.45","1,612.91","1,647.15","843.00",1645811,"2,654,548,373.20",82015
"11-Aug-2021","EQ","1,590.20","1,597.90","1,562.75","1,588.45","1,584.00","1,583.30","1,577.95","1,647.15","843.00",1370930,"2,163,258,532.15",66800
"10-Aug-2021","EQ","1,606.00","1,609.90","1,572.00","1,597.45","1,587.15","1,588.45","1,593.77","1,647.15","843.00",1429931,"2,278,976,480.90",55271
"09-Aug-2021","EQ","1,620.00","1,624.00","1,590.00","1,610.35","1,595.00","1,597.45","1,605.73","1,647.15","843.00",1223794,"1,965,086,099.45",55545
