"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Jun-2021","EQ","116.25","118.55","115.40","116.15","116.75","117.60","116.98","121.00","78.10",33488455,"3,917,353,973.15",74880
"28-Jun-2021","EQ","116.90","117.85","116.00","116.05","116.15","116.15","116.82","121.00","78.10",10709748,"1,251,105,112.85",43357
"25-Jun-2021","EQ","119.10","119.10","115.70","118.00","116.10","116.05","116.79","121.00","78.10",12768348,"1,491,226,283.75",51527
"24-Jun-2021","EQ","117.20","118.50","115.70","117.25","118.15","118.00","116.88","121.00","78.10",14046692,"1,641,709,018.95",60679
"23-Jun-2021","EQ","118.85","118.85","116.95","118.30","117.20","117.25","117.76","121.00","78.10",12590251,"1,482,618,764.10",52634
"22-Jun-2021","EQ","118.50","118.90","116.95","118.00","118.10","118.30","118.05","121.00","78.10",16712010,"1,972,886,241.25",80614
"21-Jun-2021","EQ","113.25","118.45","113.05","113.55","118.05","118.00","116.47","121.00","78.10",34597018,"4,029,554,982.45",149564
"18-Jun-2021","EQ","117.40","118.15","112.90","117.40","113.70","113.55","114.33","121.00","78.10",43927941,"5,022,232,191.40",149397
"17-Jun-2021","EQ","118.20","120.60","116.95","119.80","117.00","117.40","118.43","121.00","78.10",14466025,"1,713,227,567.15",56445
"16-Jun-2021","EQ","117.80","120.60","116.85","117.80","119.00","119.80","118.94","121.00","78.10",21585917,"2,567,489,185.40",60336
"15-Jun-2021","EQ","118.20","118.95","117.60","118.20","117.70","117.80","118.22","121.00","78.10",8148417,"963,323,930.45",41946
"14-Jun-2021","EQ","118.80","118.90","116.25","118.80","117.90","118.20","117.45","121.00","78.10",14179055,"1,665,350,521.25",53396
"11-Jun-2021","EQ","118.90","119.55","117.55","118.50","118.60","118.80","118.65","121.00","78.10",13871562,"1,645,924,928.25",50511
"10-Jun-2021","EQ","119.35","119.90","117.30","118.10","118.35","118.50","118.58","121.00","78.10",22144392,"2,625,786,198.55",110531
"09-Jun-2021","EQ","116.50","121.00","115.80","116.20","118.00","118.10","118.86","121.00","78.10",49807823,"5,920,300,714.85",176140
"08-Jun-2021","EQ","117.50","118.50","116.00","116.40","116.40","116.20","117.35","118.50","78.10",43191813,"5,068,349,695.35",152027
"07-Jun-2021","EQ","112.15","116.75","112.00","111.75","116.45","116.40","115.32","116.75","78.10",28407410,"3,275,828,935.45",108221
